detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_massless_p_lepton_massless_L_proton_L_region_0,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_0,0,2.8191700763477421e-11,1.0000000000000002e+00,3.0233016194582358e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-4.9784437283397434e+04,3.6056780246685719e+05,3.6398850307585689e+05,1.7080011578474672e+00,1.3248763037140308e+11,1.3248763037140308e+11,5.0833749781595017e-01,1,9.9999999999999989e-01
c_massless_p_lepton_massless_L_proton_L_region_0,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_0,0,2.8191700763477421e-11,1.0000000000000002e+00,3.0233016194582358e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-4.4188702624520804e+04,3.2004403054317145e+05,3.2308021128808986e+05,1.7079995543495574e+00,1.0438082292595679e+11,1.0438082292595679e+11,4.0049539868292172e-01,2,9.9999999999999989e-01
c_massless_p_lepton_massless_L_proton_L_region_0,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_0,0,2.8191700763477421e-11,1.0000000000000002e+00,3.0233016194582358e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,1.5767629502161111e+04,-1.1419946868090981e+05,1.1528285556456138e+05,-1.4335928485646736e+00,1.3290136787119520e+10,1.3290136787119520e+10,5.0992495382831432e-02,3,9.9999999999999989e-01
c_massless_p_lepton_massless_L_proton_L_region_0,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_0,0,2.8191700763477421e-11,1.0000000000000002e+00,3.0233016194582358e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,4,1,-1,-1,1.3995354065571397e+04,-1.0136473155751298e+05,1.0232633453391836e+05,-1.4335945044407139e+00,1.0470678739147373e+10,1.0470678739147373e+10,4.0174608118296561e-02,4,9.9999999999999989e-01
c_massless_p_lepton_massless_L_proton_L_region_1,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_1,1,2.6598261066869505e-11,1.0000000000000000e+00,3.0289354741891170e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-2.3926755089935689e+05,-6.8428720563244098e+05,7.2491236760427186e+05,-1.9071678106250858e+00,5.2549794070563098e+11,5.2549794070563098e+11,4.9091865928219408e-01,1,1.0000000000000000e+00
c_massless_p_lepton_massless_L_proton_L_region_1,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_1,1,2.6598261066869505e-11,1.0000000000000000e+00,3.0289354741891170e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-2.1237532106991144e+05,-6.0738129217342148e+05,6.4344021562364534e+05,-1.9071658398580125e+00,4.1401531108180322e+11,4.1401531108180322e+11,3.8677190849817816e-01,2,1.0000000000000000e+00
c_massless_p_lepton_massless_L_proton_L_region_1,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_1,1,2.6598261066869505e-11,1.0000000000000000e+00,3.0289354741891170e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-8.9318470974544194e+04,-2.5544528886296949e+05,2.7061057787809480e+05,-1.9071663744116505e+00,7.3230084859516418e+10,7.3230084859516418e+10,6.8411333886640821e-02,3,1.0000000000000000e+00
c_massless_p_lepton_massless_L_proton_L_region_1,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_1,1,2.6598261066869505e-11,1.0000000000000000e+00,3.0289354741891170e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,4,1,-1,-1,-7.9279602132239990e+04,-2.2673621699697248e+05,2.4019693464393850e+05,-1.9071643536508562e+00,5.7694567412344460e+10,5.7694567412344460e+10,5.3898098332987074e-02,4,1.0000000000000000e+00
c_massless_p_lepton_massless_L_proton_L_region_2,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_2,2,2.5361410145387652e-11,1.0000000000000000e+00,3.1169202761147847e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-5.7577700479738978e+03,1.0367552470671097e+04,1.1859091877435798e+04,2.0777487838036732e+00,1.4063806015746373e+08,1.4063806015746373e+08,5.8667094573681244e-01,1,9.9999999999361844e-01
c_massless_p_lepton_massless_L_proton_L_region_2,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_2,2,2.5361410145387652e-11,1.0000000000000000e+00,3.1169202761147847e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,9.4461430515493447e+01,-7.6610570465105684e+03,7.6616393827786142e+03,-1.5584668736447180e+00,5.8700718031744264e+07,5.8700718031744264e+07,2.4486974382720628e-01,2,9.9999999999361844e-01
c_massless_p_lepton_massless_L_proton_L_region_2,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_2,2,2.5361410145387652e-11,1.0000000000000000e+00,3.1169202761147847e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-6.3543135655281831e+03,-7.8349187064919889e+01,6.3547965729965917e+03,-3.1292631995706501e+00,4.0383439484169230e+07,4.0383439484169230e+07,1.6845931042959969e-01,3,9.9999999999361844e-01
c_massless_p_lepton_massless_L_proton_L_region_3,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_3,3,2.2123330335675182e-11,1.0000000000000002e+00,2.6731788858975571e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-1.1547972514410680e+06,1.5210561940178743e+06,1.9097561722104701e+06,2.2201642311394649e+00,3.6471686372959868e+12,3.6471686372959868e+12,6.1821740560476068e-01,1,1.0000000000000002e+00
c_massless_p_lepton_massless_L_proton_L_region_3,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_3,3,2.2123330335675182e-11,1.0000000000000002e+00,2.6731788858975571e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-6.3564835915147292e+05,8.3725874508758169e+05,1.0512140803459550e+06,2.2201606329116594e+00,1.1050510427175918e+12,1.1050510427175918e+12,1.8731291492904525e-01,2,1.0000000000000002e+00
