selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_0,0,16,2.8191700763477421e-11,1.0000000000000002e+00,high_s_high_theta_in_low_Egamma,3.0233016194582358e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.2580197197676632e+00,4.0251655874119221e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.2580197197676637e+00,4.0251655874119221e+00,2.4935738046869744e+00,1.7692367667429039e+01,5.5014418231352991e-01,9.8164411390953943e-01,-1.5703940745987675e+01,-2.2133236212737391e+00,1.2106757963426427e+00,2.9188525343658691e+00,2.1964442426113812e-01,8.7338628919227013e-01,4.3912763175342114e+01,1.4478032115122005e+02,3.0222348987972731e+00,3.0690686180232420e+00,4.8938630925476900e-13,4.8960835385969403e-13,1.4012509170710863e-01,9.9421346072096450e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1119178994757122e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.9634954084936229e-01,2.5000000000000000e-01,3.3379421944391554e+00,8.5224102896670466e+00,8.6225664685744063e-01,-7.5645854030227362e+00,2.2412778311380661e+00,4.7896123865114948e-01,8.5527577009976213e+01,4.8960835385969403e-13,4.7891244332257976e-01,4.8960835385969403e-13,4.7891244332257976e-01
C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_1,1,29,2.6598261066869505e-11,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,3.0289354741891170e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,3.2038755402741264e+00,1.9026272939561554e+01,5.7384754783612590e-01,9.9058084107089694e-01,-1.6887929782847504e+01,-2.8437952787199716e+00,1.0607595610686766e+00,6.6586243927541711e+00,2.5019645263123286e-01,9.5042019666906397e-01,5.0037482221469297e+01,1.6782886186509529e+02,2.5438820085134353e+00,3.0981892338900190e+00,4.8938630925476900e-13,1.9584334154387761e-12,1.8004013077757675e-01,4.2207152129431762e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1371912273948257e+00,1.5707949999999999e+00,5.8904862254808616e+00,2.7488935718910685e+00,2.5000000000000000e-01,5.8904862254808616e+00,6.6139796599277174e+00,8.0757758086513898e-01,-5.8706413198675502e+00,2.4557643777161151e+00,3.9687439608663683e-01,7.3954780911506873e+01,4.8955284270846278e-13,3.7166917003062372e-01,4.8955284270846278e-13,3.7166917003062372e-01
C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_2,2,9,2.5361410145387652e-11,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,3.1169202761147847e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.1233403578366037e+00,5.3014376029327757e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.3014376029327757e+00,6.7629333476385348e-04,1.8584088060455195e+00,2.9227382274944644e-04,4.6825424769724222e-01,-1.6495441605432231e+00,-7.5203434823376364e-08,2.9902380722726392e+00,3.1930709101813792e+00,1.1006849086117108e-01,1.9232423329706158e-01,6.3358759095448072e+00,3.7738312303523692e+01,3.0719834722955053e+00,3.1291855283951255e+00,4.8949733155723152e-13,2.3945669176409012e-02,3.0159037972540379e-03,1.0443232275165834e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2216042997976158e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,4.9087385212340520e+00,2.6768565466881097e-03,1.1649197986873957e-03,-1.1962143445283728e-06,3.1750562768548800e+00,1.1135341797836643e-01,1.2663623099871588e+01,1.0685390297795324e-02,1.2023220463965773e-02,1.0685390297795324e-02,1.2023220463965773e-02
C_massless_p,C_{l_0p},lepton_massless_L_proton_L,enhanced_region_3,3,26,2.2123330335675182e-11,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,2.6731788858975571e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.4543692606170264e+00,5.6941366846315002e+00,1.0000000000000000e+00,1.8000000000000000e+00,2.4543692606170260e+00,5.6941366846315002e+00,1.7422119671087970e-02,1.7194410463913083e+01,1.8823296423404684e-03,9.1744637617693903e-01,-9.4645623604977072e+00,-3.1234365396962438e-06,2.4270307677020773e+00,1.2208352719914041e+01,4.4851791222666010e-01,9.0819912926997315e-01,1.0200877014772592e+01,1.5144121629695607e+02,1.5901108315025061e+00,3.0617285335156810e+00,1.9575452370190760e-12,1.0711178926355707e-02,1.9420677043626152e-02,3.8649240517096279e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0268215637865308e+00,1.5707949999999999e+00,4.0251655874119221e+00,8.8357293382212898e-01,1.0000000000000000e+00,4.0251655874119221e+00,3.7299646910771584e+00,3.2920635927379788e-01,-2.0531371805581982e+00,8.4800513605963044e+00,5.4904884917975705e-01,6.6213131954586558e+01,1.9577672816240010e-12,8.3841375526151585e-01,1.9577672816240010e-12,8.3841375526151585e-01
