lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_p_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0790,gradient,gradient,gradient,0.1056583755,5.303184528628016,2.302864418203559,0.9570086256875001,0.9041866391436366,0.0,0.0,3.141592653589793,0.0,0.04574806777279779,2.9014891324232868,6.282506992537074,3.116125939299077,3.141605985884718,0.2274429872633199,3.1409105713304704,0.9649429954777053,3.5837852171968665,0.9891322288842626,-3.4130181423526444,0.053620892072558886,0.03590604051644201,0.9192196833829912,0.82117309323579,2.8886829575843063,165.50934182094895,0.00028021836243498355,0.08566375578453168,0.00028021836243498355,0.08566375578453168,False,,gradient,1738002633,0.9497321130234987,0.7092193033305565,0.9999999999999999,136.3832026210546,1.0095763940819757,0.9999999999999998,0.04362448437716762,-2.6566770853719834e-05,-0.2052643771767443,0.0010064856847675496,0.0010010324730946635,0.9999967507382964,0.0022860750231057676,0.0022862547590029357,0.999999994185135,0.9999999945679672,0.003422502612738928,0.9969512762549856,1.4114232720808815,0.003951959800875347,1.260744108170644e-06,1.2606879607958628e-06,1.2604242998731817e-06,0.49490768502782734,0.00531902422178554,0.49490789805891455,0.5002267092496129,0.24479454343410814,-0.0013192759782738159,0.978734397454798,0.49490768502782734,0.06634792810085877,0.19862192655926963,0.19862192655926963,0.09987281083864002,0.3011513641911176,0.3011513641911175,0.06634792810085877,3.2492617035861926e-06,1738,sobol_screened,0.15794654495153215,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,2674,171,0.048489352527235886,0.15794654495153215,0.0012466735885876545,3.2492617035861926e-06,115,101,False,1e-05,3.2494391150050816e-06,True,0.8420534550484678,0.9987533264114123,0.9999967507382964,0.8510149894282222,0.7803346952423453,0.7986560696735978,0.1797353457659483,0.6632162686437368,0.4478213107213378,0.28534186724573374,0.15440683718770742,0.3091634369675081,0.923572675505162,0.9918936930726471,1.2761494335788695e-06,0.9998920428716724,0.5000021219006401,0.3023091208016009,0.22575151572249674,790,3.240558342332278e-06,True,0,407,0.054744486046063266,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0791,gradient,gradient,gradient,0.1056583755,4.813341772908852,2.193932946310997,0.892762581045201,0.8443709567147115,0.0,0.0,3.141592653589793,0.0,0.04243656323247593,2.8530933389923128,3.141606021227538,3.000831149242762,0.00021310500751546552,0.2684986993310313,8.291770473412542e-06,0.9092736451185351,3.0972189606990517,0.9866357135434515,-2.954244034901892,0.06612421417249702,0.047858768511463534,0.9217967905195914,0.8003325792029428,2.732332451873458,156.5511177189813,0.0006391160464097531,0.07212657894496782,0.0006391160464097531,0.07212657894496782,False,,gradient,1856002768,0.34358577910044685,1.2235842315907446,1.0000000000000002,506.42810951383353,0.46792623008702705,1.0000000000000004,0.003569534796086943,-1.2823029973907385e-05,0.059668025873012745,0.0001627342134685912,0.00016349933835284474,0.9999967119249061,0.002153820725528256,0.0021538152349289217,0.9999999973021292,0.9999999971906657,0.0033480899501833724,0.9971276604380152,1.4114834665262939,0.0038660358402212132,1.9317999169223257e-06,1.931600641415277e-06,1.931842530591908e-06,0.499635634759927,0.00044516021458088084,0.49963563490354573,0.5000807949745079,0.2495952374162918,3.3923638883435685e-05,0.9982196474032369,0.499635634759927,0.08785392685055653,0.26488213193652227,0.26488213193652227,0.07875886810509695,0.2350370730889699,0.23503707308896982,0.08785392685055653,3.28807509386575e-06,1856,sobol_screened,0.17597914232507816,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,2833,396,0.04045215341205071,0.17597914232507816,0.0009760556988051006,3.28807509386575e-06,111,97,False,1e-05,3.2880885780794955e-06,True,0.8240208576749218,0.9990239443011949,0.9999967119249061,0.47315100859850645,0.633576194755733,0.19426152016967535,0.06159986462444067,0.49277031887322664,0.06488987989723682,0.20624866895377636,0.27624695375561714,0.2812620425562546,0.9081678160063744,0.9551942215722373,0.0,0.5000021275256246,3.3916715343721844e-05,0.10936675023983228,0.3894789574939309,791,3.2793717326118355e-06,True,0,407,0.20385729824432988,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0792,gradient,gradient,gradient,0.1056583755,4.787794870291654,2.1881030300905975,0.88929603073871,0.8400331414544087,0.0,0.0,3.141592653589793,0.0,0.042257745803990054,2.865336314687448,3.1406435365613317,3.1070604513868902,6.283155625562709,0.2615768162187449,6.282230298063603,0.9520927265375766,3.078345009473111,0.9875449640684801,-2.9328142917504247,0.06681092969717374,0.04854180156704436,0.9186684577185079,0.7999332077480301,2.845483648267435,163.03420371921206,0.0002867139183471562,0.07305207277967898,0.0002867139183471562,0.07305207277967898,False,,gradient,1799010259,0.6045090559602851,0.8996646388153899,1.0,337.7889730291415,0.9928688471217626,1.0,0.02911258513498902,5.678955621107873e-05,0.164507220145553,0.0010823022843226282,0.001072959992297044,0.9999966819903704,0.002567461309842403,0.0025674951340278686,0.9999999951477658,0.9999999956341378,0.0036356931412774122,0.9965763208613795,1.4112504782750344,0.004198129871748892,3.444620413838945e-08,3.52452623047152e-08,3.437577673716711e-08,0.49686267669334927,0.0034052891629462456,0.49686309897749303,0.5002679658562955,0.24672911604934525,-0.0018501513017992203,0.9863878276796137,0.49686267669334927,0.09643482350678881,0.29095281585273447,0.2909528158527344,0.0697968640437071,0.20877921829097007,0.20877921829097013,0.09643482350678881,3.3180096296048234e-06,1799,sobol_screened,0.16735599369842102,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,10303,144,0.05054679295467979,0.16735599369842102,0.0012883342594645075,3.3180096296048234e-06,472,458,False,1e-05,3.320994889643991e-06,True,0.832644006301579,0.9987116657405355,0.9999966819903704,0.6185517515987158,0.9240441806614399,0.15650140587240458,0.14136896561831236,0.30133491195738316,0.2032710574567318,0.30485060159116983,0.28947360906749964,0.27976878455630433,0.9120648762064439,0.9890080586471183,0.0,0.4998489433333477,0.999995276023955,0.1924212087997891,0.2863721487849079,792,3.309306268350909e-06,True,0,407,0.07275473499582139,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0793,gradient,gradient,gradient,0.1056583755,11.062032850093837,3.3259634468968295,1.5287440327415704,1.4475111052646752,0.0,0.0,3.141592653589793,0.0,0.07496671301700676,3.1159938240023806,3.1316819355114514,3.118247691596689,3.1415215960291705,0.025487796253162623,6.273718360315306,0.9999974311178568,9.308402673672658,0.9955525060271476,-8.851922838147761,0.010855604573460033,0.004010591169520204,0.9214280094193024,0.9192767236387661,3.139437599734944,179.87652450949375,0.0003046247552922071,0.2285445425177849,0.0003046247552922071,0.2285445425177849,False,,gradient,39007818,0.9843603980294435,2.4842866843874813,1.0,5.7506267327371114,0.9365790819667974,1.0,0.024425684125240613,-5.29036710550379e-06,-0.15585085428773499,0.00038075810898102747,0.00037993360074813895,0.9999966692678119,0.00010825213093600841,0.00010922149329085031,0.9999968283506523,0.9999968284560579,0.0005751497455711315,0.9998539084978987,1.4137416864762091,0.0006641235870593295,3.064461224435621e-07,3.06446122179249e-07,3.071493713816673e-07,0.0031029192673275585,0.497081589360174,0.4971303396059893,0.5001845086275015,0.24703808529223856,3.121725822989208,0.987787830415249,0.0031029192673275585,0.07138455971142513,0.2109496006032916,0.21094960060329157,0.09525964456483808,0.28886589076920693,0.28886589076920693,0.07138455971142513,3.330732188056018e-06,39,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,7861,297,0.049039075311369654,0.9064092517831182,0.0012663410217073068,3.330732188056018e-06,349,335,False,1e-05,3.3308004186993756e-06,True,0.09359074821688189,0.9987336589782927,0.9999966692678119,0.09858342445724214,0.16154999384203128,0.48238708622175075,0.46392793295442164,0.20517804167721967,0.15117274429024738,0.3716244722456402,0.14709362680718804,0.5712170843238548,0.9918516394675925,0.9925690678050101,3.440114109307953e-06,0.49842266022824167,0.49998869083798286,0.3133316462605831,0.7907730117552859,793,3.3220288268021037e-06,True,1,311,0.07826434502841069,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0794,gradient,gradient,gradient,0.1056583755,10.890979971908171,3.3001484772519207,1.5147814846106336,1.432970442792549,0.0,0.0,3.141592653589793,0.0,0.07541251412613939,3.141401054799403,6.046616733309504,3.1203352841853587,6.283146008885742,0.0012403936412596775,3.1071598080218323,0.9997780114671371,9.139382620675542,0.9954001454653351,-8.684478455621038,0.011248168307145227,0.00421152987209876,0.922078101314201,0.9181642173873823,3.1215748988230194,178.85306713653597,0.00030336047640329433,0.2277554430035909,0.00030336047640329433,0.2277554430035909,False,,gradient,314009943,0.5952417393438633,2.249378024949638,0.9999999999999999,5.222023115763789,0.9527712535686325,0.9999999999999996,0.20932214638944674,6.818870664948573e-06,0.17327326974635424,-7.328564618769295e-05,-7.446717420378608e-05,0.9999966603242446,3.385993097566181e-05,3.402834909932906e-05,0.9999967602859486,0.9999967602922963,0.00044885486508329693,0.9999536280039721,1.4138447613035567,0.0005182912621935854,1.9877625542895422e-07,1.9877751721249159e-07,1.9916626644084228e-07,0.030829763571712965,0.46913261687813834,0.4961801711297331,0.4999623804498513,0.24619898090480746,2.6684474362414803,0.9848700243537721,0.030829763571712965,0.09764584879216272,0.2933352968096783,0.29333529680967824,0.06906972372298116,0.20670232274047048,0.2067023227404705,0.09764584879216272,3.3396757553871836e-06,314,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,9979,153,0.05048358078974691,0.5868221125301334,0.001299917365822023,3.3396757553871836e-06,447,433,False,1e-05,3.339618554920598e-06,True,0.4131778874698666,0.998700082634178,0.9999966603242446,0.3516642750209064,0.663950798597117,0.5108488581841709,0.1331409029535076,0.10578138901212177,0.8764428339296656,0.12482374981654021,0.5149903944646508,0.5646049121273061,0.9999390122108379,0.9932335691643076,0.0008223162535745064,0.9623489420883762,0.9999937454822797,0.18947133030238672,0.7159992631060391,794,3.330972394133269e-06,True,1,311,0.06702718362760147,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0795,gradient,gradient,gradient,0.1056583755,4.514620617701374,2.1247636616107153,0.8514329500845578,0.8041242228672314,0.0,0.0,3.141592653589793,0.0,0.04036483736053033,2.8436888204318946,3.1418391104555394,3.1004335079668324,6.282695243087976,0.28196403806407155,0.00025167652951277694,0.9430667393666634,2.8120020775455146,0.9864864336742077,-2.67957676865499,0.07580087856902033,0.05772151192719882,0.9183647290095652,0.7866521246194639,2.818469479821518,161.48640588020552,0.0002927206808491026,0.06650537512610122,0.0002927206808491026,0.06650537512610122,False,,gradient,543004998,0.589089435693177,0.9248467083345806,1.0,556.9671299845804,0.9755583949866683,1.0000000000000004,0.023181685873292616,8.438957094347721e-06,0.145495481883623,0.00041314751127492777,0.0004119196811458904,0.999996627814785,0.0025421852565122717,0.002542161917110023,0.9999999953798615,0.999999995517852,0.0036329943087295355,0.9966100278524977,1.4112525472021564,0.00419501354404635,2.7241290281419065e-07,2.7280754945386516e-07,2.733545560283228e-07,0.4972972581306559,0.0026599149153886392,0.4972972833950289,0.49995717304604453,0.24731869687200658,0.0004520024497929769,0.9893595299980996,0.4972972581306559,0.09487886494495251,0.2863798183019697,0.2863798183019696,0.07146527155816212,0.2136630086519859,0.21366300865198587,0.09487886494495251,3.3721852149559695e-06,543,latin_hypercube,nan,True,False,2,ABNORMAL: ,1,5035,441,0.8247872928683989,0.9101072462036698,0.7524724733935438,3.3721852149559695e-06,209,195,False,1e-05,3.3736265673267596e-06,True,0.08989275379633019,0.2475275266064562,0.999996627814785,0.9171716427520771,0.19243958427938676,0.6889053251721116,0.8143563748527513,0.24613473065855968,0.33063648817702773,0.07801965629368478,0.24414560811732544,0.2635452205943674,0.9051742647737944,0.9868986370413333,8.038678720124978e-05,0.5000392248284424,0.9999220038773884,0.18751299122756862,0.2943878504674338,795,3.363481853702055e-06,True,0,407,0.08160754993455725,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0796,gradient,gradient,gradient,0.1056583755,9.14245170012323,3.0236487395402314,1.3640908098198448,1.2934147593526277,0.0,0.0,3.141592653589793,0.0,0.06658535422831956,3.0197210891082733,3.1411488641251855,2.872493494836261,0.0016674813083446573,0.10314669470209152,6.282473670037207,0.9245396384493227,7.37488497767082,0.9927946127013795,-7.032829909132658,0.016496749271531063,0.00713076368867945,0.933368567787799,0.9002557053562605,2.769347013140142,158.67189586009067,0.0035409042214500502,0.1745684384905266,0.0035409042214500502,0.1745684384905266,False,,gradient,1978001380,0.1387983024437719,1.4369233415233122,1.0,1.0589635473868797,0.08506901497566485,0.9999999999999999,0.0024035868551095436,3.483970610063114e-06,0.04889807464404288,-6.636636324128947e-05,-6.653672269623799e-05,0.9999966064884669,0.002534273739447011,0.0025342975977353417,0.9999999854240261,0.9999999854012321,0.0036306653421140527,0.996620533484009,1.4112544013275066,0.004192324256280431,3.3531621635099304e-07,3.3514970093676916e-07,3.365231260902898e-07,0.49966528554700285,0.00029916534168275555,0.49966538272702354,0.4999644508886856,0.24968315728268078,-0.0008822849719942,0.9988036422944455,0.49966528554700285,0.08693149600896193,0.26224140890825126,0.2622414089082513,0.07964814483842757,0.23779414020306305,0.237794140203063,0.08693149600896193,3.393511533111848e-06,1978,sobol_screened,0.19045414899758184,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,1422,405,0.05627421325109184,0.19045414899758184,1.4588769249979094e-05,3.393511533111848e-06,46,32,False,1e-05,3.3936634702413926e-06,True,0.8095458510024182,0.99998541123075,0.9999966064884669,0.5878981817513704,0.5826958687976003,0.8462828742340207,0.26370230689644814,0.5615733657032251,0.06025864835828543,0.31611981336027384,0.20854849461466074,0.4937830632853945,0.9612070761808469,0.9143430774050093,0.0,0.4999293687130156,0.0002653878927363931,0.044180871853380384,0.4573869052951177,796,3.3848081718579337e-06,True,0,407,0.29798809712312935,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0797,gradient,gradient,gradient,0.1056583755,7.220252290574576,2.6870527145135386,1.1771522042605356,1.1132338235332349,0.0,0.0,3.141592653589793,0.0,0.05704232608377794,2.9736268540503348,1.4795287717271308,3.1242785205579824,0.027909813488369777,0.15991419878656093,4.615855877298182,0.9861232307236263,5.471695497995162,0.9925922756278441,-5.206539345337831,0.027628545906822524,0.014472102998532018,0.9206793088098293,0.8709618851386078,2.9829027729355406,170.9077395870766,0.00028000641284635364,0.13285808274148525,0.00028000641284635364,0.13285808274148525,False,,gradient,1910005464,0.6291957734782839,2.325392668882108,1.0,19.353421221531356,0.9860227830204084,1.0,0.09795099940811808,1.4834694557819272e-05,0.2570403729308161,0.0016529799578409166,0.00164916684241946,0.9999965924707646,0.0025591820446744084,0.0025598008408499596,0.9999999456781719,0.99999994776103,0.0036411098912507616,0.996586935397261,1.4112459725624653,0.004204384360146159,1.5699046854076625e-07,1.5798857750286607e-07,1.55688157564086e-07,0.48993654233133344,0.010759602085156444,0.4923131109319631,0.5006961444164899,0.24196503872371816,-0.14027167257356193,0.96651448756692,0.48993654233133344,0.10442309711593376,0.3138389111733761,0.3138389111733759,0.062338125475750523,0.1854649444101341,0.18546494441013409,0.10442309711593376,3.4075292354440734e-06,1910,sobol_screened,0.18158157507620976,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,5529,243,0.04882933872085795,0.18158157507620976,0.0012620708826897031,3.4075292354440734e-06,239,225,False,1e-05,3.409726297975979e-06,True,0.8184184249237902,0.9987379291173103,0.9999965924707646,0.2828055676072836,0.6357649378478527,0.656984900124371,0.005281466990709305,0.1982949785888195,0.056345706805586815,0.2506267176941037,0.6703464770689607,0.40756832397853343,0.9465348254658256,0.9944887402852733,0.0,0.23547431746705333,0.004441984777446905,0.2002792350431947,0.740195475764485,797,3.398825874190159e-06,True,1,311,0.04993262287578042,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0798,gradient,gradient,gradient,0.1056583755,23.929241890211866,4.89175243549915,2.3547166163509274,0.1524046079849707,0.0,0.0,3.141592653589793,0.0,1.9265851564415377,2.088557451244823,0.002131745681973544,3.096069429805174,0.0004356885817834339,0.10960926663338198,3.1430488052087586,0.5339659519364518,18.895059915531238,0.84947719683264,-3.4129370434231348,0.053622780965319965,0.03590777434790994,4.227947274703116,0.965489064794005,3.077506570268669,176.32813790017585,0.009264557811618168,7.75032599386703,0.009264557811618168,7.75032599386703,False,,gradient,1228001479,1.660799317209005,2.439063201079059,0.9999999999999998,9.72314448203665,0.9676901860530991,0.9999999999999998,0.3197970708997943,-1.1685126453275796e-05,-0.9759518222064435,-2.0548416916787993e-05,-3.1952537371575225e-05,0.9999965919463878,0.002593074383550333,0.0025930698330787023,0.9999999772815966,0.9999999772723553,0.00367315306400323,0.9965421802745158,1.41121998715697,0.0042413845710346605,4.662404476506735e-08,4.662916161837208e-08,4.400751374856829e-08,0.2474908477328896,0.1597758528780348,0.24749125190821067,0.4072667006109244,0.043857901602748474,0.0042931523743360905,0.2153768110034972,0.2474908477328896,0.0016327971926523633,0.18787324013812073,0.18787324013812076,0.13485169718886703,0.40486005925095503,0.4048600592509548,0.0016327971926523633,3.408053612208306e-06,1228,sobol_screened,0.06568012648488286,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,1586,180,0.4993141892365594,0.06568012648488286,0.0028725389241279764,3.408053612208306e-06,62,48,False,1e-05,3.410160238637161e-06,True,0.9343198735151171,0.997127461075872,0.9999965919463878,0.9644931694492698,0.6600881237536669,0.9752252548933029,0.6676410399377346,0.061320879496634007,0.15686596184968948,0.4986329460516572,0.8710136394947767,0.9722737796642033,0.6648084845940476,0.9855095078183986,0.8160548507157619,0.000339277862700893,6.934199143953102e-05,0.5286488416349157,0.7763779299305476,798,3.3993502509543916e-06,True,3,373,0.22535082633623438,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0799,gradient,gradient,gradient,0.1056583755,11.028539978646274,3.3209245668407275,1.5260199511759693,1.444184958462833,0.0,0.0,3.141592653589793,0.0,0.07553498647962816,3.131252081883303,3.3708714809268066,3.108882381827397,0.0005708025509021874,0.008251934284998309,0.27395669422565966,0.9990822616305015,9.275931987064396,0.9954733496934309,-8.817095077688313,0.01093561772523937,0.004051345892109955,0.9220238337302433,0.9191696319780858,3.1008759262307932,177.66710336674444,0.00033762070203507966,0.22975607539011522,0.00033762070203507966,0.22975607539011522,False,,gradient,1257010063,2.108474649319934,0.5924705902376871,1.0,8.481245198279389,0.8548133402871612,1.0,0.18516599332994194,1.9461731469272436e-05,-0.11822652088009877,7.166600561339664e-05,7.396689841531145e-05,0.9999965734421933,9.128304531566252e-05,9.109872833206655e-05,0.9999966169693907,0.9999966169596994,0.00031352738059523254,0.9998772707553891,1.4139551748838364,0.0003620290059607443,7.872150401229374e-08,7.873573768608917e-08,8.166784571708684e-08,0.0273502991621091,0.4726844817431668,0.4982821801069332,0.5000347809052759,0.24826478965429527,-2.6834907995523993,0.9929900844290482,0.0273502991621091,0.07363439546510094,0.2204207164554449,0.2204207164554449,0.0929964667004349,0.27954450263927927,0.2795445026392793,0.07363439546510094,3.4265578067183e-06,1257,sobol_screened,0.07256416761055973,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,10133,279,0.04998823304884036,0.07256416761055973,0.0012702686950469833,3.4265578067183e-06,439,425,False,1e-05,3.4266015367379055e-06,True,0.9274358323894403,0.998729731304953,0.9999965734421933,0.7711052820086479,0.9124756520614028,0.13990095164626837,0.1658272184431553,0.5869777137413621,0.07586515787988901,0.7984365504235029,0.35190292820334435,0.5699264400555486,0.9967084937970319,0.9895879971182708,0.0005005247776447786,0.5364908587169989,9.084604750554632e-05,0.6711483256464361,0.18858924614580147,799,3.4178544454643855e-06,True,2,329,0.08000971000574374,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0800,gradient,gradient,gradient,0.1056583755,16.670351004641933,4.082934117107688,1.9322009433575575,1.831196436112059,0.0,0.0,3.141592653589793,0.0,0.09601266550071286,3.141581066310464,2.4594043974616233,3.0232234952747814,0.0003592983842886006,0.00587677713135935,3.143134087339786,0.9930014852834587,14.88995708189453,0.9969262939322486,-14.15498936179244,0.004338857049481667,0.0011339969848713147,0.9257524605449148,0.9465454453208981,3.0291002680863834,173.55466108329597,0.0015752973225660605,0.36905915737366296,0.0015752973225660605,0.36905915737366296,False,,gradient,1773002469,1.7815859268953917,0.22243129018533758,1.0,0.23532023445588854,0.1854320662439272,1.0000000000000004,0.04418534697966268,1.0812848651842177e-05,-0.05575430082340561,2.0251992095335347e-06,2.628062026026299e-06,0.9999965669203023,2.764763076619521e-05,2.7620840976831095e-05,0.9999965679474045,0.9999965679472618,5.452916601880661e-05,0.9999620100401977,1.414166613260886,6.296464123714707e-05,1.2898061028230968e-09,1.2910011841776356e-09,1.4461276034553178e-09,0.1988391367197782,0.30116047446634514,0.4996108531577787,0.49999961118612335,0.24961104756471703,1.7772207567204745,0.9984449666773844,0.1988391367197782,0.07908770325062464,0.23605981024213837,0.23605981024213835,0.08792129699297015,0.2639405785717384,0.26394057857173825,0.07908770325062464,3.4330796977455336e-06,1773,sobol_screened,0.16346445461675208,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,2532,612,0.007003132701619316,0.16346445461675208,8.94403574902558e-06,3.4330796977455336e-06,90,76,False,1e-05,3.4330595779508144e-06,True,0.8365355453832479,0.999991055964251,0.9999965669203023,0.21941820159554482,0.9983469182625413,0.8923687795177102,0.17493957933038473,0.4528226228430867,0.002450939267873764,0.7309846673160791,0.3257984099909663,0.7651053781324154,0.9999963116544356,0.9623219266890776,0.0003357888410896358,0.3914263669179618,5.718411390446217e-05,0.5670964136167154,0.07080207866260853,800,3.424376336491619e-06,True,2,329,0.2105143829318652,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
