spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.3691103704814248e+02,4.1845551852407118e+02,4.9999999999999989e-01,True,1,1,6.0379928055222333e-02,3.4302217892443182e-01,2.0376755057700341e-01,3.6659698377946215e-01,2.4135108479092648e-01,4.1505280099648412e-01,1.0148678250211479e-01,1.3083397570180511e-02,1.3083395749651519e-02,1.3083397712810481e-02,0,-1,-1,-1,0,-1,-1,-1,1.1871476887725141e-01,0.0000000000000000e+00,1.1871476887725141e-01,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.3691103704814248e+02,4.1845551852407118e+02,4.9999999999999989e-01,True,1,1,6.0379928055222333e-02,3.4302217892443182e-01,2.0376755057700341e-01,3.6659698377946215e-01,2.4135108479092648e-01,4.1505280099648412e-01,1.0148678250211479e-01,1.3083397570180511e-02,1.3083395749651519e-02,1.3083397712810481e-02,0,-1,-1,-1,1,-1,-1,1,5.3893328768189946e-02,7.4082025524791978e-03,5.4400113518032013e-02,1.3660437033584438e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.3691103704814248e+02,4.1845551852407118e+02,4.9999999999999989e-01,True,1,1,6.0379928055222333e-02,3.4302217892443182e-01,2.0376755057700341e-01,3.6659698377946215e-01,2.4135108479092648e-01,4.1505280099648412e-01,1.0148678250211479e-01,1.3083397570180511e-02,1.3083395749651519e-02,1.3083397712810481e-02,0,-1,-1,-1,2,-1,1,-1,-5.0113850578514703e-03,2.8507674889776922e-02,2.8944801049916973e-02,1.7448091262390255e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.3691103704814248e+02,4.1845551852407118e+02,4.9999999999999989e-01,True,1,1,6.0379928055222333e-02,3.4302217892443182e-01,2.0376755057700341e-01,3.6659698377946215e-01,2.4135108479092648e-01,4.1505280099648412e-01,1.0148678250211479e-01,1.3083397570180511e-02,1.3083395749651519e-02,1.3083397712810481e-02,0,-1,-1,-1,3,-1,1,1,-1.2405430887739091e-04,-7.0432529730616201e-04,7.1516683086987512e-04,-1.7451402622651102e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.3691103704814248e+02,4.1845551852407118e+02,4.9999999999999989e-01,True,1,1,6.0379928055222333e-02,3.4302217892443182e-01,2.0376755057700341e-01,3.6659698377946215e-01,2.4135108479092648e-01,4.1505280099648412e-01,1.0148678250211479e-01,1.3083397570180511e-02,1.3083395749651519e-02,1.3083397712810481e-02,0,-1,-1,-1,4,1,-1,-1,4.7030932824005750e-02,-5.9024772077901078e-02,7.5470738443083440e-02,-8.9800970986018247e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.3691103704814248e+02,4.1845551852407118e+02,4.9999999999999989e-01,True,1,1,6.0379928055222333e-02,3.4302217892443182e-01,2.0376755057700341e-01,3.6659698377946215e-01,2.4135108479092648e-01,4.1505280099648412e-01,1.0148678250211479e-01,1.3083397570180511e-02,1.3083395749651519e-02,1.3083397712810481e-02,0,-1,-1,-1,5,1,-1,1,4.5595289061517760e-02,-6.1409012967540755e-02,7.6485274780515436e-02,-9.3212200284192170e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.3691103704814248e+02,4.1845551852407118e+02,4.9999999999999989e-01,True,1,1,6.0379928055222333e-02,3.4302217892443182e-01,2.0376755057700341e-01,3.6659698377946215e-01,2.4135108479092648e-01,4.1505280099648412e-01,1.0148678250211479e-01,1.3083397570180511e-02,1.3083395749651519e-02,1.3083397712810481e-02,0,-1,-1,-1,6,1,1,-1,4.8947279530305015e-03,1.4765587235669517e-02,1.5555736181497318e-02,1.2507005973046426e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.3691103704814248e+02,4.1845551852407118e+02,4.9999999999999989e-01,True,1,1,6.0379928055222333e-02,3.4302217892443182e-01,2.0376755057700341e-01,3.6659698377946215e-01,2.4135108479092648e-01,4.1505280099648412e-01,1.0148678250211479e-01,1.3083397570180511e-02,1.3083395749651519e-02,1.3083397712810481e-02,0,-1,-1,-1,7,1,1,1,-5.3062893209821161e-19,0.0000000000000000e+00,5.3062893209821161e-19,3.1415926535897931e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.3691103704814248e+02,4.1845551852407118e+02,4.9999999999999989e-01,True,1,1,6.0379928055222333e-02,3.4302217892443182e-01,2.0376755057700341e-01,3.6659698377946215e-01,2.4135108479092648e-01,4.1505280099648412e-01,1.0148678250211479e-01,1.3083397570180511e-02,1.3083395749651519e-02,1.3083397712810481e-02,1,-1,-1,1,0,-1,-1,-1,5.3893328768189946e-02,-7.4082025524791978e-03,5.4400113518032013e-02,-1.3660437033584438e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.3691103704814248e+02,4.1845551852407118e+02,4.9999999999999989e-01,True,1,1,6.0379928055222333e-02,3.4302217892443182e-01,2.0376755057700341e-01,3.6659698377946215e-01,2.4135108479092648e-01,4.1505280099648412e-01,1.0148678250211479e-01,1.3083397570180511e-02,1.3083395749651519e-02,1.3083397712810481e-02,1,-1,-1,1,1,-1,-1,1,2.6966765038587963e-02,0.0000000000000000e+00,2.6966765038587963e-02,0.0000000000000000e+00
