spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.8048803025087373e+03,1.9024401512543679e+03,4.9999999999999989e-01,True,1,1,4.5555646694943795e-02,5.7238272897042430e-01,7.9146648103105316e-02,5.8331763967828953e-01,1.3748334521994912e-01,5.8689721737288447e-01,9.2212476954489392e-02,1.0562163390426038e-02,1.0562161361116380e-02,1.0562163430447802e-02,0,-1,-1,-1,0,-1,-1,-1,1.3291747023369932e-01,0.0000000000000000e+00,1.3291747023369932e-01,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.8048803025087373e+03,1.9024401512543679e+03,4.9999999999999989e-01,True,1,1,4.5555646694943795e-02,5.7238272897042430e-01,7.9146648103105316e-02,5.8331763967828953e-01,1.3748334521994912e-01,5.8689721737288447e-01,9.2212476954489392e-02,1.0562163390426038e-02,1.0562161361116380e-02,1.0562163430447802e-02,0,-1,-1,-1,1,-1,-1,1,-5.3027160110026970e-02,-8.2306441930553187e-17,5.3027160110026970e-02,-3.1415926535897918e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.8048803025087373e+03,1.9024401512543679e+03,4.9999999999999989e-01,True,1,1,4.5555646694943795e-02,5.7238272897042430e-01,7.9146648103105316e-02,5.8331763967828953e-01,1.3748334521994912e-01,5.8689721737288447e-01,9.2212476954489392e-02,1.0562163390426038e-02,1.0562161361116380e-02,1.0562163430447802e-02,0,-1,-1,-1,2,-1,1,-1,-1.7606956332463994e-02,-1.0971274365288664e-17,1.7606956332463994e-02,-3.1415926535897927e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.8048803025087373e+03,1.9024401512543679e+03,4.9999999999999989e-01,True,1,1,4.5555646694943795e-02,5.7238272897042430e-01,7.9146648103105316e-02,5.8331763967828953e-01,1.3748334521994912e-01,5.8689721737288447e-01,9.2212476954489392e-02,1.0562163390426038e-02,1.0562161361116380e-02,1.0562163430447802e-02,0,-1,-1,-1,3,-1,1,1,6.5199333905944156e-04,7.0029410842268071e-19,6.5199333905944156e-04,1.0740816914370894e-15
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.8048803025087373e+03,1.9024401512543679e+03,4.9999999999999989e-01,True,1,1,4.5555646694943795e-02,5.7238272897042430e-01,7.9146648103105316e-02,5.8331763967828953e-01,1.3748334521994912e-01,5.8689721737288447e-01,9.2212476954489392e-02,1.0562163390426038e-02,1.0562161361116380e-02,1.0562163430447802e-02,0,-1,-1,-1,4,1,-1,-1,1.5058420287537670e-02,-5.6535142162951670e-02,5.8506224634147105e-02,-1.3104848914857605e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.8048803025087373e+03,1.9024401512543679e+03,4.9999999999999989e-01,True,1,1,4.5555646694943795e-02,5.7238272897042430e-01,7.9146648103105316e-02,5.8331763967828953e-01,1.3748334521994912e-01,5.8689721737288447e-01,9.2212476954489392e-02,1.0562163390426038e-02,1.0562161361116380e-02,1.0562163430447802e-02,0,-1,-1,-1,5,1,-1,1,-2.4426645232738103e-02,9.1707087093306300e-02,9.4904429930669276e-02,1.8311077621040339e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.8048803025087373e+03,1.9024401512543679e+03,4.9999999999999989e-01,True,1,1,4.5555646694943795e-02,5.7238272897042430e-01,7.9146648103105316e-02,5.8331763967828953e-01,1.3748334521994912e-01,5.8689721737288447e-01,9.2212476954489392e-02,1.0562163390426038e-02,1.0562161361116380e-02,1.0562163430447802e-02,0,-1,-1,-1,6,1,1,-1,-8.2099487503269671e-04,3.0823327473095516e-03,3.1897974465421469e-03,1.8311077621040348e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.8048803025087373e+03,1.9024401512543679e+03,4.9999999999999989e-01,True,1,1,4.5555646694943795e-02,5.7238272897042430e-01,7.9146648103105316e-02,5.8331763967828953e-01,1.3748334521994912e-01,5.8689721737288447e-01,9.2212476954489392e-02,1.0562163390426038e-02,1.0562161361116380e-02,1.0562163430447802e-02,0,-1,-1,-1,7,1,1,1,2.3343136947422690e-19,-9.3372547789690761e-19,9.6246219267481964e-19,-1.3258176636680326e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.8048803025087373e+03,1.9024401512543679e+03,4.9999999999999989e-01,True,1,1,4.5555646694943795e-02,5.7238272897042430e-01,7.9146648103105316e-02,5.8331763967828953e-01,1.3748334521994912e-01,5.8689721737288447e-01,9.2212476954489392e-02,1.0562163390426038e-02,1.0562161361116380e-02,1.0562163430447802e-02,1,-1,-1,1,0,-1,-1,-1,-5.3027160110026970e-02,8.2306441930553187e-17,5.3027160110026970e-02,3.1415926535897918e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.8048803025087373e+03,1.9024401512543679e+03,4.9999999999999989e-01,True,1,1,4.5555646694943795e-02,5.7238272897042430e-01,7.9146648103105316e-02,5.8331763967828953e-01,1.3748334521994912e-01,5.8689721737288447e-01,9.2212476954489392e-02,1.0562163390426038e-02,1.0562161361116380e-02,1.0562163430447802e-02,1,-1,-1,1,1,-1,-1,1,2.1231629763360561e-02,0.0000000000000000e+00,2.1231629763360561e-02,0.0000000000000000e+00
