spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,4.3786194482731622e+02,5.0000000000000000e-01,True,1,1,7.3797675936116691e-02,4.9266738550280015e-01,1.9172949760898150e-01,5.2421577205547853e-01,2.6237610812769097e-01,5.5327775899304121e-01,1.5733466007097216e-01,2.6634925959984623e-02,2.6634924889269239e-02,2.6634925604804675e-02,0,-1,-1,-1,0,-1,-1,-1,1.3388217147022735e-01,0.0000000000000000e+00,1.3388217147022735e-01,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,4.3786194482731622e+02,5.0000000000000000e-01,True,1,1,7.3797675936116691e-02,4.9266738550280015e-01,1.9172949760898150e-01,5.2421577205547853e-01,2.6237610812769097e-01,5.5327775899304121e-01,1.5733466007097216e-01,2.6634925959984623e-02,2.6634924889269239e-02,2.6634925604804675e-02,0,-1,-1,-1,1,-1,-1,1,4.8682103352649206e-02,-4.9506204755246945e-03,4.8933177190232637e-02,-1.0134443153305581e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,4.3786194482731622e+02,5.0000000000000000e-01,True,1,1,7.3797675936116691e-02,4.9266738550280015e-01,1.9172949760898150e-01,5.2421577205547853e-01,2.6237610812769097e-01,5.5327775899304121e-01,1.5733466007097216e-01,2.6634925959984623e-02,2.6634924889269239e-02,2.6634925604804675e-02,0,-1,-1,-1,2,-1,1,-1,-6.4391375883610727e-03,-3.4733027548902382e-02,3.5324859456120364e-02,-1.7541046488213321e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,4.3786194482731622e+02,5.0000000000000000e-01,True,1,1,7.3797675936116691e-02,4.9266738550280015e-01,1.9172949760898150e-01,5.2421577205547853e-01,2.6237610812769097e-01,5.5327775899304121e-01,1.5733466007097216e-01,2.6634925959984623e-02,2.6634924889269239e-02,2.6634925604804675e-02,0,-1,-1,-1,3,-1,1,1,-3.2590784804190364e-04,1.0767490785300756e-03,1.1249908904211942e-03,1.8647078390932514e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,4.3786194482731622e+02,5.0000000000000000e-01,True,1,1,7.3797675936116691e-02,4.9266738550280015e-01,1.9172949760898150e-01,5.2421577205547853e-01,2.6237610812769097e-01,5.5327775899304121e-01,1.5733466007097216e-01,2.6634925959984623e-02,2.6634924889269239e-02,2.6634925604804675e-02,0,-1,-1,-1,4,1,-1,-1,2.6475571612258112e-02,-6.1279724691282275e-02,6.6754479628225394e-02,-1.1629740378998379e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,4.3786194482731622e+02,5.0000000000000000e-01,True,1,1,7.3797675936116691e-02,4.9266738550280015e-01,1.9172949760898150e-01,5.2421577205547853e-01,2.6237610812769097e-01,5.5327775899304121e-01,1.5733466007097216e-01,2.6634925959984623e-02,2.6634924889269239e-02,2.6634925604804675e-02,0,-1,-1,-1,5,1,-1,1,4.3149941803846278e-02,-7.3251454607384373e-02,8.5015840169776674e-02,-1.0384553222684554e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,4.3786194482731622e+02,5.0000000000000000e-01,True,1,1,7.3797675936116691e-02,4.9266738550280015e-01,1.9172949760898150e-01,5.2421577205547853e-01,2.6237610812769097e-01,5.5327775899304121e-01,1.5733466007097216e-01,2.6634925959984623e-02,2.6634924889269239e-02,2.6634925604804675e-02,0,-1,-1,-1,6,1,1,-1,-1.4083235366015578e-02,4.5109590290554700e-03,1.4788044824668641e-02,2.8316112403416920e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,4.3786194482731622e+02,5.0000000000000000e-01,True,1,1,7.3797675936116691e-02,4.9266738550280015e-01,1.9172949760898150e-01,5.2421577205547853e-01,2.6237610812769097e-01,5.5327775899304121e-01,1.5733466007097216e-01,2.6634925959984623e-02,2.6634924889269239e-02,2.6634925604804675e-02,0,-1,-1,-1,7,1,1,1,0.0000000000000000e+00,5.0711099137103841e-18,5.0711099137103841e-18,1.5707963267948966e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,4.3786194482731622e+02,5.0000000000000000e-01,True,1,1,7.3797675936116691e-02,4.9266738550280015e-01,1.9172949760898150e-01,5.2421577205547853e-01,2.6237610812769097e-01,5.5327775899304121e-01,1.5733466007097216e-01,2.6634925959984623e-02,2.6634924889269239e-02,2.6634925604804675e-02,1,-1,-1,1,0,-1,-1,-1,4.8682103352649206e-02,4.9506204755246945e-03,4.8933177190232637e-02,1.0134443153305581e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,4.3786194482731622e+02,5.0000000000000000e-01,True,1,1,7.3797675936116691e-02,4.9266738550280015e-01,1.9172949760898150e-01,5.2421577205547853e-01,2.6237610812769097e-01,5.5327775899304121e-01,1.5733466007097216e-01,2.6634925959984623e-02,2.6634924889269239e-02,2.6634925604804675e-02,1,-1,-1,1,1,-1,-1,1,1.9518223158250924e-02,0.0000000000000000e+00,1.9518223158250924e-02,0.0000000000000000e+00
