spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,5.2529128243402326e+01,4.9999999999999989e-01,True,1,1,2.3368757885450797e-01,2.0064973392991003e-01,2.4479322549941607e-01,4.4265329053067876e-01,4.6433322376717290e-01,4.4861539692387226e-01,2.0392972324834249e-01,1.0107173538061193e-01,1.0107173493272562e-01,1.0107173538061182e-01,0,-1,-1,-1,0,-1,-1,-1,5.2826502174432667e-02,0.0000000000000000e+00,5.2826502174432667e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,5.2529128243402326e+01,4.9999999999999989e-01,True,1,1,2.3368757885450797e-01,2.0064973392991003e-01,2.4479322549941607e-01,4.4265329053067876e-01,4.6433322376717290e-01,4.4861539692387226e-01,2.0392972324834249e-01,1.0107173538061193e-01,1.0107173493272562e-01,1.0107173538061182e-01,0,-1,-1,-1,1,-1,-1,1,4.1557415403036420e-05,4.6960169820614660e-17,4.1557415403036420e-05,1.1300069882879069e-12
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,5.2529128243402326e+01,4.9999999999999989e-01,True,1,1,2.3368757885450797e-01,2.0064973392991003e-01,2.4479322549941607e-01,4.4265329053067876e-01,4.6433322376717290e-01,4.4861539692387226e-01,2.0392972324834249e-01,1.0107173538061193e-01,1.0107173493272562e-01,1.0107173538061182e-01,0,-1,-1,-1,2,-1,1,-1,7.6766790406283480e-02,-5.1798190129137896e-17,7.6766790406283480e-02,-6.7474737259431044e-16
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,5.2529128243402326e+01,4.9999999999999989e-01,True,1,1,2.3368757885450797e-01,2.0064973392991003e-01,2.4479322549941607e-01,4.4265329053067876e-01,4.6433322376717290e-01,4.4861539692387226e-01,2.0392972324834249e-01,1.0107173538061193e-01,1.0107173493272562e-01,1.0107173538061182e-01,0,-1,-1,-1,3,-1,1,1,-8.9705554412638610e-04,7.1001663230887133e-18,8.9705554412638610e-04,3.1415926535897851e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,5.2529128243402326e+01,4.9999999999999989e-01,True,1,1,2.3368757885450797e-01,2.0064973392991003e-01,2.4479322549941607e-01,4.4265329053067876e-01,4.6433322376717290e-01,4.4861539692387226e-01,2.0392972324834249e-01,1.0107173538061193e-01,1.0107173493272562e-01,1.0107173538061182e-01,0,-1,-1,-1,4,1,-1,-1,1.5186405242341720e-02,-1.3155861398694775e-02,2.0092376497723989e-02,-7.1387670061435604e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,5.2529128243402326e+01,4.9999999999999989e-01,True,1,1,2.3368757885450797e-01,2.0064973392991003e-01,2.4479322549941607e-01,4.4265329053067876e-01,4.6433322376717290e-01,4.4861539692387226e-01,2.0392972324834249e-01,1.0107173538061193e-01,1.0107173493272562e-01,1.0107173538061182e-01,0,-1,-1,-1,5,1,-1,1,-1.9697860419279203e-02,1.7064098935299834e-02,2.6061258173217715e-02,2.4277159529754329e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,5.2529128243402326e+01,4.9999999999999989e-01,True,1,1,2.3368757885450797e-01,2.0064973392991003e-01,2.4479322549941607e-01,4.4265329053067876e-01,4.6433322376717290e-01,4.4861539692387226e-01,2.0392972324834249e-01,1.0107173538061193e-01,1.0107173493272562e-01,1.0107173538061182e-01,0,-1,-1,-1,6,1,1,-1,4.4325030204475278e-02,-3.8398419149067886e-02,5.8644240090354557e-02,-7.1387670061435848e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,5.2529128243402326e+01,4.9999999999999989e-01,True,1,1,2.3368757885450797e-01,2.0064973392991003e-01,2.4479322549941607e-01,4.4265329053067876e-01,4.6433322376717290e-01,4.4861539692387226e-01,2.0392972324834249e-01,1.0107173538061193e-01,1.0107173493272562e-01,1.0107173538061182e-01,0,-1,-1,-1,7,1,1,1,-1.7172495293051774e-18,-2.2456339998606164e-18,2.8269803690915229e-18,-2.2236429578956711e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,5.2529128243402326e+01,4.9999999999999989e-01,True,1,1,2.3368757885450797e-01,2.0064973392991003e-01,2.4479322549941607e-01,4.4265329053067876e-01,4.6433322376717290e-01,4.4861539692387226e-01,2.0392972324834249e-01,1.0107173538061193e-01,1.0107173493272562e-01,1.0107173538061182e-01,1,-1,-1,1,0,-1,-1,-1,4.1557415403036420e-05,-4.6960169820614660e-17,4.1557415403036420e-05,-1.1300069882879069e-12
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,5.2529128243402326e+01,4.9999999999999989e-01,True,1,1,2.3368757885450797e-01,2.0064973392991003e-01,2.4479322549941607e-01,4.4265329053067876e-01,4.6433322376717290e-01,4.4861539692387226e-01,2.0392972324834249e-01,1.0107173538061193e-01,1.0107173493272562e-01,1.0107173538061182e-01,1,-1,-1,1,1,-1,-1,1,6.5102713244914165e-02,0.0000000000000000e+00,6.5102713244914165e-02,0.0000000000000000e+00
