spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,0,-1,-1,-1,0,-1,-1,-1,1.1179160466403967e-01,0.0000000000000000e+00,1.1179160466403967e-01,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,0,-1,-1,-1,1,-1,-1,1,4.3455803851087445e-02,1.8138413633846055e-02,4.7089371810384972e-02,3.9541504682911344e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,0,-1,-1,-1,2,-1,1,-1,1.0529448766666599e-02,-4.6666438259589459e-02,4.7839583517897938e-02,-1.3488802771206283e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,0,-1,-1,-1,3,-1,1,1,-4.2553063188612510e-04,7.5584237463135941e-04,8.6739495845997237e-04,2.0835568631647678e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,0,-1,-1,-1,4,1,-1,-1,5.7647117789718830e-02,-4.9110703182984349e-02,7.5730121857744997e-02,-7.0560737204769630e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,0,-1,-1,-1,5,1,-1,1,6.4639253042358458e-02,-5.2380198350848199e-03,6.4851136348307636e-02,-8.0857980198082921e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,0,-1,-1,-1,6,1,1,-1,-2.3687723849559982e-02,-2.1021934414884140e-02,3.1670648678495728e-02,-2.4157484485678671e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,0,-1,-1,-1,7,1,1,1,1.8438701943576785e-18,-5.9003846219445705e-19,1.9359758987418779e-18,-3.0970294454245617e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,1,-1,-1,1,0,-1,-1,-1,4.3455803851087445e-02,-1.8138413633846055e-02,4.7089371810384972e-02,-3.9541504682911344e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,1,-1,-1,1,1,-1,-1,1,2.8807520340114679e-02,0.0000000000000000e+00,2.8807520340114679e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,1,-1,-1,1,2,-1,1,-1,9.2328397098121514e-03,-6.5836444629278484e-03,1.1339740011187410e-02,-6.1944283478950901e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,1,-1,-1,1,3,-1,1,1,2.9371170804132511e-03,2.1609305102006739e-02,2.1807996784108111e-02,1.4357050698777298e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,1,-1,-1,1,4,1,-1,-1,1.4388398692125702e-02,-2.8203573056974129e-02,3.1661767956064006e-02,-1.0990519964181438e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,1,-1,-1,1,5,1,-1,1,3.0821111040042679e-02,-2.4392233775648517e-02,3.9305495217698619e-02,-6.6948310665029043e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,1.8816112775022174e+02,4.9999999999999989e-01,True,1,1,9.1648002064068645e-02,2.7663770530611459e-01,3.2518819452090697e-01,3.3042801765807184e-01,3.7202367562780131e-01,4.5445646842566445e-01,1.3995098601147204e-01,2.4254898574074799e-02,2.4254897089516739e-02,2.4254899841126984e-02,1,-1,-1,1,6,1,1,-1,0.0000000000000000e+00,-1.7701153865833712e-18,1.7701153865833712e-18,-1.5707963267948966e+00
