selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest
C_p_gamma,C_{p\gamma},LL,enhanced_region_0,0,1,9.7455071196706144e-01,9.9999999999999978e-01,3.1415926535897931e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175677229219204e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.7123889803846897e+00,3.8347299180789947e-02,2.2976717296126210e-03,-4.6545333811347722e-06,1.7531130248800043e+01,8.0920077614195418e-01,0.0000000000000000e+00,4.5169372866507808e-03,2.3688259610352438e-02,4.5169372866507808e-03,2.3688259610352438e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4313248065773609e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0114841472049814e-05,7.4012236311144124e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6674423007409329e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3766022214147451e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7108892580079857e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7108890395681265e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4270116904345422e-04,1.3312731871620160e-04,9.7455071196706144e-01,1.9521638036582928e-04,9.7455073656458924e-01,9.7455073520973901e-01,5.3693103906546117e-05,1.0114865462451977e-05,3.6674423262496864e-01,5.4671241501742905e-05,3.6674424032789404e-01,3.6674423653691646e-01,7.7420284442601336e-05,2.2094577621480847e-05,5.2892347846503196e-01,8.0560551980398266e-05,5.2892348898286379e-01,5.2892348377820664e-01,2.8958927436372342e-05,7.7108888872147299e-02,3.6674422685079394e-01,9.2982007251290455e-01,9.9655452141296474e-01,9.9953323835312424e-01,9.8115245762794956e-08,7.7108884094111999e-02,3.3766022075240032e-01,8.5668301949272641e-01,9.1759165362592265e-01,9.2082583788432404e-01
C_p_gamma,C_{p\gamma},LL,enhanced_region_0,0,2,7.0568737557668293e-01,1.0000000000000000e+00,3.0434178831651124e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01,1.3949221786148480e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1675490103607895e-01,0.0000000000000000e+00,4.3706701126622710e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4697891075983072e-01,3.8347883200312161e-01,1.6206116449727948e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5255488934267275e-01,6.4708736981009540e-02,8.6898463931261119e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3994796001500298e-01,4.8976289849259044e-02,2.6392281534062528e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1669340435344234e-01,0.0000000000000000e+00,3.8767741522056598e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3955366835488670e-01,1.4162831333627204e-01,2.3659938866803631e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1434608262962920e-01,3.3966080089078937e-01,7.0568737557668293e-01,7.4438715616499906e-01,9.6785197657647193e-01,8.2139258934085368e-01,7.4433096947064140e-02,5.3389040480130978e-01,5.2159618567636290e-01,7.6718657684680736e-01,7.5868232160580851e-01,9.2471484472220145e-01,5.2896990519959031e-01,5.5607223472341516e-01,6.2250661980253630e-01,7.7405437233114249e-01,8.2307860170795832e-01,8.4075296860190807e-01,3.7701668500314117e-01,5.7051157402579968e-02,4.9704910742302921e-01,6.2411530162061657e-01,7.9581586645312075e-01,7.0316153592061903e-01,3.9466030742607616e-01,1.0367571966031409e-01,5.2703916900751591e-01,7.2685705062749195e-01,8.9181993921564795e-01,8.0643331921050865e-01
C_p_gamma,C_{p\gamma},LL,enhanced_region_1,1,1,9.5678038162618106e-01,1.0000000000000000e+00,9.8174770424681146e-02,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,9.3363410489361198e-02,1.5707949999999999e+00,1.4726215563702159e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.8000000000000000e+00,1.4726215563702154e+00,1.6833021628027002e+01,8.4621991702765875e-01,-3.2023888779525849e+00,3.9388401433732110e+00,9.6446912230700366e-01,1.7972300805625861e+02,4.5169372866509794e-03,6.8198333123230528e+00,4.5169372866509794e-03,6.8198333123230528e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9288966765591083e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3474254705043778e-11,9.9622225360971044e-08,4.0424059125923967e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3246537262075965e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3246550606876748e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9320839154366460e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9320820178110232e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1378591457178211e-01,8.5432600325433108e-02,9.5678038162618106e-01,1.7553712347382755e-01,9.6899084434638305e-01,9.6607181486629701e-01,1.5784141197474496e-04,9.9972706555434255e-08,1.3265573318616338e-03,2.1267142834927342e-04,1.3434967383693171e-03,1.3341924840144239e-03,1.5754406038452016e-04,9.9565228643458252e-08,1.3242966056206578e-03,2.1227082530394777e-04,1.3412011008279315e-03,1.3319160150423888e-03,2.6550413647499674e-09,3.9320661527070782e-05,1.3246589921918613e-03,9.9999740071108889e-01,9.9999827730152668e-01,9.9999827807458608e-01,3.6714670596118129e-09,3.9320878146829073e-05,1.3246604569225296e-03,9.9999912219651832e-01,9.9999999878762136e-01,9.9999999956068741e-01
C_p_gamma,C_{p\gamma},LL,enhanced_region_1,1,2,9.5678037796959314e-01,9.9999999999999978e-01,9.8174770424681146e-02,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,9.3363410489361198e-02,1.5707949999999999e+00,1.6689710972195773e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,1.6689710972195777e+00,1.6833021628027009e+01,8.4621991702765909e-01,-3.2023888779525849e+00,3.9388401433732052e+00,9.6446912230700366e-01,1.7972300805626125e+02,4.5169372866506810e-03,6.8198333123230537e+00,4.5169372866506810e-03,6.8198333123230537e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9288967233257121e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2640085284347491e-11,9.9622225831785837e-08,4.0423397438166794e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3246537671890552e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3246550225241291e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9320827907727058e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9320812512276579e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1378591472245694e-01,8.5432601291410712e-02,9.5678037796959314e-01,1.7553712348262335e-01,9.6899084434665350e-01,9.6607181486616200e-01,1.5730049642666250e-04,9.9271679710950464e-08,1.3227691450329706e-03,2.1194269340731812e-04,1.3396409635300572e-03,1.3303738099920449e-03,1.5754406025829520e-04,9.9565229086070236e-08,1.3242966056205884e-03,2.1227082478092579e-04,1.3412011008279315e-03,1.3319160152090994e-03,2.6925249507250648e-09,3.9320676246014687e-05,1.3246596553940782e-03,9.9999740071108900e-01,9.9999827730152668e-01,9.9999827807458597e-01,4.5745649844078042e-09,3.9320793307262569e-05,1.3246611762891547e-03,9.9999907487076634e-01,9.9999995146174658e-01,9.9999995223480909e-01
C_p_gamma,C_{p\gamma},LL,enhanced_region_2,2,1,9.5321412761983071e-01,9.9999999999999978e-01,2.7488935718910685e+00,muon,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2118453961855713e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,4.3196898986859651e+00,1.0411607486626204e-02,4.6617514102924766e-03,-1.9264399989664058e-05,3.1028435228535449e+00,1.0828745969284602e-01,2.5265080484245264e+01,4.2933425920243400e-02,4.8129597463560922e-02,4.2933425920243400e-02,4.8129597463560922e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0636913165309980e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5407726045542969e-01,3.8724960070371034e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8913674903393000e-02,5.4161586538313466e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7438485626694753e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2633492167833283e-01,4.2446736410442359e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5573459120236572e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8406358998236622e-01,1.5176693331626009e-01,9.5321412761983071e-01,2.3874012371189063e-01,9.7086601959907515e-01,9.6526401878649482e-01,6.6644928137529008e-02,1.7891953567640489e-01,7.0011167925158646e-01,2.0614672511729368e-01,7.0755963372489561e-01,7.2678145907465441e-01,9.7368428338635751e-02,1.7712559684211407e-01,8.0665784782458827e-01,2.2000014858489317e-01,8.1714348690365324e-01,8.3043142017299476e-01,9.0078795427651737e-02,2.7639046357867986e-01,5.8770963043277813e-01,4.6966363340740463e-01,6.9971055321104636e-01,7.4690853428208914e-01,3.4830206727118818e-01,5.1814497456870223e-01,7.7944199944160208e-01,6.7340486936079347e-01,8.9024139625130760e-01,9.6937589780030387e-01
C_p_gamma,C_{p\gamma},LL,enhanced_region_2,2,2,9.5321412513964821e-01,1.0000000000000000e+00,2.7488935718910685e+00,muon,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2118453961855713e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.1050880620834143e+00,1.0411607486626132e-02,4.6617514102924393e-03,-1.9264399989664058e-05,3.1028435228535458e+00,1.0828745969284612e-01,2.5265080484245217e+01,4.2933425920243365e-02,4.8129597463560839e-02,4.2933425920243365e-02,4.8129597463560839e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0636913154524807e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5407726153552628e-01,3.8724960081227400e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8913674906274216e-02,5.4161586552533636e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7438485627800446e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2633490563332967e-01,4.2446736636146815e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5573458856458584e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8406358286997102e-01,1.5176693541245476e-01,9.5321412513964821e-01,2.3874012376430695e-01,9.7086601960125984e-01,9.6526401877911872e-01,1.6199021791118481e-01,1.0318816384036443e-01,2.2434391954732530e-01,2.3708658329029209e-01,3.0966505423872942e-01,2.8337150892207585e-01,9.7368431486337406e-02,1.7712559659351496e-01,8.0665784655235384e-01,2.2000014863283862e-01,8.1714348693010475e-01,8.3043142020010652e-01,9.0078794744397089e-02,2.7639046118888450e-01,5.8770963470385862e-01,4.6966363342757600e-01,6.9971055339161381e-01,7.4690853441157801e-01,3.4875997464920455e-01,5.0596855253545037e-01,7.8072235448762994e-01,6.6441113419579823e-01,8.9160830889450537e-01,9.6402076824919813e-01
C_p_gamma,C_{p\gamma},LL,enhanced_region_3,3,1,9.0903787518222501e-01,1.0000000000000000e+00,2.9452431127404308e+00,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2040237629054436e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,7.2647598473559505e-02,7.9079630490663244e-03,-5.5464822758697424e-05,9.9938349863054672e+00,4.4541631495786688e-01,2.0311601230960406e+01,4.5225875580973657e-02,8.1521942406385162e-02,4.5225875580973657e-02,8.1521942406385162e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5109700114778860e-02,0.0000000000000000e+00,5.7066499038874741e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8582555032064231e-01,3.2845681819643330e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6226749112348005e-02,8.9409083542294182e-02,3.0653463046625168e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1845717347457887e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2424028274641661e-01,9.9891489435719238e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9326739383425835e-01,2.6844727969734528e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8308424119805301e-01,3.5315915645986090e-01,9.0903787518222501e-01,5.2789625573402876e-01,9.9010248117808108e-01,9.7891306001425293e-01,3.6084579873032230e-01,3.2090783451967392e-01,1.7156672381773067e-01,5.3883850296004387e-01,4.6561812114399487e-01,4.3539910327217790e-01,2.3525453839165872e-01,4.4413184931848287e-01,7.0324729574425782e-01,5.1919829290053310e-01,7.5290805058077159e-01,8.4189009108651691e-01,2.0273041114879617e-01,2.6744226682322847e-01,4.7582335614487986e-01,5.2609981351526713e-01,6.5701104838003455e-01,6.7977147788989667e-01,2.7716754737888266e-01,4.5306679459400534e-01,5.7300795072444433e-01,7.1408944340082969e-01,7.9560814839512084e-01,8.7260529305294920e-01
C_p_gamma,C_{p\gamma},LL,enhanced_region_3,3,2,9.0903787269306979e-01,9.9999999999999978e-01,2.9452431127404308e+00,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2040237629054436e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,7.2647598473559755e-02,7.9079630490663522e-03,-5.5464822758697424e-05,9.9938349863054672e+00,4.4541631495786688e-01,2.0311601230960445e+01,4.5225875580973844e-02,8.1521942406385439e-02,4.5225875580973844e-02,8.1521942406385439e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5109700114890229e-02,0.0000000000000000e+00,5.7066499038842278e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8582555884346315e-01,3.2845681819717021e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6226749112203467e-02,8.9409083542256129e-02,3.0653463046685470e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1845717347425391e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2424028274619739e-01,9.9891489435435243e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9326739653579945e-01,2.6844727971167964e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8308424077157188e-01,3.5315915848081086e-01,9.0903787269306979e-01,5.2789625573383225e-01,9.9010248117836352e-01,9.7891306001445266e-01,1.3853817450604008e-01,4.2998415179376565e-01,6.3205237474075626e-01,5.0289008596447615e-01,6.8374138387240957e-01,7.9573602810831756e-01,2.3525455771504072e-01,4.4413184829378849e-01,7.0324727136133192e-01,5.1919829290038899e-01,7.5290805058073285e-01,8.4189009108627744e-01,2.0273041230174665e-01,2.6744226308464619e-01,4.7582335602690123e-01,5.2609981351602220e-01,6.5701104838093261e-01,6.7977147789085357e-01,2.7666886255204620e-01,4.5834435117052374e-01,5.7132380377255665e-01,7.1652213045207891e-01,7.9355863528887938e-01,8.7365278956806225e-01
