detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_Ty_electron_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},Ty_electron,enhanced_region_0,0,9.9998073345532801e-01,5.0000000000404454e-01,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,6.5643593129933125e+05,6.5004923961359164e+04,6.5964670244005800e+05,9.8705258494155734e-02,4.3513377204004242e+11,2.1756688602002121e+11,2.4265580056600494e-01,1,9.6442678263453052e-01
c_e_gamma_Ty_electron_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},Ty_electron,enhanced_region_0,0,9.9998073345532801e-01,5.0000000000404454e-01,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-6.4301669147181383e+04,-6.5643594077289535e+05,6.5957778085189452e+05,-1.6684405537175442e+00,4.3504284899350983e+11,2.1752142449675491e+11,2.4260509660767318e-01,2,9.6442678263453052e-01
c_e_gamma_Ty_electron_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},Ty_electron,enhanced_region_0,0,9.9998073345532801e-01,5.0000000000404454e-01,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,6,1,1,-1,6.5549317936593352e+05,3.7159490528551146e+02,6.5549328469331667e+05,5.6689356529793754e-04,4.2967144627803351e+11,2.1483572313901675e+11,2.3960969126375892e-01,3,9.6442678263453052e-01
c_e_gamma_Ty_electron_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},Ty_electron,enhanced_region_0,0,9.9998073345532801e-01,5.0000000000404454e-01,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,3.7150945832241331e+02,-6.5542000013070472e+05,6.5542010542140878e+05,-1.5702295003043094e+00,4.2957551459061060e+11,2.1478775729530530e+11,2.3955619419709337e-01,4,9.6442678263453052e-01
c_e_gamma_Ty_electron_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},Ty_electron,enhanced_region_1,1,9.9998058174752491e-01,5.0000000000404443e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,1.1149627950938353e+06,-1.1298485777813061e+05,1.1206728392044674e+06,-1.0099035059730911e-01,1.2559076125306021e+12,6.2795380626530103e+11,2.4276042545651841e-01,1,9.6440874682803168e-01
c_e_gamma_Ty_electron_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},Ty_electron,enhanced_region_1,1,9.9998058174752491e-01,5.0000000000404443e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,3,-1,1,1,1.0664365139492750e+05,-1.1149628805166155e+06,1.1200513797646745e+06,-1.4754386987689379e+00,1.2545150933127510e+12,6.2725754665637549e+11,2.4249125871653762e-01,2,9.6440874682803168e-01
c_e_gamma_Ty_electron_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},Ty_electron,enhanced_region_1,1,9.9998058174752491e-01,5.0000000000404443e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,6,1,1,-1,1.1136154858329466e+06,-3.2083660339011567e+03,1.1136201075319883e+06,-2.8810277855230602e-03,1.2401497438995571e+12,6.2007487194977856e+11,2.3971451120694046e-01,3,9.6440874682803168e-01
c_e_gamma_Ty_electron_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},Ty_electron,enhanced_region_1,1,9.9998058174752491e-01,5.0000000000404443e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-3.2082209013953079e+03,-1.1129835948798514e+06,1.1129882187844708e+06,-1.5736788598622753e+00,1.2387427751530291e+12,6.1937138757651453e+11,2.3944255144803514e-01,4,9.6440874682803168e-01
c_e_gamma_Ty_electron_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},Ty_electron,enhanced_region_2,2,9.9997390300092071e-01,5.0000000000403799e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,1.4158425922230412e+06,1.6553221497690596e+05,1.4254862890073764e+06,1.1638590661826063e-01,2.0320111601480215e+12,1.0160055800740107e+12,2.4339760681689226e-01,1,9.6401777064480332e-01
c_e_gamma_Ty_electron_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},Ty_electron,enhanced_region_2,2,9.9997390300092071e-01,5.0000000000403799e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-1.1336450192012981e+05,-1.4158432949772377e+06,1.4203745091445425e+06,-1.6506944137588644e+00,2.0174637462276001e+12,1.0087318731138000e+12,2.4165509388042425e-01,2,9.6401777064480332e-01
c_e_gamma_Ty_electron_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},Ty_electron,enhanced_region_2,2,9.9997390300092071e-01,5.0000000000403799e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,6,1,1,-1,1.4163074676378514e+06,2.6164791895137630e+04,1.4165491305357746e+06,1.8471847770588086e-02,2.0066114392216592e+12,1.0033057196108296e+12,2.4035518686933488e-01,3,9.6401777064480332e-01
c_e_gamma_Ty_electron_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},Ty_electron,enhanced_region_2,2,9.9997390300092071e-01,5.0000000000403799e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,2.6164607597653408e+04,-1.4111541868585323e+06,1.4113967286978897e+06,-1.5522571691482507e+00,1.9920407257791045e+12,9.9602036288955225e+11,2.3860988307815187e-01,4,9.6401777064480332e-01
c_e_gamma_low_egamma_ty_electron_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Ty_electron,low_Egamma_Ty_electron_region_0,0,9.9997390300092071e-01,5.0000000000403799e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,1.4158425922230412e+06,1.6553221497690596e+05,1.4254862890073764e+06,1.1638590661826063e-01,2.0320111601480215e+12,1.0160055800740107e+12,2.4339760681689226e-01,1,9.6401777064480332e-01
c_e_gamma_low_egamma_ty_electron_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Ty_electron,low_Egamma_Ty_electron_region_0,0,9.9997390300092071e-01,5.0000000000403799e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-1.1336450192012981e+05,-1.4158432949772377e+06,1.4203745091445425e+06,-1.6506944137588644e+00,2.0174637462276001e+12,1.0087318731138000e+12,2.4165509388042425e-01,2,9.6401777064480332e-01
c_e_gamma_low_egamma_ty_electron_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Ty_electron,low_Egamma_Ty_electron_region_0,0,9.9997390300092071e-01,5.0000000000403799e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,6,1,1,-1,1.4163074676378514e+06,2.6164791895137630e+04,1.4165491305357746e+06,1.8471847770588086e-02,2.0066114392216592e+12,1.0033057196108296e+12,2.4035518686933488e-01,3,9.6401777064480332e-01
c_e_gamma_low_egamma_ty_electron_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Ty_electron,low_Egamma_Ty_electron_region_0,0,9.9997390300092071e-01,5.0000000000403799e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,2.6164607597653408e+04,-1.4111541868585323e+06,1.4113967286978897e+06,-1.5522571691482507e+00,1.9920407257791045e+12,9.9602036288955225e+11,2.3860988307815187e-01,4,9.6401777064480332e-01
c_e_gamma_low_egamma_ty_electron_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Ty_electron,low_Egamma_Ty_electron_region_1,1,9.5580187648182391e-01,5.0012497347699303e-01,9.7926357572564005e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-1.2499724670566443e+03,-1.0440199471534669e+02,1.2543248960696815e+03,-3.0582626335673133e+00,1.5733309449002172e+06,7.8666547245010862e+05,2.7244903762367784e-01,1,9.9736694412291726e-01
c_e_gamma_low_egamma_ty_electron_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Ty_electron,low_Egamma_Ty_electron_region_1,1,9.5580187648182391e-01,5.0012497347699303e-01,9.7926357572564005e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,1.2293508926771253e+01,1.1873141953469210e+03,1.1873778374359356e+03,1.5604426481399625e+00,1.4098661288340390e+06,7.0493306441701949e+05,2.4414232188347082e-01,2,9.9736694412291726e-01
c_e_gamma_low_egamma_ty_electron_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Ty_electron,low_Egamma_Ty_electron_region_1,1,9.5580187648182391e-01,5.0012497347699303e-01,9.7926357572564005e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,-6.2266926328706120e+02,6.4143645116538346e+02,8.9395622506143604e+02,2.3413493636971627e+00,7.9915773232609290e+05,3.9957886616304645e+05,1.3838776627861563e-01,3,9.9736694412291726e-01
c_e_gamma_low_egamma_ty_electron_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Ty_electron,low_Egamma_Ty_electron_region_1,1,9.5580187648182391e-01,5.0012497347699303e-01,9.7926357572564005e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-6.4856172402146115e+02,5.4359472311362435e+02,8.4624318777917961e+02,2.4440160218299556e+00,7.1612753286266781e+05,3.5806376643133390e+05,1.2400967372864238e-01,4,9.9736694412291726e-01
c_e_gamma_low_egamma_ty_electron_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Ty_electron,low_Egamma_Ty_electron_region_1,1,9.5580187648182391e-01,5.0012497347699303e-01,9.7926357572564005e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,4,1,-1,-1,-5.7644162051962428e+02,-4.8147310516606446e+01,5.7844887879334078e+02,-3.0582610382686819e+00,3.3460310537727305e+05,1.6730155268863653e+05,5.7942224006605134e-02,5,9.9736694412291726e-01
c_e_gamma_low_egamma_ty_electron_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Ty_electron,low_Egamma_Ty_electron_region_1,1,9.5580187648182391e-01,5.0012497347699303e-01,9.7926357572564005e-01,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,6,1,1,-1,4.0042355962976069e+02,-4.1249298635592663e+02,5.7488215392321865e+02,-8.0024413997404897e-01,3.3048949089939927e+05,1.6524474544969964e+05,5.7229881629253229e-02,6,9.9736694412291726e-01
