detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
f3_Tx_proton_region_0,enhanced_cluster,F3,F_3,Tx_proton,enhanced_region_0,0,0.0000000000000000e+00,5.0000000041427362e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","muon h=-1, proton Tx",5.0000000000000000e-01,6,1,1,-1,-1.4426282909281510e-01,4.4812482347858834e-01,4.7077342881218215e-01,1.8822449804820709e+00,2.2162762127557872e-01,1.1081381063778936e-01,3.8106224884267575e-01,1,9.2906192597433734e-01
f3_Tx_proton_region_0,enhanced_cluster,F3,F_3,Tx_proton,enhanced_region_0,0,0.0000000000000000e+00,5.0000000041427362e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","muon h=+1, proton Tx",5.0000000000000000e-01,1,-1,-1,1,-8.9884913194747812e-02,4.6211261336363940e-01,4.7077315667930753e-01,1.7629062360764927e+00,2.2162736504979982e-01,1.1081368252489991e-01,3.8106180829302333e-01,2,9.2906192597433734e-01
f3_Tx_proton_region_0,enhanced_cluster,F3,F_3,Tx_proton,enhanced_region_0,0,0.0000000000000000e+00,5.0000000041427362e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","muon h=+1, proton Tx",5.0000000000000000e-01,3,-1,1,1,-1.9115965311377753e-01,-1.0956312539935339e-01,2.2033177579698801e-01,-2.6211499266136888e+00,4.8546091425854192e-02,2.4273045712927096e-02,8.3469211395161794e-02,3,9.2906192597433734e-01
f3_Tx_proton_region_0,enhanced_cluster,F3,F_3,Tx_proton,enhanced_region_0,0,0.0000000000000000e+00,5.0000000041427362e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","muon h=-1, proton Tx",5.0000000000000000e-01,4,1,-1,-1,1.7675592555085712e-01,1.3154129400143491e-01,2.2033104466895281e-01,6.3977706696720205e-01,4.8545769244912079e-02,2.4272884622456040e-02,8.3468657443476396e-02,4,9.2906192597433734e-01
f3_Tx_proton_region_1,enhanced_cluster,F3,F_3,Tx_proton,enhanced_region_1,1,0.0000000000000000e+00,5.0000018201676910e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","muon h=+1, proton Tx",5.0000000000000000e-01,7,1,1,1,1.2796143972158114e-01,3.3380583535234411e-02,1.3224368950075691e-01,2.5517754967296485e-01,1.7488393412772602e-02,8.7441967063863011e-03,2.2676768430543948e-01,1,9.9981722270169415e-01
f3_Tx_proton_region_1,enhanced_cluster,F3,F_3,Tx_proton,enhanced_region_1,1,0.0000000000000000e+00,5.0000018201676910e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","muon h=-1, proton Tx",5.0000000000000000e-01,0,-1,-1,-1,1.2866698147183775e-01,3.0548343513483227e-02,1.3224368949969600e-01,2.3310575398561559e-01,1.7488393412492007e-02,8.7441967062460036e-03,2.2676768430180105e-01,2,9.9981722270169415e-01
f3_Tx_proton_region_1,enhanced_cluster,F3,F_3,Tx_proton,enhanced_region_1,1,0.0000000000000000e+00,5.0000018201676910e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","muon h=-1, proton Tx",5.0000000000000000e-01,1,-1,-1,1,-1.1283908426152893e-01,-2.9205410349528147e-02,1.1655734610338704e-01,-2.8883268848227241e+00,1.3585614930664755e-02,6.7928074653323773e-03,1.7616131825135015e-01,3,9.9981722270169415e-01
f3_Tx_proton_region_1,enhanced_cluster,F3,F_3,Tx_proton,enhanced_region_1,1,0.0000000000000000e+00,5.0000018201676910e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","muon h=+1, proton Tx",5.0000000000000000e-01,6,1,1,-1,-1.1216684908367285e-01,-3.1689315664461107e-02,1.1655734537403166e-01,-2.8662492038051295e+00,1.3585614760641299e-02,6.7928073803206496e-03,1.7616131604669794e-01,4,9.9981722270169415e-01
f3_Tx_proton_region_1,enhanced_cluster,F3,F_3,Tx_proton,enhanced_region_1,1,0.0000000000000000e+00,5.0000018201676910e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","muon h=+1, proton Tx",5.0000000000000000e-01,4,1,-1,-1,-3.2517064159490433e-02,5.4478097285075563e-02,6.3444641581102607e-02,2.1089209529925301e+00,4.0252225453545742e-03,2.0126112726772871e-03,5.2194068024421815e-02,5,9.9981722270169415e-01
f3_Tx_proton_region_1,enhanced_cluster,F3,F_3,Tx_proton,enhanced_region_1,1,0.0000000000000000e+00,5.0000018201676910e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","muon h=-1, proton Tx",5.0000000000000000e-01,3,-1,1,1,3.1306337024897810e-02,-5.5182747542034651e-02,6.3444640153478837e-02,-1.0547520926965499e+00,4.0252223642044194e-03,2.0126111821022097e-03,5.2194065675492431e-02,6,9.9981722270169415e-01
