spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829882e-01,7.9488645453259679e+00,8.2221216949210618e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061667e+00,4.6848498546870226e-01,2.8823927365579836e-02,1.4411963682789918e-02,5.0000000000000000e-01,True,1,1,1.4699943891367950e-01,1.2773349279304486e-01,1.0603478499048971e-01,2.1268488928361012e-01,2.0040557168438813e-01,1.8673350833495317e-01,3.9639615817053928e-02,7.3101819075340677e-03,7.3101824932304601e-03,7.3101823259898013e-03,0,-1,-1,-1,0,-1,-1,-1,1.4312906968712238e-01,2.9795871959510025e-18,1.4312906968712238e-01,2.0817484543596402e-17
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829882e-01,7.9488645453259679e+00,8.2221216949210618e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061667e+00,4.6848498546870226e-01,2.8823927365579836e-02,1.4411963682789918e-02,5.0000000000000000e-01,True,1,1,1.4699943891367950e-01,1.2773349279304486e-01,1.0603478499048971e-01,2.1268488928361012e-01,2.0040557168438813e-01,1.8673350833495317e-01,3.9639615817053928e-02,7.3101819075340677e-03,7.3101824932304601e-03,7.3101823259898013e-03,0,-1,-1,-1,1,-1,-1,1,3.5973793020136133e-03,8.4605541750828434e-02,8.4681986471703233e-02,1.5283024939639274e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829882e-01,7.9488645453259679e+00,8.2221216949210618e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061667e+00,4.6848498546870226e-01,2.8823927365579836e-02,1.4411963682789918e-02,5.0000000000000000e-01,True,1,1,1.4699943891367950e-01,1.2773349279304486e-01,1.0603478499048971e-01,2.1268488928361012e-01,2.0040557168438813e-01,1.8673350833495317e-01,3.9639615817053928e-02,7.3101819075340677e-03,7.3101824932304601e-03,7.3101823259898013e-03,0,-1,-1,-1,2,-1,1,-1,1.0679730598991372e-02,-2.9257251831676004e-02,3.1145520230189468e-02,-1.2207963267948967e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829882e-01,7.9488645453259679e+00,8.2221216949210618e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061667e+00,4.6848498546870226e-01,2.8823927365579836e-02,1.4411963682789918e-02,5.0000000000000000e-01,True,1,1,1.4699943891367950e-01,1.2773349279304486e-01,1.0603478499048971e-01,2.1268488928361012e-01,2.0040557168438813e-01,1.8673350833495317e-01,3.9639615817053928e-02,7.3101819075340677e-03,7.3101824932304601e-03,7.3101823259898013e-03,0,-1,-1,-1,3,-1,1,1,1.4406883807665798e-02,2.3993755474140586e-03,1.4605317663957586e-02,1.6502901913057327e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829882e-01,7.9488645453259679e+00,8.2221216949210618e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061667e+00,4.6848498546870226e-01,2.8823927365579836e-02,1.4411963682789918e-02,5.0000000000000000e-01,True,1,1,1.4699943891367950e-01,1.2773349279304486e-01,1.0603478499048971e-01,2.1268488928361012e-01,2.0040557168438813e-01,1.8673350833495317e-01,3.9639615817053928e-02,7.3101819075340677e-03,7.3101824932304601e-03,7.3101823259898013e-03,0,-1,-1,-1,4,1,-1,-1,-6.1728515389949376e-02,-3.4580123736346530e-02,7.0754466783859327e-02,-2.6309544412974772e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829882e-01,7.9488645453259679e+00,8.2221216949210618e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061667e+00,4.6848498546870226e-01,2.8823927365579836e-02,1.4411963682789918e-02,5.0000000000000000e-01,True,1,1,1.4699943891367950e-01,1.2773349279304486e-01,1.0603478499048971e-01,2.1268488928361012e-01,2.0040557168438813e-01,1.8673350833495317e-01,3.9639615817053928e-02,7.3101819075340677e-03,7.3101824932304601e-03,7.3101823259898013e-03,0,-1,-1,-1,5,1,-1,1,3.1569654440510957e-02,-2.8820287047717524e-02,4.2746368582677378e-02,-7.3990266950485206e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829882e-01,7.9488645453259679e+00,8.2221216949210618e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061667e+00,4.6848498546870226e-01,2.8823927365579836e-02,1.4411963682789918e-02,5.0000000000000000e-01,True,1,1,1.4699943891367950e-01,1.2773349279304486e-01,1.0603478499048971e-01,2.1268488928361012e-01,2.0040557168438813e-01,1.8673350833495317e-01,3.9639615817053928e-02,7.3101819075340677e-03,7.3101824932304601e-03,7.3101823259898013e-03,0,-1,-1,-1,6,1,1,-1,-6.2411999359826865e-03,8.3390701817529986e-03,1.0415981381373158e-02,2.2132910818274407e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829882e-01,7.9488645453259679e+00,8.2221216949210618e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061667e+00,4.6848498546870226e-01,2.8823927365579836e-02,1.4411963682789918e-02,5.0000000000000000e-01,True,1,1,1.4699943891367950e-01,1.2773349279304486e-01,1.0603478499048971e-01,2.1268488928361012e-01,2.0040557168438813e-01,1.8673350833495317e-01,3.9639615817053928e-02,7.3101819075340677e-03,7.3101824932304601e-03,7.3101823259898013e-03,0,-1,-1,-1,7,1,1,1,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829882e-01,7.9488645453259679e+00,8.2221216949210618e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061667e+00,4.6848498546870226e-01,2.8823927365579836e-02,1.4411963682789918e-02,5.0000000000000000e-01,True,1,1,1.4699943891367950e-01,1.2773349279304486e-01,1.0603478499048971e-01,2.1268488928361012e-01,2.0040557168438813e-01,1.8673350833495317e-01,3.9639615817053928e-02,7.3101819075340677e-03,7.3101824932304601e-03,7.3101823259898013e-03,1,-1,-1,1,0,-1,-1,-1,3.5973793020136133e-03,-8.4605541750828434e-02,8.4681986471703233e-02,-1.5283024939639274e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,5.2359877559829882e-01,7.9488645453259679e+00,8.2221216949210618e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061667e+00,4.6848498546870226e-01,2.8823927365579836e-02,1.4411963682789918e-02,5.0000000000000000e-01,True,1,1,1.4699943891367950e-01,1.2773349279304486e-01,1.0603478499048971e-01,2.1268488928361012e-01,2.0040557168438813e-01,1.8673350833495317e-01,3.9639615817053928e-02,7.3101819075340677e-03,7.3101824932304601e-03,7.3101823259898013e-03,1,-1,-1,1,1,-1,-1,1,5.0859909289173534e-02,-7.5676527753877830e-19,5.0859909289173534e-02,-1.4879406749155759e-17
