spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,4.8699001377352719e-01,5.0000000000000000e-01,True,1,1,2.1791113300705262e-01,2.4993108543492051e-01,1.3902106387383616e-02,3.4580682950824160e-01,2.3939524730008638e-01,2.6886868282435195e-01,7.4097922578527528e-02,9.6315539794471494e-03,9.6315539794460045e-03,9.6315525750182984e-03,0,-1,-1,-1,0,-1,-1,-1,1.5160848961824722e-01,3.0169434975024694e-19,1.5160848961824722e-01,1.9899568322982342e-18
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,4.8699001377352719e-01,5.0000000000000000e-01,True,1,1,2.1791113300705262e-01,2.4993108543492051e-01,1.3902106387383616e-02,3.4580682950824160e-01,2.3939524730008638e-01,2.6886868282435195e-01,7.4097922578527528e-02,9.6315539794471494e-03,9.6315539794460045e-03,9.6315525750182984e-03,0,-1,-1,-1,1,-1,-1,1,9.4541061841008758e-02,-2.5639360912088360e-02,9.7956057505423147e-02,-2.6482823549944368e-01
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,4.8699001377352719e-01,5.0000000000000000e-01,True,1,1,2.1791113300705262e-01,2.4993108543492051e-01,1.3902106387383616e-02,3.4580682950824160e-01,2.3939524730008638e-01,2.6886868282435195e-01,7.4097922578527528e-02,9.6315539794471494e-03,9.6315539794460045e-03,9.6315525750182984e-03,0,-1,-1,-1,2,-1,1,-1,2.7444723863303152e-02,-7.6190847594535469e-03,2.8482684573345587e-02,-2.7079632679489646e-01
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,4.8699001377352719e-01,5.0000000000000000e-01,True,1,1,2.1791113300705262e-01,2.4993108543492051e-01,1.3902106387383616e-02,3.4580682950824160e-01,2.3939524730008638e-01,2.6886868282435195e-01,7.4097922578527528e-02,9.6315539794471494e-03,9.6315539794460045e-03,9.6315525750182984e-03,0,-1,-1,-1,3,-1,1,1,1.6066714783653818e-02,-8.8569900533248241e-03,1.8346269286805290e-02,-5.0381258997365397e-01
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,4.8699001377352719e-01,5.0000000000000000e-01,True,1,1,2.1791113300705262e-01,2.4993108543492051e-01,1.3902106387383616e-02,3.4580682950824160e-01,2.3939524730008638e-01,2.6886868282435195e-01,7.4097922578527528e-02,9.6315539794471494e-03,9.6315539794460045e-03,9.6315525750182984e-03,0,-1,-1,-1,4,1,-1,-1,-2.6962005976821395e-02,2.3471086766067805e-02,3.5746911478817797e-02,2.4253030796288244e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,4.8699001377352719e-01,5.0000000000000000e-01,True,1,1,2.1791113300705262e-01,2.4993108543492051e-01,1.3902106387383616e-02,3.4580682950824160e-01,2.3939524730008638e-01,2.6886868282435195e-01,7.4097922578527528e-02,9.6315539794471494e-03,9.6315539794460045e-03,9.6315525750182984e-03,0,-1,-1,-1,5,1,-1,1,-2.2359884428593307e-02,4.8936254078721264e-02,5.3802615130839254e-02,1.9993888409651734e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,4.8699001377352719e-01,5.0000000000000000e-01,True,1,1,2.1791113300705262e-01,2.4993108543492051e-01,1.3902106387383616e-02,3.4580682950824160e-01,2.3939524730008638e-01,2.6886868282435195e-01,7.4097922578527528e-02,9.6315539794471494e-03,9.6315539794460045e-03,9.6315525750182984e-03,0,-1,-1,-1,6,1,1,-1,-1.0258067329527332e-03,-3.6715982373626327e-04,1.0895346665146567e-03,-2.7978769924081965e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,4.8699001377352719e-01,5.0000000000000000e-01,True,1,1,2.1791113300705262e-01,2.4993108543492051e-01,1.3902106387383616e-02,3.4580682950824160e-01,2.3939524730008638e-01,2.6886868282435195e-01,7.4097922578527528e-02,9.6315539794471494e-03,9.6315539794460045e-03,9.6315525750182984e-03,0,-1,-1,-1,7,1,1,1,8.9053339232513160e-19,0.0000000000000000e+00,8.9053339232513160e-19,0.0000000000000000e+00
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,4.8699001377352719e-01,5.0000000000000000e-01,True,1,1,2.1791113300705262e-01,2.4993108543492051e-01,1.3902106387383616e-02,3.4580682950824160e-01,2.3939524730008638e-01,2.6886868282435195e-01,7.4097922578527528e-02,9.6315539794471494e-03,9.6315539794460045e-03,9.6315525750182984e-03,1,-1,-1,1,0,-1,-1,-1,9.4541061841008758e-02,2.5639360912088360e-02,9.7956057505423147e-02,2.6482823549944368e-01
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,7.6875000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.6824660003568566e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1271847301821557e+01,7.9192405405540145e-01,-7.3677622732302259e+00,1.5183275977642392e-02,6.3623512312445058e-03,3.8414919987682139e+00,7.1975887211633138e-01,9.7398002754705448e-01,4.8699001377352719e-01,5.0000000000000000e-01,True,1,1,2.1791113300705262e-01,2.4993108543492051e-01,1.3902106387383616e-02,3.4580682950824160e-01,2.3939524730008638e-01,2.6886868282435195e-01,7.4097922578527528e-02,9.6315539794471494e-03,9.6315539794460045e-03,9.6315525750182984e-03,1,-1,-1,1,1,-1,-1,1,6.3298409686420934e-02,1.7623569558526179e-18,6.3298409686420934e-02,2.7842041602360934e-17
