detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_mu_p_lepton_muon_Tx_proton_Tx_region_0,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_Tx_proton_Tx,enhanced_region_0,0,9.9293274926687025e-01,1.0000000000000000e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,1.1057433315505372e-03,2.4808757882320419e-02,2.4833387525242383e-02,1.5262551206218942e+00,6.1669713597886395e-04,6.1669713597886395e-04,2.8025402067528077e-01,1,9.9999755435968718e-01
c_mu_p_lepton_muon_Tx_proton_Tx_region_0,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_Tx_proton_Tx,enhanced_region_0,0,9.9293274926687025e-01,1.0000000000000000e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,1.1034156972204762e-03,-2.4756382607004933e-02,2.4780960554128827e-02,-1.5262548477973970e+00,6.1409600598528893e-04,6.1409600598528893e-04,2.7907195399056789e-01,2,9.9999755435968718e-01
c_mu_p_lepton_muon_Tx_proton_Tx_region_0,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_Tx_proton_Tx,enhanced_region_0,0,9.9293274926687025e-01,1.0000000000000000e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-9.8373174740270771e-04,2.2072527877715135e-02,2.2094438555060859e-02,1.6153350036805161e+00,4.8816421506335978e-04,4.8816421506335978e-04,2.2184306694427056e-01,3,9.9999755435968718e-01
c_mu_p_lepton_muon_Tx_proton_Tx_region_0,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_Tx_proton_Tx,enhanced_region_0,0,9.9293274926687025e-01,1.0000000000000000e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-9.7701888650987968e-04,-2.1922046948399405e-02,2.1943807972009430e-02,-1.6153347212311588e+00,4.8153070831242464e-04,4.8153070831242464e-04,2.1882851274956794e-01,4,9.9999755435968718e-01
c_mu_p_lepton_muon_Tx_proton_Tx_region_1,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_Tx_proton_Tx,enhanced_region_1,1,9.9293274902980955e-01,1.0000000000000004e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,1.1057433315505457e-03,2.4808757882320412e-02,2.4833387525242376e-02,1.5262551206218939e+00,6.1669713597886362e-04,6.1669713597886362e-04,2.8025402067528088e-01,1,9.9999755435968751e-01
c_mu_p_lepton_muon_Tx_proton_Tx_region_1,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_Tx_proton_Tx,enhanced_region_1,1,9.9293274902980955e-01,1.0000000000000004e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,1.1034156972204814e-03,-2.4756382607004926e-02,2.4780960554128820e-02,-1.5262548477973967e+00,6.1409600598528861e-04,6.1409600598528861e-04,2.7907195399056800e-01,2,9.9999755435968751e-01
c_mu_p_lepton_muon_Tx_proton_Tx_region_1,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_Tx_proton_Tx,enhanced_region_1,1,9.9293274902980955e-01,1.0000000000000004e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-9.8373174740271421e-04,2.2072527877715124e-02,2.2094438555060849e-02,1.6153350036805163e+00,4.8816421506335934e-04,4.8816421506335934e-04,2.2184306694427056e-01,3,9.9999755435968751e-01
c_mu_p_lepton_muon_Tx_proton_Tx_region_1,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_Tx_proton_Tx,enhanced_region_1,1,9.9293274902980955e-01,1.0000000000000004e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-9.7701888650988770e-04,-2.1922046948399405e-02,2.1943807972009430e-02,-1.6153347212311591e+00,4.8153070831242464e-04,4.8153070831242464e-04,2.1882851274956810e-01,4,9.9999755435968751e-01
c_mu_p_lepton_muon_Tx_proton_Tx_region_2,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_Tx_proton_Tx,enhanced_region_2,2,9.9290767769550903e-01,1.0000000000000000e+00,3.0458338333933259e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,9.2170503181059841e-04,1.9235769116019374e-02,1.9257838758554132e-02,1.5229167439032183e+00,3.7086435365046974e-04,3.7086435365046974e-04,2.8033215467339051e-01,1,9.9999428291207604e-01
c_mu_p_lepton_muon_Tx_proton_Tx_region_2,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_Tx_proton_Tx,enhanced_region_2,2,9.9290767769550903e-01,1.0000000000000000e+00,3.0458338333933259e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,9.1961471667524337e-04,-1.9192031189741769e-02,1.9214050911120918e-02,-1.5229164610885106e+00,3.6917975241514660e-04,3.6917975241514660e-04,2.7905878372410625e-01,2,9.9999428291207604e-01
