detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
ghz_purity_lepton_electron_unpolarized_proton_Ty_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_electron_unpolarized_proton_Ty,enhanced_region_0,0,4.8272383573213357e-01,5.0000000104224029e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,0,-1,-1,-1,-6.2065940381929996e-01,1.1680467369413221e-01,6.3155476987045356e-01,2.9555738942915557e+00,3.9886142734612157e-01,1.9943071367306078e-01,4.8271319392331863e-01,1,9.6542636311071628e-01
ghz_purity_lepton_electron_unpolarized_proton_Ty_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_electron_unpolarized_proton_Ty,enhanced_region_0,0,4.8272383573213357e-01,5.0000000104224029e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,7,1,1,1,1.1680467137449492e-01,-6.2065938779024055e-01,6.3155475368891012e-01,-1.3847775664121613e+00,3.9886140690705996e-01,1.9943070345352998e-01,4.8271316918739771e-01,2,9.6542636311071628e-01
ghz_purity_lepton_electron_unpolarized_proton_Ty_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_electron_unpolarized_proton_Ty,enhanced_region_1,1,4.8245746128386974e-01,5.0000000000695799e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,0,-1,-1,-1,1.2935897931615923e-02,2.6673434457131161e-03,1.3208034537908123e-02,2.0334705817700366e-01,1.7445217635457384e-04,8.7226088177286919e-05,4.8246186708483907e-01,1,9.6492343209214071e-01
ghz_purity_lepton_electron_unpolarized_proton_Ty_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_electron_unpolarized_proton_Ty,enhanced_region_1,1,4.8245746128386974e-01,5.0000000000695799e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,7,1,1,1,2.6673426077055166e-03,1.2935893882536046e-02,1.3208030403020534e-02,1.3674492688477216e+00,1.7445206712711478e-04,8.7226033563557391e-05,4.8246156500730164e-01,2,9.6492343209214071e-01
ghz_purity_low_egamma_ty_proton_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_unpolarized_proton_Ty,low_Egamma_lepton_electron_unpolarized_proton_Ty_region_0,0,2.7970721512066726e-01,5.0000296109143683e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,0,-1,-1,-1,2.3115915034536406e-02,3.9312211716937429e-03,2.3447814989560955e-02,1.6845388072781431e-01,5.4980002778467942e-04,2.7490001389233971e-04,2.8033081595672704e-01,1,9.9976042410732247e-01
ghz_purity_low_egamma_ty_proton_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_unpolarized_proton_Ty,low_Egamma_lepton_electron_unpolarized_proton_Ty_region_0,0,2.7970721512066726e-01,5.0000296109143683e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,7,1,1,1,3.4015200004431125e-03,2.3147206316179166e-02,2.3395800874455638e-02,1.4248889823200217e+00,5.4736349855717919e-04,2.7368174927858960e-04,2.7908848385063439e-01,2,9.9976042410732247e-01
ghz_purity_low_egamma_ty_proton_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_unpolarized_proton_Ty,low_Egamma_lepton_electron_unpolarized_proton_Ty_region_0,0,2.7970721512066726e-01,5.0000296109143683e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,1,-1,-1,1,-2.0504676740750710e-02,-3.5431680851950613e-03,2.0808551326861466e-02,-2.9704843054944154e+00,4.3299580832262811e-04,2.1649790416131405e-04,2.2077494019418695e-01,3,9.9976042410732247e-01
ghz_purity_low_egamma_ty_proton_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_unpolarized_proton_Ty,low_Egamma_lepton_electron_unpolarized_proton_Ty_region_0,0,2.7970721512066726e-01,5.0000296109143683e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,6,1,1,-1,-2.9622275566238256e-03,-2.0538995547691799e-02,2.0751509106696917e-02,-1.7140331910416986e+00,4.3062513020532506e-04,2.1531256510266253e-04,2.1956618410577403e-01,4,9.9976042410732247e-01
ghz_purity_low_egamma_ty_proton_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_unpolarized_proton_Ty,low_Egamma_lepton_electron_unpolarized_proton_Ty_region_1,1,2.7970721512066726e-01,5.0000296109143672e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,0,-1,-1,-1,-2.3115915034536420e-02,3.9312211716937360e-03,2.3447814989560965e-02,2.9731387728619794e+00,5.4980002778467986e-04,2.7490001389233993e-04,2.8033081595672699e-01,1,9.9976042410732191e-01
ghz_purity_low_egamma_ty_proton_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_unpolarized_proton_Ty,low_Egamma_lepton_electron_unpolarized_proton_Ty_region_1,1,2.7970721512066726e-01,5.0000296109143672e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,7,1,1,1,3.4015200004431059e-03,-2.3147206316179180e-02,2.3395800874455648e-02,-1.4248889823200221e+00,5.4736349855717963e-04,2.7368174927858981e-04,2.7908848385063428e-01,2,9.9976042410732191e-01
