detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
f3_lepton_massless_L_proton_Ty_region_0,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_0,0,3.4093182325938673e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,7.5263847838443573e-02,-1.5328567130609028e-01,1.7076634275877414e-01,-1.1143715399372194e+00,2.9161143819207133e-02,2.9161143819207133e-02,3.3274208502256908e-01,1,9.9999999999999978e-01
f3_lepton_massless_L_proton_Ty_region_0,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_0,0,3.4093182325938673e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.1926813556576291e-01,-8.7176173829977444e-02,1.4773142334983319e-01,-6.3118153404713184e-01,2.1824573444967639e-02,2.1824573444967639e-02,2.4902843721869386e-01,2,9.9999999999999978e-01
f3_lepton_massless_L_proton_Ty_region_0,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_0,0,3.4093182325938673e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,6.1243753677549577e-02,-1.2972462146498476e-01,1.4345478304591294e-01,-1.1297119979486128e+00,2.0579274778749952e-02,2.0579274778749952e-02,2.3481900574913073e-01,3,9.9999999999999978e-01
f3_lepton_massless_L_proton_Ty_region_0,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_0,0,3.4093182325938673e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-1.0182534059173073e-01,7.5534683743257225e-02,1.2678283967010620e-01,2.5033561408994540e+00,1.6073888434815855e-02,1.6073888434815855e-02,1.8341047200960608e-01,4,9.9999999999999978e-01
f3_lepton_massless_L_proton_Ty_region_1,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_1,1,3.4086634968132628e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,1.3257435506848869e+00,-5.0580847006214595e+00,5.2289403133754977e+00,-1.3144586306375581e+00,2.7341816800843446e+01,2.7341816800843446e+01,4.6939435207754032e-01,1,9.9999999999999989e-01
f3_lepton_massless_L_proton_Ty_region_1,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_1,1,3.4086634968132628e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,4.6998853674247769e+00,9.9995181225119900e-01,4.8050833597095890e+00,2.0963500166947024e-01,2.3088826093757991e+01,2.3088826093757991e+01,3.9638055669278760e-01,2,9.9999999999999989e-01
f3_lepton_massless_L_proton_Ty_region_1,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_1,1,3.4086634968132628e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-2.0401608984867594e+00,-3.2824013350796405e-02,2.0404249330878983e+00,-3.1255051079416911e+00,4.1633339075667539e+00,4.1633339075667539e+00,7.1474600106473746e-02,3,9.9999999999999989e-01
f3_lepton_massless_L_proton_Ty_region_1,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_1,1,3.4086634968132628e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,2.3708580327819451e-01,-1.8970905075224584e+00,1.9118478160794823e+00,-1.4464675477847475e+00,3.6551620718478861e+00,3.6551620718478861e+00,6.2750491123198207e-02,4,9.9999999999999989e-01
f3_lepton_massless_L_proton_Ty_region_2,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_2,2,3.3955731126496860e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-5.4278874754597348e-02,-2.1256352341112852e-01,2.1938424676712465e-01,-1.8208073517487697e+00,4.8129447729578639e-02,4.8129447729578639e-02,5.5201316326630301e-01,1,1.0000000000000000e+00
f3_lepton_massless_L_proton_Ty_region_2,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_2,2,3.3955731126496860e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.8419690416291062e-01,2.5110471592059015e-02,1.8590060593439733e-01,1.3548886937743743e-01,3.4559035286776084e-02,3.4559035286776084e-02,3.9636944299198729e-01,2,1.0000000000000000e+00
f3_lepton_massless_L_proton_Ty_region_2,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_2,2,3.3955731126496860e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,1.2368493292998075e-02,4.8820024460009388e-02,5.0362430586845718e-02,1.3226683692449559e+00,2.5363744146148530e-03,2.5363744146148530e-03,2.9090549131292102e-02,3,1.0000000000000000e+00
f3_lepton_massless_L_proton_Ty_region_2,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_2,2,3.3955731126496860e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,4.3857156557825461e-02,6.3750868459799652e-03,4.4318076601217699e-02,1.4434922652479265e-01,1.9640919136313995e-03,1.9640919136313995e-03,2.2526844610417623e-02,4,1.0000000000000000e+00
f3_lepton_massless_L_proton_Ty_region_3,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_3,3,3.2963217301182994e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-4.5256201849490267e+00,-1.5275218225703247e+01,1.5931526289131080e+01,-1.8588294822432778e+00,2.5381352990127471e+02,2.5381352990127471e+02,6.2405327009075318e-01,1,9.9162228253136475e-01
f3_lepton_massless_L_proton_Ty_region_3,enhanced_cluster,F3,F_3,lepton_massless_L_proton_Ty,enhanced_region_3,3,3.2963217301182994e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.1064876895919909e+01,-5.2024353840733708e+00,1.2226889819055410e+01,-4.3950472443346722e-01,1.4949683464732084e+02,1.4949683464732084e+02,3.6756901244061158e-01,2,9.9162228253136475e-01
f3_low_egamma_lty_region_0,egamma_region_max,F3,F_3,lepton_massless_L_proton_Ty,low_Egamma_lepton_massless_L_proton_Ty_region_0,0,2.9382700218213646e-08,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-6.8482091435053478e+00,-1.1461611681501326e+02,1.1482052169462546e+02,-1.6304744722448510e+00,1.3183752202225955e+04,1.3183752202225955e+04,5.1987255440068536e-01,1,9.8732343510438736e-01
f3_low_egamma_lty_region_0,egamma_region_max,F3,F_3,lepton_massless_L_proton_Ty,low_Egamma_lepton_massless_L_proton_Ty_region_0,0,2.9382700218213646e-08,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.0613070071646877e+02,-2.4302976787797078e+01,1.0887773103494060e+02,-2.2510988481798697e-01,1.1854360315316866e+04,1.1854360315316866e+04,4.6745088070370200e-01,2,9.8732343510438736e-01
f3_low_egamma_lty_region_1,egamma_region_max,F3,F_3,lepton_massless_L_proton_Ty,low_Egamma_lepton_massless_L_proton_Ty_region_1,1,2.4333152393554717e-08,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-1.6237615300165236e-13,-5.0526947200911579e+01,5.0526947200911579e+01,-1.5707963267948999e+00,2.5529723934437066e+03,2.5529723934437066e+03,5.0265104094221003e-01,1,9.9999999102443393e-01
f3_low_egamma_lty_region_1,egamma_region_max,F3,F_3,lepton_massless_L_proton_Ty,low_Egamma_lepton_massless_L_proton_Ty_region_1,1,2.4333152393554717e-08,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,5.0259755193875776e+01,-1.6029207518478086e-13,5.0259755193875776e+01,-3.1892728996879930e-15,2.5260429921483233e+03,2.5260429921483233e+03,4.9734895008222385e-01,2,9.9999999102443393e-01
f3_low_egamma_lty_region_2,egamma_region_max,F3,F_3,lepton_massless_L_proton_Ty,low_Egamma_lepton_massless_L_proton_Ty_region_2,2,2.3990874379377073e-08,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,6.8482091434949641e+00,-1.1461611681501061e+02,1.1482052169462220e+02,-1.5111181813450312e+00,1.3183752202225207e+04,1.3183752202225207e+04,5.1987255440067182e-01,1,9.8732343510440113e-01
f3_low_egamma_lty_region_2,egamma_region_max,F3,F_3,lepton_massless_L_proton_Ty,low_Egamma_lepton_massless_L_proton_Ty_region_2,2,2.3990874379377073e-08,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.0613070071647236e+02,2.4302976787788143e+01,1.0887773103494212e+02,2.2510988481789959e-01,1.1854360315317197e+04,1.1854360315317197e+04,4.6745088070372937e-01,2,9.8732343510440113e-01
