lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phi_in_lepton,phiOut,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,squared_amplitude_M2,lepton_heavy_unpolarized_proton_unpolarized_cross_section_ratio,lepton_heavy_unpolarized_proton_unpolarized_purity,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_p,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_gamma,lepton_heavy_unpolarized_proton_unpolarized_C_p_gamma,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_rest,lepton_heavy_unpolarized_proton_unpolarized_C_p_rest,lepton_heavy_unpolarized_proton_unpolarized_C_gamma_rest,lepton_heavy_unpolarized_proton_unpolarized_M_heavy,lepton_heavy_unpolarized_proton_unpolarized_M_p,lepton_heavy_unpolarized_proton_unpolarized_M_gamma,lepton_heavy_unpolarized_proton_unpolarized_F3,lepton_heavy_unpolarized_proton_unpolarized_GHZ_purity,lepton_heavy_unpolarized_proton_unpolarized_W_purity,lepton_heavy_unpolarized_proton_L_cross_section_ratio,lepton_heavy_unpolarized_proton_L_purity,lepton_heavy_unpolarized_proton_L_C_heavy_p,lepton_heavy_unpolarized_proton_L_C_heavy_gamma,lepton_heavy_unpolarized_proton_L_C_p_gamma,lepton_heavy_unpolarized_proton_L_C_heavy_rest,lepton_heavy_unpolarized_proton_L_C_p_rest,lepton_heavy_unpolarized_proton_L_C_gamma_rest,lepton_heavy_unpolarized_proton_L_M_heavy,lepton_heavy_unpolarized_proton_L_M_p,lepton_heavy_unpolarized_proton_L_M_gamma,lepton_heavy_unpolarized_proton_L_F3,lepton_heavy_unpolarized_proton_L_GHZ_purity,lepton_heavy_unpolarized_proton_L_W_purity,lepton_heavy_L_proton_unpolarized_cross_section_ratio,lepton_heavy_L_proton_unpolarized_purity,lepton_heavy_L_proton_unpolarized_C_heavy_p,lepton_heavy_L_proton_unpolarized_C_heavy_gamma,lepton_heavy_L_proton_unpolarized_C_p_gamma,lepton_heavy_L_proton_unpolarized_C_heavy_rest,lepton_heavy_L_proton_unpolarized_C_p_rest,lepton_heavy_L_proton_unpolarized_C_gamma_rest,lepton_heavy_L_proton_unpolarized_M_heavy,lepton_heavy_L_proton_unpolarized_M_p,lepton_heavy_L_proton_unpolarized_M_gamma,lepton_heavy_L_proton_unpolarized_F3,lepton_heavy_L_proton_unpolarized_GHZ_purity,lepton_heavy_L_proton_unpolarized_W_purity,lepton_heavy_unpolarized_proton_Tx_cross_section_ratio,lepton_heavy_unpolarized_proton_Tx_purity,lepton_heavy_unpolarized_proton_Tx_C_heavy_p,lepton_heavy_unpolarized_proton_Tx_C_heavy_gamma,lepton_heavy_unpolarized_proton_Tx_C_p_gamma,lepton_heavy_unpolarized_proton_Tx_C_heavy_rest,lepton_heavy_unpolarized_proton_Tx_C_p_rest,lepton_heavy_unpolarized_proton_Tx_C_gamma_rest,lepton_heavy_unpolarized_proton_Tx_M_heavy,lepton_heavy_unpolarized_proton_Tx_M_p,lepton_heavy_unpolarized_proton_Tx_M_gamma,lepton_heavy_unpolarized_proton_Tx_F3,lepton_heavy_unpolarized_proton_Tx_GHZ_purity,lepton_heavy_unpolarized_proton_Tx_W_purity,lepton_heavy_unpolarized_proton_Ty_cross_section_ratio,lepton_heavy_unpolarized_proton_Ty_purity,lepton_heavy_unpolarized_proton_Ty_C_heavy_p,lepton_heavy_unpolarized_proton_Ty_C_heavy_gamma,lepton_heavy_unpolarized_proton_Ty_C_p_gamma,lepton_heavy_unpolarized_proton_Ty_C_heavy_rest,lepton_heavy_unpolarized_proton_Ty_C_p_rest,lepton_heavy_unpolarized_proton_Ty_C_gamma_rest,lepton_heavy_unpolarized_proton_Ty_M_heavy,lepton_heavy_unpolarized_proton_Ty_M_p,lepton_heavy_unpolarized_proton_Ty_M_gamma,lepton_heavy_unpolarized_proton_Ty_F3,lepton_heavy_unpolarized_proton_Ty_GHZ_purity,lepton_heavy_unpolarized_proton_Ty_W_purity,lepton_heavy_Tx_proton_unpolarized_cross_section_ratio,lepton_heavy_Tx_proton_unpolarized_purity,lepton_heavy_Tx_proton_unpolarized_C_heavy_p,lepton_heavy_Tx_proton_unpolarized_C_heavy_gamma,lepton_heavy_Tx_proton_unpolarized_C_p_gamma,lepton_heavy_Tx_proton_unpolarized_C_heavy_rest,lepton_heavy_Tx_proton_unpolarized_C_p_rest,lepton_heavy_Tx_proton_unpolarized_C_gamma_rest,lepton_heavy_Tx_proton_unpolarized_M_heavy,lepton_heavy_Tx_proton_unpolarized_M_p,lepton_heavy_Tx_proton_unpolarized_M_gamma,lepton_heavy_Tx_proton_unpolarized_F3,lepton_heavy_Tx_proton_unpolarized_GHZ_purity,lepton_heavy_Tx_proton_unpolarized_W_purity,lepton_heavy_Ty_proton_unpolarized_cross_section_ratio,lepton_heavy_Ty_proton_unpolarized_purity,lepton_heavy_Ty_proton_unpolarized_C_heavy_p,lepton_heavy_Ty_proton_unpolarized_C_heavy_gamma,lepton_heavy_Ty_proton_unpolarized_C_p_gamma,lepton_heavy_Ty_proton_unpolarized_C_heavy_rest,lepton_heavy_Ty_proton_unpolarized_C_p_rest,lepton_heavy_Ty_proton_unpolarized_C_gamma_rest,lepton_heavy_Ty_proton_unpolarized_M_heavy,lepton_heavy_Ty_proton_unpolarized_M_p,lepton_heavy_Ty_proton_unpolarized_M_gamma,lepton_heavy_Ty_proton_unpolarized_F3,lepton_heavy_Ty_proton_unpolarized_GHZ_purity,lepton_heavy_Ty_proton_unpolarized_W_purity,lepton_heavy_L_proton_L_cross_section_ratio,lepton_heavy_L_proton_L_purity,lepton_heavy_L_proton_L_C_heavy_p,lepton_heavy_L_proton_L_C_heavy_gamma,lepton_heavy_L_proton_L_C_p_gamma,lepton_heavy_L_proton_L_C_heavy_rest,lepton_heavy_L_proton_L_C_p_rest,lepton_heavy_L_proton_L_C_gamma_rest,lepton_heavy_L_proton_L_M_heavy,lepton_heavy_L_proton_L_M_p,lepton_heavy_L_proton_L_M_gamma,lepton_heavy_L_proton_L_F3,lepton_heavy_L_proton_L_GHZ_purity,lepton_heavy_L_proton_L_W_purity,lepton_heavy_L_proton_Tx_cross_section_ratio,lepton_heavy_L_proton_Tx_purity,lepton_heavy_L_proton_Tx_C_heavy_p,lepton_heavy_L_proton_Tx_C_heavy_gamma,lepton_heavy_L_proton_Tx_C_p_gamma,lepton_heavy_L_proton_Tx_C_heavy_rest,lepton_heavy_L_proton_Tx_C_p_rest,lepton_heavy_L_proton_Tx_C_gamma_rest,lepton_heavy_L_proton_Tx_M_heavy,lepton_heavy_L_proton_Tx_M_p,lepton_heavy_L_proton_Tx_M_gamma,lepton_heavy_L_proton_Tx_F3,lepton_heavy_L_proton_Tx_GHZ_purity,lepton_heavy_L_proton_Tx_W_purity,lepton_heavy_L_proton_Ty_cross_section_ratio,lepton_heavy_L_proton_Ty_purity,lepton_heavy_L_proton_Ty_C_heavy_p,lepton_heavy_L_proton_Ty_C_heavy_gamma,lepton_heavy_L_proton_Ty_C_p_gamma,lepton_heavy_L_proton_Ty_C_heavy_rest,lepton_heavy_L_proton_Ty_C_p_rest,lepton_heavy_L_proton_Ty_C_gamma_rest,lepton_heavy_L_proton_Ty_M_heavy,lepton_heavy_L_proton_Ty_M_p,lepton_heavy_L_proton_Ty_M_gamma,lepton_heavy_L_proton_Ty_F3,lepton_heavy_L_proton_Ty_GHZ_purity,lepton_heavy_L_proton_Ty_W_purity,lepton_heavy_Tx_proton_Tx_cross_section_ratio,lepton_heavy_Tx_proton_Tx_purity,lepton_heavy_Tx_proton_Tx_C_heavy_p,lepton_heavy_Tx_proton_Tx_C_heavy_gamma,lepton_heavy_Tx_proton_Tx_C_p_gamma,lepton_heavy_Tx_proton_Tx_C_heavy_rest,lepton_heavy_Tx_proton_Tx_C_p_rest,lepton_heavy_Tx_proton_Tx_C_gamma_rest,lepton_heavy_Tx_proton_Tx_M_heavy,lepton_heavy_Tx_proton_Tx_M_p,lepton_heavy_Tx_proton_Tx_M_gamma,lepton_heavy_Tx_proton_Tx_F3,lepton_heavy_Tx_proton_Tx_GHZ_purity,lepton_heavy_Tx_proton_Tx_W_purity,lepton_heavy_Tx_proton_Ty_cross_section_ratio,lepton_heavy_Tx_proton_Ty_purity,lepton_heavy_Tx_proton_Ty_C_heavy_p,lepton_heavy_Tx_proton_Ty_C_heavy_gamma,lepton_heavy_Tx_proton_Ty_C_p_gamma,lepton_heavy_Tx_proton_Ty_C_heavy_rest,lepton_heavy_Tx_proton_Ty_C_p_rest,lepton_heavy_Tx_proton_Ty_C_gamma_rest,lepton_heavy_Tx_proton_Ty_M_heavy,lepton_heavy_Tx_proton_Ty_M_p,lepton_heavy_Tx_proton_Ty_M_gamma,lepton_heavy_Tx_proton_Ty_F3,lepton_heavy_Tx_proton_Ty_GHZ_purity,lepton_heavy_Tx_proton_Ty_W_purity
heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0912811944202923e+00,2.5000000000000000e-01,1.5707949999999999e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.6142142099600090e+00,7.6757448723177912e+00,7.7828726401333381e-01,-8.8124593364541575e+00,1.0946329400317003e-02,4.0568122734890681e-03,3.0664535914272131e+00,5.0225883396542115e-01,1.1147357085022459e-01,6.3869651369704288e+00,6.3468179524582602e-01,6.6324563177635659e-02,6.3468179524582602e-01,6.6324563177635659e-02,True,3.0368427005374047e-03,1.0000000000000000e+00,3.8569071716491754e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,7.6532516127367205e-03,1.4578433058636026e-01,1.0000000000000002e+00,7.3840601790934657e-01,0.0000000000000000e+00,1.3816244727790686e-01,3.4499401196616548e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9088861837820392e-02,-1.1902086829251074e-03,-2.0279070520745499e-02,0.0000000000000000e+00,7.6532516127367188e-03,2.6952899513222474e-02,1.0000000000000007e+00,7.2818747110877058e-01,0.0000000000000000e+00,7.8508944788061807e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.1636544117349371e-03,-0.0000000000000000e+00,-6.1636544117349371e-03,0.0000000000000000e+00,7.6532516127367041e-03,2.2804400076667376e-02,9.9999999999999989e-01,5.0000001133869598e-01,0.0000000000000000e+00,0.0000000000000000e+00,9.8103101071327109e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-9.6242184398110213e-03,-9.6242184398110213e-03,0.0000000000000000e+00,7.6532516127367067e-03,1.4594575061253509e-01,9.9999999999999989e-01,5.3297540508179253e-01,0.0000000000000000e+00,4.8886965722420031e-02,9.1837416822354564e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3899354175450712e-03,-8.4341111286028933e-03,-1.0824046546147964e-02,0.0000000000000000e+00,7.6532516127367362e-03,2.1851191502982401e-01,9.9999999999999944e-01,5.0000001133875305e-01,0.0000000000000000e+00,6.6620235336062572e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.4382557562323599e-01,-0.0000000000000000e+00,-4.4382557562323599e-01,0.0000000000000000e+00,7.6532516127367101e-03,1.4428574858461793e-01,9.9999999999999944e-01,5.4319395188231179e-01,0.0000000000000000e+00,6.7775156369140099e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.5934718208613917e-01,-0.0000000000000000e+00,-4.5934718208613917e-01,0.0000000000000000e+00,7.6532516127367214e-03,2.1123604981596547e-01,1.6331916776142184e+00,9.9999999999999989e-01,1.2293122529805078e-03,3.6851997810467128e-02,2.3005400063112049e-02,7.2930174586947130e-02,6.7007380564745520e-02,7.6462720305325207e-02,3.9592294140445867e-03,3.9592294094694721e-03,3.9592294218038816e-03,5.1583641374323176e-03,6.6759045947371257e-03,1.4856445293975774e-02,9.9999998899102260e-01,1.0000000000000002e+00,6.6638098005506871e-03,7.8509246037814354e-02,1.0506131138387319e-01,3.0461564596133034e-01,3.1251379058223233e-01,3.2215549782231395e-01,8.6582583689954556e-02,8.6582583793318291e-02,8.6582583914017699e-02,9.7873442431435684e-02,7.5920871089786551e-03,2.3027352738712373e-02,7.6453611398425925e-01,9.9999999999999978e-01,8.0525913368514335e-03,1.7007407221171839e-01,1.2950324833215218e-01,3.9903689800740072e-01,3.8350534229343752e-01,4.1944808186358901e-01,1.3024041170545358e-01,1.3024041201178926e-01,1.3024041201178818e-01,1.5987470786463759e-01,9.4764772717420651e-04,5.9592980989616171e-02,1.0001505901452152e+00,1.0000000000000002e+00,2.9978354018859985e-02,6.6623819372821702e-01,1.0608724360714382e-01,9.9327329366617911e-01,7.4429362535219856e-01,9.9847265277343988e-01,5.4181980341854241e-01,5.4181979577407735e-01,5.4181980429803156e-01,7.9386424134873002e-01,1.5303531408911296e-02,1.0150637770575464e-01,1.0000001176003881e+00,1.0000000000000002e+00,2.8263695352671560e-02,6.6817182800171115e-01,9.9273963039604313e-02,9.6088262753598697e-01,6.9763683239167285e-01,9.6558371393525688e-01,4.7604299569032543e-01,4.7604299369690967e-01,4.7604299714426701e-01,7.2326122535391690e-01,7.5637153139426171e-03,2.1586312744576772e-01
heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,2.5000000000000000e-01,1.5707949999999999e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.7123889803846897e+00,7.7761491316538738e+00,7.8007722809805335e-01,-8.8152816178218991e+00,1.0939806305404115e-02,4.0534831163427367e-03,3.0721298534479300e+00,5.0766118278171757e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.8305267525056104e-01,6.3486432166545925e-02,5.8305267525056104e-01,6.3486432166545925e-02,True,2.2949683593948736e-02,1.0000000000000000e+00,3.7343772957878030e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,1.9381008244371628e-01,6.5328851716442440e-02,9.9999999999999989e-01,7.1705231166691119e-01,0.0000000000000000e+00,3.3517737794170688e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.1234387468387781e-01,-0.0000000000000000e+00,-1.1234387468387781e-01,0.0000000000000000e+00,1.9381008244371620e-01,3.7062439845856131e-02,1.0000000000000000e+00,7.4454801711331642e-01,0.0000000000000000e+00,4.8481408364730894e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3504469570277986e-01,-0.0000000000000000e+00,-2.3504469570277986e-01,0.0000000000000000e+00,1.9381008244371623e-01,4.3835755710652929e-02,9.9999999999999967e-01,5.0001632009477026e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,1.9381008244371631e-01,6.5328705195200884e-02,9.9999999999999967e-01,5.2980682739587981e-01,0.0000000000000000e+00,1.1993494200738337e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4384390314314413e-02,-0.0000000000000000e+00,-1.4384390314314413e-02,0.0000000000000000e+00,1.9381008244371623e-01,5.6753537359281375e-02,9.9999999999999967e-01,5.0001632009477026e-01,0.0000000000000000e+00,3.5348116137556540e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2494893144741850e-01,-0.0000000000000000e+00,-1.2494893144741850e-01,0.0000000000000000e+00,1.9381008244371628e-01,6.5328768806624610e-02,9.9999999999999956e-01,5.0231112194947447e-01,0.0000000000000000e+00,1.4591439946740051e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1291011971932131e-02,-0.0000000000000000e+00,-2.1291011971932131e-02,0.0000000000000000e+00,1.9381008244371628e-01,4.5066253648517796e-02,1.6556980942397765e+00,1.0000000000000002e+00,1.2251330343804951e-02,4.9967957532939355e-01,1.3951639867184853e-02,5.0005438285929804e-01,2.3861083324035134e-02,5.0009892929957522e-01,2.2461272023727163e-04,2.2460794721988986e-04,2.2461283023482572e-04,1.3774369228972230e-02,2.0592108846055227e-01,2.9868536467594194e-02,9.9999999999999967e-01,1.0000000000000002e+00,7.8354084259639772e-02,4.8482301590323479e-01,6.0242224459585353e-02,4.9829189440819127e-01,1.2988678651128027e-01,4.9576665390530950e-01,7.1020927632290676e-03,7.1020891822211052e-03,7.1020927671195978e-03,7.3891567693792889e-02,1.9381017662963809e-01,4.3835794211009242e-02,7.5677984574267365e-01,1.0000000000000000e+00,9.1033357942250773e-02,4.7518731728575314e-01,7.6445654118184436e-02,4.9428626027236205e-01,1.5607644326801645e-01,4.9180867605054479e-01,1.0228848326564260e-02,1.0228845851395317e-02,1.0228849295801595e-02,8.7726646424730770e-02,8.9403222486962364e-02,1.1537051487935453e-01,1.0057131593308966e+00,1.0000000000000000e+00,6.0017557881340522e-01,3.5303846640476849e-01,1.9106787708842107e-02,7.9237751106979726e-01,7.0964147752147078e-01,5.1770306232614982e-01,1.4301523588372977e-01,1.4301523187829937e-01,1.4301523264389174e-01,4.1602083595234851e-01,3.8541820924826065e-01,1.2289598233955652e-01,9.9999999999999956e-01,1.0000000000000002e+00,5.6381559396582503e-01,3.7634756323889190e-01,1.7372258526071105e-02,7.6567578242206524e-01,6.6702601363243630e-01,5.1833692911067009e-01,1.2673389143275390e-01,1.2673388349704634e-01,1.2673388835773144e-01,3.9240345681716948e-01,1.9381053482971947e-01,5.6753328582036043e-02
heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0912811944202923e+00,2.5000000000000000e-01,1.5707949999999999e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.8105637508093704e+00,7.8822613522988512e+00,7.8283467891802760e-01,-8.8124593364541575e+00,1.0946329400317003e-02,4.0568122734890681e-03,3.0664535914272131e+00,5.1277607169108108e-01,1.1147357085022459e-01,6.3869651369704288e+00,5.3142355525529605e-01,6.6324563177635659e-02,5.3142355525529605e-01,6.6324563177635659e-02,True,8.9336356483678853e-02,1.0000000000000000e+00,3.6172453251939507e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,2.1499307660976241e-01,9.2140561727140316e-02,1.0000000000000002e+00,6.9654107762932027e-01,1.0457024252077270e-03,1.6543343000953736e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.7369313258282582e-02,-1.0934935620853220e-06,-2.7368219764720498e-02,0.0000000000000000e+00,2.1499307660976244e-01,2.6565622242406092e-02,1.0000000000000002e+00,7.1890138670719317e-01,0.0000000000000000e+00,2.5312086166081627e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.4070170607914090e-02,-0.0000000000000000e+00,-6.4070170607914090e-02,0.0000000000000000e+00,2.1499307660976233e-01,3.2232837219960182e-02,9.9999999999999967e-01,5.0001556782814682e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,2.1499307660976236e-01,9.2365215740519147e-02,9.9999999999999989e-01,5.2689241958132271e-01,0.0000000000000000e+00,5.8759786781657407e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-3.4527125426258407e-03,-0.0000000000000000e+00,-3.4527125426258407e-03,0.0000000000000000e+00,2.1499307660976241e-01,7.4578395159005745e-02,9.9999999999999989e-01,5.0001556782814682e-01,0.0000000000000000e+00,2.0398966042945324e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.1611781562123640e-02,-0.0000000000000000e+00,-4.1611781562123640e-02,0.0000000000000000e+00,2.1499307660976236e-01,9.2809823509414746e-02,9.9999999999999967e-01,5.0453211050345015e-01,0.0000000000000000e+00,9.8778642452939380e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.7572202048456375e-03,-0.0000000000000000e+00,-9.7572202048456375e-03,0.0000000000000000e+00,2.1499307660976241e-01,6.0216127739083691e-02,1.6204679597845333e+00,1.0000000000000000e+00,1.6332322852113099e-02,2.6096304840914913e-01,7.5994755409398464e-03,2.6162035460859001e-01,2.0031176338852878e-02,2.6122062952392217e-01,7.6752540782820677e-05,7.6751227275220654e-05,7.6752625380935513e-05,6.0410161313340276e-03,2.3198664205758124e-01,2.3216105476440388e-02,1.0000000004590806e+00,9.9999999999999989e-01,9.7723807069139024e-02,2.5312493581490647e-01,3.2395717850381409e-02,2.7536960737114374e-01,1.1316212683820144e-01,2.5947631955061479e-01,2.2062450643510340e-03,2.2062419474173645e-03,2.2062447411907247e-03,3.3814114139278373e-02,2.1556634690038098e-01,3.2445718622397784e-02,7.7016900928028587e-01,9.9999999999999978e-01,1.1275040008488392e-01,2.4852506643865069e-01,4.0345436921341467e-02,2.7851611387891789e-01,1.3203889829741308e-01,2.5784942923168425e-01,3.0938643225772375e-03,3.0938636639192586e-03,3.0938652263956586e-03,3.9141827681794882e-02,9.4054487470422360e-02,8.3113478426005902e-02,1.0055799333592479e+00,1.0000000000000002e+00,6.4157029023548795e-01,2.0364542160378757e-01,6.4771860442364437e-03,6.9993363921050356e-01,6.6968469732142855e-01,2.7988677029640274e-01,3.6823204245426747e-02,3.6823202574593483e-02,3.6823192507715263e-02,2.1538083563899216e-01,4.2758059975887508e-01,1.5446956700821132e-01,9.9999999527699812e-01,1.0000000000000002e+00,6.0307959976986336e-01,2.1388159891484829e-01,5.8145715562339896e-03,6.6490390347895290e-01,6.2959167066532062e-01,2.8004643186216083e-01,3.2646858848598102e-02,3.2646858870188408e-02,3.2646856401973283e-02,2.0271288418920863e-01,2.1750807264428840e-01,7.5650726197788315e-02
