detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1038,C_e_gamma,polarization_cluster_04_local_minimum_1038,1.1142983452349891e+00,2.0843967063966611e+00,k,2.7795859689511709e-01,0.0000000000000000e+00,0.0000000000000000e+00,-2.5709393083968979e-01,2.5709393083968979e-01,0.0000000000000000e+00,1.5638846269048736e+00,1.2505537281160188e+00,2.5709393083968979e-01,1.6808131499759094e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3990439449956281e-01,2.6036313228659016e+00,5.8994798295205468e+00,1.8846871014154978e-01,2.6932459004766214e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1038,C_e_gamma,polarization_cluster_04_local_minimum_1038,1.1142983452349891e+00,2.0843967063966611e+00,p,9.7259513122090180e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.5709393083968979e-01,2.5709393083968979e-01,0.0000000000000000e+00,1.5638846269048736e+00,1.2505537281160188e+00,2.5709393083968979e-01,1.6808131499759094e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3990439449956281e-01,2.6036313228659016e+00,5.8994798295205468e+00,1.8846871014154978e-01,2.6932459004766214e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1038,C_e_gamma,polarization_cluster_04_local_minimum_1038,1.1142983452349891e+00,2.0843967063966611e+00,kp,1.0914465863837230e-01,2.0651360555498724e-02,-1.5064435652591506e-02,9.7697636442003188e-03,2.7365383169029756e-02,5.6529569373892317e+00,1.5638846269048736e+00,1.2505537281160188e+00,2.5709393083968979e-01,1.6808131499759094e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3990439449956281e-01,2.6036313228659016e+00,5.8994798295205468e+00,1.8846871014154978e-01,2.6932459004766214e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1038,C_e_gamma,polarization_cluster_04_local_minimum_1038,1.1142983452349891e+00,2.0843967063966611e+00,pp,9.5294035933594456e-01,6.6373053208134039e-02,-2.6795845236651471e-02,1.5207869323874076e-01,1.6808131499759094e-01,5.8994798295205468e+00,1.5638846269048736e+00,1.2505537281160188e+00,2.5709393083968979e-01,1.6808131499759094e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3990439449956281e-01,2.6036313228659016e+00,5.8994798295205468e+00,1.8846871014154978e-01,2.6932459004766214e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1038,C_e_gamma,polarization_cluster_04_local_minimum_1038,1.1142983452349891e+00,2.0843967063966611e+00,qout,1.8846871014154978e-01,-8.7024413763632763e-02,4.1860280889242978e-02,-1.6184845688294108e-01,1.8846871014154981e-01,2.6932459004766214e+00,1.5638846269048736e+00,1.2505537281160188e+00,2.5709393083968979e-01,1.6808131499759094e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.3990439449956281e-01,2.6036313228659016e+00,5.8994798295205468e+00,1.8846871014154978e-01,2.6932459004766214e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1048,C_e_gamma,polarization_cluster_04_local_minimum_1048,3.3704509238940467e-01,2.4070364953026249e+00,k,2.1917515065891241e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.9202618142601793e-01,1.9202618142601793e-01,0.0000000000000000e+00,1.3844560257488654e+00,1.1766290943831303e+00,1.9202618142601793e-01,1.1137931511661854e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1469433611835054e+00,2.0955387001833841e+00,2.7390576996585994e+00,1.2478160502420550e-01,5.9229511681802141e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1048,C_e_gamma,polarization_cluster_04_local_minimum_1048,3.3704509238940467e-01,2.4070364953026249e+00,p,9.5745394372421788e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.9202618142601793e-01,1.9202618142601793e-01,0.0000000000000000e+00,1.3844560257488654e+00,1.1766290943831303e+00,1.9202618142601793e-01,1.1137931511661854e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1469433611835054e+00,2.0955387001833841e+00,2.7390576996585994e+00,1.2478160502420550e-01,5.9229511681802141e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1048,C_e_gamma,polarization_cluster_04_local_minimum_1048,3.3704509238940467e-01,2.4070364953026249e+00,kp,1.0725797436502942e-01,-7.6522420209745173e-03,-1.7053392122846414e-03,1.6706757968372635e-02,1.8454830034175505e-02,3.3608643712815778e+00,1.3844560257488654e+00,1.1766290943831303e+00,1.9202618142601793e-01,1.1137931511661854e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1469433611835054e+00,2.0955387001833841e+00,2.7390576996585994e+00,1.2478160502420550e-01,5.9229511681802141e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1048,C_e_gamma,polarization_cluster_04_local_minimum_1048,3.3704509238940467e-01,2.4070364953026249e+00,pp,9.4458951499360122e-01,-9.3408797185599399e-02,3.9772019729535639e-02,4.5807585516156574e-02,1.1137931511661855e-01,2.7390576996585994e+00,1.3844560257488654e+00,1.1766290943831303e+00,1.9202618142601793e-01,1.1137931511661854e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1469433611835054e+00,2.0955387001833841e+00,2.7390576996585994e+00,1.2478160502420550e-01,5.9229511681802141e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1048,C_e_gamma,polarization_cluster_04_local_minimum_1048,3.3704509238940467e-01,2.4070364953026249e+00,qout,1.2478160502420550e-01,1.0106103920657392e-01,-3.8066680517250998e-02,-6.2514343484529208e-02,1.2478160502420550e-01,5.9229511681802141e+00,1.3844560257488654e+00,1.1766290943831303e+00,1.9202618142601793e-01,1.1137931511661854e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1469433611835054e+00,2.0955387001833841e+00,2.7390576996585994e+00,1.2478160502420550e-01,5.9229511681802141e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1060,C_e_gamma,polarization_cluster_04_local_minimum_1060,1.3777983803087888e+00,2.3621712213313573e+00,k,2.3523212065716054e-01,0.0000000000000000e+00,0.0000000000000000e+00,-2.1016769084606210e-01,2.1016769084606210e-01,0.0000000000000000e+00,1.4315855166042064e+00,1.1964888284493953e+00,2.1016769084606210e-01,1.1387908676976785e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.3205586267567206e-01,2.2686093865889769e+00,6.2674149517414772e+00,1.3574733203406611e-01,3.1371264345809839e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1060,C_e_gamma,polarization_cluster_04_local_minimum_1060,1.3777983803087888e+00,2.3621712213313573e+00,p,9.6125670779223482e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.1016769084606210e-01,2.1016769084606210e-01,0.0000000000000000e+00,1.4315855166042064e+00,1.1964888284493953e+00,2.1016769084606210e-01,1.1387908676976785e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.3205586267567206e-01,2.2686093865889769e+00,6.2674149517414772e+00,1.3574733203406611e-01,3.1371264345809839e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1060,C_e_gamma,polarization_cluster_04_local_minimum_1060,1.3777983803087888e+00,2.3621712213313573e+00,kp,1.1585396532834226e-01,4.6250880496388522e-02,4.4648219362113226e-04,-1.0913554689527066e-02,4.7523141405022153e-02,9.6531854185840735e-03,1.4315855166042064e+00,1.1964888284493953e+00,2.1016769084606210e-01,1.1387908676976785e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.3205586267567206e-01,2.2686093865889769e+00,6.2674149517414772e+00,1.3574733203406611e-01,3.1371264345809839e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1060,C_e_gamma,polarization_cluster_04_local_minimum_1060,1.3777983803087888e+00,2.3621712213313573e+00,pp,9.4488753108690993e-01,5.7764369749866873e-02,-9.1104017034448819e-04,9.8137118343290475e-02,1.1387908676976785e-01,6.2674149517414772e+00,1.4315855166042064e+00,1.1964888284493953e+00,2.1016769084606210e-01,1.1387908676976785e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.3205586267567206e-01,2.2686093865889769e+00,6.2674149517414772e+00,1.3574733203406611e-01,3.1371264345809839e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1060,C_e_gamma,polarization_cluster_04_local_minimum_1060,1.3777983803087888e+00,2.3621712213313573e+00,qout,1.3574733203406611e-01,-1.0401525024625539e-01,4.6455797672335594e-04,-8.7223563653763408e-02,1.3574733203406608e-01,3.1371264345809839e+00,1.4315855166042064e+00,1.1964888284493953e+00,2.1016769084606210e-01,1.1387908676976785e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.3205586267567206e-01,2.2686093865889769e+00,6.2674149517414772e+00,1.3574733203406611e-01,3.1371264345809839e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1078,C_e_gamma,polarization_cluster_04_local_minimum_1078,1.1322632186001536e-01,2.1152404419092421e+00,k,1.9813741113371719e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.6761486025252256e-01,1.6761486025252256e-01,0.0000000000000000e+00,1.3247908872703951e+00,1.1509956069726743e+00,1.6761486025252256e-01,9.0029625467253876e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6478431725677354e+00,1.6253697636105215e+00,2.7502936818525758e+00,1.0149012312550187e-01,5.9562221599711469e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1078,C_e_gamma,polarization_cluster_04_local_minimum_1078,1.1322632186001536e-01,2.1152404419092421e+00,p,9.5285819583895726e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.6761486025252256e-01,1.6761486025252256e-01,0.0000000000000000e+00,1.3247908872703951e+00,1.1509956069726743e+00,1.6761486025252256e-01,9.0029625467253876e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6478431725677354e+00,1.6253697636105215e+00,2.7502936818525758e+00,1.0149012312550187e-01,5.9562221599711469e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1078,C_e_gamma,polarization_cluster_04_local_minimum_1078,1.1322632186001536e-01,2.1152404419092421e+00,kp,1.0719484851455767e-01,-1.2992507886012639e-02,-1.6875838477948060e-03,1.2465553912623668e-02,1.8084336724358063e-02,3.2707585001314921e+00,1.3247908872703951e+00,1.1509956069726743e+00,1.6761486025252256e-01,9.0029625467253876e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6478431725677354e+00,1.6253697636105215e+00,2.7502936818525758e+00,1.0149012312550187e-01,5.9562221599711469e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1078,C_e_gamma,polarization_cluster_04_local_minimum_1078,1.1322632186001536e-01,2.1152404419092421e+00,pp,9.4231063533304871e-01,-8.2977786822708802e-02,3.4234492456062929e-02,-6.9296379454394253e-03,9.0029625467253876e-02,2.7502936818525758e+00,1.3247908872703951e+00,1.1509956069726743e+00,1.6761486025252256e-01,9.0029625467253876e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6478431725677354e+00,1.6253697636105215e+00,2.7502936818525758e+00,1.0149012312550187e-01,5.9562221599711469e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1078,C_e_gamma,polarization_cluster_04_local_minimum_1078,1.1322632186001536e-01,2.1152404419092421e+00,qout,1.0149012312550187e-01,9.5970294708721440e-02,-3.2546908608268123e-02,-5.5359159671842430e-03,1.0149012312550187e-01,5.9562221599711469e+00,1.3247908872703951e+00,1.1509956069726743e+00,1.6761486025252256e-01,9.0029625467253876e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6478431725677354e+00,1.6253697636105215e+00,2.7502936818525758e+00,1.0149012312550187e-01,5.9562221599711469e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1079,C_e_gamma,polarization_cluster_04_local_minimum_1079,1.1062189416756166e-01,2.0683349800217186e+00,k,2.0159911532968450e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.7169307204547432e-01,1.7169307204547432e-01,0.0000000000000000e+00,1.3344481098141114e+00,1.1551831499005305e+00,1.7169307204547432e-01,9.2363367599286761e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6268021041644396e+00,1.6421159903321176e+00,3.6543136096627715e+00,1.0474323053840064e-01,3.7995739020444469e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1079,C_e_gamma,polarization_cluster_04_local_minimum_1079,1.1062189416756166e-01,2.0683349800217186e+00,p,9.5358403457084595e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.7169307204547432e-01,1.7169307204547432e-01,0.0000000000000000e+00,1.3344481098141114e+00,1.1551831499005305e+00,1.7169307204547432e-01,9.2363367599286761e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6268021041644396e+00,1.6421159903321176e+00,3.6543136096627715e+00,1.0474323053840064e-01,3.7995739020444469e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1079,C_e_gamma,polarization_cluster_04_local_minimum_1079,1.1062189416756166e-01,2.0683349800217186e+00,kp,1.0790345233503315e-01,-1.6665264608814304e-02,6.4893150106591427e-03,1.2634099047039566e-02,2.1896637013929118e-02,2.7702647176012838e+00,1.3344481098141114e+00,1.1551831499005305e+00,1.7169307204547432e-01,9.2363367599286761e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6268021041644396e+00,1.6421159903321176e+00,3.6543136096627715e+00,1.0474323053840064e-01,3.7995739020444469e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1079,C_e_gamma,polarization_cluster_04_local_minimum_1079,1.1062189416756166e-01,2.0683349800217186e+00,pp,9.4253646702622640e-01,-8.0360440356505636e-02,-4.5237822179568517e-02,-5.1701783759569783e-03,9.2363367599286747e-02,3.6543136096627711e+00,1.3344481098141114e+00,1.1551831499005305e+00,1.7169307204547432e-01,9.2363367599286761e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6268021041644396e+00,1.6421159903321176e+00,3.6543136096627715e+00,1.0474323053840064e-01,3.7995739020444469e-01
