detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1048,C_e_gamma,polarization_cluster_04_local_minimum_1048,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.3704509238940467e-01,2.4070364953026249e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-5.9747752383292969e+01,-1.0479432618800429e+01,6.0659808958380907e+01,-2.9679641466421063e+00,3.6796124228672693e+03,1.4244575960644518e-01,3,9.9642440655819553e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1048,C_e_gamma,polarization_cluster_04_local_minimum_1048,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.3704509238940467e-01,2.4070364953026249e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,5.3401982278282347e+01,1.7802012855120488e+01,5.6291059440588405e+01,3.2177334150731679e-01,3.1686833729438572e+03,1.2266659042845127e-01,4,9.9642440655819553e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1048,C_e_gamma,polarization_cluster_04_local_minimum_1048,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.3704509238940467e-01,2.4070364953026249e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-2.9344152131121266e+01,-1.2866041639459397e+01,3.2040822270389562e+01,-2.7283823080707261e+00,1.0266142917626917e+03,3.9742460837496850e-02,5,9.9642440655819553e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1048,C_e_gamma,polarization_cluster_04_local_minimum_1048,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.3704509238940467e-01,2.4070364953026249e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-3.1245673219456396e+01,-3.2358082012036897e+00,3.1412776853567589e+01,-3.0384003062177349e+00,9.8676254965203191e+02,3.8199713660833710e-02,6,9.9642440655819553e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1048,C_e_gamma,polarization_cluster_04_local_minimum_1048,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.3704509238940467e-01,2.4070364953026249e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-2.4689951791289786e+01,-1.1351375989907401e+01,2.7174389713854843e+01,-2.7106545653625518e+00,7.3844745632045988e+02,2.8586899041679183e-02,7,9.9642440655819553e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1060,C_e_gamma,polarization_cluster_04_local_minimum_1060,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3777983803087888e+00,2.3621712213313573e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.3954816096739145e+02,3.2252346951503269e-01,1.3954853367473763e+02,3.1392814594256193e+00,1.9473793250769380e+04,3.7349318219570232e-01,1,9.8345643625224599e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1060,C_e_gamma,polarization_cluster_04_local_minimum_1060,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3777983803087888e+00,2.3621712213313573e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,1.1672396002305352e+02,-1.0843513547045251e+00,1.1672899666031506e+02,-9.2896108242776238e-03,1.3625658661323849e+04,2.6133021684048202e-01,2,9.8345643625224599e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1060,C_e_gamma,polarization_cluster_04_local_minimum_1060,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3777983803087888e+00,2.3621712213313573e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-9.7445510478745248e+01,6.5388881678141175e-01,9.7447704349809911e+01,3.1348824521719427e+00,9.4960550830479642e+03,1.8212742559198802e-01,3,9.8345643625224599e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1060,C_e_gamma,polarization_cluster_04_local_minimum_1060,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3777983803087888e+00,2.3621712213313573e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,6.8381841737616725e+01,-4.5557110127552675e-01,6.8383359265663302e+01,-6.6620662706568306e-03,4.6762838244567765e+03,8.9687720515244082e-02,4,9.8345643625224599e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1060,C_e_gamma,polarization_cluster_04_local_minimum_1060,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3777983803087888e+00,2.3621712213313573e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,3.8290456815813222e+01,-2.2926764206287360e+00,3.8359033464535628e+01,-5.9804521673084150e-02,1.4714154483333648e+03,2.8220677453697010e-02,5,9.8345643625224599e-01
