lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id
electron,gradient_local_minimum_0303,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.350715467870259,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.1223670130791317,0.014762346030527422,1.54561238068795,3.1440266852985532,0.03209982133747408,6.278227701146756,-0.044393530086472024,22.652195194641386,0.9727061174252412,-22.678258325889608,0.001601110785054095,0.000286669791008478,1.5154587500538108,0.9654916907172706,1.577711325529191,90.39620024281338,0.29820411822037973,0.28517255259622754,0.29820411822037973,0.28517255259622754,False,,gradient,1604003363,0.9940492048769108,2.5632755797568127,1.0,0.0015882941941963709,0.8357362868715453,1.0000000000000002,0.003448388414283813,2.8295077645124067e-05,0.001437583104066175,0.0506655299447355,0.05066548926820995,0.998714846769874,0.000189664784209332,0.0002086283184865768,0.9999999278093636,0.9999999315897132,0.05068090202158763,0.9993067120894292,1.3725337980462755,0.05850246833979671,0.002568474487429232,0.0025684744950829493,0.002568474331216121,0.00011266005609300578,0.5252173437981298,0.5253297480633702,0.5253300038542228,0.2626647461362588,-3.1123362466259383,0.9999990261707851,0.00011266005609300578,0.07871276840799651,0.23768712443705095,0.2376871244370509,0.07957600193966513,0.23698287170872626,0.23698287170872617,0.07871276840799651,0.0012851532301260127,1604,sobol_screened,0.13406704245228163,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,3393,171,0.05178783262315777,0.13406704245228163,0.0013225351947369068,0.0012851532301260127,154,140,False,1e-05,0.0012851531436898211,True,0.8659329575477184,0.9986774648052631,0.998714846769874,0.6347185103222728,0.8162661790847778,0.4559054356068373,0.10264265071600676,0.2290169894695282,0.43511247262358665,0.3433343283832073,0.8963042693212628,1.0,0.9938802885572409,0.49198370098103916,0.0,0.002349500342391459,0.5003873881780916,0.3164156892654571,0.8159159580500811,303
electron,gradient_local_minimum_0304,gradient,gradient,gradient,0.00051099895,24.999861331734177,4.999986133154189,2.412008394546112,2.3510318118916533,0.0,0.0,3.141592653589793,0.0,0.12059562663911227,3.119769999971894,3.170277285238182,1.5430326600263407,6.2815686441725616,0.029512002675522408,3.1175422408995326,-0.04955598937010411,22.650066335906153,0.9725783318820876,-22.68063281699358,0.0016007462260964542,0.00028657948321636397,1.5184584761317002,0.965533347006241,1.572537240642475,90.09974701596212,0.298952463391393,0.2836692228476976,0.298952463391393,0.2836692228476976,False,,gradient,264005188,2.553795573798457,2.160458303111105,1.0,0.0016222895544911915,0.8517577771717473,1.0,0.005862764177374596,-3.231760265365313e-05,-0.0014339463177080562,0.050703753579559044,0.05070370723785172,0.9987128541703141,0.00011917993826162193,0.00013823898460323122,0.9999999267972697,0.9999999292503836,0.050719893741787564,0.9994000038062759,1.3725014772166253,0.05854744858653193,0.0025724743056719404,0.002572474305740296,0.002572474307303673,0.5249268336367109,0.0004214675336601248,0.5253480451637753,0.525348301170371,0.26267389457858975,0.05663888780129691,0.9999990253833687,0.5249268336367109,0.07915239371321296,0.236975605636216,0.236975605636216,0.07894019839545764,0.2376760931934131,0.23767609319341312,0.07915239371321296,0.0012871458296859206,264,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,5218,162,0.05069078142880003,0.5572406403465385,0.0013000253834215547,0.0012871458296859206,243,229,False,1e-05,0.0012871458286504156,True,0.44275935965346147,0.9986999746165784,0.9987128541703141,0.9933351160857026,0.8593971340199361,0.13852613666727978,0.43774456294805925,0.5305711401094184,0.9741580545860118,0.9427187388939251,0.6936161031417368,0.9999965458645802,0.9930536336106582,0.49116255039085627,0.0,0.5045653009176113,0.9997427000911182,0.8128983784324552,0.6876952365681214,304
electron,gradient_local_minimum_0305,gradient,gradient,gradient,0.00051099895,24.999745511797645,4.999974551115001,2.412002399717087,2.352794986196593,0.0,0.0,3.141592653589793,0.0,0.1205953268865587,3.1011499299745022,5.4422866920220505,1.5202513295879267,3.1292706778472974,0.03828573921192309,0.8832350410041071,-0.07777607631926317,22.63073783184391,0.9718693959971528,-22.69097838787644,0.0015991591298528097,0.0002861864420710308,1.5348870817781597,0.9654177548910067,1.5442021436684459,88.47626554725635,0.30557230254359474,0.27545202452732664,0.30557230254359474,0.27545202452732664,False,,gradient,1326008202,0.5930057955493423,0.9753391351419934,1.0,0.001644352251008157,0.8590813194392506,1.0,0.015235288531302332,-3.9887177038233634e-05,-0.001423036529635345,0.05071736976261707,0.050717313001707086,0.9987121252599712,0.0007980093901151851,0.0007969730258057459,0.9999999956267414,0.9999999947868622,0.05074167201002759,0.998507738690637,1.3724841625656161,0.05857257562403588,0.0025734452932075196,0.002573445266432037,0.002573445293382644,0.24242511184857918,0.2829211559257796,0.5253460121887135,0.5253462677743588,0.26267287830153413,-1.647957426815407,0.9999990269821604,0.24242511184857918,0.07879206183081101,0.23697903245699534,0.23697903245699534,0.07954358098039706,0.23767469976864591,0.23767469976864586,0.07879206183081101,0.0012878747400287827,1326,sobol_screened,0.08668396221490515,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,8250,189,0.05121749404340245,0.08668396221490515,0.0013146830710907276,0.0012878747400287827,372,358,False,1e-05,0.0012878751085015905,True,0.9133160377850948,0.9986853169289093,0.9987121252599712,0.7432397846132517,0.8138313200324774,0.0908320490270853,0.03221204970031977,0.9689393909648061,0.7931368742138147,0.11916305869817734,0.3142161164432764,0.9999936608586936,0.9871266812490542,0.48391102769188943,0.0,0.8661668287585488,0.49803889665192336,0.1887596072876394,0.3104600890976448,305
electron,gradient_local_minimum_0306,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.3529166064327,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.09534889125553,0.0049173105574620655,1.5374464738490847,3.1469053269079743,0.005011965590783208,0.00896939181386548,-0.07950959878826508,22.638163549881483,0.9718359373312594,-22.689420442619227,0.0015993979991170623,0.00028624558600828586,1.535903971063549,0.9657575918299859,1.5424584059362474,88.37635673462366,0.3005783884564758,0.2749499420876442,0.3005783884564758,0.2749499420876442,False,,gradient,1763007574,0.5980563248211568,0.9680672398834645,1.0,0.001688964847591286,0.8660322225262872,1.0,0.0027660425100246343,-4.8519355558773736e-05,-0.0014047218523301243,0.050721823731420576,0.050721755575221565,0.9987115523554826,0.0005391896805805523,0.0005107879198567273,0.9999998505045905,0.9999998355986824,0.050746400049023414,0.9988710009289898,1.372479748181409,0.058578020901362424,0.0025746454753937864,0.0025746454847948956,0.0025746454881248075,0.525331247026167,1.2952278208411272e-05,0.525343945902045,0.5253441993043754,0.2626718462498574,0.009833149075873569,0.9999990352902702,0.525331247026167,0.07880020643140351,0.23698738119829685,0.23698738119829688,0.0795926860627374,0.23766841949732784,0.23766841949732784,0.07880020643140351,0.0012884476445174098,1763,sobol_screened,0.16257230503183984,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,7600,90,0.05160965846207119,0.16257230503183984,0.001323883065525111,0.0012884476445174098,357,343,False,1e-05,0.001288447657968761,True,0.8374276949681602,0.9986761169344749,0.9987115523554826,0.6447060871869326,0.6528054745867848,0.6074105212464929,0.3563128812238574,0.048484246246516705,0.5391310229897499,0.8079340057447553,0.6698615243658423,1.0,0.9852801532746704,0.48938441210457245,0.0,0.0007826142819380512,0.500845538219621,0.19036724068531857,0.308145372945562,306
electron,gradient_local_minimum_0307,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.350679012290584,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.141592653589793,0.06327625212965607,1.5269708820617822,6.28158010533801,0.051323704176352604,3.139987451748217,-0.0438114170470311,22.643440124015175,0.9727100005092794,-22.680002904216483,0.0016008429268471707,0.00028660343679803624,1.5151201554101448,0.9651146755201747,1.5782945862381332,90.42961861979157,0.30362324001573526,0.28534184991510747,0.30362324001573526,0.28534184991510747,False,,gradient,658002713,0.9770977751432781,0.5930423968411543,1.0,0.0016036640226631622,0.8600423565781301,0.9999999999999998,0.002576005456574209,5.082076547457959e-05,0.0014425806026901362,0.050734371819081345,0.05073429850603086,0.9987113402881238,0.0006918275335633514,0.0007284811049698657,0.9999997259831642,0.9999997519984026,0.05075077763967164,0.9986239625744756,1.3724763009084888,0.058583064723556406,0.0025746321209667035,0.002574632092045873,0.0025746321209749,0.5253669205715212,2.653202429425683e-07,0.5253669205715212,0.5253671858917641,0.2626833276256391,3.5184802784749458e-09,0.9999989899626393,0.5253669205715212,0.07950785921096135,0.23766509046488513,0.23766509046488526,0.07893765580788938,0.23696772364335067,0.2369677236433507,0.07950785921096135,0.0012886597118761944,658,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,2741,270,0.05130292390919481,0.8429291053303847,0.0013152954696131758,0.0012886597118761944,122,108,False,1e-05,0.0012886597089540874,True,0.1570708946696153,0.9986847045303868,0.9987113402881238,0.5091313696807896,0.7115594686478214,0.07515621877464086,0.6232910185560013,0.03951316442356159,0.11439834081684075,0.4289322111220866,0.2550058358903206,1.0,1.0,0.4860499276750484,0.0,0.010070728306763834,0.9997445241922529,0.31101988159629196,0.18877125784067028,307
electron,gradient_local_minimum_0308,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.3510567368788315,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.110640082914154,1.8648401427410686,1.5319446816501883,6.2129095098580445,0.049624878485698486,3.6945508551627113,-0.04984200781622238,22.641028416923064,0.9725605849817244,-22.678208411782265,0.001601118449609336,0.0002866716897585494,1.5186284467131062,0.9651601389169586,1.57225050016246,90.08331799664171,0.3021777016943199,0.2835877042647176,0.3021777016943199,0.2835877042647176,False,,gradient,1727003907,2.5452740698378733,2.16749270930646,1.0,0.0016288258611614767,0.8636601908856768,1.0000000000000002,0.24434584646901278,-4.308975667960402e-05,-0.0014290151627100595,0.050737306122159355,0.050737244546243704,0.9987112131565515,0.0008668804448983408,0.0008887808861061423,0.999999883955272,0.9999999031867288,0.05075894572017977,0.9984002851467235,1.3724699328627346,0.058592496357481386,0.0025749291442206438,0.0025749291573725183,0.0025749291574549012,0.04893560374207351,0.4764259933194329,0.5253613390592016,0.5253615970615064,0.2626805405284484,-2.521298937409457,0.9999990178105661,0.04893560374207351,0.07910618549782587,0.23697076213517973,0.23697076213517984,0.07891587700742238,0.237667640803314,0.23766764080331393,0.07910618549782587,0.001288786843448464,1727,sobol_screened,0.15538825600634654,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,3961,162,0.050868598416437455,0.15538825600634654,0.0013103781224228506,0.001288786843448464,187,173,False,1e-05,0.001288787092534438,True,0.8446117439936535,0.9986896218775771,0.9987112131565515,0.6794290374964476,0.8950175810605288,0.48654224444180727,0.381555886939168,0.1970037342980504,0.8683145856484771,0.9002640768885612,0.6177706150338054,1.0,0.9901474907511415,0.4876331372559349,0.0,0.29679852679343677,0.9888152594765525,0.8101858994766472,0.6899343576035354,308
electron,gradient_local_minimum_0309,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.349902132643251,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.1407699206937663,1.650710690604919,1.5393249345668474,3.1438732423026656,0.05140229997396655,6.269495931346625,-0.03140241058648407,22.650351259912345,0.9730196041703524,-22.672516715506514,0.0016019927540871462,0.00028688830996609577,1.5079047708763076,0.9651020616448764,1.5907206846947537,91.14158161716995,0.3000322699799442,0.2889495421828624,0.3000322699799442,0.2889495421828624,False,,gradient,1622007532,0.9721283890324948,2.543590571887427,1.0,0.0016182979824035425,0.866884212302405,1.0,0.027551723472805555,5.426743008912771e-05,0.001425798690111807,0.0507449959268254,0.050744918552394665,0.9987108229417987,0.0006921360823552742,0.0007275587732576063,0.9999997434753096,0.9999997686102717,0.05076128873750839,0.9986241998496369,1.3724676063056565,0.05859519116207586,0.002575700037243785,0.0025757000177436392,0.0025757000401676537,0.5220616855644884,0.0033108074875654037,0.5253722324515887,0.5253724930520538,0.2626859859255618,0.15892915742614444,0.9999990079402004,0.5220616855644884,0.07950312428611829,0.23765737128811404,0.2376573712881141,0.07893266063475757,0.2369701356598322,0.23697013565983222,0.07950312428611829,0.0012891770582013073,1622,sobol_screened,0.1369198361315035,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,7561,207,0.051095183296039126,0.1369198361315035,0.001311083605297525,0.0012891770582013073,353,339,False,1e-05,0.0012891770460856655,True,0.8630801638684965,0.9986889163947025,0.9987108229417987,0.8581452388316393,0.8992415321990848,0.9518632460385561,0.378227174282074,0.29829197470098734,0.62763761729002,0.35771780647337437,0.8805402461439371,1.0,0.999738115985506,0.48998234472184427,0.0,0.26271876602440913,0.5003629669668133,0.3094380768689652,0.80965002543565,309
electron,gradient_local_minimum_0310,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.350062901198271,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.141592653589793,2.985114212715624,1.5368188149182962,3.142612068766247,0.05133087928567321,0.001019415176453489,-0.03397097457684135,22.648953179967442,0.972955572134424,-22.674068946549827,0.001601754252774502,0.00028682921275526404,1.5093979056965363,0.9651060025346598,1.5881496942039683,90.99427471287969,0.3007608580634434,0.2882029747722705,0.3007608580634434,0.2882029747722705,False,,gradient,1979002737,0.9709918171109617,2.5424435734286606,1.0,0.0016208257173876194,0.8684267849096926,1.0,0.0025773313091808727,4.8072350419481324e-05,0.0014242019617829484,0.05074845472182317,0.05074838625708739,0.9987106462885175,0.0006894634485360414,0.000724751906332644,0.9999997455538348,0.9999997705025703,0.05076476501570868,0.9986277952490703,1.372464724184547,0.05859920145786797,0.0025760607378591607,0.002576060729839238,0.00257606074192752,2.5786294577390123e-07,0.5253739694803302,0.5253739694803302,0.525374227343276,0.2626868558086922,-3.141592651433246,0.9999990183646918,2.5786294577390123e-07,0.07950281742715283,0.23765764608938145,0.23765764608938153,0.0789354986961876,0.23696812656734256,0.23696812656734242,0.07950281742715283,0.0012893537114825326,1979,sobol_screened,0.19834269635275226,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,2772,117,0.05133308175219928,0.19834269635275226,0.0013175144759518531,0.0012893537114825326,135,121,False,1e-05,0.0012893537094988972,True,0.8016573036472477,0.9986824855240481,0.9987106462885175,0.5224479464814067,0.9519062237814069,0.05513130407780409,0.17031084839254618,0.47789044212549925,0.38414784520864487,0.38684032019227743,0.809908751398325,1.0,1.0,0.48918462206175095,0.0,0.4750956826475631,0.5001622449643955,0.30907629478998233,0.809284924486787,310
electron,gradient_local_minimum_0311,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.3508661143796417,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.141592653589793,3.075877782532584,1.523980392021369,3.1410580036014775,0.0513205386556542,6.282650657191271,-0.04679883531907437,22.641766439470235,0.9726354245272445,-22.681804963774372,0.001600566305013158,0.00028653491704924873,1.5168579426810807,0.9651173331616381,1.5753009306770205,90.25809479082395,0.30449221843532853,0.2844729562832018,0.30449221843532853,0.2844729562832018,False,,gradient,2025002095,0.5992862391846121,0.9721660703511567,1.0,0.0016175529502332879,0.8677060195205102,0.9999999999999999,0.0025777487787727467,-5.0298924219316365e-05,-0.0014361163518338965,0.05075151510180318,0.05075144286669563,0.9987104621746961,0.000688634285251588,0.0007251235886266991,0.9999997285231912,0.9999997543073326,0.05076805251952502,0.9986280391352729,1.3724619893694818,0.05860299289542931,0.0025763955720822587,0.002576395553311732,0.0025763951352276437,0.5253754946938021,2.628394376036347e-07,0.5253754946938021,0.5253757575332397,0.26268761592718226,1.1342589732671479e-09,0.9999989994230459,0.5253754946938021,0.07893479547257831,0.23696492082548146,0.23696492082548148,0.07950677998100392,0.23765932164127881,0.23765932164127895,0.07893479547257831,0.0012895378253039436,2025,sobol_screened,0.20602250580883408,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,2123,171,0.05121468956505404,0.20602250580883408,0.0013142517541474552,0.0012895378253039436,95,81,False,1e-05,0.0012895377314419143,True,0.7939774941911659,0.9986857482458525,0.9987104621746961,0.6822675187140703,0.8731231726706028,0.2514208694919944,0.05492244567722082,0.4958232082426548,0.6470395559445024,0.23521661292761564,0.378510364331305,1.0,1.0,0.4850980251306507,0.0,0.4895411534365986,0.4999149078115355,0.19075873458636583,0.3094500712052197,311
electron,gradient_local_minimum_0312,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.350945603797072,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.1066801457446473,1.17470185001201,1.5383030402893345,3.209087562775613,0.04746968672159133,5.631571254382872,-0.04806789147524889,22.643208451052377,0.9726062748261058,-22.675659566630095,0.0016015099014232948,0.0002867686702176119,1.5175962389254867,0.9652077267664785,1.5740289603745587,90.1852162608269,0.3003293659461452,0.28410380815731107,0.3003293659461452,0.28410380815731107,False,,gradient,1884009248,2.1804425813395727,2.53103653265828,1.0,0.0016705819137910263,0.8814366687519218,0.9999999999999998,0.29124882680314024,1.191224317537154e-05,0.0014101766573944713,0.05077475361079023,0.05077473681242297,0.9987092944249486,0.000868277526461845,0.000883645174359554,0.9999999320314302,0.9999999454870524,0.050797540573860295,0.9984021400907264,1.3724379938576745,0.05863702140001164,0.00257885538622349,0.0025788553745349587,0.002578855393695855,0.08475316332964625,0.4406251790517678,0.5253781014508874,0.525378342381414,0.26268893026018036,2.3149697012342374,0.9999990828303826,0.08475316332964625,0.07890996328030278,0.23766251233779415,0.23766251233779426,0.07912805603850522,0.23695914528079184,0.23695914528079187,0.07890996328030278,0.0012907055750513985,1884,sobol_screened,0.18484590672645584,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,9278,171,0.05169133075609144,0.18484590672645584,0.001327590858953509,0.0012907055750513985,452,438,False,1e-05,0.0012907057101310127,True,0.8151540932735442,0.9986724091410465,0.9987092944249486,0.9617950581014156,0.6177674690261483,0.46698818914592266,0.11827611271291971,0.1793254902586341,0.9336789092049003,0.7905806191265583,0.6937897428870201,1.0,0.9888870036014209,0.48965706567067724,0.0,0.18695960608860565,0.5107421484304618,0.6940564298964901,0.8056539506374734,312
electron,gradient_local_minimum_0313,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.3521752332385404,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.0955822673544393,3.987521740946046,1.5344123270293388,0.025749710241355733,0.03915630373703539,2.130016723587411,-0.06768886836143631,22.636271082771664,0.9721210625677182,-22.682405523762338,0.0016004741311292767,0.000286512086623513,1.5290174512467667,0.9653936229144597,1.5543411837118988,89.05718975006033,0.3014604224919834,0.27839320199667195,0.3014604224919834,0.27839320199667195,False,,gradient,1950005430,0.9588471246080373,0.6148105672015707,1.0,0.0017013415041243715,0.8843910248246424,1.0000000000000002,0.017728863522154473,3.231692717625689e-05,0.0013995432629820038,0.050771928055019025,0.05077188282608131,0.9987092889210384,0.0008999831481441541,0.0008932978676738125,0.9999999709260841,0.9999999649461064,0.050798583527602637,0.9983745582088777,1.3724371901162309,0.05863822624549812,0.0025788881053359683,0.002578888133967606,0.002578888137663488,0.24074826889702988,0.2846215845052185,0.5253696081245647,0.5253698534022484,0.2626846814234405,1.6544031634233545,0.9999990662666229,0.24074826889702988,0.07955156380232452,0.23765958622842104,0.23765958622842104,0.07877953177004898,0.23697056036933065,0.23697056036933073,0.07955156380232452,0.001290711078961615,1950,sobol_screened,0.19364894487492945,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,5480,126,0.05117494050027183,0.19364894487492945,0.0013148868947855386,0.001290711078961615,257,243,False,1e-05,0.0012907111517148628,True,0.8063510551250705,0.9986851131052145,0.9987092889210384,0.7505457391962409,0.9779862882569432,0.8025225512683392,0.4178380537778139,0.5806172043085098,0.7503680102527142,0.3950841147452593,0.08029759116470814,1.0,0.9853544391941523,0.4884186131757142,0.0,0.6346337957579634,0.004098193668095766,0.3052105191016393,0.19570028167052375,313
