optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
1811,sobol_screened,0.1721513682311353,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,10987,171,0.050932127244213594,0.1721513682311353,0.0013102586240959502,0.0012851463344860647,512,502,True,4.8828125e-05,0.0012851291812822074,False,0.8278486317688647,0.998689741375904,0.9987148536655139,0.6223184280097485,0.7821122752502561,0.6949255811050534,0.09421347174793482,0.3365772105753422,0.5953160589560866,0.7390824863687158,0.6825298322364688,0.16407966934465734,0.9803707000422184,0.8978244436154263,0.0,0.9973694823290676,0.5005746853255693,0.7744779519530761,0.7245530619983579
1812,sobol_screened,0.17217311584190254,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,3303,369,0.08293412917286161,0.17217311584190254,0.000168646781627535,1.89121044487095e-05,136,122,False,1e-05,1.8915206096536963e-05,True,0.8278268841580975,0.9998313532183725,0.9999810878955513,0.432632046751678,0.7290074396878481,0.4579758355394006,0.029412039555609226,0.2472066255286336,0.06861997488886118,0.24439893662929535,0.8302377983927727,0.2797368728682642,0.9998764732259217,0.2560891083055631,1.3634325987380548e-06,0.3914195862133748,0.9997172111552122,0.48388637841902316,0.9846498606825342
1813,sobol_screened,0.17270671913716418,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,11519,180,0.05094254720772804,0.17270671913716418,0.0013066523743636704,0.00021759071212357206,512,505,True,0.000390625,0.0002175154257815226,False,0.8272932808628358,0.9986933476256363,0.9997824092878764,0.08472688402980566,0.8977543609216809,0.8687673937529325,0.35133504774421453,0.00980074517428875,0.259210248477757,0.20158631168305874,0.3613723199814558,0.03225482232026702,0.9716689594477436,0.8489840014916922,0.0,0.9898128074312467,0.009204673874757218,0.08672255011376803,0.42737048613398476
1814,sobol_screened,0.17299367962033818,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,11043,198,0.05087247910883181,0.17299367962033818,0.0013096344306826602,0.0012531674034483853,512,503,True,9.765625e-05,0.001253133336524881,False,0.8270063203796618,0.9986903655693173,0.9987468325965516,0.13100282941013575,0.8597077550366521,0.39506194088608027,0.37066295091062784,0.5758350798860192,0.8769107880070806,0.7161845155060291,0.250216874293983,0.2707384487819767,0.9755498149256258,0.3566197488253518,0.0,0.40224837282779247,0.9826566291180034,0.7888236940916388,0.2913209762359506
1815,sobol_screened,0.1730745738502003,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,11293,144,0.05179359756507706,0.1730745738502003,0.0013258613851326873,0.0013082262029928682,512,503,True,9.765625e-05,0.001308218323310295,False,0.8269254261497997,0.9986741386148673,0.9986917737970071,0.32976078521460295,0.5898640025407076,0.6673603039234877,0.17039058823138475,0.07841039262712002,0.04261071514338255,0.7924915123730898,0.24450339283794165,0.1958197039653557,1.0,0.9510377329245887,0.0,0.07977811475087626,0.994006135839014,0.7655349986792505,0.2658625445476424
1816,sobol_screened,0.17313676699392555,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,11347,171,0.05103535780082414,0.17313676699392555,0.0013089281340533665,0.0012996694179163715,512,502,True,4.8828125e-05,0.0012996587531735049,False,0.8268632330060744,0.9986910718659466,0.9987003305820836,0.9530131630599499,0.6889260187745094,0.2400283021852374,0.0596426734700799,0.5811204463243484,0.4409479582682252,0.8112211190164089,0.3878889000043273,0.9916065383480736,1.0,0.47721173297189484,0.0,0.5955054225852662,0.49410409668356425,0.7878401801562914,0.2880657177228307
1817,sobol_screened,0.1735266351089827,False,False,2,ABNORMAL: ,27,11998,720,0.11894722936492903,0.1735266351089827,0.0008383498826166624,0.00013355839413331516,512,504,True,0.0001953125,0.0001315848130365449,False,0.8264733648910173,0.9991616501173833,0.9998664416058667,0.15206563379615545,0.8558635972440243,0.7492834255099297,0.3071304466575384,0.9446107549592853,0.5617672624066472,0.6354354666545987,0.8032032391056418,0.38448712814306935,0.9859183471531002,0.8693487474431955,0.05074825858099889,0.0008335545452661811,0.5005583136390224,0.9947326685256438,0.5034728645964324
1818,sobol_screened,0.1738325911888534,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,11257,387,0.05042585658797147,0.1738325911888534,0.0013113641992740233,0.00032937759551598944,512,504,True,0.0001953125,0.00032933663774192823,False,0.8261674088111466,0.998688635800726,0.999670622404484,0.08765742182731628,0.6699679335579276,0.44925684202462435,0.2683263197541237,0.739098222926259,0.2689769621938467,0.8218289241194725,0.26801006495952606,0.08829905033971298,0.986974496520569,0.4835740695971682,0.0,0.500966645192945,0.5002197063474145,0.5916217841948817,0.08669722852135006
1819,sobol_screened,0.1739198896302614,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,11472,333,0.05023020837970785,0.1739198896302614,0.0012863483217919747,1.3766552314664615e-05,512,501,True,2.44140625e-05,1.3764595998333462e-05,False,0.8260801103697386,0.998713651678208,0.9999862334476853,0.04488304443657398,0.8898530919104815,0.5302259577438235,0.08433773089200258,0.003049524500966072,0.6726955808699131,0.13313241489231586,0.30563691910356283,0.23582373828659994,1.0,0.5055428546223277,2.4559454398567703e-06,0.12072736958051856,0.5020518321452007,0.47304865732809603,0.025586500109457986
1820,sobol_screened,0.17405367486568213,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,11071,216,0.05142801133603505,0.17405367486568213,0.0013176912733625645,0.001311098284802692,512,499,True,1e-05,0.0013110953649786428,False,0.8259463251343179,0.9986823087266374,0.9986889017151973,0.8770246068015695,0.867547252215445,0.42643656581640244,0.29460185673087835,0.7145905354991555,0.6352363601326942,0.26652850955724716,0.7001487603411078,0.2356105501252216,0.9996870611750681,0.05096680729447292,0.0,0.8249089463023277,0.5020404197464059,0.2421626713650495,0.7419469448429671
1821,sobol_screened,0.17451343249289253,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,11367,378,0.05989859967829226,0.17451343249289253,0.0006921782847318925,0.0004979300544113441,512,500,True,1.220703125e-05,0.0004977826980470113,False,0.8254865675071075,0.9993078217152681,0.9995020699455887,0.8697997368872166,0.8893050355836749,0.7187385680153966,0.05224236287176609,0.28630066476762295,0.44776096008718014,0.6325966697186232,0.9297660756856203,0.9992894256198067,1.0,0.4724918180239407,0.0,0.28851838344151864,0.4991230268074594,0.5086984772081595,0.9915050774657025
1822,sobol_screened,0.1749011248119745,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,10123,342,0.011641431345151363,0.1749011248119745,0.00020900465154560788,6.797847780570798e-05,443,429,False,1e-05,6.79784177642917e-05,True,0.8250988751880255,0.9997909953484544,0.9999320215221943,0.0774827841669321,0.7629626821726561,0.4064453952014446,0.0989121301099658,0.821385738439858,0.1469152607023716,0.9034540830180049,0.36256502382457256,0.1606076630329096,0.9948014586186915,0.4716791380476617,0.0,0.9819801114018131,0.0028398666616606884,0.9562973353747863,0.4583487054740483
1823,sobol_screened,0.17499962111797684,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1696,207,0.05130786228161378,0.17499962111797684,0.001313649381240456,0.001309927864814986,68,54,False,1e-05,0.0013099278634426392,True,0.8250003788820232,0.9986863506187595,0.998690072135185,0.8693213686347008,0.7301470953971148,0.7708922224119306,0.41580197494477034,0.25282416865229607,0.8157606953755021,0.2668315665796399,0.7995513174682856,0.5472049996868569,0.9721438905299894,0.5109107839711368,0.0,0.27034412629355137,0.8104177724400622,0.25629938191544915,0.756774462184682
1824,sobol_screened,0.17504427223274055,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,11613,207,0.05170077693218807,0.17504427223274055,0.0013209533480178504,0.0006659085044712354,512,507,True,0.0015625,0.0006655614248970432,False,0.8249557277672595,0.9986790466519821,0.9993340914955288,0.32734251022338867,0.9811705928295851,0.7609103638678789,0.38649206794798374,0.3523528752848506,0.2690729470923543,0.19528802298009396,0.7419167589396238,0.09882389280581859,0.9879145822074791,0.535541653072055,0.0,0.5129317810764272,0.483364749852478,0.1282521989580373,0.6245018104586201
1825,sobol_screened,0.17525854179886724,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,1662,162,0.051685239101405545,0.17525854179886724,0.0013243394457408408,0.0013108453747332494,69,55,False,1e-05,0.0013108453926053976,True,0.8247414582011328,0.9986756605542592,0.9986891546252668,0.2986831096932292,0.9177316045388579,0.5752272959798574,0.3892434975132346,0.40680267568677664,0.838074010796845,0.36509133595973253,0.17023595795035362,0.616448622792612,0.9727202753608774,0.5126181855685693,0.0,0.3753423725249921,0.8662475597284572,0.254732775555881,0.24759401215486115
1826,sobol_screened,0.1755955538188062,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,10435,99,0.05133234502225931,0.1755955538188062,0.0013129761678605245,0.0013052535538754517,512,501,True,2.44140625e-05,0.0013052443486978316,False,0.8244044461811938,0.9986870238321395,0.9986947464461245,0.47668896056711674,0.7817811844870448,0.46992165595293045,0.35922062303870916,0.028091199696063995,0.028114089742302895,0.7610636577010155,0.2660385286435485,0.2567482104497552,1.0,0.8911320372861486,0.0,0.028212525945112078,0.9995348231356563,0.7652408673565512,0.26565144402906865
1827,sobol_screened,0.17563710192729087,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,11121,126,0.051255140685548026,0.17563710192729087,0.001315365670270019,0.0012892108337995145,512,502,True,4.8828125e-05,0.001289205533520299,False,0.8243628980727091,0.99868463432973,0.9987107891662005,0.829309337772429,0.6458558822050691,0.1370183639228344,0.13784617837518454,0.33639572001993656,0.03764682728797197,0.27892806753516197,0.25164584908634424,0.1817358068860329,0.9813341901947201,0.13200946139625036,0.0,0.49660632682571987,0.0008711272994606122,0.2271448984454631,0.2741700937459565
1828,sobol_screened,0.17564888334100048,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,12018,432,0.047211430440430815,0.17564888334100048,0.0011354017574660702,3.951145448000126e-05,512,503,True,9.765625e-05,3.9332097683586476e-05,False,0.8243511166589995,0.9988645982425339,0.99996048854552,0.2421944299712777,0.8923253128305078,0.45005917083472013,0.4127796981483698,0.9882553946226835,0.35425124131143093,0.6979662291705608,0.21591310109943151,0.3168545400591125,0.9899159267427396,0.5204924322947523,0.02052571325462964,0.0030350234295295378,0.5031252133437066,0.5172899702660658,0.01521617295264802
1829,sobol_screened,0.17599400981858937,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,11350,234,0.051371811234574495,0.17599400981858937,0.0013204009856659926,0.0008036246591706098,512,504,True,0.0001953125,0.0008034957850840962,False,0.8240059901814106,0.998679599014334,0.9991963753408294,0.22738794889301062,0.9134995620697737,0.11086079571396112,0.3861644687131047,0.08627620618790388,0.6578522939234972,0.8772344728931785,0.33144709933549166,0.09480175783706557,0.986388431191388,0.4837682150822933,0.0,0.0024117428961945055,0.0004933601057611957,0.8519363581722549,0.35660814959454884
1830,sobol_screened,0.1761172782153808,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,5120,261,0.05431381548671062,0.1761172782153808,0.0012856805855306908,5.2029650223772705e-06,223,209,False,1e-05,5.2031272322894395e-06,True,0.8238827217846192,0.9987143194144693,0.9999947970349776,0.6108494596555829,0.7692730790004134,0.9140518205240369,0.4157480522990227,0.5957782231271267,0.5937170023098588,0.8568858886137605,0.34959507547318935,0.05446677669786553,0.9996686951816935,0.9998485702828873,4.560472341370537e-05,0.551568446704164,0.499888603667076,0.8029708166544017,0.26613060858797827
1831,sobol_screened,0.17627549495405304,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,11327,207,0.05153826774642989,0.17627549495405304,0.001324583552293701,0.001305536359411552,512,505,True,0.000390625,0.001305522341241372,False,0.823724505045947,0.9986754164477063,0.9986944636405884,0.3744266517460346,0.6230267947539687,0.26856948994100094,0.18586387299001217,0.19884905964136124,0.6859998535364866,0.7062895782291889,0.2132181515917182,0.46983923343306083,0.9692459223411637,0.5137550691587736,0.0,0.13102906267170983,0.5928881523026273,0.7391996340100024,0.2365963959828168
1832,sobol_screened,0.17638661666003808,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,11382,225,0.051210914562034665,0.17638661666003808,0.0013145896515728284,0.0013124300926252719,512,502,True,4.8828125e-05,0.0013124286683462438,False,0.8236133833399619,0.9986854103484272,0.9986875699073747,0.5389411123469472,0.7194151328876615,0.1336409542709589,0.22514830715954304,0.03902897611260414,0.2011053953319788,0.6833491586148739,0.73763407766819,0.20675126179700085,0.9879540275470886,0.0125244272774196,0.0,0.9808963381275816,0.15021128915288592,0.745302319361818,0.7541875681758732
1833,sobol_screened,0.17643834438122608,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,11100,189,0.05121268981101186,0.17643834438122608,0.0013146097446115057,0.0013064476113443524,512,499,True,1e-05,0.0013064433296583466,False,0.8235616556187739,0.9986853902553885,0.9986935523886556,0.4117347374558449,0.8380826991051435,0.11399829108268023,0.3082294147461653,0.4430174008011818,0.37341952230781317,0.7717009671032429,0.34356602374464273,0.1631504131034982,0.9982066144021078,0.06755732227174419,0.0,0.4930791717809034,0.9991236271963674,0.7621801003198486,0.26265750937662513
1834,sobol_screened,0.17647200424359122,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,10929,153,0.051390993499842115,0.17647200424359122,0.0013174089584262472,0.0012608404684162355,512,500,True,1.220703125e-05,0.001260837080501398,False,0.8235279957564088,0.9986825910415738,0.9987391595315838,0.6650160253047943,0.7480198834091425,0.4388415841385722,0.20728872809559107,0.9936863267794251,0.8914552787318826,0.6299080168828368,0.07951163221150637,0.9999994884300627,0.9999925587849211,0.4889821095813454,0.0,0.9990754717336032,1.8361145033480155e-05,0.6417071300570459,0.14149331465401788
1835,sobol_screened,0.1767196478288433,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,7596,369,0.029724169410732925,0.1767196478288433,0.00012987156666099953,3.382544634200624e-05,323,309,False,1e-05,3.3825427964595534e-05,True,0.8232803521711567,0.999870128433339,0.999966174553658,0.06718568596988916,0.7071917979046702,0.402769829146564,0.08788982406258583,0.2768127145245671,0.8957497095689178,0.20090636145323515,0.2224294077605009,0.4040877746982267,0.9879401166335837,0.6295074730257447,0.0017545166750451784,0.42699635913975964,0.9721884589303498,0.010023751358605774,0.49157820885743264
1836,sobol_screened,0.17722107156596179,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,11061,171,0.05139580837986281,0.17722107156596179,0.0013178215721926234,0.0007168457369483017,512,505,True,0.000390625,0.0007167527677472973,False,0.8227789284340382,0.9986821784278074,0.9992831542630517,0.7659037727862597,0.715560918673873,0.11878193262964487,0.2661774596199393,0.9332643914967775,0.3694207277148962,0.14972936362028122,0.6416989583522081,0.020607772106287267,0.9710303080909585,0.11836283759668303,0.0,0.7730617483642668,0.47814387632827454,0.13311765208194432,0.6308633724632698
1837,sobol_screened,0.1774445296315672,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,10366,126,0.051143227329778815,0.1774445296315672,0.0013131430842145964,0.0012815680845568167,512,499,True,1e-05,0.001281566475718865,False,0.8225554703684328,0.9986868569157854,0.9987184319154432,0.9300333326682448,0.7907723942771554,0.03726623207330704,0.3764790864661336,0.04831871856004,0.10842748172581196,0.20519385486841202,0.2721797125414014,1.0,0.9999992400898321,0.4838974027182434,0.0,0.10495978733939486,0.9955251329230962,0.3248509482001165,0.17494420550631132
1838,sobol_screened,0.17762780977818582,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,11295,540,0.10326451066960407,0.17762780977818582,0.0005558890089442103,0.00012147761570446836,512,503,True,9.765625e-05,0.000121278754320997,False,0.8223721902218142,0.9994441109910558,0.9998785223842955,0.9710981631651521,0.6402390711009502,0.33082515001296997,0.012951341457664967,0.7923876941204071,0.4960072170943022,0.826861328445375,0.6494084410369396,1.0,0.9953810892982381,0.3702449804824446,0.0,0.00030131703938260514,0.5005549058233609,0.504390089632474,0.9952691759357034
1839,sobol_screened,0.17783502110428795,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,11150,162,0.051733027285665756,0.17783502110428795,0.0013247133735354577,0.0012669393094257853,512,503,True,9.765625e-05,0.0012669360288928289,False,0.822164978895712,0.9986752866264645,0.9987330606905742,0.8361443700268865,0.994212836958468,0.8089000452309847,0.22523106168955564,0.21972857881337404,0.08753308281302452,0.30187380500137806,0.8759632529690862,1.0,0.9778263738734145,0.4902005583201678,0.0,0.015530187473809224,0.4891711047158299,0.3516685440093183,0.8493344215713972
