detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_Ty_proton_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_0,0,9.9998662266508698e-01,5.0000000000001599e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=+1, proton Ty",5.0000000000000000e-01,5,1,-1,1,-1.6197113278426374e-13,-5.0494634499127358e+01,5.0494634499127358e+01,-1.5707963267948999e+00,2.5497081132004628e+03,1.2748540566002314e+03,2.5132696552371814e-01,1,9.9999999105479576e-01
c_p_gamma_Ty_proton_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_0,0,9.9998662266508698e-01,5.0000000000001599e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=-1, proton Ty",5.0000000000000000e-01,2,-1,1,-1,5.0487741559907647e+01,-1.5613722436168116e-13,5.0487741559907647e+01,-3.0925769213980816e-15,2.5490120478200261e+03,1.2745060239100130e+03,2.5125835374852490e-01,2,9.9999999105479576e-01
c_p_gamma_Ty_proton_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_0,0,9.9998662266508698e-01,5.0000000000001599e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=-1, proton Ty",5.0000000000000000e-01,1,-1,-1,1,-1.6023543929272124e-13,-5.0234260719456728e+01,5.0234260719456728e+01,-1.5707963267948999e+00,2.5234809500303531e+03,1.2617404750151766e+03,2.4874173104149927e-01,3,9.9999999105479576e-01
c_p_gamma_Ty_proton_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_0,0,9.9998662266508698e-01,5.0000000000001599e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=+1, proton Ty",5.0000000000000000e-01,6,1,1,-1,5.0227314018510242e+01,-1.5988775998324988e-13,5.0227314018510242e+01,-3.1832831021847303e-15,2.5227830735140356e+03,1.2613915367570178e+03,2.4867294074105337e-01,4,9.9999999105479576e-01
c_p_gamma_Ty_proton_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_1,1,9.9945886379013205e-01,5.0000000000001177e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=+1, proton Ty",5.0000000000000000e-01,5,1,-1,1,-4.5725255420898868e-16,-5.3421407120422462e+00,5.3421407120422462e+00,-1.5707963267948968e+00,2.8538467387259235e+01,1.4269233693629618e+01,2.5822379634820980e-01,1,9.9999999997547495e-01
c_p_gamma_Ty_proton_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_1,1,9.9945886379013205e-01,5.0000000000001177e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=-1, proton Ty",5.0000000000000000e-01,2,-1,1,-1,5.3421317744768713e+00,4.4901269522435114e-17,5.3421317744768713e+00,8.4051220407853138e-18,2.8538371895875404e+01,1.4269185947937702e+01,2.5822293231625892e-01,2,9.9999999997547495e-01
c_p_gamma_Ty_proton_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_1,1,9.9945886379013205e-01,5.0000000000001177e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=-1, proton Ty",5.0000000000000000e-01,1,-1,-1,1,-3.0066746864030956e-16,-5.1692176017549931e+00,5.1692176017549931e+00,-1.5707963267948968e+00,2.6720810614293644e+01,1.3360405307146822e+01,2.4177714467613176e-01,3,9.9999999997547495e-01
c_p_gamma_Ty_proton_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_1,1,9.9945886379013205e-01,5.0000000000001177e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=+1, proton Ty",5.0000000000000000e-01,6,1,1,-1,5.1692067188356559e+00,-1.5352040399538263e-16,5.1692067188356559e+00,-2.9699025855549946e-17,2.6720698102055689e+01,1.3360349051027844e+01,2.4177612663487447e-01,4,9.9999999997547495e-01
c_p_gamma_Ty_proton_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_2,2,9.8911498342757787e-01,5.0001141749058076e-01,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=+1, proton Ty",5.0000000000000000e-01,5,1,-1,1,5.1522605098025496e+00,-8.5960435761450768e+01,8.6114704346350607e+01,-1.5109303678315111e+00,7.4157423046593758e+03,3.7078711523296879e+03,2.5855761231091501e-01,1,9.9251943279607580e-01
c_p_gamma_Ty_proton_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_2,2,9.8911498342757787e-01,5.0001141749058076e-01,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=-1, proton Ty",5.0000000000000000e-01,2,-1,1,-1,8.5945821409686772e+01,-4.8097042539208363e+00,8.6080296658387269e+01,-5.5903738619938734e-02,7.4098174727959586e+03,3.7049087363979793e+03,2.5835103685062882e-01,2,9.9251943279607580e-01
c_p_gamma_Ty_proton_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_2,2,9.8911498342757787e-01,5.0001141749058076e-01,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=-1, proton Ty",5.0000000000000000e-01,1,-1,-1,1,5.5808927212129857e+00,-8.2414189402645960e+01,8.2602935652801648e+01,-1.5031819337571641e+00,6.8232449784608898e+03,3.4116224892304449e+03,2.3789957328139963e-01,3,9.9251943279607580e-01
c_p_gamma_Ty_proton_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_2,2,9.8911498342757787e-01,5.0001141749058076e-01,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=+1, proton Ty",5.0000000000000000e-01,6,1,1,-1,8.1184886577709023e+01,1.5061762686193791e+01,8.2570227708603895e+01,1.8343859010503100e-01,6.8178425038506984e+03,3.4089212519253492e+03,2.3771121035313231e-01,4,9.9251943279607580e-01
c_p_gamma_Ty_proton_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_3,3,9.8911498341390369e-01,5.0001141749058076e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=+1, proton Ty",5.0000000000000000e-01,5,1,-1,1,-5.1522605098046652e+00,-8.5960435761450668e+01,8.6114704346350621e+01,-1.6306622857583066e+00,7.4157423046593785e+03,3.7078711523296893e+03,2.5855761231091334e-01,1,9.9251943279607224e-01
c_p_gamma_Ty_proton_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_3,3,9.8911498341390369e-01,5.0001141749058076e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=-1, proton Ty",5.0000000000000000e-01,2,-1,1,-1,8.5945821409686459e+01,4.8097042539187091e+00,8.6080296658386828e+01,5.5903738619914267e-02,7.4098174727958822e+03,3.7049087363979411e+03,2.5835103685062438e-01,2,9.9251943279607224e-01
c_p_gamma_Ty_proton_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_3,3,9.8911498341390369e-01,5.0001141749058076e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=-1, proton Ty",5.0000000000000000e-01,1,-1,-1,1,-5.5808927212151227e+00,-8.2414189402646556e+01,8.2602935652802387e+01,-1.6384107198326543e+00,6.8232449784610117e+03,3.4116224892305058e+03,2.3789957328140221e-01,3,9.9251943279607224e-01
c_p_gamma_Ty_proton_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_3,3,9.8911498341390369e-01,5.0001141749058076e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=+1, proton Ty",5.0000000000000000e-01,6,1,1,-1,8.1184886577708909e+01,-1.5061762686195951e+01,8.2570227708604179e+01,-1.8343859010505698e-01,6.8178425038507457e+03,3.4089212519253729e+03,2.3771121035313231e-01,4,9.9251943279607224e-01
c_p_gamma_low_egamma_ty_proton_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Ty_proton,low_Egamma_Ty_proton_region_0,0,9.9998662266508698e-01,5.0000000000001599e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=+1, proton Ty",5.0000000000000000e-01,5,1,-1,1,-1.6197113278426374e-13,-5.0494634499127358e+01,5.0494634499127358e+01,-1.5707963267948999e+00,2.5497081132004628e+03,1.2748540566002314e+03,2.5132696552371814e-01,1,9.9999999105479576e-01
c_p_gamma_low_egamma_ty_proton_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Ty_proton,low_Egamma_Ty_proton_region_0,0,9.9998662266508698e-01,5.0000000000001599e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=-1, proton Ty",5.0000000000000000e-01,2,-1,1,-1,5.0487741559907647e+01,-1.5613722436168116e-13,5.0487741559907647e+01,-3.0925769213980816e-15,2.5490120478200261e+03,1.2745060239100130e+03,2.5125835374852490e-01,2,9.9999999105479576e-01
c_p_gamma_low_egamma_ty_proton_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Ty_proton,low_Egamma_Ty_proton_region_0,0,9.9998662266508698e-01,5.0000000000001599e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=-1, proton Ty",5.0000000000000000e-01,1,-1,-1,1,-1.6023543929272124e-13,-5.0234260719456728e+01,5.0234260719456728e+01,-1.5707963267948999e+00,2.5234809500303531e+03,1.2617404750151766e+03,2.4874173104149927e-01,3,9.9999999105479576e-01
c_p_gamma_low_egamma_ty_proton_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},Ty_proton,low_Egamma_Ty_proton_region_0,0,9.9998662266508698e-01,5.0000000000001599e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=+1, proton Ty",5.0000000000000000e-01,6,1,1,-1,5.0227314018510242e+01,-1.5988775998324988e-13,5.0227314018510242e+01,-3.1832831021847303e-15,2.5227830735140356e+03,1.2613915367570178e+03,2.4867294074105337e-01,4,9.9999999105479576e-01
c_p_gamma_low_egamma_ty_proton_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Ty_proton,low_Egamma_Ty_proton_region_1,1,9.8911498342757787e-01,5.0001141749058076e-01,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=+1, proton Ty",5.0000000000000000e-01,5,1,-1,1,5.1522605098025496e+00,-8.5960435761450768e+01,8.6114704346350607e+01,-1.5109303678315111e+00,7.4157423046593758e+03,3.7078711523296879e+03,2.5855761231091501e-01,1,9.9251943279607580e-01
c_p_gamma_low_egamma_ty_proton_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Ty_proton,low_Egamma_Ty_proton_region_1,1,9.8911498342757787e-01,5.0001141749058076e-01,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=-1, proton Ty",5.0000000000000000e-01,2,-1,1,-1,8.5945821409686772e+01,-4.8097042539208363e+00,8.6080296658387269e+01,-5.5903738619938734e-02,7.4098174727959586e+03,3.7049087363979793e+03,2.5835103685062882e-01,2,9.9251943279607580e-01
c_p_gamma_low_egamma_ty_proton_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Ty_proton,low_Egamma_Ty_proton_region_1,1,9.8911498342757787e-01,5.0001141749058076e-01,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=-1, proton Ty",5.0000000000000000e-01,1,-1,-1,1,5.5808927212129857e+00,-8.2414189402645960e+01,8.2602935652801648e+01,-1.5031819337571641e+00,6.8232449784608898e+03,3.4116224892304449e+03,2.3789957328139963e-01,3,9.9251943279607580e-01
c_p_gamma_low_egamma_ty_proton_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},Ty_proton,low_Egamma_Ty_proton_region_1,1,9.8911498342757787e-01,5.0001141749058076e-01,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{y,p})$","muon h=+1, proton Ty",5.0000000000000000e-01,6,1,1,-1,8.1184886577709023e+01,1.5061762686193791e+01,8.2570227708603895e+01,1.8343859010503100e-01,6.8178425038506984e+03,3.4089212519253492e+03,2.3771121035313231e-01,4,9.9251943279607580e-01
