detail_id,selected_observable,selected_observable_label,selected_spin_case,selected_region,qOut_regime,cluster_id,energy_band_cluster_id,selected_concurrence,selected_purity,alpha_e,alpha_p,sqrt_s,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_271,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_271,gradient_local_minimum,131,131,9.9999953465697078e-01,9.9999999999999956e-01,2.4577994737772548e+00,1.3316962921891580e+00,3.572857940862608,0.6801489509202224,2.456498062607564,0.001654817141617783,1.3003993357644053,3.148565154973428
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_272,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_272,gradient_local_minimum,132,132,9.9999952979656392e-01,1.0000000000000000e+00,2.9097591134210048e+00,1.6953041885629667e+00,4.948473823159423,1.8874560861646852,1.7117315820779584,3.1409718669793256,1.9089877186006992,0.29517940253240865
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_273,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_273,gradient_local_minimum,133,133,9.9999952683414073e-01,1.0000000000000000e+00,2.3360955916219655e+00,1.5703185261594539e+00,4.033671076024056,0.015330689267330229,3.094282347305072,2.1074968676111165,0.7539256633533634,2.136333904441024
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_274,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_274,gradient_local_minimum,134,134,9.9999952271115378e-01,9.9999999999999978e-01,2.5156982444096734e+00,1.7897914170513802e+00,4.32324793653256,0.842297685909145,3.1302851400273273,3.1416020314803648,0.8701585504135774,0.0
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_275,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_275,gradient_local_minimum,135,135,9.9999951322776459e-01,1.0000000000000002e+00,2.4631476739747016e+00,1.8069454315824280e+00,3.510782687544038,0.668301706899013,2.465740976094712,3.133309743466671,1.282944424512962,6.274979502164
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_278,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_278,gradient_local_minimum,136,136,9.9999949125540699e-01,9.9999999999999967e-01,3.0204345569572162e+00,1.6603758916556344e+00,4.642678627273355,2.2328456605155704,1.7682898584774676,3.142511092761982,1.4153303676417441,5.836526777443666
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_279,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_279,gradient_local_minimum,137,137,9.9999948925081283e-01,1.0000000000000000e+00,2.0312526774403565e+00,1.5871146360952102e+00,2.052606700953965,0.5885521046773479,3.131601974291435,0.0002499254063980276,0.5497704296852778,0.00030679615757712823
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_280,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_280,gradient_local_minimum,138,138,9.9999948898826441e-01,1.0000000000000000e+00,7.5426806121926782e-01,1.5478686225460658e+00,4.614741556653728,0.054442665046203646,3.0530927672539985,5.3373567079510345,1.8132809382199557,2.2295017678331153
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_282,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_282,gradient_local_minimum,139,139,9.9999947764492514e-01,9.9999999999999967e-01,7.2189371866364282e-01,1.8222398163176943e+00,4.294666655984667,0.5158057473706462,2.6214739770742574,3.158828247731768,1.6579247540797786,0.012026964830836677
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_283,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_283,gradient_local_minimum,140,140,9.9999947391189214e-01,1.0000000000000002e+00,7.7377188079084291e-01,1.4002811324638436e+00,2.891591198716995,0.643475613351851,3.141592653589793,6.283115834071779,0.5348463429085032,3.0957288036355672
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_285,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_285,gradient_local_minimum,141,141,9.9999946462310385e-01,1.0000000000000000e+00,2.3328798854049944e+00,1.5745698796952563e+00,2.709033720117452,0.06572289416460053,3.0208958690245513,5.025353414469147,0.860278956704426,1.9683393521494341
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_287,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_287,gradient_local_minimum,142,142,9.9999946260892969e-01,1.0000000000000000e+00,2.3810519415905125e+00,1.4038695176148719e+00,3.804311195077472,0.2593056771623701,2.8692788073355837,6.2287183147246195,1.4103957073380509,3.0704474666873858
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_290,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_290,gradient_local_minimum,143,143,9.9999946067517742e-01,9.9999999999999989e-01,7.7516506555885634e-01,1.4008358697693346e+00,2.8935580134273953,0.6400359831117182,3.141592653589793,6.753956772821483e-05,0.5401642720603288,3.6221686405562035
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_293,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_293,gradient_local_minimum,144,144,9.9999943884569842e-01,1.0000000000000000e+00,7.5444062995332872e-01,1.5777390725487204e+00,2.7746253726561783,0.07258612265962558,3.006299319894453,3.9954906118887616,0.8522028368387409,0.925790512583995
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_294,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_294,gradient_local_minimum,145,145,9.9999942633740568e-01,1.0000000000000000e+00,7.9101060320459382e-01,1.4471055078630894e+00,3.831954026848023,0.2764665668196567,3.1338069890132667,6.244426574584838,1.3525726916345242,1.8547243356423146
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_295,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_295,gradient_local_minimum,146,146,9.9999942448256518e-01,1.0000000000000000e+00,7.4780480929786330e-01,1.5391801671139400e+00,4.063779311911899,0.06884317914579073,3.034378457006498,0.7095242445053992,1.5554466287796636,3.8259303982148936
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_297,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_297,gradient_local_minimum,147,147,9.9999940941411969e-01,1.0000000000000002e+00,7.7024731344181252e-01,1.6739511199658661e+00,3.6962616147984084,0.1494350603535919,2.9698501814959624,3.347158214466314,1.2536798731942969,0.2318151613163249
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_299,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_299,gradient_local_minimum,148,148,9.9999939861221676e-01,9.9999999999999989e-01,3.0289025627020445e+00,1.4842196080125414e+00,4.531020699704355,2.287041698210323,1.5440299262771797,6.282355381495344,1.440134576122145,2.6545743630489844
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_300,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_300,gradient_local_minimum,149,149,9.9999939533185989e-01,9.9999999999999989e-01,7.2442690292083001e-01,1.3406610204000926e+00,3.970262843650141,0.4323296440134669,2.7006679487720935,0.022436020006823022,1.2729684529644874,3.164025305034791
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_301,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_301,gradient_local_minimum,150,150,9.9999939166356355e-01,1.0000000000000000e+00,2.2702136869696554e+00,1.6814584221182765e+00,3.539559511883818,0.3437375509391019,3.141592653589793,3.1456635207169903,1.266307572283766,6.254891506537802
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_306,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_306,gradient_local_minimum,151,151,9.9999938175939374e-01,1.0000000000000000e+00,2.3756032490907995e+00,1.5582167517552692e+00,4.656146454374058,0.03629734129930284,3.0720430027259957,0.914448910333178,1.2285327530817365,4.081997364439358
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_307,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_307,gradient_local_minimum,152,152,9.9999937804295103e-01,1.0000000000000002e+00,2.8947065792686666e+00,1.4413167191244969e+00,4.8466598919512105,1.8712812443696447,1.5922272516808755,6.282854176551531,1.9485039509498656,3.4252543595918707
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_319,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_319,gradient_local_minimum,153,153,9.9999930956338090e-01,9.9999999999999989e-01,8.2813658850492078e-01,1.5724929912101318e+00,2.3658604980688693,0.028932362197138437,3.0511132132714756,1.031027076085173,0.27334418510665226,0.9993334056452948
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_320,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_320,gradient_local_minimum,154,154,9.9999930148793048e-01,1.0000000000000000e+00,2.3245545693354410e+00,1.5741322119290195e+00,3.0079732389671032,0.08246194341564622,3.0206002479259197,4.324896213988638,1.0049109397193055,1.2297047069019247
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_322,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_322,gradient_local_minimum,155,155,9.9999929686404809e-01,9.9999999999999989e-01,2.3280254864722640e+00,1.5459629188015207e+00,3.4393097356978015,0.008349760887683891,3.0809681069262354,4.216128551685478,0.7320190912232121,4.173367956902126
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_324,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_324,gradient_local_minimum,156,156,9.9999928687281503e-01,1.0000000000000002e+00,5.3039383326241407e-01,1.7771138158663236e+00,3.268478689208345,1.2201974636172892,1.9192953212778334,3.1446974411526676,1.036266301124727,6.283176684854697
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_329,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_329,gradient_local_minimum,157,157,9.9999924840773691e-01,9.9999999999999967e-01,7.0867250961719008e-01,1.3375251833600430e+00,3.4837107383223653,0.6268359567976077,2.5117652058365416,6.272373197765811,1.2686436909334404,3.130742102180084
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_331,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_331,gradient_local_minimum,158,158,9.9999924556505060e-01,1.0000000000000000e+00,2.6255245412939812e+00,1.3664185251458443e+00,4.111599244289889,1.3256505910076435,1.8144145980262294,0.0007683859667679258,1.2760047076877372,3.1436767452041665
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_333,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_333,gradient_local_minimum,159,159,9.9999922922332052e-01,9.9999999999999989e-01,2.2593925348056914e+00,1.6156672811152719e+00,2.1768047960933723,0.04144052978686207,3.0494896681936585,6.2821456447135136,0.3594773120563406,6.282134699194887
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_334,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_334,gradient_local_minimum,160,160,9.9999922787763307e-01,9.9999999999999989e-01,2.3244884003000932e+00,1.6722009690437285e+00,2.6588158719797423,0.4918988254479435,3.1397275607265582,3.154685535254105,0.7078370210671322,0.40496692818484736
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_335,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_335,gradient_local_minimum,161,161,9.9999922002961827e-01,1.0000000000000000e+00,7.3839050995683964e-01,1.4650473543747096e+00,3.293232366285399,0.18799086652466565,2.926515494421266,6.130166069215856,0.9788304800969065,2.9898906199710233
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_336,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_336,gradient_local_minimum,162,162,9.9999921572780748e-01,1.0000000000000000e+00,2.4041796617459168e+00,1.5745147052125095e+00,3.0027541997248735,0.05244458111110491,3.0213667146038072,1.7380174544512201,1.0154034372960097,4.949459263604851
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_338,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_338,gradient_local_minimum,163,163,9.9999920415653842e-01,9.9999999999999967e-01,3.0107347825494117e+00,1.6639384105797808e+00,4.414265192498181,2.2472478485613117,1.5045054228302674,3.1428518914004178,1.4202655401766504,5.899755917197505
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_340,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_340,gradient_local_minimum,164,164,9.9999916950082612e-01,1.0000000000000000e+00,2.3905297622015924e+00,1.5781309658631189e+00,2.679824941206376,0.05896586063346532,3.0096171945374763,5.3948600025094064,0.8363954349794268,2.1607149449988423
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_342,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_342,gradient_local_minimum,165,165,9.9999916024065050e-01,1.0000000000000000e+00,2.6482312824335041e-01,1.4409904183680795e+00,4.738308976804421,1.9967697316285271,1.146084177758886,6.282476378109961,1.6800769328013994,3.1382314455852214
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_343,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_343,gradient_local_minimum,166,166,9.9999915901159087e-01,1.0000000000000000e+00,7.3549639893780205e-01,1.4908340653560759e+00,3.660976693195306,0.004195880128421128,3.0798453183482555,2.7290231428224745,0.7359422498550315,2.7365130700675175
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_344,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_344,gradient_local_minimum,167,167,9.9999915866021538e-01,9.9999999999999967e-01,8.0126719039761374e-01,1.5008865247878396e+00,3.633901871020595,0.11261702941056119,3.1144556359961997,5.91574437800179,0.576470719637317,5.99796040897072
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_345,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_345,gradient_local_minimum,168,168,9.9999915779989523e-01,9.9999999999999989e-01,2.3650812610085530e+00,1.5070532317757839e+00,4.998542417085039,0.07985044953775362,3.041520429366332,5.573535323831195,1.5504052859403135,2.416314826297679
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_347,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_347,gradient_local_minimum,169,169,9.9999914903769416e-01,1.0000000000000002e+00,2.9240569117564781e+00,1.4499703276319371e+00,4.699929902998301,1.9837126994633347,1.4739220211859658,6.281763548482653,1.8534945699348149,3.4191342987393694
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_349,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_349,gradient_local_minimum,170,170,9.9999914422722069e-01,9.9999999999999989e-01,8.8090418918240587e-01,1.5330423141758731e+00,2.408259903798647,0.4581157735660671,3.141592653589793,6.283038892642126,0.7118236660266624,4.378622125530006
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_353,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_353,gradient_local_minimum,171,171,9.9999911603954084e-01,1.0000000000000002e+00,2.2576097358760312e+00,1.6402269264495448e+00,2.9427723846728506,0.3783497558229722,3.141592653589793,3.1416783360350924,0.9995465639617626,5.378804947955799
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_355,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_355,gradient_local_minimum,172,172,9.9999909890227767e-01,1.0000000000000000e+00,2.5337470531462705e+00,1.7796265121309567e+00,3.467743665328984,1.1434551013104386,3.141592653589793,3.1415579714619555,0.16413221569237071,4.018873182961182
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_359,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_359,gradient_local_minimum,173,173,9.9999905199475114e-01,9.9999999999999978e-01,8.4345363097287329e-01,1.4069058407619222e+00,4.714781057694541,0.2918605106389676,3.141525859991732,0.0016846771772101197,1.765115771736608,4.453557675001576
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_360,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_360,gradient_local_minimum,174,174,9.9999904923230698e-01,1.0000000000000002e+00,2.3164688956530552e+00,1.5535989590185693e+00,3.20802538882218,0.009728408190363138,3.066954704847189,1.7179867286611603,0.6982055314634013,4.829575736437512
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_366,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_366,gradient_local_minimum,175,175,9.9999900053401336e-01,9.9999999999999989e-01,6.6926758287909638e-01,1.3627072518785295e+00,2.897606239302873,0.6745496149262608,2.4565971500481307,6.268031762418236,0.9048917742654748,3.1265603795908183
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_374,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_374,gradient_local_minimum,176,176,9.9999891015627140e-01,9.9999999999999989e-01,2.3649830899225730e+00,1.5416831888039977e+00,4.570220390260014,0.048031989773379406,3.0630167921395812,0.9287480389955105,0.9550142970918519,4.080350768193385
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_376,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_376,gradient_local_minimum,177,177,9.9999889144539655e-01,1.0000000000000000e+00,7.5419296688455773e-01,1.5599917751147496e+00,4.811999233487942,0.00788975897527086,3.096198261151551,1.6895021965524506,1.640484524693032,1.7581233498136095
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_378,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_378,gradient_local_minimum,178,178,9.9999886092649748e-01,9.9999999999999989e-01,2.3989389877223366e+00,1.3181231832364297e+00,4.569147974245514,0.45914167631877967,2.676679690107214,6.281429398870475,1.6157984112311103,3.142008350321227
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_379,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_379,gradient_local_minimum,179,179,9.9999885484332340e-01,9.9999999999999989e-01,2.2658168080490908e+00,1.6041036667042612e+00,2.3324166370135515,0.47324225420190086,3.141412442099364,3.139273988084583,0.6679668540329069,6.031712693554833
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_381,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_381,gradient_local_minimum,180,180,9.9999881516359945e-01,1.0000000000000000e+00,8.3618765590240551e-01,1.5088175393997509e+00,3.5888812220814774,0.021577004561522787,3.0984756609760424,2.6593124223059252,1.2992275170325933,2.6064987963069726
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_386,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_386,gradient_local_minimum,181,181,9.9999876203977911e-01,9.9999999999999978e-01,7.9017810352966800e-01,1.4896071719839241e+00,2.593331041246742,0.30237201521245394,3.117221017536842,6.281276496803674,0.5899545399008496,5.763011203172251
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_388,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_388,gradient_local_minimum,182,182,9.9999874540980993e-01,1.0000000000000000e+00,2.6370508906425050e+00,1.3710751097641085e+00,3.421116641280561,1.3286828596972018,1.8102158973063072,6.282227871305902,0.7375854492002805,3.1415393042897812
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_389,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_389,gradient_local_minimum,183,183,9.9999874109480025e-01,9.9999999999999978e-01,7.1445054087206028e-01,1.5637991388326815e+00,2.527408645660548,0.09946401442312135,2.9692270847858526,0.17251117693505919,0.7376641038333183,3.3081627909774967
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_391,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_391,gradient_local_minimum,184,184,9.9999872648012189e-01,9.9999999999999989e-01,6.7706390030365349e-01,1.3621583625131555e+00,2.9934627684550827,0.6186629550184415,2.5106178269627897,0.014896782833636841,1.020565292146613,3.1564422248755046
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_392,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_392,gradient_local_minimum,185,185,9.9999871666936735e-01,1.0000000000000000e+00,2.3876919945513437e+00,1.6007357757752119e+00,4.354220930621258,0.07443238270615934,3.0353788101828574,4.153923488994891,1.6789049448317193,0.9836690906584403
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_393,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_393,gradient_local_minimum,186,186,9.9999871317068101e-01,9.9999999999999967e-01,7.7912372005066599e-01,1.4445202057565483e+00,4.999735716629947,0.19049973283260413,3.131806908905078,6.243641344088831,2.0294880997504645,3.9573733106981392
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_394,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_394,gradient_local_minimum,187,187,9.9999869328007007e-01,9.9999999999999989e-01,5.4273400508221215e-01,1.7827580519699946e+00,3.365312992591176,1.1682111500127086,1.9734385957597802,3.1370156055847453,1.2112819132830361,6.273993155879908
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_395,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_395,gradient_local_minimum,188,188,9.9999869056382829e-01,9.9999999999999978e-01,8.2696455654579171e-01,1.5966555788333270e+00,2.7381082657389424,0.007274756729939626,3.059263151223993,4.868498292915785,0.27787741834981144,4.883705095301179
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_397,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_397,gradient_local_minimum,189,189,9.9999865095998464e-01,1.0000000000000002e+00,8.1596954014591183e-01,1.5877965219338188e+00,3.8343387984531736,0.005263657661698625,3.087749517577953,1.51246100593825,0.9300024194336546,1.4755238114309694
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_399,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_399,gradient_local_minimum,190,190,9.9999864559705320e-01,1.0000000000000000e+00,8.0167096937156845e-01,1.6005906043639040e+00,2.1254754638115996,0.04310995921013734,3.03930380024048,5.997000341778349,0.2825931277769097,6.052682415037442
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_401,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_401,gradient_local_minimum,191,191,9.9999861045392091e-01,1.0000000000000000e+00,2.3762763170809902e+00,1.7241006215054944e+00,2.623827575491359,0.694231365211581,3.141592653589793,3.1416640690004893,0.4442594425667281,5.00606681160005
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_402,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_402,gradient_local_minimum,192,192,9.9999860490713488e-01,1.0000000000000002e+00,7.8455328281743908e-01,1.3825421392570556e+00,3.204735863840857,0.5939916610630219,3.1395328382337824,0.00796893596004177,0.6223472370853561,1.0994594431304996
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_404,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_404,gradient_local_minimum,193,193,9.9999859175145123e-01,9.9999999999999989e-01,1.6315227714026415e-01,1.6755595418910874e+00,4.234299918320884,2.1874554698768898,1.220834225301612,3.140141993235393,1.6239253998003247,0.25325273131119
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_405,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_405,gradient_local_minimum,194,194,9.9999858210149351e-01,9.9999999999999978e-01,7.9573184700987631e-01,1.4656194033116432e+00,2.9130722028261897,0.28005997192177623,3.121938490289028,0.1058095317297012,0.6265860929522,5.9883553170808606
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_406,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_406,gradient_local_minimum,195,195,9.9999857817222326e-01,9.9999999999999967e-01,2.8800686238060238e+00,1.7025032336457244e+00,4.998128428646906,1.852125827880168,1.6188094506468287,3.1384534712761805,2.0286868605804833,6.044325850492177
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_408,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_408,gradient_local_minimum,196,196,9.9999855613968203e-01,1.0000000000000000e+00,2.4154657431630029e+00,1.7031246239876665e+00,3.702990324378605,0.3439805705963892,3.1156793058105756,3.128057273804191,1.328231637295988,0.024894747477002592
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_409,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_409,gradient_local_minimum,197,197,9.9999855127534287e-01,1.0000000000000000e+00,2.3890225765348223e+00,1.6070969855288966e+00,2.804546447085955,0.018160425144684585,3.043536486201149,0.9953970784131048,0.6443078516674497,4.189058102608645
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_413,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_413,gradient_local_minimum,198,198,9.9999852013343127e-01,9.9999999999999967e-01,6.6595141286038095e-01,1.7662439172327509e+00,2.6551555828646807,0.7043441097642634,2.4268432937467534,3.154848813329389,0.6808143675025428,0.017952840737563217
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_414,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_414,gradient_local_minimum,199,199,9.9999851807404894e-01,1.0000000000000000e+00,7.8522663941437276e-01,1.7403315953313372e+00,4.277259341319944,0.2216342348776152,2.9081148682418076,3.142355500068461,0.5990054763221578,1.2280245204868478e-06
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_421,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_421,gradient_local_minimum,200,200,9.9999846746405185e-01,9.9999999999999989e-01,2.3109224155623016e+00,1.5896646084261259e+00,2.4749683084434384,0.1336355828249784,2.9686429359667943,2.654536234035038,0.7623008656406941,5.7767813620499915
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_427,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_427,gradient_local_minimum,201,201,9.9999834797027720e-01,1.0000000000000004e+00,7.2234658664759765e-01,1.5920119763155656e+00,4.580899885207501,0.07574964726448744,3.100382964854454,2.471934647716546,1.7879359089634672,2.6373375833175876
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_428,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_428,gradient_local_minimum,202,202,9.9999834161420631e-01,9.9999999999999989e-01,2.3762088927742484e+00,1.5258718331246512e+00,4.220170822701551,0.021256284126868266,3.0940324486288064,2.4121006686140154,1.5969995239794417,2.2000316571783025
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_429,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_03_local_minimum_429,gradient_local_minimum,203,203,9.9999831956498419e-01,1.0000000000000000e+00,1.6979016280616310e-01,1.6775877512958637e+00,4.753366618935983,2.0607353575975518,1.6351907286175946,3.140029254933329,1.7043590046704595,0.4179417510522917
