detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_6,C_e_gamma,polarization_cluster_03_local_minimum_6,2.1052479943368558e+00,1.3817317294625957e+00,k,2.0319059298263289e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0291569715894577e+00,2.0291569715894577e+00,0.0000000000000000e+00,1.8210489489215920e+01,4.2673750115517057e+00,2.0291569715894577e+00,1.6676113434688551e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2596812717744077e-01,3.1400754279336716e+00,1.5759494676103114e-04,1.3691164578216803e+00,8.8531268094180096e-04
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_6,C_e_gamma,polarization_cluster_03_local_minimum_6,2.1052479943368558e+00,1.3817317294625957e+00,p,2.2354690817253768e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0291569715894577e+00,2.0291569715894577e+00,0.0000000000000000e+00,1.8210489489215920e+01,4.2673750115517057e+00,2.0291569715894577e+00,1.6676113434688551e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2596812717744077e-01,3.1400754279336716e+00,1.5759494676103114e-04,1.3691164578216803e+00,8.8531268094180096e-04
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_6,C_e_gamma,polarization_cluster_03_local_minimum_6,2.1052479943368558e+00,1.3817317294625957e+00,kp,9.8494425836043009e-01,-9.7910090420855334e-01,-1.5581301338858772e-04,1.7688834449354651e-02,9.7926069040060959e-01,3.1417517924603664e+00,1.8210489489215920e+01,4.2673750115517057e+00,2.0291569715894577e+00,1.6676113434688551e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2596812717744077e-01,3.1400754279336716e+00,1.5759494676103114e-04,1.3691164578216803e+00,8.8531268094180096e-04
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_6,C_e_gamma,polarization_cluster_03_local_minimum_6,2.1052479943368558e+00,1.3817317294625957e+00,pp,1.9133142953696864e+00,9.7702364720354851e-01,1.5397399094001964e-04,1.3514260475375948e+00,1.6676113434688549e+00,1.5759494676103114e-04,1.8210489489215920e+01,4.2673750115517057e+00,2.0291569715894577e+00,1.6676113434688551e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2596812717744077e-01,3.1400754279336716e+00,1.5759494676103114e-04,1.3691164578216803e+00,8.8531268094180096e-04
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_6,C_e_gamma,polarization_cluster_03_local_minimum_6,2.1052479943368558e+00,1.3817317294625957e+00,qout,1.3691164578216803e+00,2.0772570050047990e-03,1.8390224485680718e-06,-1.3691148819869494e+00,1.3691164578216803e+00,8.8531268094180107e-04,1.8210489489215920e+01,4.2673750115517057e+00,2.0291569715894577e+00,1.6676113434688551e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.2596812717744077e-01,3.1400754279336716e+00,1.5759494676103114e-04,1.3691164578216803e+00,8.8531268094180096e-04
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_9,C_e_gamma,polarization_cluster_03_local_minimum_9,1.0934459210322793e+00,1.4185632493990814e+00,k,2.0701245607226677e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0674264205997561e+00,2.0674264205997561e+00,0.0000000000000000e+00,1.8838967839268594e+01,4.3403879825735157e+00,2.0674264205997561e+00,1.4820825805266487e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4540520853646988e-01,3.1408956319085268e+00,6.1414925022448944e-05,1.5971504140069088e+00,2.1778805178933052e-03
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_9,C_e_gamma,polarization_cluster_03_local_minimum_9,1.0934459210322793e+00,1.4185632493990814e+00,p,2.2702634218508475e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0674264205997561e+00,2.0674264205997561e+00,0.0000000000000000e+00,1.8838967839268594e+01,4.3403879825735157e+00,2.0674264205997561e+00,1.4820825805266487e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4540520853646988e-01,3.1408956319085268e+00,6.1414925022448944e-05,1.5971504140069088e+00,2.1778805178933052e-03
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_9,C_e_gamma,polarization_cluster_03_local_minimum_9,1.0934459210322793e+00,1.4185632493990814e+00,kp,9.8926699426950837e-01,-8.9261880542652727e-01,-5.7176267208757321e-05,4.1317932979218908e-01,9.8360840461930210e-01,3.1416567081075590e+00,1.8838967839268594e+01,4.3403879825735157e+00,2.0674264205997561e+00,1.4820825805266487e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4540520853646988e-01,3.1408956319085268e+00,6.1414925022448944e-05,1.5971504140069088e+00,2.1778805178933052e-03
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_9,C_e_gamma,polarization_cluster_03_local_minimum_9,1.0934459210322793e+00,1.4185632493990814e+00,pp,1.7539705742972229e+00,8.9150555969002265e-01,5.4751747174296553e-05,1.1839706962355765e+00,1.4820825805266487e+00,6.1414925022448957e-05,1.8838967839268594e+01,4.3403879825735157e+00,2.0674264205997561e+00,1.4820825805266487e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4540520853646988e-01,3.1408956319085268e+00,6.1414925022448944e-05,1.5971504140069088e+00,2.1778805178933052e-03
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_9,C_e_gamma,polarization_cluster_03_local_minimum_9,1.0934459210322793e+00,1.4185632493990814e+00,qout,1.5971504140069088e+00,1.1132457365046243e-03,2.4245200344607688e-06,-1.5971500260277656e+00,1.5971504140069088e+00,2.1778805178933052e-03,1.8838967839268594e+01,4.3403879825735157e+00,2.0674264205997561e+00,1.4820825805266487e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4540520853646988e-01,3.1408956319085268e+00,6.1414925022448944e-05,1.5971504140069088e+00,2.1778805178933052e-03
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_10,C_e_gamma,polarization_cluster_03_local_minimum_10,1.9748613653503080e+00,1.7336844087953511e+00,k,1.7941387685034160e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.7910249100260038e+00,1.7910249100260038e+00,0.0000000000000000e+00,1.4561273531543984e+01,3.8159236799946594e+00,1.7910249100260038e+00,1.3494106388253289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2885236309873975e+00,3.1404060051710556e+00,3.1416256434245264e+00,8.0296908283735002e-01,3.1413598519175330e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_10,C_e_gamma,polarization_cluster_03_local_minimum_10,1.9748613653503080e+00,1.7336844087953511e+00,p,2.0217849114912432e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7910249100260038e+00,1.7910249100260038e+00,0.0000000000000000e+00,1.4561273531543984e+01,3.8159236799946594e+00,1.7910249100260038e+00,1.3494106388253289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2885236309873975e+00,3.1404060051710556e+00,3.1416256434245264e+00,8.0296908283735002e-01,3.1413598519175330e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_10,C_e_gamma,polarization_cluster_03_local_minimum_10,1.9748613653503080e+00,1.7336844087953511e+00,kp,1.3695577880525633e+00,1.2969603980187889e+00,4.2533251954847977e-05,4.2710486612072035e-01,1.3654760497724343e+00,3.2794564895406979e-05,1.4561273531543984e+01,3.8159236799946594e+00,1.7910249100260038e+00,1.3494106388253289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2885236309873975e+00,3.1404060051710556e+00,3.1416256434245264e+00,8.0296908283735002e-01,3.1413598519175330e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_10,C_e_gamma,polarization_cluster_03_local_minimum_10,1.9748613653503080e+00,1.7336844087953511e+00,pp,1.6433968091045394e+00,-1.2960075562757867e+00,-4.2755075110025614e-05,3.7586365137247418e-01,1.3494106388253286e+00,3.1416256434245260e+00,1.4561273531543984e+01,3.8159236799946594e+00,1.7910249100260038e+00,1.3494106388253289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2885236309873975e+00,3.1404060051710556e+00,3.1416256434245264e+00,8.0296908283735002e-01,3.1413598519175330e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_10,C_e_gamma,polarization_cluster_03_local_minimum_10,1.9748613653503080e+00,1.7336844087953511e+00,qout,8.0296908283735002e-01,-9.5284174300214750e-04,2.2182315517763927e-07,-8.0296851749319453e-01,8.0296908283735002e-01,3.1413598519175330e+00,1.4561273531543984e+01,3.8159236799946594e+00,1.7910249100260038e+00,1.3494106388253289e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.2885236309873975e+00,3.1404060051710556e+00,3.1416256434245264e+00,8.0296908283735002e-01,3.1413598519175330e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_11,C_e_gamma,polarization_cluster_03_local_minimum_11,1.0940925236081125e+00,1.7591636182726047e+00,k,1.3356519232114930e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3314662472872758e+00,1.3314662472872758e+00,0.0000000000000000e+00,8.7873507967210678e+00,2.9643466053619756e+00,1.3314662472872758e+00,1.2280026618699365e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0821500739273275e+00,3.1374069999384027e+00,3.1413695100191723e+00,2.9194231982073893e-01,3.1413950432219937e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_11,C_e_gamma,polarization_cluster_03_local_minimum_11,1.0940925236081125e+00,1.7591636182726047e+00,p,1.6286946821504824e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3314662472872758e+00,1.3314662472872758e+00,0.0000000000000000e+00,8.7873507967210678e+00,2.9643466053619756e+00,1.3314662472872758e+00,1.2280026618699365e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0821500739273275e+00,3.1374069999384027e+00,3.1413695100191723e+00,2.9194231982073893e-01,3.1413950432219937e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_11,C_e_gamma,polarization_cluster_03_local_minimum_11,1.0940925236081125e+00,1.7591636182726047e+00,kp,1.1271423214846983e+00,1.0855104156734807e+00,-2.4219347341681728e-04,-2.8452275721868864e-01,1.1221791838064972e+00,6.2829621923518504e+00,8.7873507967210678e+00,2.9643466053619756e+00,1.3314662472872758e+00,1.2280026618699365e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0821500739273275e+00,3.1374069999384027e+00,3.1413695100191723e+00,2.9194231982073893e-01,3.1413950432219937e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_11,C_e_gamma,polarization_cluster_03_local_minimum_11,1.0940925236081125e+00,1.7591636182726047e+00,pp,1.5452619640564667e+00,-1.0842884498284722e+00,2.4195200029360352e-04,5.7646251967274342e-01,1.2280026618699367e+00,3.1413695100191723e+00,8.7873507967210678e+00,2.9643466053619756e+00,1.3314662472872758e+00,1.2280026618699365e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0821500739273275e+00,3.1374069999384027e+00,3.1413695100191723e+00,2.9194231982073893e-01,3.1413950432219937e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_11,C_e_gamma,polarization_cluster_03_local_minimum_11,1.0940925236081125e+00,1.7591636182726047e+00,qout,2.9194231982073893e-01,-1.2219658450084978e-03,2.4147312321376772e-07,-2.9193976245405479e-01,2.9194231982073893e-01,3.1413950432219937e+00,8.7873507967210678e+00,2.9643466053619756e+00,1.3314662472872758e+00,1.2280026618699365e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0821500739273275e+00,3.1374069999384027e+00,3.1413695100191723e+00,2.9194231982073893e-01,3.1413950432219937e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_15,C_e_gamma,polarization_cluster_03_local_minimum_15,9.2834844405471184e-01,1.7306452763558859e+00,k,2.4131299193419418e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108156950107045e+00,2.4108156950107045e+00,0.0000000000000000e+00,2.4999960378950586e+01,4.9999960378934887e+00,2.4108156950107045e+00,2.1870568550035729e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8530093764803527e-01,3.1398996941032435e+00,3.1426824398998385e+00,1.9816136385663909e+00,3.1440981457967956e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_15,C_e_gamma,polarization_cluster_03_local_minimum_15,9.2834844405471184e-01,1.7306452763558859e+00,p,2.5868661185515469e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108156950107045e+00,2.4108156950107045e+00,0.0000000000000000e+00,2.4999960378950586e+01,4.9999960378934887e+00,2.4108156950107045e+00,2.1870568550035729e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8530093764803527e-01,3.1398996941032435e+00,3.1426824398998385e+00,1.9816136385663909e+00,3.1440981457967956e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_15,C_e_gamma,polarization_cluster_03_local_minimum_15,9.2834844405471184e-01,1.7306452763558859e+00,kp,6.3866357412567887e-01,6.1889333564224047e-01,6.7921114879352772e-04,-1.1703865332241259e-01,6.2986305543482024e-01,1.0974603166532754e-03,2.4999960378950586e+01,4.9999960378934887e+00,2.4108156950107045e+00,2.1870568550035729e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8530093764803527e-01,3.1398996941032435e+00,3.1426824398998385e+00,1.9816136385663909e+00,3.1440981457967956e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_15,C_e_gamma,polarization_cluster_03_local_minimum_15,9.2834844405471184e-01,1.7306452763558859e+00,pp,2.3797188252014396e+00,-6.1553855616651454e-01,-6.7080575737262069e-04,2.0986494521263426e+00,2.1870568550035729e+00,3.1426824398998381e+00,2.4999960378950586e+01,4.9999960378934887e+00,2.4108156950107045e+00,2.1870568550035729e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8530093764803527e-01,3.1398996941032435e+00,3.1426824398998385e+00,1.9816136385663909e+00,3.1440981457967956e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_15,C_e_gamma,polarization_cluster_03_local_minimum_15,9.2834844405471184e-01,1.7306452763558859e+00,qout,1.9816136385663909e+00,-3.3547794757259508e-03,-8.4053914209070391e-06,-1.9816107988039300e+00,1.9816136385663909e+00,3.1440981457967951e+00,2.4999960378950586e+01,4.9999960378934887e+00,2.4108156950107045e+00,2.1870568550035729e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.8530093764803527e-01,3.1398996941032435e+00,3.1426824398998385e+00,1.9816136385663909e+00,3.1440981457967956e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_18,C_e_gamma,polarization_cluster_03_local_minimum_18,2.2405131773379448e+00,1.4387692180292382e+00,k,2.3311427373226947e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3287470385293134e+00,2.3287470385293134e+00,0.0000000000000000e+00,2.3442076247355548e+01,4.8417017924853187e+00,2.3287470385293134e+00,2.1750996612982356e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2474288921717850e-01,3.1390721158241592e+00,1.6099263439205418e-04,1.9408671872770857e+00,6.7406856355860657e-04
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_18,C_e_gamma,polarization_cluster_03_local_minimum_18,2.2405131773379448e+00,1.4387692180292382e+00,p,2.5105590551626240e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3287470385293134e+00,2.3287470385293134e+00,0.0000000000000000e+00,2.3442076247355548e+01,4.8417017924853187e+00,2.3287470385293134e+00,2.1750996612982356e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2474288921717850e-01,3.1390721158241592e+00,1.6099263439205418e-04,1.9408671872770857e+00,6.7406856355860657e-04
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_18,C_e_gamma,polarization_cluster_03_local_minimum_18,2.2405131773379448e+00,1.4387692180292382e+00,kp,5.3210023078391022e-01,-4.8962542774949436e-01,-8.1336067771514836e-05,-1.7953801038376338e-01,5.2150451895164973e-01,3.1417587725501526e+00,2.3442076247355548e+01,4.8417017924853187e+00,2.3287470385293134e+00,2.1750996612982356e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2474288921717850e-01,3.1390721158241592e+00,1.6099263439205418e-04,1.9408671872770857e+00,6.7406856355860657e-04
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_18,C_e_gamma,polarization_cluster_03_local_minimum_18,2.2405131773379448e+00,1.4387692180292382e+00,pp,2.3687343744243887e+00,4.8473340499720513e-01,7.8038508522547612e-05,2.1203990323921356e+00,2.1750996612982352e+00,1.6099263439205418e-04,2.3442076247355548e+01,4.8417017924853187e+00,2.3287470385293134e+00,2.1750996612982356e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2474288921717850e-01,3.1390721158241592e+00,1.6099263439205418e-04,1.9408671872770857e+00,6.7406856355860657e-04
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_18,C_e_gamma,polarization_cluster_03_local_minimum_18,2.2405131773379448e+00,1.4387692180292382e+00,qout,1.9408671872770857e+00,4.8920227522892068e-03,3.2975592489672265e-06,-1.9408610220083722e+00,1.9408671872770857e+00,6.7406856355860657e-04,2.3442076247355548e+01,4.8417017924853187e+00,2.3287470385293134e+00,2.1750996612982356e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2474288921717850e-01,3.1390721158241592e+00,1.6099263439205418e-04,1.9408671872770857e+00,6.7406856355860657e-04
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_20,C_e_gamma,polarization_cluster_03_local_minimum_20,2.3139829357803365e+00,1.5938323786233688e+00,k,2.1296212741871514e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1269986081700214e+00,2.1269986081700214e+00,0.0000000000000000e+00,1.9840474059786541e+01,4.4542647047281037e+00,2.1269986081700214e+00,2.1213916158279806e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3546231907839915e-02,3.1021224871845114e+00,6.2726672644696029e+00,1.3982518536061366e+00,6.2722655266275389e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_20,C_e_gamma,polarization_cluster_03_local_minimum_20,2.3139829357803365e+00,1.5938323786233688e+00,p,2.3246434305409527e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1269986081700214e+00,2.1269986081700214e+00,0.0000000000000000e+00,1.9840474059786541e+01,4.4542647047281037e+00,2.1269986081700214e+00,2.1213916158279806e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3546231907839915e-02,3.1021224871845114e+00,6.2726672644696029e+00,1.3982518536061366e+00,6.2722655266275389e+00
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_20,C_e_gamma,polarization_cluster_03_local_minimum_20,2.3139829357803365e+00,1.5938323786233688e+00,kp,7.3649859427682707e-01,-8.3906009512784929e-02,9.0472661022050272e-04,-7.2403414981328362e-01,7.2888029679669852e-01,3.1308104515130633e+00,1.9840474059786541e+01,4.4542647047281037e+00,2.1269986081700214e+00,2.1213916158279806e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.3546231907839915e-02,3.1021224871845114e+00,6.2726672644696029e+00,1.3982518536061366e+00,6.2722655266275389e+00
