lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
muon,gradient_local_minimum_0001,gradient,gradient,gradient_local_minimum,0.1056583755,23.811030618132854,4.8796547642361805,2.34844132659922,2.1080538747433346,0.0,0.0,3.141592653589793,0.0,0.9455779608841117,0.8243357019936493,6.283037851640351,3.1401318323112166,6.283026229038089,1.8747723046807687,3.1414451876854197,-0.6779716660276663,5.343928229187795,0.43060512196764333,-3.1865849979653325,0.05930693160057245,0.04122535135505934,7.9461913494416425,0.5414599984823394,1.2682811701875027,72.6671582876572,0.0022487114505116423,1.080920327061947,0.0022487114505116423,1.080920327061947,False,,gradient,899001371,2.143252121970342,1.342177005395007,0.9999999999999999,78.02449927407743,0.8688081111257536,0.9999999999999999,0.22872818742607953,-8.040418088495205e-06,6.235085570960308e-06,-0.9970779174040075,-0.9970779173538749,5.708316596737149e-06,0.9999999995257695,5.656955078027926e-06,0.9999999996955976,2.606362185349533e-05,0.9999999996955977,0.9999924229977275,1.4141922813625893,3.0095678174928276e-05,3.0707147935515877e-10,6.147263649985887e-10,3.076553843730812e-10,0.0005572455989299392,0.00017360276450253598,0.0005572456341900809,0.0007308483634324752,0.00019182145247384328,-0.000606329143599687,0.5249281850285381,0.0005572455989299392,0.6093902815537396,0.9241506225207923,0.9241506225207923,0.056540374689832903,0.07511852911577538,0.07511852911577536,0.6093902815537396,4.742305437233085e-10,899,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,1403,432,0.12720889800539043,0.9984533722835361,0.001039451169220884,4.742305437233085e-10,43,29,False,1e-05,4.852772628183288e-10,True,0.0015466277164638432,0.9989605488307791,0.9999999995257695,0.9507925903318916,0.8742293453204417,0.9175445314772533,0.5947427559927252,0.937883101358591,0.9377875832062759,0.7131964050964501,0.2708628527097767,0.9691751168856567,0.2623942034788337,0.9995350061450815,0.3748824267657949,0.9999765317220445,0.9999746819274429,0.6822183390075475,0.42722820982578574,1,2.569041646083292e-10,True,2,512,0.07277179017421428,True,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=2.1432521, alpha_p=1.342177",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999995257695,0.9999999999999999,nan,6.283037851640351,6.283026229038089,0,0,polarization_cluster_03_local_minimum_1,max_c_e_gamma_mixing_angles_polarization_03_local_minimum_1,polarization_cluster_member
muon,gradient_local_minimum_0005,gradient,gradient,gradient_local_minimum,0.1056583755,23.96795040117013,4.895707344314008,2.3567678584804943,2.0324022181913888,0.0,0.0,3.141592653589793,0.0,1.9110998512367405,0.3705854136699396,6.283184465691716,3.140321774307444,0.000666552915522235,1.5482340988085603,3.1415940070682455,-0.931654475598964,3.5769590342592794,0.18466536004638406,-0.6666355167378798,0.33433249828388817,0.43730640569686136,16.672836283956663,0.8393638430614921,1.594629433782398,91.36553644306758,0.004527676679307646,1.4596894354398648,0.004527676679307646,1.4596894354398648,False,,gradient,1605002335,2.1670130582343736,1.4001384746967966,1.0,18112.049825156177,0.8900222147329387,1.0,0.27814239060041906,-1.741821954981404e-05,1.4199155683680686e-05,-0.9928852539516893,-0.9928852537043652,2.820473910529415e-06,0.9999999989449804,2.874383350349894e-06,0.9999999993403068,3.976568279012733e-05,0.999999999340309,0.9999962030777197,1.4141810934615182,4.591745528747486e-05,7.82697795465026e-10,1.5650923750402834e-09,7.823952377507025e-10,0.0014273901792412993,0.0003516668849806966,0.00142739143564658,0.001779057064221996,0.000537862903535582,0.002161444870347609,0.6046606535027546,0.0014273901792412993,0.5846380387943797,0.8950700404345405,0.8950700404345404,0.08024110741166932,0.10315090250123748,0.10315090250123748,0.5846380387943797,1.0550196272163248e-09,1605,sobol_screened,0.4829682192129886,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,2386,468,0.5556784996271136,0.4829682192129886,0.0009512205320387768,1.0550196272163248e-09,85,71,False,1e-05,1.0886390677811164e-09,True,0.5170317807870114,0.9990487794679612,0.9999999989449804,0.7417439334094524,0.23936905805021524,0.9718280881643295,0.5324963424354792,0.9651600541546941,0.23004384711384773,0.8547791270539165,0.7138989772647619,0.9732867786514269,0.11796100084665145,0.9995954665602822,0.8083101923107391,0.9999998660730458,0.00010608519133767823,0.6897816799253716,0.4456779185222836,5,8.376932481013455e-10,True,2,512,0.05432208147771637,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=2.1670131, alpha_p=1.4001385",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999989449804,1.0,nan,6.283184465691716,0.000666552915522235,1,1,polarization_cluster_03_local_minimum_5,max_c_e_gamma_mixing_angles_polarization_03_local_minimum_5,polarization_cluster_member
muon,gradient_local_minimum_0006,gradient,gradient,gradient_local_minimum,0.1056583755,18.21048948921592,4.267375011551706,2.0291569715894577,1.667611343468855,0.0,0.0,3.141592653589793,0.0,1.3691164578216803,0.6259681271774408,0.00015759494676103114,3.1400754279336716,0.000885312680941801,1.5527318862348263,3.1417517924603664,-0.8095064434227724,4.052087617079708,0.3119955928753081,-1.3101107299472254,0.18104545142563302,0.19087416230168122,9.81540014973197,0.7498863949344233,1.5903779926110393,91.12194680710057,0.0037668415799951838,1.3747552851462663,0.0037668415799951838,1.3747552851462663,False,,gradient,794001271,2.105247994336856,1.3817317294625957,1.0,1224.5678377329034,0.8071448180568346,1.0000000000000002,0.2728724984456974,-2.2371335232640455e-06,4.3721437320565215e-07,-0.9959012059852341,-0.995901205984256,1.7220675341875475e-05,0.9999999989403873,1.7224298959908366e-05,0.9999999992458735,3.495681250368431e-05,0.9999999992458902,0.9999770363635443,1.4141850200037278,4.0364650181638694e-05,3.1442071168896746e-10,6.287506065271614e-10,3.143294378716363e-10,0.0008229693866025384,0.0002018324050478086,0.0008229713326332131,0.001024801791650347,0.0003105704368080396,0.0035400549959386336,0.6061083017973555,0.0008229693866025384,0.5879806851087983,0.8957511209460876,0.8957511209460876,0.07765329247324132,0.1032240772622622,0.10322407726226218,0.5879806851087983,1.0596127308915015e-09,794,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,1301,441,0.0017558080324833367,0.975867467507409,2.560430433229399e-07,1.0596127308915015e-09,38,24,False,1e-05,1.1494926122068705e-09,True,0.024132532492590904,0.9999997439569567,0.9999999989403873,0.6768384752452071,0.3755817990206757,0.030872701733793733,0.4730342291880152,0.9844083367744436,0.7215078497860773,0.24530663599534916,0.5528749426975629,0.8123475392088995,0.19925184331653178,0.9995170520740848,0.6657780140574654,2.5082014783322188e-05,0.00014090188935382564,0.6701212494660181,0.43981886954177113,6,8.422863517765222e-10,True,2,512,0.0601811304582289,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=2.105248, alpha_p=1.3817317",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999989403873,1.0000000000000002,nan,0.00015759494676103114,0.000885312680941801,2,2,polarization_cluster_03_local_minimum_6,max_c_e_gamma_mixing_angles_polarization_03_local_minimum_6,polarization_cluster_member
muon,gradient_local_minimum_0009,gradient,gradient,gradient_local_minimum,0.1056583755,18.838967839268594,4.340387982573516,2.067426420599756,1.4820825805266487,0.0,0.0,3.141592653589793,0.0,1.5971504140069088,0.6454052085364699,6.141492502244894e-05,3.140895631908527,0.002177880517893305,1.1372795329937206,3.141656708107559,-0.7984366235127167,5.781920144988746,0.3812773947554463,-1.3087178784327813,0.18124856347708934,0.19116759526127805,10.262526384613894,0.8449206709529707,2.0050101407195995,114.87861894416433,0.00431013773268818,2.2409112710107353,0.00431013773268818,2.2409112710107353,False,,gradient,661001498,1.0934459210322793,1.4185632493990814,1.0,684.5799879399707,0.6336365060158364,1.0000000000000002,0.29353606700246143,-1.2615352090405985e-05,1.420987000322338e-05,-0.9968142526249865,-0.996814252445724,8.398735428988097e-06,0.9999999978972252,8.079430269755778e-06,0.9999999982805474,3.9157631919277327e-05,0.999999998280563,0.9999890138628362,1.4141815892230913,4.5215338572340154e-05,6.96105728614782e-10,1.3975041872356205e-09,7.013984184013022e-10,0.00012213134537062596,0.0006737624810393607,0.0006737688487953915,0.0007958938264099867,0.00027582193559039816,-3.1347975725536723,0.693112388707774,0.00012213134537062596,3.968220557371699e-05,0.8591085629058199,0.8591085629058199,0.0002287466152584676,0.14009554326777018,0.14009554326777018,3.968220557371699e-05,2.1027748431379223e-09,661,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,1605,9,0.0,1000.0,1000.0,2.1027748431379223e-09,70,56,False,1e-05,2.094907913807731e-09,True,nan,nan,0.9999999978972252,0.971580517226147,0.2574566191125699,0.8297413350150504,0.8711270140457514,0.03980088310079828,0.07268629759274076,0.34812593065781167,0.4032083016821104,0.8310488719479464,0.20543885847166943,0.9997781311079684,0.7695903776412713,9.77448889694088e-06,0.0003466204498862565,0.348054646671915,0.45154270646072986,9,1.885448464022943e-09,True,2,512,0.04845729353927012,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=1.0934459, alpha_p=1.4185632",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999978972252,1.0000000000000002,nan,6.141492502244894e-05,0.002177880517893305,3,3,polarization_cluster_03_local_minimum_9,max_c_e_gamma_mixing_angles_polarization_03_local_minimum_9,polarization_cluster_member
muon,gradient_local_minimum_0010,gradient,gradient,gradient_local_minimum,0.1056583755,14.561273531543984,3.8159236799946594,1.7910249100260038,1.3494106388253289,0.0,0.0,3.141592653589793,0.0,0.80296908283735,1.2885236309873975,3.1416256434245264,3.1404060051710556,3.141359851917533,1.2526691587773453,3.279456489540698e-05,-0.2773992371678388,6.421936970706241,0.6646403149142814,-3.539139419717964,0.0507979093068543,0.033341131683704985,4.120181234755515,0.7068095323891315,1.8901101431893153,108.29533401961547,0.002501344631158142,1.4439001201252188,0.002501344631158142,1.4439001201252188,False,,gradient,612001488,1.974861365350308,1.7336844087953511,1.0000000000000002,7.13417711691165,0.4773973600875168,1.0000000000000004,0.2099311651343724,-2.0037450395582468e-05,2.3462006253471834e-05,-0.9977603384255435,-0.9977603379554246,6.8089309154024285e-06,0.9999999977537487,6.750453639444185e-06,0.9999999981903896,4.179150935004006e-05,0.9999999981903731,0.9999909596666475,1.4141794386044646,4.8256678248159845e-05,8.269203100041977e-10,1.6546000892054776e-09,8.276801822604957e-10,0.0001406929111176027,0.00041836765246775084,0.0004183678001000445,0.0005590605635853535,0.00013883751830736773,3.140134335379782,0.49668149517461346,0.0001406929111176027,0.6164650789615223,0.9330156897579961,0.933015689757996,0.04964845257817721,0.06642524967841856,0.06642524967841856,0.6164650789615223,2.246251296078583e-09,612,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,1572,504,0.014162624070895887,0.9817598318627793,1.8865138500245848e-06,2.246251296078583e-09,47,33,False,1e-05,2.4577954116367096e-09,True,0.018240168137220774,0.99999811348615,0.9999999977537487,0.7784196894495171,0.40029580249429647,0.010139702533630708,0.3971981688087208,0.48783641386892207,0.3762471596761479,0.8515399888656784,0.6857378718815414,0.6967140914970928,0.4101498103247232,0.9996222780768915,0.4261876595598677,0.5000052504952696,0.49996294846309974,0.628617896433422,0.5518488868422606,10,2.0289249169636037e-09,True,2,512,0.05184888684226066,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=1.9748614, alpha_p=1.7336844",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999977537487,1.0000000000000004,nan,3.1416256434245264,3.141359851917533,4,4,polarization_cluster_03_local_minimum_10,max_c_e_gamma_mixing_angles_polarization_03_local_minimum_10,polarization_cluster_member
muon,gradient_local_minimum_0011,gradient,gradient,gradient_local_minimum,0.1056583755,8.787350796721068,2.9643466053619756,1.3314662472872758,1.2280026618699365,0.0,0.0,3.141592653589793,0.0,0.2919423198207389,1.0821500739273275,3.1413695100191723,3.1374069999384027,3.1413950432219937,1.8271394315591065,6.28296219235185,-0.4657310972896346,2.2309473385780185,0.6434552393232301,-1.738751111235485,0.13191877753488487,0.12358985853705327,2.1160334601284023,0.4390813257305211,1.3186388756807175,75.55244227838116,0.0012253809867556753,0.24732349465801645,0.0012253809867556753,0.24732349465801645,False,,gradient,1063001636,1.0940925236081125,1.7591636182726047,0.9999999999999999,166.05618441090198,0.7461665752358295,0.9999999999999997,0.17952644255512712,-3.359353232462725e-05,3.3686240881569685e-05,-0.9952855472105853,-0.9952855460789455,4.947979485933643e-05,0.9999999977371025,4.937710425347999e-05,0.9999999993773434,8.099896494318235e-05,0.9999999993772781,0.9999340949177266,1.4141474286692117,9.352954829323612e-05,8.322318389986094e-10,1.674483798085836e-09,8.422528994497712e-10,0.0008476990874788962,0.00033021631172089615,0.0008476991124920054,0.0011779153991997924,0.0002587414128921092,-0.00043970951933318484,0.4393208766400086,0.0008476990874788962,2.0308415471180378e-05,0.9466613736147922,0.9466613736147922,0.00037298706506533135,0.05216071098600819,0.05216071098600819,2.0308415471180378e-05,2.2628975360206027e-09,1063,sobol_screened,0.1768832665486425,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,1677,171,1.1154355877877022,0.1768832665486425,0.006483073918597815,2.2628975360206027e-09,67,53,False,1e-05,2.2666020171868695e-09,True,0.8231167334513575,0.9935169260814022,0.9999999977371025,0.5119602968916297,0.4002384403720498,0.9993621995672584,0.10748111736029387,0.3422213578596711,0.48261831142008305,0.40314808674156666,0.4822066267952323,0.478593584924462,0.3444590668655883,0.9986676650626212,0.18404084296032927,0.4999644855977165,0.4999685493331585,0.3482604666642346,0.5599591711110182,11,2.0455711569056234e-09,True,2,512,0.05995917111101821,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=1.0940925, alpha_p=1.7591636",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999977371025,0.9999999999999997,nan,3.1413695100191723,3.1413950432219937,5,5,polarization_cluster_03_local_minimum_11,max_c_e_gamma_mixing_angles_polarization_03_local_minimum_11,polarization_cluster_member
muon,gradient_local_minimum_0015,gradient,gradient,gradient_local_minimum,0.1056583755,24.999960378950586,4.999996037893489,2.4108156950107045,2.187056855003573,0.0,0.0,3.141592653589793,0.0,1.981613638566391,0.28530093764803527,3.1426824398998385,3.1398996941032435,3.1440981457967956,1.7576986189126929,0.0010974603166532754,-0.9590991468426615,2.495711728901294,0.12330371548845935,-0.43342592616218456,0.44926347990428017,0.6427950618373413,18.624493390913308,0.8395371372159643,1.3855869924859943,79.38828681767238,0.004592744641392699,1.0357356460109517,0.004592744641392699,1.0357356460109517,False,,gradient,827003054,0.9283484440547118,1.730645276355886,1.0,82249.15291208935,0.9438682948937739,1.0000000000000002,0.26048047756359094,1.7734364162191874e-05,-1.938326045219929e-05,-0.9861461812671197,-0.9861461809233699,2.280574405372675e-05,0.9999999972041087,2.278328050783013e-05,0.9999999993003909,9.15710521911041e-05,0.9999999993004556,0.9999696064427008,1.4141387952890552,0.00010573714308015008,3.6724623342365703e-09,7.346077766843346e-09,3.673615877041423e-09,0.002672303327640003,0.0007910277511857238,0.002672335344747757,0.0034633310788257264,0.0009406698053348938,0.008250659731522085,0.5432167955792644,0.002672303327640003,9.375694174140444e-05,0.91362144463968,0.91362144463968,0.0010625086438683378,0.08291522428149438,0.08291522428149438,9.375694174140444e-05,2.795891296258901e-09,827,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,3092,828,92116.59885428529,0.47179294549694006,0.06786506033440576,2.795891296258901e-09,105,91,False,1e-05,2.8511247807117e-09,True,0.5282070545030599,0.9321349396655942,0.9999999972041087,0.31367519061535554,0.0704496756418955,0.8132498357494353,0.46749937956028387,0.26979672769825996,0.8853924755137882,0.31540950886071956,0.2776250698096425,0.9999989851574154,0.09081410899087487,0.9994611142585227,0.8197419716638514,0.5001734448781576,0.5003987614696227,0.2955024875659545,0.550881500941357,15,2.5785649171439218e-09,True,2,512,0.05088150094135703,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=0.92834844, alpha_p=1.7306453",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999972041087,1.0000000000000002,nan,3.1426824398998385,3.1440981457967956,6,6,polarization_cluster_03_local_minimum_15,max_c_e_gamma_mixing_angles_polarization_03_local_minimum_15,polarization_cluster_member
muon,gradient_local_minimum_0018,gradient,gradient,gradient_local_minimum,0.1056583755,23.442076247355548,4.841701792485319,2.3287470385293134,2.1750996612982356,0.0,0.0,3.141592653589793,0.0,1.9408671872770857,0.2247428892171785,0.00016099263439205418,3.1390721158241592,0.0006740685635586066,1.9222567555164354,3.1417587725501526,-0.9742866256303627,1.6222785724434177,0.0851896876878874,-0.25826113160502845,0.5880930619922277,0.905447669777454,18.300698657332234,0.8444448290020272,1.221856435514126,70.00721692585805,0.004664090529931109,0.6866728109491358,0.004664090529931109,0.6866728109491358,False,,gradient,1135002250,2.2405131773379448,1.4387692180292382,0.9999999999999999,313249.56120677077,0.968849161484131,0.9999999999999999,0.2403194652937251,-7.271129590147307e-06,2.1406215286567942e-05,-0.9749194032850114,-0.974919403129364,4.683442442741013e-06,0.999999996622301,4.679718405743204e-06,0.9999999978001555,6.863972072442341e-05,0.9999999978001518,0.9999937567692961,1.4141575170135083,7.925832225344738e-05,2.333774284934975e-09,4.667576863655322e-09,2.33380186940348e-09,0.004621758639620839,0.00164451245361956,0.0046217622639140275,0.006266271093240399,0.001488626717293828,0.0022066519723162085,0.47512362460655455,0.004621758639620839,0.6012840863479627,0.928554306991972,0.9285543069919718,0.05911569211709937,0.06517942191478782,0.06517942191478782,0.6012840863479627,3.377699009377011e-09,1135,sobol_screened,0.2665028986943383,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,2312,387,1.1087266977538983,0.2665028986943383,0.0018822912604671282,3.377699009377011e-09,87,73,False,1e-05,3.4929061865085487e-09,True,0.7334971013056617,0.9981177087395329,0.999999996622301,0.6965688327327371,0.17344717495143414,0.9847496720030904,0.5490317801013589,0.1571350758895278,0.8064983235672116,0.7071654498577118,0.39259428158402443,0.9594539516842503,0.07153788348733636,0.9991976879106992,0.8324182135550486,2.5622773564881696e-05,0.00010728134387320566,0.7131774944717244,0.45797446603562836,18,3.1603726302620316e-09,True,2,512,0.04202553396437167,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=2.2405132, alpha_p=1.4387692",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.999999996622301,0.9999999999999999,nan,0.00016099263439205418,0.0006740685635586066,7,7,polarization_cluster_03_local_minimum_18,max_c_e_gamma_mixing_angles_polarization_03_local_minimum_18,polarization_cluster_member
muon,gradient_local_minimum_0020,gradient,gradient,gradient_local_minimum,0.1056583755,19.84047405978654,4.454264704728104,2.1269986081700214,2.1213916158279806,0.0,0.0,3.141592653589793,0.0,1.3982518536061366,0.013546231907839915,6.272667264469603,3.1021224871845114,6.272265526627539,3.0262138306771798,3.1308104515130633,-0.9985949599443655,0.03455950709428879,0.0027769270910920863,-0.0008331072310543086,0.997678194426292,1.78797302819785,13.290518364961574,0.6567590680768776,0.15484898903914343,8.872193533810464,0.005983497427367368,0.022846697358981816,0.005983497427367368,0.022846697358981816,True,,gradient,1565001381,2.3139829357803365,1.5938323786233688,1.0,2713975362.5197544,1.00246401462294,1.0000000000000002,0.062129366779573605,4.031202730236938e-06,-4.59955062342976e-06,-0.972620125422154,-0.9726201254036123,7.598253123433081e-05,0.999999995572972,7.59784437141557e-05,0.999999999817848,0.0001303054651158895,0.9999999998178526,0.9998986918490553,1.4141071733608497,0.00015046379037638095,2.71640698823461e-09,5.4334452770671134e-09,2.7170372071119094e-09,0.0037636416178572305,0.003081733869009993,0.00376387077875824,0.0068453754868672235,0.0003411830353246281,-0.03665353411896911,0.09968278174927991,0.0037636416178572305,0.6521110478001105,0.9839214446361306,0.9839214446361306,0.007700166102818839,0.009233179877002163,0.009233179877002163,0.6521110478001105,4.427027966436015e-09,1565,sobol_screened,0.4742598636009363,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,1497,504,0.02432413215022962,0.4742598636009363,5.4447756275166626e-05,4.427027966436015e-09,45,31,False,1e-05,4.445960488652645e-09,True,0.5257401363990637,0.9999455522437248,0.999999995572972,0.7784612951800227,0.0633842721581459,0.7914715940132737,0.6503484062850475,0.013231216929852962,0.99169578589499,0.8521962566301227,0.6074680453166366,0.8602169285609117,0.004311899536803757,0.9874362558238795,0.6466272943787177,0.9983260015110544,0.998262062947663,0.7365636449194728,0.5073326030356449,20,4.209701587321035e-09,True,2,512,0.007332603035644901,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=2.3139829, alpha_p=1.5938324",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.999999995572972,1.0000000000000002,nan,6.272667264469603,6.272265526627539,8,8,polarization_cluster_03_local_minimum_20,max_c_e_gamma_mixing_angles_polarization_03_local_minimum_20,polarization_cluster_member
