spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,0,-1,-1,-1,0,-1,-1,-1,3.2769598037932163e-01,-4.8676509506130733e-18,3.2769598037932163e-01,-1.4854167405344936e-17
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,0,-1,-1,-1,1,-1,-1,1,2.7969453853961311e-03,5.4318045983537254e-02,5.4390008484633975e-02,1.5193497532983371e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,0,-1,-1,-1,2,-1,1,-1,6.6314935881204878e-02,-7.6367884211056988e-02,1.0114210033315366e-01,-8.5573853770232500e-01
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,0,-1,-1,-1,3,-1,1,1,-8.9736843862506677e-03,1.0141571490823449e-03,9.0308098300802379e-03,3.0290555740303797e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,0,-1,-1,-1,4,1,-1,-1,2.1729357675917716e-19,-7.8463444544747388e-18,7.8493526992209545e-18,-1.5431097966546785e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,0,-1,-1,-1,5,1,-1,1,5.2429809537167478e-18,-9.6311310542981741e-18,1.0965743689604606e-17,-1.0722792669574472e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,0,-1,-1,-1,6,1,1,-1,2.7115966750463883e-18,3.2651173907693879e-18,4.2442606074117699e-18,8.7774761522738665e-01
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,0,-1,-1,-1,7,1,1,1,1.9609996339783405e-18,-4.4699693011290519e-19,2.0112995351248770e-18,-2.2411424363777518e-01
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,1,-1,-1,1,0,-1,-1,-1,2.7969453853961311e-03,-5.4318045983537254e-02,5.4390008484633975e-02,-1.5193497532983371e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,1,-1,-1,1,1,-1,-1,1,1.9918239280109443e-02,-3.5330944920462406e-19,1.9918239280109443e-02,-1.7737985985409990e-17
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,1,-1,-1,1,2,-1,1,-1,1.1611883823706634e-02,-2.3752746063759621e-02,2.6439152624558676e-02,-1.1160964136426750e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,1,-1,-1,1,3,-1,1,1,-4.9272900758900590e-03,2.5645591000293223e-02,2.6114641970478657e-02,1.7606133545300884e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,1,-1,-1,1,4,1,-1,-1,-3.3150231409511890e-18,-2.3851408817838040e-18,4.0839044370550970e-18,-2.5179026037041239e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,1,-1,-1,1,5,1,-1,1,1.8443909285238438e-18,-2.5706444802513836e-18,3.1638569722836640e-18,-9.4843363431464611e-01
unpolarized,pure_initial_state,4.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,9.1462793562254319e+01,9.1462793562254319e+01,1.0000000000000002e+00,True,1,1,1.0408804721847690e-17,5.0244711797162601e-17,1.5282071054993984e-01,0.0000000000000000e+00,1.5282071054993812e-01,1.5282071054993959e-01,0.0000000000000000e+00,-2.6328742793174895e-33,-5.2735593669694936e-16,-7.6327832942979512e-17,1,-1,-1,1,6,1,1,-1,-2.3174216349899517e-18,-1.0362969437923343e-18,2.5385732981406767e-18,-2.7210890705348381e+00
