spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,6.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,2.0661950060114248e+02,2.0661950060114248e+02,1.0000000000000000e+00,True,1,1,1.4143951418370728e-17,9.1179496747313952e-17,8.5914244405204246e-02,2.1073424255447017e-08,8.5914244909271562e-02,8.5914244909271562e-02,2.0905937916624606e-09,4.4408920985006271e-16,8.6613125525880630e-11,8.6613125525880630e-11,0,-1,-1,-1,0,-1,-1,-1,3.7207403143353524e-01,7.9100715196440155e-18,3.7207403143353524e-01,2.1259402300042045e-17
unpolarized,pure_initial_state,6.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,2.0661950060114248e+02,2.0661950060114248e+02,1.0000000000000000e+00,True,1,1,1.4143951418370728e-17,9.1179496747313952e-17,8.5914244405204246e-02,2.1073424255447017e-08,8.5914244909271562e-02,8.5914244909271562e-02,2.0905937916624606e-09,4.4408920985006271e-16,8.6613125525880630e-11,8.6613125525880630e-11,0,-1,-1,-1,1,-1,-1,1,7.3981564339240251e-04,2.9829174625118724e-02,2.9838347574925039e-02,1.5459996632864665e+00
unpolarized,pure_initial_state,6.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,2.0661950060114248e+02,2.0661950060114248e+02,1.0000000000000000e+00,True,1,1,1.4143951418370728e-17,9.1179496747313952e-17,8.5914244405204246e-02,2.1073424255447017e-08,8.5914244909271562e-02,8.5914244909271562e-02,2.0905937916624606e-09,4.4408920985006271e-16,8.6613125525880630e-11,8.6613125525880630e-11,0,-1,-1,-1,2,-1,1,-1,3.7471621221058876e-02,-6.5009916358741385e-02,7.5036068806308490e-02,-1.0479116382530205e+00
unpolarized,pure_initial_state,6.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,2.0661950060114248e+02,2.0661950060114248e+02,1.0000000000000000e+00,True,1,1,1.4143951418370728e-17,9.1179496747313952e-17,8.5914244405204246e-02,2.1073424255447017e-08,8.5914244909271562e-02,8.5914244909271562e-02,2.0905937916624606e-09,4.4408920985006271e-16,8.6613125525880630e-11,8.6613125525880630e-11,0,-1,-1,-1,3,-1,1,1,-1.0434132195444510e-02,-2.3552541112829952e-03,1.0696650718833776e-02,-2.9195873756314956e+00
unpolarized,pure_initial_state,6.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,2.0661950060114248e+02,2.0661950060114248e+02,1.0000000000000000e+00,True,1,1,1.4143951418370728e-17,9.1179496747313952e-17,8.5914244405204246e-02,2.1073424255447017e-08,8.5914244909271562e-02,8.5914244909271562e-02,2.0905937916624606e-09,4.4408920985006271e-16,8.6613125525880630e-11,8.6613125525880630e-11,0,-1,-1,-1,4,1,-1,-1,-1.0908491781399073e-17,-7.8120318235425509e-18,1.3417266269881235e-17,-2.5201149205452529e+00
unpolarized,pure_initial_state,6.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,2.0661950060114248e+02,2.0661950060114248e+02,1.0000000000000000e+00,True,1,1,1.4143951418370728e-17,9.1179496747313952e-17,8.5914244405204246e-02,2.1073424255447017e-08,8.5914244909271562e-02,8.5914244909271562e-02,2.0905937916624606e-09,4.4408920985006271e-16,8.6613125525880630e-11,8.6613125525880630e-11,0,-1,-1,-1,5,1,-1,1,7.0947583218184077e-18,-5.8403270385785850e-18,9.1893969096216356e-18,-6.8872151358259370e-01
unpolarized,pure_initial_state,6.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,2.0661950060114248e+02,2.0661950060114248e+02,1.0000000000000000e+00,True,1,1,1.4143951418370728e-17,9.1179496747313952e-17,8.5914244405204246e-02,2.1073424255447017e-08,8.5914244909271562e-02,8.5914244909271562e-02,2.0905937916624606e-09,4.4408920985006271e-16,8.6613125525880630e-11,8.6613125525880630e-11,0,-1,-1,-1,6,1,1,-1,9.1105149292643362e-19,-1.1802662411989022e-18,1.4909873315616296e-18,-9.1342379707113874e-01
unpolarized,pure_initial_state,6.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,2.0661950060114248e+02,2.0661950060114248e+02,1.0000000000000000e+00,True,1,1,1.4143951418370728e-17,9.1179496747313952e-17,8.5914244405204246e-02,2.1073424255447017e-08,8.5914244909271562e-02,8.5914244909271562e-02,2.0905937916624606e-09,4.4408920985006271e-16,8.6613125525880630e-11,8.6613125525880630e-11,0,-1,-1,-1,7,1,1,1,-4.4641958176640255e-18,1.5262404254398750e-18,4.7178866174057076e-18,2.8121656778270929e+00
unpolarized,pure_initial_state,6.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,2.0661950060114248e+02,2.0661950060114248e+02,1.0000000000000000e+00,True,1,1,1.4143951418370728e-17,9.1179496747313952e-17,8.5914244405204246e-02,2.1073424255447017e-08,8.5914244909271562e-02,8.5914244909271562e-02,2.0905937916624606e-09,4.4408920985006271e-16,8.6613125525880630e-11,8.6613125525880630e-11,1,-1,-1,1,0,-1,-1,-1,7.3981564339240251e-04,-2.9829174625118728e-02,2.9838347574925043e-02,-1.5459996632864665e+00
unpolarized,pure_initial_state,6.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,2.0661950060114248e+02,2.0661950060114248e+02,1.0000000000000000e+00,True,1,1,1.4143951418370728e-17,9.1179496747313952e-17,8.5914244405204246e-02,2.1073424255447017e-08,8.5914244909271562e-02,8.5914244909271562e-02,2.0905937916624606e-09,4.4408920985006271e-16,8.6613125525880630e-11,8.6613125525880630e-11,1,-1,-1,1,1,-1,-1,1,4.5134352300907786e-03,-7.3566289112694660e-20,4.5134352300907786e-03,-1.6299400647700229e-17
unpolarized,pure_initial_state,6.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,2.0661950060114248e+02,2.0661950060114248e+02,1.0000000000000000e+00,True,1,1,1.4143951418370728e-17,9.1179496747313952e-17,8.5914244405204246e-02,2.1073424255447017e-08,8.5914244909271562e-02,8.5914244909271562e-02,2.0905937916624606e-09,4.4408920985006271e-16,8.6613125525880630e-11,8.6613125525880630e-11,1,-1,-1,1,2,-1,1,-1,-4.4113208836616047e-03,-1.7627207927288249e-02,1.8170806565765942e-02,-1.8160162548736047e+00
