spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,0,-1,-1,-1,0,-1,-1,-1,3.1272787806362012e-01,-3.0339024601726812e-19,3.1272787806362012e-01,-9.7014135067148574e-19
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,0,-1,-1,-1,1,-1,-1,1,2.7708858288095876e-02,2.8968225283298048e-02,4.0086642459723265e-02,8.0761454636499053e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,0,-1,-1,-1,2,-1,1,-1,8.5450911076612387e-02,-1.0513852845563343e-01,1.3548419970475950e-01,-8.8833165315826357e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,0,-1,-1,-1,3,-1,1,1,-4.9826788404448326e-03,2.1660722880665023e-03,5.4331351523909579e-03,2.7315176076082697e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,0,-1,-1,-1,4,1,-1,-1,2.4681750850897768e-17,-1.7062259002387274e-17,3.0005158012087494e-17,-6.0485668997763709e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,0,-1,-1,-1,5,1,-1,1,-1.0966646080924751e-17,-7.7438362671180069e-20,1.0966919483805624e-17,-3.1345315088171848e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,0,-1,-1,-1,6,1,1,-1,-1.6003080866122925e-18,-1.2370885387039569e-18,2.0227145188259732e-18,-2.4835135986140449e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,0,-1,-1,-1,7,1,1,1,5.4743054450451951e-18,7.8486261050328417e-18,9.5691667266410647e-18,9.6175972273582844e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,1,-1,-1,1,0,-1,-1,-1,2.7708858288095876e-02,-2.8968225283298048e-02,4.0086642459723265e-02,-8.0761454636499053e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,1,-1,-1,1,1,-1,-1,1,1.1238965996129897e-02,-9.1789521402406819e-20,1.1238965996129897e-02,-8.1670788428414369e-18
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,1,-1,-1,1,2,-1,1,-1,2.3049697838330201e-02,-1.9019649938418124e-02,2.9883702150474804e-02,-6.8989424029782098e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,1,-1,-1,1,3,-1,1,1,8.4234607880640422e-04,9.3105168020097741e-03,9.3485437388390515e-03,1.4805694318946547e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,1,-1,-1,1,4,1,-1,-1,4.2297325657632586e-18,2.4344156078244961e-18,4.8802681206566664e-18,5.2224628327914502e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,1,-1,-1,1,5,1,-1,1,-1.8082308828159497e-17,1.0173766766818750e-17,2.0747901647698269e-17,2.6290995156687562e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,1,-1,-1,1,6,1,1,-1,6.8876573310937852e-18,-5.8755581461766309e-18,9.0532870847926014e-18,-7.0626561803814125e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,1,-1,-1,1,7,1,1,1,5.1111690329871516e-18,1.5528918663326667e-18,5.3418650331404821e-18,2.9496064031830355e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,2,-1,1,-1,0,-1,-1,-1,8.5450911076612387e-02,1.0513852845563343e-01,1.3548419970475950e-01,8.8833165315826357e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,2,-1,1,-1,1,-1,-1,1,2.3049697838330201e-02,1.9019649938418124e-02,2.9883702150474804e-02,6.8989424029782098e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,2,-1,1,-1,2,-1,1,-1,1.6346148894273926e-01,7.1898470919438522e-19,1.6346148894273926e-01,4.3984960240160688e-18
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,2,-1,1,-1,3,-1,1,1,-1.5033178839812504e-04,3.5019647152186813e-02,3.5019969821664165e-02,1.5750890846378627e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,2,-1,1,-1,4,1,-1,-1,1.1965888441292544e-17,4.3394624221974597e-18,1.2728449249736684e-17,3.4790199560030383e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,5.5562861671157066e+02,5.5562861671157066e+02,9.9999999999999978e-01,True,1,1,9.9417557321906015e-17,1.3163769085933807e-17,1.2412384740017432e-01,0.0000000000000000e+00,1.2412384848652207e-01,1.2412384848652207e-01,0.0000000000000000e+00,-1.0057135520402255e-32,2.6968332601795542e-10,2.6968332601795542e-10,2,-1,1,-1,5,1,-1,1,-1.6887582382726301e-18,-3.1960615593809247e-18,3.6147909868602505e-18,-2.0568950052573389e+00
