spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,3.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,8.9318566288717079e+01,8.9318566288717079e+01,9.9999999999999978e-01,True,1,1,3.2150286335628596e-17,5.5010330912598886e-17,1.8010425064749935e-01,0.0000000000000000e+00,1.8010425064749963e-01,1.8010425064749963e-01,0.0000000000000000e+00,-4.0597774185765396e-33,1.0408340855860843e-16,1.0408340855860843e-16,0,-1,-1,-1,0,-1,-1,-1,3.0490778020404269e-01,6.9517187280873602e-18,3.0490778020404269e-01,2.2799414050488665e-17
unpolarized,pure_initial_state,3.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,8.9318566288717079e+01,8.9318566288717079e+01,9.9999999999999978e-01,True,1,1,3.2150286335628596e-17,5.5010330912598886e-17,1.8010425064749935e-01,0.0000000000000000e+00,1.8010425064749963e-01,1.8010425064749963e-01,0.0000000000000000e+00,-4.0597774185765396e-33,1.0408340855860843e-16,1.0408340855860843e-16,0,-1,-1,-1,1,-1,-1,1,6.1955022299135312e-03,5.8897308531135908e-02,5.9222269460842837e-02,1.4659901604460754e+00
unpolarized,pure_initial_state,3.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,8.9318566288717079e+01,8.9318566288717079e+01,9.9999999999999978e-01,True,1,1,3.2150286335628596e-17,5.5010330912598886e-17,1.8010425064749935e-01,0.0000000000000000e+00,1.8010425064749963e-01,1.8010425064749963e-01,0.0000000000000000e+00,-4.0597774185765396e-33,1.0408340855860843e-16,1.0408340855860843e-16,0,-1,-1,-1,2,-1,1,-1,7.2483349942370823e-02,-8.1150800528632425e-02,1.0880849436191127e-01,-8.4175459546772402e-01
unpolarized,pure_initial_state,3.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,8.9318566288717079e+01,8.9318566288717079e+01,9.9999999999999978e-01,True,1,1,3.2150286335628596e-17,5.5010330912598886e-17,1.8010425064749935e-01,0.0000000000000000e+00,1.8010425064749963e-01,1.8010425064749963e-01,0.0000000000000000e+00,-4.0597774185765396e-33,1.0408340855860843e-16,1.0408340855860843e-16,0,-1,-1,-1,3,-1,1,1,-7.4293474379271566e-03,1.4737661285364836e-03,7.5741131464387452e-03,2.9457640527517097e+00
unpolarized,pure_initial_state,3.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,8.9318566288717079e+01,8.9318566288717079e+01,9.9999999999999978e-01,True,1,1,3.2150286335628596e-17,5.5010330912598886e-17,1.8010425064749935e-01,0.0000000000000000e+00,1.8010425064749963e-01,1.8010425064749963e-01,0.0000000000000000e+00,-4.0597774185765396e-33,1.0408340855860843e-16,1.0408340855860843e-16,0,-1,-1,-1,4,1,-1,-1,5.0980171439710917e-20,2.5829770083658681e-17,2.5829820393346697e-17,1.5688226311298847e+00
unpolarized,pure_initial_state,3.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,8.9318566288717079e+01,8.9318566288717079e+01,9.9999999999999978e-01,True,1,1,3.2150286335628596e-17,5.5010330912598886e-17,1.8010425064749935e-01,0.0000000000000000e+00,1.8010425064749963e-01,1.8010425064749963e-01,0.0000000000000000e+00,-4.0597774185765396e-33,1.0408340855860843e-16,1.0408340855860843e-16,0,-1,-1,-1,5,1,-1,1,-1.9179523590900045e-18,2.5157664903612460e-17,2.5230668731807190e-17,1.6468864360188253e+00
unpolarized,pure_initial_state,3.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,8.9318566288717079e+01,8.9318566288717079e+01,9.9999999999999978e-01,True,1,1,3.2150286335628596e-17,5.5010330912598886e-17,1.8010425064749935e-01,0.0000000000000000e+00,1.8010425064749963e-01,1.8010425064749963e-01,0.0000000000000000e+00,-4.0597774185765396e-33,1.0408340855860843e-16,1.0408340855860843e-16,0,-1,-1,-1,6,1,1,-1,2.1006272884109172e-19,1.9266306393136971e-18,1.9380484953660140e-18,1.4621941806300365e+00
unpolarized,pure_initial_state,3.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,8.9318566288717079e+01,8.9318566288717079e+01,9.9999999999999978e-01,True,1,1,3.2150286335628596e-17,5.5010330912598886e-17,1.8010425064749935e-01,0.0000000000000000e+00,1.8010425064749963e-01,1.8010425064749963e-01,0.0000000000000000e+00,-4.0597774185765396e-33,1.0408340855860843e-16,1.0408340855860843e-16,0,-1,-1,-1,7,1,1,1,-9.9754933983654566e-18,-7.4085737219860833e-18,1.2425676365290363e-17,-2.5027944901435899e+00
unpolarized,pure_initial_state,3.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,8.9318566288717079e+01,8.9318566288717079e+01,9.9999999999999978e-01,True,1,1,3.2150286335628596e-17,5.5010330912598886e-17,1.8010425064749935e-01,0.0000000000000000e+00,1.8010425064749963e-01,1.8010425064749963e-01,0.0000000000000000e+00,-4.0597774185765396e-33,1.0408340855860843e-16,1.0408340855860843e-16,1,-1,-1,1,0,-1,-1,-1,6.1955022299135312e-03,-5.8897308531135908e-02,5.9222269460842837e-02,-1.4659901604460754e+00
unpolarized,pure_initial_state,3.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,8.9318566288717079e+01,8.9318566288717079e+01,9.9999999999999978e-01,True,1,1,3.2150286335628596e-17,5.5010330912598886e-17,1.8010425064749935e-01,0.0000000000000000e+00,1.8010425064749963e-01,1.8010425064749963e-01,0.0000000000000000e+00,-4.0597774185765396e-33,1.0408340855860843e-16,1.0408340855860843e-16,1,-1,-1,1,1,-1,-1,1,2.6990527287291365e-02,4.8926953220944598e-19,2.6990527287291365e-02,1.8127453643331422e-17
