spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,4.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.2047517356080354e+02,1.2047517356080354e+02,1.0000000000000000e+00,True,1,1,5.0217097363188505e-17,9.1738843788024265e-17,1.3131230845005309e-01,0.0000000000000000e+00,1.3131231062095994e-01,1.3131231062095824e-01,0.0000000000000000e+00,-1.0937772327147473e-32,5.7013358270574521e-10,5.7013313861653536e-10,0,-1,-1,-1,0,-1,-1,-1,3.3983654810713421e-01,-1.0421857622099894e-17,3.3983654810713421e-01,-3.0667265425537402e-17
unpolarized,pure_initial_state,4.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.2047517356080354e+02,1.2047517356080354e+02,1.0000000000000000e+00,True,1,1,5.0217097363188505e-17,9.1738843788024265e-17,1.3131230845005309e-01,0.0000000000000000e+00,1.3131231062095994e-01,1.3131231062095824e-01,0.0000000000000000e+00,-1.0937772327147473e-32,5.7013358270574521e-10,5.7013313861653536e-10,0,-1,-1,-1,1,-1,-1,1,3.9052610650293427e-03,4.9336488354879346e-02,4.9490808714115590e-02,1.4918053926191939e+00
unpolarized,pure_initial_state,4.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.2047517356080354e+02,1.2047517356080354e+02,1.0000000000000000e+00,True,1,1,5.0217097363188505e-17,9.1738843788024265e-17,1.3131230845005309e-01,0.0000000000000000e+00,1.3131231062095994e-01,1.3131231062095824e-01,0.0000000000000000e+00,-1.0937772327147473e-32,5.7013358270574521e-10,5.7013313861653536e-10,0,-1,-1,-1,2,-1,1,-1,6.2745450412708445e-02,-7.4883515213412771e-02,9.7696122738883950e-02,-8.7336467563036724e-01
unpolarized,pure_initial_state,4.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.2047517356080354e+02,1.2047517356080354e+02,1.0000000000000000e+00,True,1,1,5.0217097363188505e-17,9.1738843788024265e-17,1.3131230845005309e-01,0.0000000000000000e+00,1.3131231062095994e-01,1.3131231062095824e-01,0.0000000000000000e+00,-1.0937772327147473e-32,5.7013358270574521e-10,5.7013313861653536e-10,0,-1,-1,-1,3,-1,1,1,-8.9937484303919697e-03,9.7226355838723663e-04,9.0461487527094004e-03,3.0339064721455409e+00
unpolarized,pure_initial_state,4.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.2047517356080354e+02,1.2047517356080354e+02,1.0000000000000000e+00,True,1,1,5.0217097363188505e-17,9.1738843788024265e-17,1.3131230845005309e-01,0.0000000000000000e+00,1.3131231062095994e-01,1.3131231062095824e-01,0.0000000000000000e+00,-1.0937772327147473e-32,5.7013358270574521e-10,5.7013313861653536e-10,0,-1,-1,-1,4,1,-1,-1,-1.3299519708980663e-17,3.0870730401933655e-17,3.3613676086355621e-17,1.9775805277443181e+00
unpolarized,pure_initial_state,4.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.2047517356080354e+02,1.2047517356080354e+02,1.0000000000000000e+00,True,1,1,5.0217097363188505e-17,9.1738843788024265e-17,1.3131230845005309e-01,0.0000000000000000e+00,1.3131231062095994e-01,1.3131231062095824e-01,0.0000000000000000e+00,-1.0937772327147473e-32,5.7013358270574521e-10,5.7013313861653536e-10,0,-1,-1,-1,5,1,-1,1,-5.9905774157212257e-20,-3.9449774467097105e-19,3.9902026556035670e-19,-1.7214982728024542e+00
unpolarized,pure_initial_state,4.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.2047517356080354e+02,1.2047517356080354e+02,1.0000000000000000e+00,True,1,1,5.0217097363188505e-17,9.1738843788024265e-17,1.3131230845005309e-01,0.0000000000000000e+00,1.3131231062095994e-01,1.3131231062095824e-01,0.0000000000000000e+00,-1.0937772327147473e-32,5.7013358270574521e-10,5.7013313861653536e-10,0,-1,-1,-1,6,1,1,-1,-2.8876240934132986e-18,-2.2218700011937358e-18,3.6434982101087442e-18,-2.4857619976190737e+00
unpolarized,pure_initial_state,4.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.2047517356080354e+02,1.2047517356080354e+02,1.0000000000000000e+00,True,1,1,5.0217097363188505e-17,9.1738843788024265e-17,1.3131230845005309e-01,0.0000000000000000e+00,1.3131231062095994e-01,1.3131231062095824e-01,0.0000000000000000e+00,-1.0937772327147473e-32,5.7013358270574521e-10,5.7013313861653536e-10,0,-1,-1,-1,7,1,1,1,-1.2717740318057561e-17,1.7766853163843571e-19,1.2718981284076229e-17,3.1276234286847346e+00
unpolarized,pure_initial_state,4.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.2047517356080354e+02,1.2047517356080354e+02,1.0000000000000000e+00,True,1,1,5.0217097363188505e-17,9.1738843788024265e-17,1.3131230845005309e-01,0.0000000000000000e+00,1.3131231062095994e-01,1.3131231062095824e-01,0.0000000000000000e+00,-1.0937772327147473e-32,5.7013358270574521e-10,5.7013313861653536e-10,1,-1,-1,1,0,-1,-1,-1,3.9052610650293427e-03,-4.9336488354879346e-02,4.9490808714115590e-02,-1.4918053926191939e+00
unpolarized,pure_initial_state,4.5000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.2047517356080354e+02,1.2047517356080354e+02,1.0000000000000000e+00,True,1,1,5.0217097363188505e-17,9.1738843788024265e-17,1.3131230845005309e-01,0.0000000000000000e+00,1.3131231062095994e-01,1.3131231062095824e-01,0.0000000000000000e+00,-1.0937772327147473e-32,5.7013358270574521e-10,5.7013313861653536e-10,1,-1,-1,1,1,-1,-1,1,1.5187052181286534e-02,4.4839794476871334e-20,1.5187052181286534e-02,2.9525015086287034e-18
