spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,3.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.4756498985205565e+02,2.4756498985205565e+02,1.0000000000000000e+00,True,1,1,1.6715412286006734e-16,1.6123951773358031e-16,2.7771634703787379e-01,0.0000000000000000e+00,2.7771635212699325e-01,2.7771635212699403e-01,0.0000000000000000e+00,-5.3938682868076052e-32,2.8266633617102244e-09,2.8266637919216464e-09,0,-1,-1,-1,0,-1,-1,-1,2.2941513778567071e-01,1.1467792333758587e-18,2.2941513778567071e-01,4.9987077768478739e-18
unpolarized,pure_initial_state,3.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.4756498985205565e+02,2.4756498985205565e+02,1.0000000000000000e+00,True,1,1,1.6715412286006734e-16,1.6123951773358031e-16,2.7771634703787379e-01,0.0000000000000000e+00,2.7771635212699325e-01,2.7771635212699403e-01,0.0000000000000000e+00,-5.3938682868076052e-32,2.8266633617102244e-09,2.8266637919216464e-09,0,-1,-1,-1,1,-1,-1,1,4.7288202661510369e-02,4.9502446906850711e-02,6.8459231376941779e-02,8.0827080769370685e-01
unpolarized,pure_initial_state,3.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.4756498985205565e+02,2.4756498985205565e+02,1.0000000000000000e+00,True,1,1,1.6715412286006734e-16,1.6123951773358031e-16,2.7771634703787379e-01,0.0000000000000000e+00,2.7771635212699325e-01,2.7771635212699403e-01,0.0000000000000000e+00,-5.3938682868076052e-32,2.8266633617102244e-09,2.8266637919216464e-09,0,-1,-1,-1,2,-1,1,-1,7.5478617687962102e-02,-1.1409119000796668e-01,1.3679846989465747e-01,-9.8633470169655479e-01
unpolarized,pure_initial_state,3.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.4756498985205565e+02,2.4756498985205565e+02,1.0000000000000000e+00,True,1,1,1.6715412286006734e-16,1.6123951773358031e-16,2.7771634703787379e-01,0.0000000000000000e+00,2.7771635212699325e-01,2.7771635212699403e-01,0.0000000000000000e+00,-5.3938682868076052e-32,2.8266633617102244e-09,2.8266637919216464e-09,0,-1,-1,-1,3,-1,1,1,-2.0854547821165161e-03,1.8721795557984503e-03,2.8025306309480951e-03,2.4100319876920251e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.4756498985205565e+02,2.4756498985205565e+02,1.0000000000000000e+00,True,1,1,1.6715412286006734e-16,1.6123951773358031e-16,2.7771634703787379e-01,0.0000000000000000e+00,2.7771635212699325e-01,2.7771635212699403e-01,0.0000000000000000e+00,-5.3938682868076052e-32,2.8266633617102244e-09,2.8266637919216464e-09,0,-1,-1,-1,4,1,-1,-1,8.2306836777446863e-18,3.7796208895345160e-17,3.8682005644274205e-17,1.3563790346173306e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.4756498985205565e+02,2.4756498985205565e+02,1.0000000000000000e+00,True,1,1,1.6715412286006734e-16,1.6123951773358031e-16,2.7771634703787379e-01,0.0000000000000000e+00,2.7771635212699325e-01,2.7771635212699403e-01,0.0000000000000000e+00,-5.3938682868076052e-32,2.8266633617102244e-09,2.8266637919216464e-09,0,-1,-1,-1,5,1,-1,1,-2.7311174998804255e-18,-1.0696820712233813e-17,1.1039971745789362e-17,-1.8207762067382429e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.4756498985205565e+02,2.4756498985205565e+02,1.0000000000000000e+00,True,1,1,1.6715412286006734e-16,1.6123951773358031e-16,2.7771634703787379e-01,0.0000000000000000e+00,2.7771635212699325e-01,2.7771635212699403e-01,0.0000000000000000e+00,-5.3938682868076052e-32,2.8266633617102244e-09,2.8266637919216464e-09,0,-1,-1,-1,6,1,1,-1,-2.1826980941105838e-19,-9.8427012364099378e-18,9.8451210931570595e-18,-1.5929684963527930e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.4756498985205565e+02,2.4756498985205565e+02,1.0000000000000000e+00,True,1,1,1.6715412286006734e-16,1.6123951773358031e-16,2.7771634703787379e-01,0.0000000000000000e+00,2.7771635212699325e-01,2.7771635212699403e-01,0.0000000000000000e+00,-5.3938682868076052e-32,2.8266633617102244e-09,2.8266637919216464e-09,0,-1,-1,-1,7,1,1,1,-1.6212923896694612e-18,5.9862331153772482e-18,6.2019009927956203e-18,1.8352879653498504e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.4756498985205565e+02,2.4756498985205565e+02,1.0000000000000000e+00,True,1,1,1.6715412286006734e-16,1.6123951773358031e-16,2.7771634703787379e-01,0.0000000000000000e+00,2.7771635212699325e-01,2.7771635212699403e-01,0.0000000000000000e+00,-5.3938682868076052e-32,2.8266633617102244e-09,2.8266637919216464e-09,1,-1,-1,1,0,-1,-1,-1,4.7288202661510369e-02,-4.9502446906850711e-02,6.8459231376941779e-02,-8.0827080769370685e-01
unpolarized,pure_initial_state,3.0000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.4756498985205565e+02,2.4756498985205565e+02,1.0000000000000000e+00,True,1,1,1.6715412286006734e-16,1.6123951773358031e-16,2.7771634703787379e-01,0.0000000000000000e+00,2.7771635212699325e-01,2.7771635212699403e-01,0.0000000000000000e+00,-5.3938682868076052e-32,2.8266633617102244e-09,2.8266637919216464e-09,1,-1,-1,1,1,-1,-1,1,5.3016592823685191e-02,4.4322473906935324e-19,5.3016592823685191e-02,8.3601136071373930e-18
