spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,3.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.1863557523179071e+02,1.1863557523179071e+02,1.0000000000000000e+00,True,1,1,4.6420283034131016e-17,6.0924202229983581e-17,2.2160523897746340e-01,0.0000000000000000e+00,2.2160524229205314e-01,2.2160524229205314e-01,0.0000000000000000e+00,-5.8666010943287685e-33,1.4690609145828759e-09,1.4690609145828759e-09,0,-1,-1,-1,0,-1,-1,-1,2.6925660304506199e-01,-7.3680506704655518e-19,2.6925660304506199e-01,-2.7364419617343449e-18
unpolarized,pure_initial_state,3.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.1863557523179071e+02,1.1863557523179071e+02,1.0000000000000000e+00,True,1,1,4.6420283034131016e-17,6.0924202229983581e-17,2.2160523897746340e-01,0.0000000000000000e+00,2.2160524229205314e-01,2.2160524229205314e-01,0.0000000000000000e+00,-5.8666010943287685e-33,1.4690609145828759e-09,1.4690609145828759e-09,0,-1,-1,-1,1,-1,-1,1,1.7815822842849216e-02,6.2553844088962390e-02,6.5041424906547088e-02,1.2933349381470896e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.1863557523179071e+02,1.1863557523179071e+02,1.0000000000000000e+00,True,1,1,4.6420283034131016e-17,6.0924202229983581e-17,2.2160523897746340e-01,0.0000000000000000e+00,2.2160524229205314e-01,2.2160524229205314e-01,0.0000000000000000e+00,-5.8666010943287685e-33,1.4690609145828759e-09,1.4690609145828759e-09,0,-1,-1,-1,2,-1,1,-1,7.7536102282807676e-02,-9.0562648165913751e-02,1.1922013420573345e-01,-8.6273701097778122e-01
unpolarized,pure_initial_state,3.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.1863557523179071e+02,1.1863557523179071e+02,1.0000000000000000e+00,True,1,1,4.6420283034131016e-17,6.0924202229983581e-17,2.2160523897746340e-01,0.0000000000000000e+00,2.2160524229205314e-01,2.2160524229205314e-01,0.0000000000000000e+00,-5.8666010943287685e-33,1.4690609145828759e-09,1.4690609145828759e-09,0,-1,-1,-1,3,-1,1,1,-4.5578014097995279e-03,1.8912873570619759e-03,4.9346247636626872e-03,2.7482599691136875e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.1863557523179071e+02,1.1863557523179071e+02,1.0000000000000000e+00,True,1,1,4.6420283034131016e-17,6.0924202229983581e-17,2.2160523897746340e-01,0.0000000000000000e+00,2.2160524229205314e-01,2.2160524229205314e-01,0.0000000000000000e+00,-5.8666010943287685e-33,1.4690609145828759e-09,1.4690609145828759e-09,0,-1,-1,-1,4,1,-1,-1,-7.4255978689373246e-20,1.0756040963939620e-17,1.0756297279655219e-17,1.5776998705133913e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.1863557523179071e+02,1.1863557523179071e+02,1.0000000000000000e+00,True,1,1,4.6420283034131016e-17,6.0924202229983581e-17,2.2160523897746340e-01,0.0000000000000000e+00,2.2160524229205314e-01,2.2160524229205314e-01,0.0000000000000000e+00,-5.8666010943287685e-33,1.4690609145828759e-09,1.4690609145828759e-09,0,-1,-1,-1,5,1,-1,1,3.0699370702596001e-18,9.9144608427038762e-18,1.0378875055460614e-17,1.2705169722994465e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.1863557523179071e+02,1.1863557523179071e+02,1.0000000000000000e+00,True,1,1,4.6420283034131016e-17,6.0924202229983581e-17,2.2160523897746340e-01,0.0000000000000000e+00,2.2160524229205314e-01,2.2160524229205314e-01,0.0000000000000000e+00,-5.8666010943287685e-33,1.4690609145828759e-09,1.4690609145828759e-09,0,-1,-1,-1,6,1,1,-1,-6.2920586158340697e-18,-2.4369698456007900e-18,6.7475049946968760e-18,-2.7720745897975032e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.1863557523179071e+02,1.1863557523179071e+02,1.0000000000000000e+00,True,1,1,4.6420283034131016e-17,6.0924202229983581e-17,2.2160523897746340e-01,0.0000000000000000e+00,2.2160524229205314e-01,2.2160524229205314e-01,0.0000000000000000e+00,-5.8666010943287685e-33,1.4690609145828759e-09,1.4690609145828759e-09,0,-1,-1,-1,7,1,1,1,-1.0765797094465494e-18,9.2317029813720605e-18,9.2942651031195478e-18,1.6868896165631457e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.1863557523179071e+02,1.1863557523179071e+02,1.0000000000000000e+00,True,1,1,4.6420283034131016e-17,6.0924202229983581e-17,2.2160523897746340e-01,0.0000000000000000e+00,2.2160524229205314e-01,2.2160524229205314e-01,0.0000000000000000e+00,-5.8666010943287685e-33,1.4690609145828759e-09,1.4690609145828759e-09,1,-1,-1,1,0,-1,-1,-1,1.7815822842849216e-02,-6.2553844088962390e-02,6.5041424906547088e-02,-1.2933349381470896e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.1863557523179071e+02,1.1863557523179071e+02,1.0000000000000000e+00,True,1,1,4.6420283034131016e-17,6.0924202229983581e-17,2.2160523897746340e-01,0.0000000000000000e+00,2.2160524229205314e-01,2.2160524229205314e-01,0.0000000000000000e+00,-5.8666010943287685e-33,1.4690609145828759e-09,1.4690609145828759e-09,1,-1,-1,1,1,-1,-1,1,3.8995712701583328e-02,2.6715887009361220e-19,3.8995712701583328e-02,6.8509805715838311e-18
unpolarized,pure_initial_state,3.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.1863557523179071e+02,1.1863557523179071e+02,1.0000000000000000e+00,True,1,1,4.6420283034131016e-17,6.0924202229983581e-17,2.2160523897746340e-01,0.0000000000000000e+00,2.2160524229205314e-01,2.2160524229205314e-01,0.0000000000000000e+00,-5.8666010943287685e-33,1.4690609145828759e-09,1.4690609145828759e-09,1,-1,-1,1,2,-1,1,-1,2.0795511326369080e-02,-2.0212108708764248e-02,2.8999700511902673e-02,-7.7117243505924515e-01
unpolarized,pure_initial_state,3.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.1863557523179071e+02,1.1863557523179071e+02,1.0000000000000000e+00,True,1,1,4.6420283034131016e-17,6.0924202229983581e-17,2.2160523897746340e-01,0.0000000000000000e+00,2.2160524229205314e-01,2.2160524229205314e-01,0.0000000000000000e+00,-5.8666010943287685e-33,1.4690609145828759e-09,1.4690609145828759e-09,1,-1,-1,1,3,-1,1,1,-1.3332978371513628e-02,4.2298434725502460e-02,4.4350038246689739e-02,1.8761500924096375e+00
