spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,3.0000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.4916180489859840e+02,3.4916180489859840e+02,1.0000000000000000e+00,True,1,1,3.6096689296969862e-16,3.2442638899283741e-16,5.2512298030206028e-01,0.0000000000000000e+00,5.2512298621923892e-01,5.2512298621923892e-01,0.0000000000000000e+00,-2.3554957969512971e-31,6.2144929757756984e-09,6.2144929757756984e-09,0,-1,-1,-1,0,-1,-1,-1,1.1118400006488417e-01,-2.8026048763723065e-18,1.1118400006488417e-01,-2.5206908140890570e-17
unpolarized,pure_initial_state,3.0000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.4916180489859840e+02,3.4916180489859840e+02,1.0000000000000000e+00,True,1,1,3.6096689296969862e-16,3.2442638899283741e-16,5.2512298030206028e-01,0.0000000000000000e+00,5.2512298621923892e-01,5.2512298621923892e-01,0.0000000000000000e+00,-2.3554957969512971e-31,6.2144929757756984e-09,6.2144929757756984e-09,0,-1,-1,-1,1,-1,-1,1,4.6222830271934266e-02,-4.8258269311382385e-02,6.6823727786452874e-02,-8.0693817767507658e-01
unpolarized,pure_initial_state,3.0000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.4916180489859840e+02,3.4916180489859840e+02,1.0000000000000000e+00,True,1,1,3.6096689296969862e-16,3.2442638899283741e-16,5.2512298030206028e-01,0.0000000000000000e+00,5.2512298621923892e-01,5.2512298621923892e-01,0.0000000000000000e+00,-2.3554957969512971e-31,6.2144929757756984e-09,6.2144929757756984e-09,0,-1,-1,-1,2,-1,1,-1,-9.7618532823739619e-03,-1.4073313636119658e-01,1.4107129208157748e-01,-1.6400496846261201e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.4916180489859840e+02,3.4916180489859840e+02,1.0000000000000000e+00,True,1,1,3.6096689296969862e-16,3.2442638899283741e-16,5.2512298030206028e-01,0.0000000000000000e+00,5.2512298621923892e-01,5.2512298621923892e-01,0.0000000000000000e+00,-2.3554957969512971e-31,6.2144929757756984e-09,6.2144929757756984e-09,0,-1,-1,-1,3,-1,1,1,-3.0855929286920129e-05,1.4831417726028197e-03,1.4834627079949106e-03,1.5915977628258717e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.4916180489859840e+02,3.4916180489859840e+02,1.0000000000000000e+00,True,1,1,3.6096689296969862e-16,3.2442638899283741e-16,5.2512298030206028e-01,0.0000000000000000e+00,5.2512298621923892e-01,5.2512298621923892e-01,0.0000000000000000e+00,-2.3554957969512971e-31,6.2144929757756984e-09,6.2144929757756984e-09,0,-1,-1,-1,4,1,-1,-1,-4.1833255036620599e-17,6.5330384105841964e-17,7.7576287062322021e-17,2.1403463076902165e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.4916180489859840e+02,3.4916180489859840e+02,1.0000000000000000e+00,True,1,1,3.6096689296969862e-16,3.2442638899283741e-16,5.2512298030206028e-01,0.0000000000000000e+00,5.2512298621923892e-01,5.2512298621923892e-01,0.0000000000000000e+00,-2.3554957969512971e-31,6.2144929757756984e-09,6.2144929757756984e-09,0,-1,-1,-1,5,1,-1,1,9.3107942165489372e-18,-1.8364881006199983e-17,2.0590282740040412e-17,-1.1015730951739087e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.4916180489859840e+02,3.4916180489859840e+02,1.0000000000000000e+00,True,1,1,3.6096689296969862e-16,3.2442638899283741e-16,5.2512298030206028e-01,0.0000000000000000e+00,5.2512298621923892e-01,5.2512298621923892e-01,0.0000000000000000e+00,-2.3554957969512971e-31,6.2144929757756984e-09,6.2144929757756984e-09,0,-1,-1,-1,6,1,1,-1,1.7191395281836105e-17,-2.7790321742182055e-18,1.7414565500226431e-17,-1.6026610588261850e-01
unpolarized,pure_initial_state,3.0000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.4916180489859840e+02,3.4916180489859840e+02,1.0000000000000000e+00,True,1,1,3.6096689296969862e-16,3.2442638899283741e-16,5.2512298030206028e-01,0.0000000000000000e+00,5.2512298621923892e-01,5.2512298621923892e-01,0.0000000000000000e+00,-2.3554957969512971e-31,6.2144929757756984e-09,6.2144929757756984e-09,0,-1,-1,-1,7,1,1,1,8.0127070025421969e-18,1.3458071955661201e-17,1.5662795863840634e-17,1.0337786093327577e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.4916180489859840e+02,3.4916180489859840e+02,1.0000000000000000e+00,True,1,1,3.6096689296969862e-16,3.2442638899283741e-16,5.2512298030206028e-01,0.0000000000000000e+00,5.2512298621923892e-01,5.2512298621923892e-01,0.0000000000000000e+00,-2.3554957969512971e-31,6.2144929757756984e-09,6.2144929757756984e-09,1,-1,-1,1,0,-1,-1,-1,4.6222830271934266e-02,4.8258269311382385e-02,6.6823727786452874e-02,8.0693817767507658e-01
unpolarized,pure_initial_state,3.0000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.4916180489859840e+02,3.4916180489859840e+02,1.0000000000000000e+00,True,1,1,3.6096689296969862e-16,3.2442638899283741e-16,5.2512298030206028e-01,0.0000000000000000e+00,5.2512298621923892e-01,5.2512298621923892e-01,0.0000000000000000e+00,-2.3554957969512971e-31,6.2144929757756984e-09,6.2144929757756984e-09,1,-1,-1,1,1,-1,-1,1,1.0165617715538534e-01,2.7095333945603013e-18,1.0165617715538534e-01,2.6653898173041429e-17
