spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,0,-1,-1,-1,0,-1,-1,-1,1.5315605538964153e-01,-2.7158083797448641e-18,1.5315605538964153e-01,-1.7732295160224814e-17
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,0,-1,-1,-1,1,-1,-1,1,4.6994676181826858e-02,-2.2295361163978782e-02,5.2015216224360901e-02,-4.4297755352102935e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,0,-1,-1,-1,2,-1,1,-1,8.3143329100152374e-02,-1.7097350645277237e-01,1.9011773479245023e-01,-1.1181738056127075e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,0,-1,-1,-1,3,-1,1,1,-2.2597539389278875e-03,3.0887745977060026e-03,3.8271420642476783e-03,2.2024184209280433e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,0,-1,-1,-1,4,1,-1,-1,-3.6903136030607498e-18,3.7305875934512676e-17,3.7487955315410137e-17,1.6693959925800117e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,0,-1,-1,-1,5,1,-1,1,-4.7827023600119550e-18,-1.0317959486670567e-17,1.1372534011074184e-17,-2.0048461464174214e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,0,-1,-1,-1,6,1,1,-1,6.2773469138466962e-18,-1.6499819144200169e-17,1.7653586493064096e-17,-1.2072566477553910e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,0,-1,-1,-1,7,1,1,1,-1.0328400909194602e-17,-9.1537729169195798e-18,1.3800993585810490e-17,-2.4164140412168278e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,1,-1,-1,1,0,-1,-1,-1,4.6994676181826858e-02,2.2295361163978782e-02,5.2015216224360901e-02,4.4297755352102935e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,1,-1,-1,1,1,-1,-1,1,3.4046909358709805e-02,4.0541911511642328e-19,3.4046909358709805e-02,1.1907662773293984e-17
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,1,-1,-1,1,2,-1,1,-1,7.2897943287252340e-02,-1.9217378456691050e-02,7.5388445867116474e-02,-2.5775613244797663e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,1,-1,-1,1,3,-1,1,1,1.3066415419091711e-02,1.0694357917704980e-02,1.6884919400940498e-02,6.8589701802181369e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,1,-1,-1,1,4,1,-1,-1,-2.1520125589004942e-18,-1.7589622270026843e-18,2.7794075213411394e-18,-2.4563575008651646e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,1,-1,-1,1,5,1,-1,1,6.9066425536120494e-18,-3.5150719908113249e-17,3.5822825424887884e-17,-1.3767813865071050e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,1,-1,-1,1,6,1,1,-1,-1.1450022570226119e-17,9.3674395330617968e-18,1.4793645266270803e-17,2.4559029428339367e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,1,-1,-1,1,7,1,1,1,7.6042729420057224e-18,-1.1470532608826504e-17,1.3762197691745041e-17,-9.8537828057599608e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,2,-1,1,-1,0,-1,-1,-1,8.3143329100152374e-02,1.7097350645277237e-01,1.9011773479245023e-01,1.1181738056127075e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,2,-1,1,-1,1,-1,-1,1,7.2897943287252340e-02,1.9217378456691046e-02,7.5388445867116474e-02,2.5775613244797657e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,2,-1,1,-1,2,-1,1,-1,2.9417884453706461e-01,-4.1808862560657017e-18,2.9417884453706461e-01,-1.4212056147834036e-17
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,2,-1,1,-1,3,-1,1,1,2.7842390187126538e-02,-5.3468477005735610e-03,2.8351145861593124e-02,-1.8972995949139307e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,2,-1,1,-1,4,1,-1,-1,-3.0930492345361774e-17,5.0658527423843758e-18,3.1342594352318803e-17,2.9792521473497278e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,2,-1,1,-1,5,1,-1,1,7.0615284178055797e-17,-7.4819570480742872e-17,1.0288093354198545e-16,-8.1429849635459739e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,2,-1,1,-1,6,1,1,-1,-3.1848884404280225e-19,2.9084875671863440e-17,2.9086619397783813e-17,1.5817462142413110e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,2,-1,1,-1,7,1,1,1,1.0372746661147718e-17,5.4554543091054476e-18,1.1719891425055454e-17,4.8418451107511984e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,3,-1,1,1,0,-1,-1,-1,-2.2597539389278875e-03,-3.0887745977060030e-03,3.8271420642476787e-03,-2.2024184209280433e+00
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,3,-1,1,1,1,-1,-1,1,1.3066415419091711e-02,-1.0694357917704980e-02,1.6884919400940498e-02,-6.8589701802181369e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,3,-1,1,1,2,-1,1,-1,2.7842390187126538e-02,5.3468477005735610e-03,2.8351145861593124e-02,1.8972995949139307e-01
unpolarized,pure_initial_state,5.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,5.8881670259770613e+02,5.8881670259770613e+02,1.0000000000000000e+00,True,1,1,1.2932572607461899e-16,2.7327110626615064e-16,3.3473057119875393e-01,0.0000000000000000e+00,3.3473057272063234e-01,3.3473057272063234e-01,0.0000000000000000e+00,-9.1402240944653182e-32,1.0188384580445131e-09,1.0188384580445131e-09,3,-1,1,1,3,-1,1,1,1.8618190714584083e-02,-3.2944682128490311e-20,1.8618190714584083e-02,-1.7694889172385552e-18
