selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
W_purity,P_W,lepton_muon_unpolarized_proton_Tx,enhanced_region_0,0,16,4.2881221111375822e-01,5.5928957216501785e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,1.0411607486626132e-02,6.6444375431907579e-02,4.6617514102924393e-03,6.7329712509400994e-02,-4.9867995566649269e-03,-1.9264399989664058e-05,1.7087709441670837e+00,3.1028435228535458e+00,4.3092094612130774e-02,1.0828745969284612e-01,2.5265080484245217e+01,1.1331280370740973e+02,,,4.2933425920243365e-02,7.1773905990420039e-01,4.8129597463560839e-02,7.4516588680753260e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1985052996799346e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.3014376029327757e+00,2.1647944251435149e-02,1.0159703051359940e-02,-9.2367453085772397e-05,2.9889615064708090e+00,1.0331065997009289e-01,3.7741223720614343e+01,9.4292817254054348e-02,1.0507060565324335e-01,9.4292817254054348e-02,1.0507060565324335e-01
W_purity,P_W,lepton_muon_unpolarized_proton_Tx,enhanced_region_1,1,15,4.0854693200518244e-01,5.3618487534029202e-01,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.5451665065499298e-01,1.3426484654571005e+00,1.7015711086510808e-02,2.8253284281449664e-01,-1.1187843963568499e-01,-2.5924190551598273e-04,4.1097844369943139e+00,9.8061497651349576e+00,2.1827398514410409e-01,4.4028579331830187e-01,3.0205479147663773e+01,1.2769211719715673e+02,,,9.8235848619613791e-02,2.4435240484664007e+00,1.7536455299433346e-01,3.0235472170632693e+00,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1521514323872220e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.1050880620834143e+00,2.6233294262929574e-01,2.9362287676689348e-02,-7.8211819338096125e-04,9.5518606393197008e+00,4.3318402379849408e-01,3.9805074349578248e+01,1.7173370368097346e-01,3.0250911589898088e-01,1.7173370368097346e-01,3.0250911589898088e-01
W_purity,P_W,lepton_muon_unpolarized_proton_Tx,enhanced_region_2,2,12,3.6502101215314398e-01,5.0462532674443294e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.9269908169872414e-01,1.4726215563702154e+00,6.0405875972267180e-04,5.5486520934134601e-02,5.4095566611006172e-03,7.5232093942494832e-02,-1.1420253198086540e-02,-5.6936488120631866e-03,9.9090505495770465e-01,1.6111253538070749e+00,5.4141090892348854e-03,3.8146623953955391e-02,1.1868383270242541e+02,1.7500997991608625e+02,,,7.6909224592323555e-01,1.1095069286296579e+00,7.9398868198443795e-01,1.1040988314105580e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0360452313616908e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.9269908169872414e-01,5.5486520934134601e-02,7.0524639751445933e-02,-5.6936488120631866e-03,1.6111253538070749e+00,3.8146623953955391e-02,1.1868383270242541e+02,7.6909224592323555e-01,7.9398868198443795e-01,7.6909224592323555e-01,7.9398868198443795e-01
W_purity,P_W,lepton_muon_unpolarized_proton_Tx,enhanced_region_3,3,37,3.6344346604142741e-01,5.0461496842752862e-01,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.8000000000000000e+00,1.9634954084936207e-01,1.3744467859455345e+00,3.9513151501765535e-02,3.9600475596251172e+00,5.2758360907143691e-02,5.5907963020433782e-01,-2.3635531212451211e+00,-1.2871713938369544e-01,1.5892766235822977e+00,4.0288675699857803e+00,3.6312810628462484e-02,3.4342841234988913e-01,1.3211274911673675e+02,1.7915137874693770e+02,,,2.6593285644749307e+00,7.8354110978687368e+00,3.1969624518495050e+00,6.8183381649299886e+00,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.4461029890960662e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.9634954084936207e-01,1.2039849141324501e+00,2.9458208067700914e-01,-1.2871713938369544e-01,3.7629539674212720e+00,1.9816374882114815e-01,1.3211274911673675e+02,2.6593285644749307e+00,3.1969624518495050e+00,2.6593285644749307e+00,3.1969624518495050e+00
