detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
w_purity_lepton_electron_Tx_proton_Ty_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_0,0,5.0160511279683995e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.7764901300847903e+03,9.3725778743457704e+02,2.0085739574124309e+03,2.6561177214574672e+00,4.0343693423954337e+06,4.0343693423954337e+06,5.0453020343764798e-01,1,9.9983485923607196e-01
w_purity_lepton_electron_Tx_proton_Ty_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_0,0,5.0160511279683995e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-9.9252018276487865e+02,1.1388817870035055e+03,1.5106780060502392e+03,2.2876329512786633e+00,2.2821480379639268e+06,2.2821480379639268e+06,2.8540089321249656e-01,2,9.9983485923607196e-01
w_purity_lepton_electron_Tx_proton_Ty_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_0,0,5.0160511279683995e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.9184339589025771e+02,1.0891070994636254e+03,1.1058743882777906e+03,1.3964375619450240e+00,1.2229581626487775e+06,1.2229581626487775e+06,1.5294071470178300e-01,3,9.9983485923607196e-01
w_purity_lepton_electron_Tx_proton_Ty_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_0,0,5.0160511279683995e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,1.8626072275077968e+02,6.4869094286293307e+02,6.7490221231823205e+02,1.2911853101039592e+00,4.5549299619204394e+05,4.5549299619204394e+05,5.6963047884144524e-02,4,9.9983485923607196e-01
w_purity_lepton_electron_Tx_proton_Ty_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_1,1,5.0132226504513810e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.7490592225031019e+03,-9.4418615365897108e+02,1.9876356951374357e+03,-2.6465947762905735e+00,3.9506956565844775e+06,3.9506956565844775e+06,4.9523570627285046e-01,1,9.9983446800774178e-01
w_purity_lepton_electron_Tx_proton_Ty_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_1,1,5.0132226504513810e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-9.9197058954701845e+02,-1.1603780150823868e+03,1.5265918866589063e+03,-2.2781100128341043e+00,2.3304827884127991e+06,2.3304827884127991e+06,2.9213545916977307e-01,2,9.9983446800774178e-01
w_purity_lepton_electron_Tx_proton_Ty_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_1,1,5.0132226504513810e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,-2.0433614160913166e+02,1.0986840010222079e+03,1.1175239562845506e+03,1.7546780395468489e+00,1.2488597928698743e+06,1.2488597928698743e+06,1.5654963462621585e-01,3,9.9983446800774178e-01
w_purity_lepton_electron_Tx_proton_Ty_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_1,1,5.0132226504513810e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,-1.9042365744084339e+02,6.4014434992954489e+02,6.6786672177902926e+02,1.8599302889932423e+00,4.4604595805986726e+05,4.4604595805986726e+05,5.5913667938902428e-02,4,9.9983446800774178e-01
w_purity_lepton_electron_Tx_proton_Ty_region_2,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_2,2,4.6880017695700887e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-3.5355191950554508e+03,1.0804012192906291e+03,3.6969126001638474e+03,2.8450200216860737e+00,1.3667162773250218e+07,1.3667162773250218e+07,4.6658313434924181e-01,1,9.9737322840268017e-01
w_purity_lepton_electron_Tx_proton_Ty_region_2,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_2,2,4.6880017695700887e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-1.7349376558856704e+03,2.4374604291860956e+03,2.9918592904176044e+03,2.1893852205265807e+00,8.9512220136581305e+06,8.9512220136581305e+06,3.0558567953568916e-01,2,9.9737322840268017e-01
w_purity_lepton_electron_Tx_proton_Ty_region_2,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_2,2,4.6880017695700887e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,8.6346053115478833e+02,1.7707008229179194e+03,1.9700115464494886e+03,1.1170873531860017e+00,3.8809454931443054e+06,3.8809454931443054e+06,1.3249155969474177e-01,3,9.9737322840268017e-01
w_purity_lepton_electron_Tx_proton_Ty_region_2,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_2,2,4.6880017695700887e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,2.9303504133016531e+01,1.6476917661001949e+03,1.6479523207389384e+03,1.5530136226256948e+00,2.7157468514288529e+06,2.7157468514288529e+06,9.2712854823007410e-02,4,9.9737322840268017e-01
w_purity_lepton_electron_Tx_proton_Ty_region_3,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_3,3,4.6756633230362099e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-3.2479427492456721e+03,-1.2370737783506434e+03,3.4755551550018986e+03,-2.7776776206656093e+00,1.2079483635460271e+07,1.2079483635460271e+07,4.1545278303160721e-01,1,9.9735366293294592e-01
w_purity_lepton_electron_Tx_proton_Ty_region_3,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_3,3,4.6756633230362099e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-1.6667857253463612e+03,-2.7110070312889798e+03,3.1824100581032426e+03,-2.1220428512953351e+00,1.0127733777916685e+07,1.0127733777916685e+07,3.4832574891587043e-01,2,9.9735366293294592e-01
w_purity_lepton_electron_Tx_proton_Ty_region_3,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_3,3,4.6756633230362099e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,-1.0431142623536173e+03,1.8174029402564279e+03,2.0954810453874884e+03,2.0918477037110876e+00,4.3910408115782412e+06,4.3910408115782412e+06,1.5102219437760234e-01,3,9.9735366293294592e-01
w_purity_lepton_electron_Tx_proton_Ty_region_3,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Ty,enhanced_region_3,3,4.6756633230362099e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,-1.3172330987811938e+02,1.5436690527003559e+03,1.5492789208628835e+03,1.6559214303276810e+00,2.4002651746300608e+06,2.4002651746300608e+06,8.2552936607865918e-02,4,9.9735366293294592e-01
w_purity_low_egamma_txty_region_0,egamma_region_max,W_purity,P_W,lepton_electron_Tx_proton_Ty,low_Egamma_lepton_electron_Tx_proton_Ty_region_0,0,4.6880017695700887e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-3.5355191950554508e+03,1.0804012192906291e+03,3.6969126001638474e+03,2.8450200216860737e+00,1.3667162773250218e+07,1.3667162773250218e+07,4.6658313434924181e-01,1,9.9737322840268017e-01
w_purity_low_egamma_txty_region_0,egamma_region_max,W_purity,P_W,lepton_electron_Tx_proton_Ty,low_Egamma_lepton_electron_Tx_proton_Ty_region_0,0,4.6880017695700887e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-1.7349376558856704e+03,2.4374604291860956e+03,2.9918592904176044e+03,2.1893852205265807e+00,8.9512220136581305e+06,8.9512220136581305e+06,3.0558567953568916e-01,2,9.9737322840268017e-01
w_purity_low_egamma_txty_region_0,egamma_region_max,W_purity,P_W,lepton_electron_Tx_proton_Ty,low_Egamma_lepton_electron_Tx_proton_Ty_region_0,0,4.6880017695700887e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,8.6346053115478833e+02,1.7707008229179194e+03,1.9700115464494886e+03,1.1170873531860017e+00,3.8809454931443054e+06,3.8809454931443054e+06,1.3249155969474177e-01,3,9.9737322840268017e-01
w_purity_low_egamma_txty_region_0,egamma_region_max,W_purity,P_W,lepton_electron_Tx_proton_Ty,low_Egamma_lepton_electron_Tx_proton_Ty_region_0,0,4.6880017695700887e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,2.9303504133016531e+01,1.6476917661001949e+03,1.6479523207389384e+03,1.5530136226256948e+00,2.7157468514288529e+06,2.7157468514288529e+06,9.2712854823007410e-02,4,9.9737322840268017e-01
w_purity_low_egamma_txty_region_1,egamma_region_max,W_purity,P_W,lepton_electron_Tx_proton_Ty,low_Egamma_lepton_electron_Tx_proton_Ty_region_1,1,4.6756633230362099e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-3.2479427492456721e+03,-1.2370737783506434e+03,3.4755551550018986e+03,-2.7776776206656093e+00,1.2079483635460271e+07,1.2079483635460271e+07,4.1545278303160721e-01,1,9.9735366293294592e-01
w_purity_low_egamma_txty_region_1,egamma_region_max,W_purity,P_W,lepton_electron_Tx_proton_Ty,low_Egamma_lepton_electron_Tx_proton_Ty_region_1,1,4.6756633230362099e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-1.6667857253463612e+03,-2.7110070312889798e+03,3.1824100581032426e+03,-2.1220428512953351e+00,1.0127733777916685e+07,1.0127733777916685e+07,3.4832574891587043e-01,2,9.9735366293294592e-01
