optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
984,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,3072,657,0.008766250254186835,0.9998296655176376,3.362290687325409e-05,2.9077461272675187e-05,107,93,False,1e-05,2.9080462128572293e-05,True,0.0001703344823623886,0.9999663770931267,0.9999709225387273,0.3468423920137551,0.33431881333801505,0.03502275413525559,0.7295015448200683,0.7424099837952038,0.5216074272457885,0.4891824389792692,0.9814976992354334,0.2502979885681729,0.4307624509844913,0.5671065571150549,0.5672373943967349,0.9952757622296271,0.49628657794413117,0.3570544040556817,0.9558728198047082
985,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,10529,756,0.0791331623940676,0.8886944178417704,0.00015586499489728123,1.254590190069571e-06,427,413,False,1e-05,1.2549717517407188e-06,True,0.11130558215822955,0.9998441350051027,0.9999987454098099,0.5685891397558316,0.6654344043247519,0.5102407489813688,0.5025185392612102,0.9564616579284371,0.6981085468766767,0.9049267414946395,0.17950163847617487,0.5955893502986475,0.42293288984456984,0.5762096162396592,0.44783437704593654,0.9998476193480096,0.4999915091951926,0.8393993688612796,0.4364267621384417
986,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,4002,1179,1.9384832771355613,0.9728205078642067,0.0805937711641358,2.7971405618387735e-05,130,116,False,1e-05,2.7984739680464443e-05,True,0.027179492135793272,0.9194062288358642,0.9999720285943816,0.8107124205586819,0.7777972057220397,0.265743232810351,0.039161475716098675,0.5931274421600755,0.6324098370536524,0.6757379244531355,0.9952340470684213,0.9999738003144439,0.5408165630016526,0.5796671252171508,0.8408736588110004,0.49810457945372766,0.051721525461436824,0.586971864978832,0.04398969918693163
987,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,12139,648,0.6456575715645857,0.9672416788928166,0.0014981590319635973,4.038559341712489e-05,512,505,True,0.000390625,4.026542300650249e-05,False,0.032758321107183325,0.9985018409680364,0.9999596144065829,0.9223876533121496,0.9835886172787052,0.22506899414697917,0.6151227798594839,0.3999200636368895,0.8415263591268787,0.4614883063856416,0.3829318233203683,0.489137343151181,0.0677852895517749,0.9234264500663284,0.4804009258827372,0.30064821331178654,0.8019621778587971,0.7666444461187826,0.5113329462508481
988,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.6539730266915987,0.03809409393222777,0.6632465988948296,0.9215465276934324,0.03337868607351278,0.5946213272175763,0.4713739169297906,0.10397681940836867,0.6539730266915987,0.03809409393222777,0.6632465988948296,0.9215465276934324,0.03337868607351278,0.5946213272175763,0.4713739169297906,0.10397681940836867
989,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,6567,9,0.0,1000.0,1000.0,1.7065970481233705e-07,290,276,False,1e-05,1.7077675951160387e-07,True,nan,nan,0.9999998293402952,0.5004962416545886,0.8048628689427881,0.906287197517983,0.7959416655563554,0.22223015975566482,0.24042831042439272,0.23281955378772934,0.7418044984826369,0.8658699214385643,0.7158151343667386,0.49184967099123766,0.6545500515455858,9.418342880502663e-05,0.5635141175002214,0.04091670601532124,0.47063172429837846
990,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,4766,720,1.4031308533105193,0.919472211394792,0.0806600339025485,5.131324557039463e-05,183,169,False,1e-05,5.1314346248054754e-05,True,0.08052778860520807,0.9193399660974515,0.9999486867544296,0.20122935085699706,0.6365680540255887,0.6559868708139263,0.6520848062794772,0.6845472354449957,0.7202699275821337,0.7165827750798258,0.3132611430176457,1.0,0.5746689609543901,0.6187294519377837,0.7821621074067406,0.4973267394470533,0.05135610476249136,0.9281763311950372,0.539411023169823
991,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,3332,540,90467.11271945611,0.9484316627044798,0.08344475725890876,4.922581231525669e-08,126,112,False,1e-05,4.991927338160451e-08,True,0.051568337295520295,0.9165552427410912,0.9999999507741877,0.5272031949149272,0.21591454840234844,0.8776561368875919,0.7661439052011316,0.49986068425068697,0.29324062742394186,0.9714650410016509,0.8295842100051989,0.9860617354332618,0.08088325060646946,0.9997047509074004,0.7992510481146593,0.5003473833278048,0.013647550105184729,0.7365951537914055,0.550220278989665
992,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.5071663570280265,0.36530736851903745,0.1941943935202508,0.8355470952203408,0.7783553060176115,0.4863160199653093,0.3970644743840004,0.701972294560863,0.5071663570280265,0.36530736851903745,0.1941943935202508,0.8355470952203408,0.7783553060176115,0.4863160199653093,0.3970644743840004,0.701972294560863
993,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.16519446581494268,0.5218711128228127,0.4379140101765268,0.9260733248005327,0.527066206476113,0.3885927784462922,0.2614937447962372,0.8216471292274231,0.16519446581494268,0.5218711128228127,0.4379140101765268,0.9260733248005327,0.527066206476113,0.3885927784462922,0.2614937447962372,0.8216471292274231
994,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,1664,414,0.01228833788522565,0.9616206824526933,4.5853042718313475e-06,7.919962052849172e-08,54,40,False,1e-05,7.916438504729228e-08,True,0.03837931754730672,0.9999954146957282,0.9999999208003795,0.8181212470002259,0.9658699372939746,0.4686814504139156,0.1969242862311635,0.9194615178883251,0.17814616835035263,0.927937739323585,0.5805008412090409,0.8607569117001327,0.7223500059856738,0.4694584164971809,0.6755727059259667,4.009734951754691e-05,0.4286729656930488,0.9614744357407929,0.4713958831853267
995,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,5028,792,1.1472093789137017,0.7830932415851272,0.06461409166246945,0.00039901241789386255,199,185,False,1e-05,0.0003990240070106399,True,0.21690675841487284,0.9353859083375305,0.9996009875821061,0.6096520543154075,0.3137066696872715,0.4944759117688293,0.2593755689513265,0.9169713820516979,0.37353333515891063,0.22743576120759143,0.959617883212979,1.0,0.48242895317000456,0.676777792095405,0.8408697152808235,0.005775767233411697,0.4295731765472644,0.4199580918145481,0.9577034690615852
996,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,3930,1215,234.76861196682486,0.9730460375284365,0.28500174571746895,9.059320071891364e-08,121,107,False,1e-05,9.090216812612795e-08,True,0.026953962471563495,0.714998254282531,0.9999999094067993,0.8990076764976523,0.9692644151503503,0.5572406448003712,0.33455592526170197,0.25198835253193996,0.7156602872083052,0.14786330299568246,0.6411489005707217,0.7778716248152603,0.9934923058550871,0.6870261717126533,0.253165632233215,0.4999872779654204,9.452747701901448e-06,0.0010277155272184172,0.5006787948364099
997,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,5671,585,88204.52553050545,0.9139456858931283,0.008179074401288733,0.0006125942122447992,226,212,False,1e-05,0.0006126055025810206,True,0.08605431410687168,0.9918209255987113,0.9993874057877552,0.16682868685366045,0.48328100065809537,0.7139488648323156,0.08755809402257794,0.18514135390103434,0.6971464442818617,0.3271489077134121,0.40525265947192346,0.12091501854803391,0.3128682768961006,0.6849406877273577,0.6616579595791261,0.12555343998212393,0.6271274818917056,0.21033161654704519,0.4848051694923163
998,latin_hypercube,nan,False,False,2,ABNORMAL: ,4,12370,756,2.310121575760348,0.8166352087046477,0.6200401189651291,0.012987736487297896,512,504,True,0.0001953125,0.012987227306377469,False,0.1833647912953523,0.3799598810348709,0.9870122635127021,0.025757473223700377,0.7432162784113586,0.7554051888300082,0.6101349676190786,0.9176335337864094,0.8745848288188093,0.1250066674940764,0.1019149002278667,0.0255897879972008,0.7462115564732812,0.2704096941016499,0.46238261322822355,0.9864095145017808,0.48754280841682945,0.9713869489020275,0.40498658747710703
999,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.3421194839609156,0.4373117781821519,0.5745538036818596,0.8003913932589172,0.9660693834777099,0.8931230048221664,0.188610409703941,0.38068345253050034,0.3421194839609156,0.4373117781821519,0.5745538036818596,0.8003913932589172,0.9660693834777099,0.8931230048221664,0.188610409703941,0.38068345253050034
1000,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.19312917393506743,0.4521477453760303,0.05660807406759332,0.9022395669651992,0.0975736845012086,0.07469864867325927,0.4503947153835791,0.6601533427740376,0.19312917393506743,0.4521477453760303,0.05660807406759332,0.9022395669651992,0.0975736845012086,0.07469864867325927,0.4503947153835791,0.6601533427740376
1001,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.7534114788869575,0.19707701423156979,0.7777855083646826,0.956379039632915,0.8893741025988774,8.184331138009213e-06,0.08838781428374144,0.804954805391114,0.7534114788869575,0.19707701423156979,0.7777855083646826,0.956379039632915,0.8893741025988774,8.184331138009213e-06,0.08838781428374144,0.804954805391114
1002,latin_hypercube,nan,True,False,2,ABNORMAL: ,0,2583,189,3.9520783013185854,0.8917831346498842,0.8917831346498842,0.02662890341062274,105,91,False,1e-05,0.0266289111815603,True,0.1082168653501158,0.1082168653501158,0.9733710965893773,0.4472784188118555,0.08084315065572618,0.9118538963517218,0.9360970589273894,0.31201481059766945,0.8976442639738135,0.8559334557175395,0.9023421575489381,0.4126520118499488,0.07629910061234357,0.9202227954322445,0.9873144511021221,0.34451684296134105,0.9022765317787066,0.6913044855233251,0.9799058654519621
1003,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,1306,495,1.7426618529343951,0.9133197464083852,0.3235390959820533,5.286614146449153e-09,35,21,False,1e-05,5.66085212039269e-09,True,0.08668025359161484,0.6764609040179467,0.9999999947133859,0.21382197663114164,0.17205321979992227,0.2945044827876069,0.4880321041666449,0.6039329355773473,0.015440713201310657,0.12289239414102349,0.8868119347283784,0.7329870639443682,0.05057717609933095,0.9944950200045268,0.12321113300149308,0.999951171875,0.9999586716106827,0.22499558587684063,0.9623445763033651
1004,latin_hypercube,nan,True,False,2,ABNORMAL: ,15,12028,1242,78175.5696309034,0.9814394722503823,0.16385911814541954,1.5095067762427306e-06,476,462,False,1e-05,1.511936250198076e-06,True,0.018560527749617695,0.8361408818545805,0.9999984904932238,0.47181217092754674,0.6909319529305507,0.629053535942444,0.15960240853014737,0.694348839156097,0.6908558429131659,0.589601146781666,0.18667651844855573,0.8924828016958629,0.6625149359018008,0.496374195335451,0.7422383095456601,0.0003635253170636634,0.44834128316238436,0.5567741189689343,0.9653260202378432
1005,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,2265,711,0.02606273822858405,0.9888456137807995,7.748097399162823e-05,6.565427979010607e-05,70,56,False,1e-05,6.565480628384357e-05,True,0.011154386219200563,0.9999225190260084,0.9999343457202099,0.2482097644520243,0.09803011711999607,0.066249335717989,0.5486103593025841,0.7659345388489799,0.1836143469594246,0.7400675000271875,0.6097679430047201,0.13013133544528108,0.13020671885657376,0.839405743902711,0.5282371556951688,0.7063973995156831,0.2041122297561143,0.7873525994083224,0.5072852108072499
1006,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,12130,468,0.460164161243572,0.935058980632763,4.5390173211146134e-05,1.7265436746294327e-05,512,499,True,1e-05,1.723473614934079e-05,False,0.06494101936723697,0.9999546098267889,0.9999827345632537,0.8692622003723702,0.6791425837793421,0.7385537291651517,0.48868147251810545,0.9326836308460018,0.8471243477320004,0.8598232066785092,0.34329755226257924,0.9374751244821217,0.012811856293493218,0.9904672850966922,0.3091659233018965,0.999983983036958,1.4067965232062798e-05,0.7449563857740091,0.4879898020476704
1007,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,336,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.18695548899428704,0.10127593640588946,0.020315357119810345,0.8862219899617593,0.6457912425008071,0.5390745267222469,0.798216161019785,0.640348354445752,0.18695548899428704,0.10127593640588946,0.020315357119810345,0.8862219899617593,0.6457912425008071,0.5390745267222469,0.798216161019785,0.640348354445752
1008,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,1964,585,0.006851793675083317,0.8568011849309898,7.499577775571531e-06,6.478415815802663e-06,61,47,False,1e-05,6.47833524614061e-06,True,0.14319881506901017,0.9999925004222244,0.9999935215841842,0.26999406072715254,0.16898181789521122,0.6986167516685065,0.5449297269998257,0.5576458284788064,0.10039047003219617,0.02895178281724108,0.6705364993678192,0.3166686672123422,0.08701838293535079,0.9005651161113151,0.6868168353249802,0.5395062573163263,0.04437701288519263,0.23779674700124828,0.5278054610260423
1009,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,2590,558,0.003555990850450099,0.7450827156616766,0.00010126742653959742,1.6098644506357118e-07,91,77,False,1e-05,1.6126463475707453e-07,True,0.25491728433832334,0.9998987325734604,0.9999998390135549,0.5509139861653025,0.14769583000943004,0.7276020328727492,0.5775456216492962,0.9638572540851278,0.49740098492678914,0.0457701191620579,0.7315320460101122,0.5516473096284177,0.019724279257566497,0.9671499789080581,0.6296938470862217,0.8965844903857106,0.3939577709679473,0.26263619186547077,0.4957840279867677
1010,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,12259,783,83202.02144233235,0.7961169279387037,0.07816687842937542,0.0007564596726102879,512,505,True,0.000390625,0.000756035693562529,False,0.20388307206129633,0.9218331215706246,0.9992435403273897,0.7246961830776318,0.6387822241248232,0.7899681250625616,0.18790827526029807,0.446577223012445,0.9228599127283287,0.1726656998215717,0.5779833640363188,0.8009249282756474,0.32649833825278024,0.6734454938946864,0.6065090620506203,0.4620372871613984,0.9617928453937452,0.1864871845091498,0.5722628396358507
1011,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,12110,801,8.01107149806896,0.989843115812707,0.311926101380386,0.0006497690939275547,512,504,True,0.0001953125,0.0006435853407913417,False,0.010156884187293007,0.688073898619614,0.9993502309060724,0.7936337704316728,0.9862206788169691,0.30114501751235306,0.13840830415380798,0.9885826871086492,0.4900721767099642,0.029534169736654806,0.8719063051626754,1.0,0.8830744800801189,0.1167141292173682,0.25645989437677313,0.9982055365144261,0.49816683944216883,0.488198561968444,0.9864719606053661
1012,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,2649,900,0.011318139398629206,0.8867680524239144,2.769278516945306e-06,6.219570489740534e-07,78,64,False,1e-05,6.220199599837883e-07,True,0.11323194757608554,0.999997230721483,0.999999378042951,0.8054261108475147,0.48883197934151773,0.37223474538754403,0.7798707190251675,0.024222765266376137,0.7886020569967651,0.8406722555304993,0.3822908479487913,0.9607239050441432,0.5956473199131638,0.5068216752612693,0.8349032319505908,0.9999472989237359,0.5451461626761106,0.9214137217824794,0.4587853608193132
1013,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,11933,423,5.538713003183768,0.9533012429483015,0.2358567076627316,0.0005896478342395373,512,505,True,0.000390625,0.0005870928351869864,False,0.04669875705169843,0.7641432923372684,0.9994103521657605,0.4928518716677409,0.0018374746774878718,0.8111242112620731,0.025670929298236108,0.012702746481998988,0.3495868749886336,0.9029501342461114,0.7386842724734999,0.46370161820654854,4.336552915204457e-05,0.9680031255119266,0.34447012997798115,0.0002307170369630102,0.5003829696988135,0.37270289418997526,0.7395443099585902
1014,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,2553,378,0.023101463960199145,0.9462089953402176,3.1769851105423186e-06,1.9372296169439807e-06,97,83,False,1e-05,1.9376771619450395e-06,True,0.05379100465978237,0.9999968230148895,0.9999980627703831,0.5476523091545583,0.4446492050352216,0.22653720773577038,0.17216927612365304,0.8287630633523932,0.9245738352529045,0.7907207779658629,0.5047762210996656,0.49596926883686254,0.5102511891644148,0.48931361048076033,0.5634659326571257,0.5003469355163139,3.544282543141735e-05,0.8762610913778561,0.5532657233305089
1015,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,2023,1458,0.004510453191766675,0.9561067915182564,4.35059802095239e-06,1.3684340736119793e-06,25,11,False,1e-05,1.3683428505828488e-06,True,0.04389320848174364,0.999995649401979,0.9999986315659264,0.4174149863169143,0.0968379595851156,0.2612184413537541,0.3392478386299575,0.7772943544163978,0.05258037071807473,0.6572820935295229,0.9669289064546382,0.5176643240369776,0.035319680226309574,0.9517660607533088,0.7509138916170246,0.5881832736489454,0.09720041206428477,0.7429377123557546,0.014843749999999909
1016,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,3526,1098,0.00178220441179409,0.9990636683185852,4.288031904076117e-05,2.0366366360047294e-07,107,93,False,1e-05,2.0359068164665928e-07,True,0.000936331681414881,0.9999571196809592,0.9999997963363364,0.5855373058026375,0.17178773440197742,0.09179069406820374,0.012936685394379175,0.25623884300500993,0.4116459786764923,0.44275916287927425,0.18800222567709765,0.8739172035751147,0.013926390329508419,0.977348384299535,0.7869028703486762,0.20516979010915573,0.7126314976707392,0.2568739327570147,0.49873105532670475
1017,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,6476,468,0.013990263392719613,0.959309864501675,0.00025691867611521424,1.6804350158050596e-06,264,250,False,1e-05,1.6844433280427396e-06,True,0.040690135498325015,0.9997430813238848,0.9999983195649842,0.846176439038812,0.36853423806971436,0.20520812400047322,0.2367893430328961,0.3865714594270429,0.3468193053620825,0.21045243178551018,0.4647497404614954,0.9368280339878711,0.6559524371317899,0.5204973747150563,0.7404617204112814,0.4997511773758005,0.06651749560445458,0.05404588739795707,0.5339927661783077
1018,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,12549,801,0.38387774473731356,0.9444060711272726,0.0004913996772332174,0.00026303884063338945,512,503,True,9.765625e-05,0.00026257844660404484,False,0.05559392887272743,0.9995086003227668,0.9997369611593666,0.36673085521204546,0.4130656234292397,0.3535661569074659,0.6779119415797109,0.49217630266251755,0.6018266617595561,0.5839794232993637,0.40152256818198667,0.07566912808753427,0.26796184540056955,0.7057054230792724,0.20000361101384445,0.12612968785908774,0.6266477261043998,0.7989034804267185,0.4979166551900232
1019,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,7191,432,0.09567229017341027,0.9942699211981852,0.0005891048649443453,9.631090827078026e-07,302,288,False,1e-05,9.63045067692292e-07,True,0.005730078801814764,0.9994108951350557,0.9999990368909173,0.8916746500289839,0.044540800223183706,0.0689408874795453,0.5824180889931437,0.7909198106529671,0.07589318815996585,0.753342777036361,0.0029299703704640367,0.9912153621272716,0.05817195300039238,0.996911327862375,0.8256498448137105,0.0056073314519117,0.28719235104529695,0.7488033854315922,0.9605383630853314
1020,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,11566,576,0.5374302440191857,0.9592176238200316,0.0550325725182238,0.0005878808545384251,512,504,True,0.0001953125,0.0005877876203970178,False,0.040782376179968334,0.9449674274817762,0.9994121191454616,0.9790488317753627,0.776961420613435,0.8000471909538153,0.3185386814805268,0.11950660663449826,0.8189869950511959,0.14927864698444288,0.07016164647850072,1.0,0.45795975118430293,0.7365951575486601,0.8408751412319625,0.5051158695477053,0.9634811349240806,0.4112588049475998,0.04449288968400328
1021,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,336,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.6049877160785718,0.5375492246538175,0.6079917444213525,0.9764812411898419,0.017751923675653307,0.5680559207536594,0.4014429518295628,0.9358222754797024,0.6049877160785718,0.5375492246538175,0.6079917444213525,0.9764812411898419,0.017751923675653307,0.5680559207536594,0.4014429518295628,0.9358222754797024
1022,latin_hypercube,nan,True,False,2,ABNORMAL: ,9,3013,1044,173165444.93144777,0.7605837093167768,0.2288375479203445,0.09781066431848617,86,72,False,1e-05,0.09781066472307465,True,0.23941629068322323,0.7711624520796555,0.9021893356815138,0.04324119217648383,0.7572179454598031,0.4922903932087035,0.4046100470367149,0.3381410137523502,0.6916042646939984,0.30128730662312597,0.15659750620441013,0.009685898669714085,0.37759736469074034,0.5502782624175124,0.9767176304279604,0.21819930163575527,0.7412788249429991,0.031769095746369026,0.6354026138670978
1023,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.3955395997232697,0.8403204809717839,0.6590220861214522,0.9048334840530387,0.29456310594380075,0.8322672748126109,0.9603420109205927,0.24392182134884696,0.3955395997232697,0.8403204809717839,0.6590220861214522,0.9048334840530387,0.29456310594380075,0.8322672748126109,0.9603420109205927,0.24392182134884696
1024,sobol_screened,0.010694598719284243,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,916,468,0.0037953907172723076,0.010694598719284243,5.9566613419548275e-08,3.5873466752711636e-08,19,5,False,1e-05,3.71262938170247e-08,True,0.9893054012807158,0.9999999404333866,0.9999999641265332,0.8722920631989837,0.6750099966302514,0.6909935427829623,0.6506947912275791,0.5101164281368256,0.9714730447158217,0.462216685526073,0.025013924576342106,0.976663439426761,0.6876017235827977,0.6197460078393712,0.6382497592344897,0.5000409121276795,0.9272675438753634,0.45911742189057353,0.029346928206598445
1025,sobol_screened,0.012044691834428578,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,1206,252,0.04633633798754133,0.012044691834428578,2.331812558042934e-06,1.0051078057626839e-06,42,28,False,1e-05,1.0054540994230976e-06,True,0.9879553081655714,0.999997668187442,0.9999989948921942,0.7359890835359693,0.058972747065126896,0.9860621886327863,0.659213351085782,0.09000379592180252,0.02257900033146143,0.2955221002921462,0.9174918411299586,0.7396359829786295,0.028331576052858274,0.9884526565189433,0.6577228635038659,0.06449185930626913,0.055514079385520734,0.27156951714440564,0.9863865644545552
1026,sobol_screened,0.023051792809560823,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,11744,405,0.08574205457653679,0.023051792809560823,0.0002629879379746347,9.405007558738188e-05,512,504,True,0.0001953125,9.386700531965886e-05,False,0.9769482071904392,0.9997370120620254,0.9999059499244126,0.28281268384307623,0.22539322543889284,0.9751067301258445,0.5530280563980341,0.6222322434186935,0.5402367310598493,0.16419838462024927,0.4993597576394677,0.23431540899434314,0.11390313214004673,0.9700668962796676,0.565016699045693,0.5692933385866021,0.5469269700814343,0.18310259168113718,0.4981951799179821
1027,sobol_screened,0.06433015331143355,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,11836,423,0.014543206836299071,0.06433015331143355,6.836897619466598e-05,4.446344028041782e-05,512,501,True,2.44140625e-05,4.4458680268366635e-05,False,0.9356698466885665,0.9999316310238053,0.9999555365597196,0.11912056617438793,0.24509374797344208,0.9968541814014316,0.49618593603372574,0.9158829348161817,0.5436760224401951,0.23778032045811415,0.4009258123114705,0.23113444055614465,0.22157635471721704,0.9946862600265547,0.52450581478797,0.9872228220483356,0.564542141266358,0.23381284799425583,0.48635058557059385
1028,sobol_screened,0.0669431305636321,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,2338,540,0.3507061625505329,0.0669431305636321,0.00011716567023623004,9.71691496531868e-06,81,67,False,1e-05,9.718035400840819e-06,True,0.9330568694363679,0.9998828343297638,0.9999902830850347,0.16076021641492844,0.05160766560584307,0.9651304371654987,0.14537643920630217,0.522413588128984,0.5044901827350259,0.710463578812778,0.9545361893251538,0.15511611013281426,0.03696213844926929,0.9570576321851632,0.14779721073092852,0.5131936738996727,0.5129258668881146,0.6993886987114533,0.9953325186387578
1029,sobol_screened,0.07294876533024364,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,4144,648,0.003994852826413047,0.07294876533024364,1.3471886189608817e-05,6.655236877151083e-07,159,145,False,1e-05,6.65781874520377e-07,True,0.9270512346697564,0.9999865281138104,0.9999993344763123,0.9506479976698756,0.15146133583039045,0.9947747951373458,0.5927723189815879,0.8312399033457041,0.6631934242323041,0.1700510485097766,0.8522878009825945,0.9443710838446787,0.0014946104184721028,0.9867655660609795,0.6132297815333878,0.7510296603165634,0.7438076118341346,0.24200439471837573,0.9997438270008355
1030,sobol_screened,0.07640614504561782,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,1897,621,94913.70782358143,0.07640614504561782,0.043518139481364404,0.0003865775182347875,57,43,False,1e-05,0.00038658407685931984,True,0.9235938549543822,0.9564818605186356,0.9996134224817652,0.6692996239289641,0.2140645058825612,0.9104957161471248,0.766493777744472,0.11359279695898294,0.5995374331250787,0.19456094317138195,0.5167229594662786,0.665208168115628,0.23447480829927014,0.9326256404572018,0.7995395076187944,0.9813507330228882,0.5942437266089917,0.14450420338541403,0.4584646892589269
