selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
F3,F_3,lepton_muon_L_proton_L,enhanced_region_0,0,42,7.3052198014525271e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,6.6063012584328256e+00,1.9625061856175225e+01,8.0748816980754190e-01,9.9437270149472690e-01,-1.7418118898156123e+01,-3.2016843555542978e+00,9.9090505495770465e-01,3.9418304381582452e+00,3.9667213674807750e-01,9.6446912230700366e-01,7.3959245145081738e+01,1.7972300805626125e+02,,,6.2735240092365308e-04,4.5169372866512569e-03,3.7213104398119878e-01,6.8198333123230537e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.9621944323473888e+00,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,2.5000000000000000e-01,1.4726215563702154e+00,1.9625061856175225e+01,9.9437270149472690e-01,-1.7418118898156123e+01,9.9090505495770465e-01,9.5691052363782625e-01,1.7500997991608625e+02,6.2735240092371553e-04,1.1040988314105580e+00,6.2735240092371553e-04,1.1040988314105580e+00
F3,F_3,lepton_muon_L_proton_L,enhanced_region_1,1,4,6.8559152655553501e-01,1.0000000000000000e+00,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.5160394395353274e+00,4.9087385212340520e+00,1.9984494154614071e-01,6.6328315742876232e-01,1.2001820173745039e-02,4.0108261232112717e-02,-1.4705533532571751e-03,-1.2816328810561129e-04,1.6753881011856063e+01,1.7331218511259678e+01,8.0181582644229321e-01,8.0733825977566920e-01,2.9277971975311395e+01,5.5467321066897235e+01,,,2.3785739250503753e-02,8.1406576045753062e-02,1.2364412837951877e-01,4.1231287808341704e-01,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01
F3,F_3,lepton_muon_L_proton_L,enhanced_region_2,2,20,5.7801876518604256e-01,1.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.7923114550561809e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.1233403578366037e+00,5.7923114550561809e+00,2.8326768021929541e-03,5.6889319710406605e+00,1.2333966225391191e-03,7.7220934841111433e-01,-5.0490810692527122e+00,-1.3410027200345256e-06,2.5579971111926945e+00,1.0108958055266054e+01,1.0331065997009278e-01,4.4851803409172397e-01,1.0209708086022079e+01,6.8073477574347493e+01,,,6.2735240092365308e-04,1.7173370368097360e-01,1.2722136794981461e-02,3.2055280329486707e-01,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2040237629054436e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,7.2647598473559505e-02,7.9079630490663244e-03,-5.5464822758697424e-05,9.9938349863054672e+00,4.4541631495786688e-01,2.0311601230960406e+01,4.5225875580973657e-02,8.1521942406385162e-02,4.5225875580973657e-02,8.1521942406385162e-02
F3,F_3,lepton_muon_L_proton_L,enhanced_region_3,3,14,3.6704881467764172e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.4543692606170264e+00,3.7306412761378791e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.4543692606170260e+00,3.7306412761378791e+00,4.8088423626647359e+00,1.6425770584228495e+01,7.3016574926170141e-01,9.7213546888243174e-01,-1.4578582018509426e+01,-4.2679559112245853e+00,1.3506594472549385e+00,2.6569615615403364e+00,3.1932180338083666e-01,8.1923491558506190e-01,6.2123444287099048e+01,1.3447890123858900e+02,,,6.2735240092365308e-04,6.2735240092370859e-04,2.7107057812097407e-01,9.2422163526064183e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,2.4543692606170264e+00,5.5959619142068195e+00,2.5000000000000000e-01,2.4543692606170260e+00,1.6425770584228495e+01,9.7213546888243174e-01,-1.4578582018509426e+01,1.3506594472549385e+00,8.1923491558506190e-01,1.3447890123858900e+02,6.2735240092365308e-04,9.2422163526064183e-01,6.2735240092365308e-04,9.2422163526064183e-01
