detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
f3_lepton_muon_L_proton_L_region_0,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_0,0,7.3052198014525271e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-1.1262616045120418e-04,-1.0820902157359482e-03,1.0879356079334158e-03,-1.6745049513041759e+00,1.1836038870094510e-06,1.1836038870094510e-06,4.1510319334668694e-01,1,9.8762285429234142e-01
f3_lepton_muon_L_proton_L_region_0,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_0,0,7.3052198014525271e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-5.9279739199325942e-05,-9.0160409429189696e-04,9.0355079011832638e-04,-1.6364510184941150e+00,8.1640403032345185e-07,8.1640403032345185e-07,2.8632207427489148e-01,2,9.8762285429234142e-01
f3_lepton_muon_L_proton_L_region_0,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_0,0,7.3052198014525271e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,1.0507585503059076e-04,8.9722245706622226e-04,9.0335434507969180e-04,1.4542149968914058e+00,8.1604907277435892e-07,8.1604907277435892e-07,2.8619758667076300e-01,3,9.8762285429234142e-01
f3_lepton_muon_L_proton_L_region_1,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_1,1,6.8559152655553501e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-2.6674901395323582e+02,-1.2740021408784476e+03,1.3016283998929539e+03,-1.7771934653954486e+00,1.6942364914078915e+06,1.6942364914078915e+06,5.4729151709326396e-01,1,9.9879886586912026e-01
f3_lepton_muon_L_proton_L_region_1,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_1,1,6.8559152655553501e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.7254426359655528e+02,-8.1260312042910573e+02,8.3071978081131385e+02,-1.7800240552995930e+00,6.9009535423119739e+05,6.9009535423119739e+05,2.2292244044534471e-01,2,9.9879886586912026e-01
f3_lepton_muon_L_proton_L_region_1,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_1,1,6.8559152655553501e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,1.2438770881074451e+02,-5.9315394786752199e+02,6.0605602709156642e+02,-1.3640861076804840e+00,3.6730390797401348e+05,3.6730390797401348e+05,1.1865068073367678e-01,3,9.9879886586912026e-01
f3_lepton_muon_L_proton_L_region_1,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_1,1,6.8559152655553501e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,9.6711399340300176e+01,-4.6183081425777800e+02,4.7184827620789429e+02,-1.3643705064639073e+00,2.2264079576036130e+05,2.2264079576036130e+05,7.1919958929278036e-02,4,9.9879886586912026e-01
f3_lepton_muon_L_proton_L_region_1,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_1,1,6.8559152655553501e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,5.8179189020200816e+01,3.3807542193068844e+02,3.4304490806403362e+02,1.4003761823582226e+00,1.1767980894866127e+05,1.1767980894866127e+05,3.8014268667556750e-02,5,9.9879886586912026e-01
f3_lepton_muon_L_proton_L_region_2,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_2,2,5.7801876518604256e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,1.0635568071740765e+02,-1.3422732059775426e+03,1.3464801856344168e+03,-1.4917260312631238e+00,1.8130088903060935e+06,1.8130088903060935e+06,4.6725537229851505e-01,1,9.9444440986072080e-01
f3_lepton_muon_L_proton_L_region_2,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_2,2,5.7801876518604256e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.1665656564282371e+02,1.2958992631718663e+03,1.3011393678607087e+03,1.6605741213076013e+00,1.6929636545969646e+06,1.6929636545969646e+06,4.3631686912633155e-01,2,9.9444440986072080e-01
f3_lepton_muon_L_proton_L_region_2,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_2,2,5.7801876518604256e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,-4.1317329935507757e+01,-5.2096851219378630e+02,5.2260435556011862e+02,-1.6499393605449773e+00,2.7311531245040690e+05,2.7311531245040690e+05,7.0388290803083009e-02,3,9.9444440986072080e-01
f3_lepton_muon_L_proton_L_region_2,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_2,2,5.7801876518604256e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-3.3159072579266238e+00,-2.8190245587321846e+02,2.8192195705247053e+02,-1.5825583894273316e+00,7.9479989868295044e+04,7.9479989868295044e+04,2.0483877632791102e-02,4,9.9444440986072080e-01
f3_lepton_muon_L_proton_L_region_3,enhanced_cluster,F3,F_3,lepton_muon_L_proton_L,enhanced_region_3,3,3.6704881467764172e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,1.9158507065467425e-02,-1.4344819429835875e-02,2.3933705050663636e-02,-6.4269685815820388e-01,5.7282223745216206e-04,5.7282223745216206e-04,4.0419698420893163e-01,1,9.9460267352048382e-01
