lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_p_gamma,optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_p_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0656,gradient,gradient,gradient,0.1056583755,16.72015941410161,4.089029153002166,1.9354118105517781,0.20940467856726974,0.0,0.0,3.141592653589793,0.0,1.4576045261776078,0.014726215563702157,3.297823275688508,0.0,4.129252897562113,3.1397428344912552,0.15623062209871494,0.999891571247108,0.00025948523048792416,0.00011839741757550378,-1.5639326770053057,0.14915175300386152,0.14630734137975396,3.071230547272262,0.13845631598097705,3.1397428344912552,179.8940131727911,5.6463307233397355,4.864494127452154,5.6463307233397355,4.864494127452154,False,,gradient,393000833,0.0,2.2820864392959384,1.0,0.44156458824344724,0.9779509612873163,1.0,0.00043134098365155984,0.9999999985137671,1.2337071525048426e-05,1.2337342418888565e-05,2.709121759001174e-10,4.626684699241206e-06,4.6259196144658235e-06,0.9999999837628606,8.01874945537054e-06,0.9999999837789375,0.9999999837789338,0.9999938261870892,1.414207003640533,9.259254162799902e-06,2.149499924231302e-11,1.074762501218629e-11,1.0747402967581365e-11,2.651854650885367e-05,2.6482696068573797e-05,2.65229042907986e-05,5.300124257742747e-05,2.2283002084866162e-08,0.6360730871242516,0.000840848289634485,2.651854650885367e-05,1.8477591935429983e-05,5.486667600285584e-05,5.486667600285583e-05,0.6665945820849398,0.9998921320814197,0.9998921320814198,1.8477591935429983e-05,1.6237139410790746e-08,393,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,922,144,0.0015315131129605103,0.44851860636756646,1.5393741051861198e-06,1.6237139410790746e-08,35,21,False,1e-05,1.6171374572770958e-08,True,0.5514813936324335,0.9999984606258948,0.9999999837628606,0.7230827369282298,0.5477093138535472,0.23954296167592634,0.4294013578582547,0.6270248177830471,0.5894289216152372,0.3027538360977227,0.744174789961846,0.7666665431243869,0.004687500000000001,0.0,0.7501210394950811,0.5248648757693324,0.6571910099235421,0.0,0.7264106747538622,656,1.623713907772384e-08,True,0,474,0.0,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0657,gradient,gradient,gradient,0.1056583755,18.054348956660533,4.249040945514709,2.019537688387274,0.7784635767943144,0.0,0.0,3.141592653589793,0.0,1.1243468749162862,0.0028702435010392684,6.008810723694312,1.1358956399993415e-05,0.3264916402179761,3.1404128588540154,2.8704344027871707,0.9999959076818372,4.4818038266959334e-05,4.524420810940857e-05,-0.5246433824594372,0.3974394065342713,0.5486477014637314,1.8703798582458941,0.05771490882966119,3.1404222313997194,179.9329397482603,4.544427261567121,4.282127979357133,4.544427261567121,4.282127979357133,False,,gradient,1948000938,0.00011271765657479541,0.815547666755861,1.0,13.622581091539885,0.9963158109972169,1.0000000000000002,0.26521925290649867,0.9999999807052762,-1.3546805527960628e-05,-1.3544475540631305e-05,2.3297259474505064e-09,1.5876063643589597e-06,1.589721810075844e-06,0.9999999835609709,1.207673615901054e-05,0.9999999836619473,0.9999999836619505,0.9999978763018095,1.4142036901714052,1.3945013516566692e-05,1.4079984685276874e-10,1.9943235951558336e-10,1.9943213747097843e-10,7.666213760651423e-06,7.668395757500727e-06,7.673309230247009e-06,1.533460951815215e-05,6.004471170933469e-09,-1.7535089112000881,0.0007831267126594587,7.666213760651423e-06,5.427077618906869e-06,1.6358920169865344e-05,1.6358920169865344e-05,0.06856696773907789,0.9999683064703121,0.9999683064703118,5.427077618906869e-06,1.6439029137949035e-08,1948,sobol_screened,0.18026399302289287,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,981,189,0.001717650620989346,0.18026399302289287,3.579003926557078e-08,1.6439029137949035e-08,36,22,False,1e-05,1.633993729210914e-08,True,0.8197360069771071,0.9999999642099607,0.9999999835609709,0.7201648959890008,0.03785216994583607,0.009326837956905365,0.7678926531225443,0.9910650365054607,0.047459496185183525,0.857403228059411,0.17025120928883553,0.8076515041808889,0.0009136268821355744,3.615668118848545e-06,0.5402131281231256,0.9563319287795388,0.05196275841887155,3.587914443522673e-05,0.25959688498251415,657,1.6439028804882128e-08,True,0,474,3.587914443522673e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0658,gradient,gradient,gradient,0.1056583755,7.129139144475761,2.670044783234124,1.1675799554952357,0.03176719268988347,0.0,0.0,3.141592653589793,0.0,0.8467106634420839,0.028900085924123343,0.005286496910462894,0.0,0.34266831809982395,3.140547709398702,3.146879150500256,0.9995824215819816,0.0009009117040908454,0.0005863523963881056,-0.9774460607694895,0.24190268304200832,0.28337935048150814,2.4154111058914807,0.2463026034924211,3.140547709398702,179.94012910802377,1.9812444114188645,1.4929718368862899,1.9812444114188645,1.4929718368862899,False,,gradient,1847000955,1.570770509139055,2.4958752938005735,0.9999999999999999,2.170452504597648,0.9238652124885541,0.9999999999999997,0.0009712758777788139,-0.9999999938077433,-5.100513407508698e-06,5.103047465492418e-06,2.5340895674085976e-09,7.997531757874734e-06,7.993445407575824e-06,0.9999999834452048,2.5455763181982735e-05,0.9999999836072199,0.9999999836071871,0.9999893338373358,1.4141927663215954,2.9393782966783762e-05,5.201401954750779e-10,2.6006963249614046e-10,2.6006941045153553e-10,6.0097377723907095e-05,5.9989285462784776e-05,6.0097390243410636e-05,0.00012008666318669187,5.405865006470051e-08,0.021522084649682003,0.0009003272908109473,6.0097377723907095e-05,0.6665042221778599,0.9997570038403496,0.9997570038403493,4.1537528109525605e-05,0.00012290949646381224,0.00012290949646381224,0.6665042221778599,1.655479520135117e-08,1847,sobol_screened,0.1636554040148661,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,993,252,0.0022146642324667406,0.1636554040148661,1.0572425362953553e-06,1.655479520135117e-08,34,20,False,1e-05,1.655479520135117e-08,True,0.8363445959851339,0.9999989427574637,0.9999999834452048,0.31636098586022854,0.1762347463518381,0.03538840729743242,0.7236735988408327,0.9544544285163283,0.05432183016091585,0.7174829114228487,0.8412941209971905,0.4032119612993026,0.009199183061209473,0.0,0.735374320288424,0.0008413721149402025,0.05453735666657297,0.4999917819849075,0.7944617806985956,658,1.655479486828426e-08,True,1,784,8.218015092485441e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0659,gradient,gradient,gradient,0.1056583755,22.466206096056034,4.739852961438364,2.2758393605916405,1.673425355205053,0.0,0.0,3.141592653589793,0.0,0.572781234472573,0.0013972840096070568,4.002500536642694,0.0036815538909255392,5.0992236536078375,3.139902316781746,1.3777508135853083,0.9999945952763939,1.651993477178547e-05,5.8864780376929734e-05,-0.06786722663967076,0.8479137751732827,1.4529694944030243,1.1604695663178761,0.013007624819986055,3.1391432593970086,179.85966005038958,2.6085114006658072,2.5745860473131046,2.6085114006658072,2.5745860473131046,False,,gradient,1187000707,1.571323898571108,2.3570583771812785,0.9999999999999998,624.3098687380942,0.9999229889155076,0.9999999999999998,0.2889847780654606,-0.9999994341724336,1.4739799042831271e-05,-1.4725299020732295e-05,1.4491681914355367e-08,1.0363650929365846e-06,1.0375823087642158e-06,0.9999999832218532,1.3827257912649662e-05,0.9999999832696511,0.9999999832696523,0.9999986117757951,1.4142022606462643,1.596634188842212e-05,1.8904243172961475e-10,9.452172378132673e-11,9.452161275902426e-11,9.295374747433569e-05,9.277331480133557e-05,9.297090137875403e-05,0.00018572706227567125,1.0737024091839355e-07,0.573078094245219,0.0011562153582015515,9.295374747433569e-05,0.09475594849928015,0.9996250161352312,0.9996250161352314,6.501188654508611e-05,0.00018925680249320172,0.00018925680249320172,0.09475594849928015,1.677814676082079e-08,1187,sobol_screened,0.04594289898334214,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,888,297,0.0005049719968181422,0.04594289898334214,8.823673701696677e-07,1.677814676082079e-08,26,12,False,1e-05,1.6783320955227055e-08,True,0.9540571010166579,0.9999991176326298,0.9999999832218532,0.7265370720997453,0.06089789979159832,0.09223886299878359,0.38028509076684713,0.6190997958183289,0.7867761794477701,0.7195706050843,0.7452990608289838,0.9333666845612194,0.00044476931406445296,0.0011718750000000002,0.21473923008574047,0.6370177451346486,0.8115666504028021,0.5001679313120396,0.7502749837691232,659,1.677814642775388e-08,True,1,784,0.0001679313120396415,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0660,gradient,gradient,gradient,0.1056583755,13.153343272079043,3.626753820164672,1.690317850922284,0.06948210978646574,0.0,0.0,3.141592653589793,0.0,1.3319393525576788,1.2869784610158155,5.06067366316481,0.058820488983792836,2.6444603792978736,3.102641131871708,0.5032421111578594,0.2373113708697186,0.004025422640254087,0.0016325909476308685,-1.8110373025039173,0.1256656055947644,0.11560752483176692,3.3414837497016414,0.20107630853053204,3.091578150340932,177.1343800493969,4.503302200198414,3.5997962602659754,4.503302200198414,3.5997962602659754,False,,gradient,300000841,3.140327216214966,2.2417941086047737,1.0000000000000002,0.2509165730073531,0.9481800271795489,1.0000000000000004,0.19563506177438894,0.9999980395673557,1.4281438556161954e-06,1.4824680071335725e-06,5.432695129721252e-08,0.00015050978873576288,0.00015051164321822557,0.9999999832091316,0.00025756869713162766,0.9999999997944018,0.9999999997946794,0.9997993159648426,1.4140032781996246,0.0002974147107199764,2.103468249254974e-08,1.051734344059696e-08,1.0517340331972491e-08,0.10404660201241428,0.10365594378640419,0.10405319134789233,0.20770254579881847,0.00020191844848309546,-0.25617455381149606,0.0019443040306176553,0.10404660201241428,0.06904921566655352,0.20770433942358213,0.20770433942358213,0.30143631753654954,0.5845931147775993,0.5845931147775997,0.06904921566655352,1.679086836237076e-08,300,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,966,207,0.008038572389508003,0.34984530425654614,1.0371786592910937e-05,1.679086836237076e-08,33,19,False,1e-05,1.677799621457865e-08,True,0.6501546957434539,0.9999896282134071,0.9999999832091316,0.7171579954620977,0.40952510367636563,0.11365208042791823,0.49325687420850983,0.910451829113734,0.4647812929812948,0.061218966204094394,0.6082852615559895,0.648260666805983,0.40965796744693433,0.01872314315370601,0.790341453636202,0.8054312288676488,0.42087894117592506,0.999597198773246,0.713585227557478,660,1.679086802930385e-08,True,2,386,0.0004028012267539272,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0661,gradient,gradient,gradient,0.1056583755,18.800530944869514,4.335957903954963,2.065106112037051,0.18789849743598241,0.0,0.0,3.141592653589793,0.0,1.5941646383870776,0.0201332525596789,6.28267416146854,0.0,0.1928371194177452,3.1394699299810442,3.141081507878747,0.9997973329167119,0.00025892913568852094,0.00010562654213694598,-1.8039915484374518,0.12625520951990057,0.11635379659256574,3.330949381861224,0.136874905960829,3.1394699299810442,179.8783768961459,6.588544382741471,5.686678073089869,6.588544382741471,5.686678073089869,False,,gradient,277001207,4.017474602735658e-05,0.858519871014818,1.0,0.2581743073976951,0.9784736194171565,1.0,0.0007313794750350377,0.9999999996835227,-3.803881915627137e-07,-3.802013063762878e-07,1.8688506604165676e-10,4.796886013125647e-06,4.79819250973465e-06,0.9999999828636233,9.799300894670942e-06,0.9999999828876268,0.9999999828876331,0.9999935975713801,1.414205549199148,1.1315257825247176e-05,4.9993531240904556e-11,2.4996782421737862e-11,2.4996893444040325e-11,4.5144380012849564e-05,4.507719288688059e-05,4.5144380086128654e-05,9.022157289973015e-05,3.35936362635798e-08,-0.002088702599388112,0.0007446918776491487,4.5144380012849564e-05,3.0876065374859525e-05,9.272373125782254e-05,9.272373125782255e-05,8.316941377796949e-13,0.9998170546958425,0.9998170546958425,3.0876065374859525e-05,1.713637665101686e-08,277,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,1290,279,0.0017446074030723934,0.9560228301188424,9.160647659767207e-06,1.713637665101686e-08,46,32,False,1e-05,1.713637665101686e-08,True,0.0439771698811576,0.9999908393523402,0.9999999828636233,0.7674863110516148,0.4733445557944892,0.38092960410506993,0.17436497024756112,0.9093070619597496,0.18641636368879969,0.0856914464569582,0.9042339952716784,0.8299141643316663,0.006408613330780904,0.0,0.7689948637735792,0.9999186486334467,0.030690980766936264,1.278801883543057e-05,0.2732753624292494,661,1.7136376317949953e-08,True,0,474,1.278801883543057e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0662,gradient,gradient,gradient,0.1056583755,24.183003332347806,4.917621715051677,2.368131748238705,0.10442287737560155,0.0,0.0,3.141592653589793,0.0,1.9576920658529031,0.9762573786039319,4.566113395960965,0.08778220084887732,0.5030653638191235,3.0731028259224704,3.1210105398777443,0.5140560064065668,0.0226508503764581,0.006457291504442423,-2.7712301316105736,0.07234961117812054,0.05414593115082445,4.364987456396746,0.15060084850539698,3.0970905375342417,177.4502165706155,9.25890692684155,7.884617286224335,9.25890692684155,7.884617286224335,False,,gradient,477000692,1.5722170174922665,2.4402534868261765,1.0,0.045585843840944815,0.9701266374374243,1.0,0.36877655734496495,-0.9999988197652177,9.957014242915922e-06,-9.8852117788886e-06,7.17907124127838e-08,0.0001340559930850022,0.0001340573953711794,0.9999999828023767,0.0002447708943657089,0.9999999977804813,0.9999999977806677,0.9998212540046201,1.414013722447328,0.0002826370807593968,2.397039619287814e-08,1.1985199721564754e-08,1.1985196501917983e-08,0.06852534507535923,0.06862723110489696,0.068683246767157,0.1371525761802562,0.00010695867702888936,2.067223326017366,0.001559703506966085,0.06852534507535923,0.3715153128512735,0.7256722520979685,0.7256722520979684,0.04580766337983654,0.13717517172177532,0.13717517172177532,0.3715153128512735,1.7197623325415634e-08,477,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,815,252,0.001636495195741381,0.5953763928710616,1.205768999978929e-06,1.7197623325415634e-08,24,10,False,1e-05,1.9696455466622353e-08,True,0.4046236071289384,0.999998794231,0.9999999828023767,0.9952364979496802,0.4442781853382144,0.38921643243422455,0.3542317510981778,0.13319388793224515,0.3983954383626536,0.5595943294303916,0.7666256936209566,0.9788998626445375,0.31075237506950343,0.027941942361168794,0.8249980658399603,0.7267195176853084,0.08006533935013622,0.5004522198941822,0.7767568096512386,662,1.7197622992348727e-08,True,1,784,0.0004522198941821964,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0663,gradient,gradient,gradient,0.1056583755,4.349504732004676,2.085546626667617,0.8277955097321521,0.3560886656686091,0.0,0.0,3.141592653589793,0.0,0.3591901617630451,0.0008039552904556495,5.4507547398036795,1.3829577328673052e-05,0.3813794926039351,3.141189939509187,2.3253204907884886,0.9999996806176686,0.00023435137238761623,0.0005037757476113582,-0.1611427040661324,0.7003885998918113,1.1313073630753487,1.3447995143541547,0.1345063651602993,3.1411947725604312,179.97720309626925,0.5970842493665778,0.516630073019771,0.5970842493665778,0.516630073019771,False,,gradient,694001647,1.5707052577889267,0.7135788267950898,1.0,164.85715945716893,0.9794631911141797,1.0000000000000002,0.28701224749607374,-0.999999979083627,1.2699123197404743e-05,-1.2693151757944494e-05,5.971173840653055e-09,3.971468916912344e-06,3.9768075824210274e-06,0.9999999827551463,2.9962348454743266e-05,0.9999999829868473,0.9999999829868685,0.9999946954024403,1.4141890862470519,3.459753929945045e-05,8.66154761017854e-10,4.4762937800868485e-10,4.4762937800868485e-10,5.804919293806808e-07,5.844402614927276e-07,5.85633967825291e-07,1.1649321908734084e-06,3.1678723885867953e-09,2.243603141213831,0.005438724096398575,5.804919293806808e-07,0.09236438801006397,0.9999973619151636,0.9999973619151636,4.895568644668713e-07,1.4731526456504343e-06,1.4731526456504343e-06,0.09236438801006397,1.724485365617312e-08,694,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,1679,180,0.0016458100336282724,0.641174016086805,1.8424689640639258e-07,1.724485365617312e-08,67,53,False,1e-05,1.7204323965458457e-08,True,0.358825983913195,0.9999998157531036,0.9999999827551463,0.028873622119619743,0.028239198554979944,0.4061556107618941,0.47159273848083594,0.7332382342131426,0.08268546756218428,0.9410287918315281,0.4913875749335405,0.253500281876689,0.0002559069170017942,4.402091185459851e-06,0.4310905747935896,0.8675145604213333,0.060698431441795216,0.49997101183507486,0.22713919514030792,663,1.7244853323106213e-08,True,1,784,2.8988164925146776e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0664,gradient,gradient,gradient,0.1056583755,17.834384552757804,4.223077616236505,2.0059088339074376,0.15792874216414357,0.0,0.0,3.141592653589793,0.0,1.5584580153821392,0.2950658502014906,6.275235960985399,0.001227184630308513,4.2708512932644105,3.115184992107947,3.0951995395388217,0.9566323433457453,0.002675837652180685,0.001071796937959646,-1.8467733381307472,0.122739033054624,0.11192181791340784,3.3737582881552446,0.1473490288489001,3.1146887517523743,178.45851997228164,6.256580766765485,5.3345320165266905,6.256580766765485,5.3345320165266905,False,,gradient,1075000852,0.0002684466378799872,2.274117501763244,0.9999999999999998,0.23651127056706678,0.9770737835890014,0.9999999999999998,0.4000375405529391,0.9999999731350374,9.919534852619731e-06,9.920029418920147e-06,4.948327883481007e-10,6.752940742331963e-05,6.752698630121165e-05,0.9999999824563047,9.779426724436771e-05,0.9999999848473159,0.9999999848471524,0.9999099570624775,1.4141337067625417,0.00011292309119158682,4.4360395999408965e-10,2.2180135506033594e-10,2.2180124403803347e-10,0.008779099617767105,0.008790189049970374,0.008792491844030857,0.01756928866773748,7.847510162117254e-06,-2.3554177998578636,0.0008933213302514237,0.008779099617767105,0.005866980569486287,0.017599421252784273,0.017599421252784273,0.11743310409479932,0.9648312900794784,0.9648312900794783,0.005866980569486287,1.7543695274291338e-08,1075,sobol_screened,0.01928621500041583,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,910,189,0.002843427217716484,0.01928621500041583,1.2592650664999816e-05,1.7543695274291338e-08,32,18,False,1e-05,1.7544495301002883e-08,True,0.9807137849995842,0.999987407349335,0.9999999824563047,0.7835360802710056,0.17639587819576263,0.0591252576559782,0.7827401366084814,0.7841192912310362,0.6837336430326104,0.8645091755315661,0.7523564351722598,0.8010013315738863,0.0939223771943599,0.000390625,0.7748181954853103,0.9987348222588464,0.6797270945334449,8.544921875000001e-05,0.7238740831548245,664,1.754369494122443e-08,True,0,474,8.544921875e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0665,gradient,gradient,gradient,0.1056583755,7.569734620929593,2.751315071184977,1.2131989133652323,0.3270624686956817,0.0,0.0,3.141592653589793,0.0,0.7127570255993945,0.002691107629550986,5.7344322688272475,4.9460287999804e-05,0.9321407254862819,3.1407424842580345,2.6325671794417693,0.9999963896990625,0.00026458652432317237,0.0002784774024880541,-0.49349067720547946,0.4139594392032897,0.5784190492864325,1.829697886138903,0.1422604162167882,3.1407474536586544,179.951573611101,1.732705248895258,1.4860922035548416,1.732705248895258,1.4860922035548416,False,,gradient,802002423,1.570926534676047,0.7091563272190982,1.0,15.781191005722295,0.9769535160517413,0.9999999999999999,0.07984683058598917,-0.9999999727135376,-1.8875346596971828e-05,1.8883686258217284e-05,8.34017628689306e-09,4.489554563513062e-06,4.482991902194128e-06,0.9999999824432761,3.663569805044696e-05,0.9999999828088338,0.9999999828088044,0.9999940124523163,1.4141836373672676,4.230325952816669e-05,1.3019210550696238e-09,7.109592914389395e-10,7.109592914389395e-10,2.150809274525567e-06,2.159299852923629e-06,2.161063254638482e-06,4.310109127449196e-06,6.008690913883896e-09,2.3553717952617323,0.002788185048780866,2.150809274525567e-06,0.4297756315677427,0.9999908084053597,0.9999908084053593,1.5368268077682288e-06,4.88148551280321e-06,4.88148551280321e-06,0.4297756315677427,1.7556723852507616e-08,802,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,2466,225,0.0008757502074304299,0.9953376349832899,9.46420820302496e-06,1.7556723852507616e-08,101,87,False,1e-05,1.7458046785989723e-08,True,0.004662365016710155,0.999990535791797,0.9999999824432761,0.012983718733697856,0.21710213989069765,0.13384683049974044,0.018833336215573013,0.76315638393427,0.16299556301725746,0.42063152519825253,0.023673214770793646,0.4240282994854729,0.0008566061632707051,1.574369864383512e-05,0.5844269536411039,0.9126632414095289,0.14835480411840724,0.5000414464558293,0.22573146980362616,665,1.755672351944071e-08,True,1,784,4.144645582924158e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0666,gradient,gradient,gradient,0.1056583755,11.458965966143719,3.385109446700907,1.5606732059968882,0.0688802987346234,0.0,0.0,3.141592653589793,0.0,1.2543658664641921,3.1113563673338005,0.0952503718127441,3.248090237147718e-06,6.1741765552434025,3.139832784591319,3.2364469106105016,-0.999542822162411,0.0008497363356255727,0.00033545320541888957,-1.8803511507274568,0.12008187977956057,0.10860483361487136,3.4120937299952563,0.23969620249198278,3.1398359652963523,179.8993491748658,3.919791586386764,2.9800408791901853,3.919791586386764,2.9800408791901853,False,,gradient,1386002263,0.00011376316575696885,0.9206716189479035,1.0,0.21436055378396052,0.9283155019364694,1.0000000000000002,0.14330639245082855,0.9999999844626807,-1.2577029989718814e-05,-1.2567871461616152e-05,9.158332689330548e-09,8.844132797992923e-06,8.853950301787805e-06,0.9999999823916785,5.5729386632538886e-05,0.9999999832081247,0.9999999832082117,0.9999881954171246,1.4141680478563017,6.435075164236102e-05,2.9491534135439416e-09,1.5546736120697346e-09,1.554673945136642e-09,0.24999640995989458,0.24990693525185387,0.2500071056794163,0.49990334521174845,5.543307354209529e-05,0.6316545047964564,0.00022177516543168965,0.24999640995989458,0.16664214453533763,0.4999183502944122,0.4999183502944122,1.4140727517530609e-06,0.00017830449383948556,0.00017830449383948556,0.16664214453533763,1.760832146757707e-08,1386,sobol_screened,0.08527857405260386,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,2309,630,0.3465107456186289,0.08527857405260386,0.01895982844872468,1.760832146757707e-08,77,63,False,1e-05,1.7521454398483627e-08,True,0.9147214259473961,0.9810401715512753,0.9999999823916785,0.5761700803413987,0.9319635052233934,0.14553461503237486,0.84726825915277,0.8885800205171108,0.07045414298772812,0.85427251085639,0.26323455572128296,0.5863665708745288,0.9903754911632345,1.0338992337011718e-06,0.8094249830827881,0.015159567505339158,0.9826507182890781,3.6211940344008466e-05,0.29305887823995347,666,1.7608321134510163e-08,True,0,474,3.6211940344008466e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
