detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
w_purity_lepton_muon_Tx_proton_Ty_region_0,enhanced_cluster,W_purity,P_W,lepton_muon_Tx_proton_Ty,enhanced_region_0,0,4.9769779052074647e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-5.3662180120549028e+00,-2.3906570033842827e+00,5.8746520459285749e+00,-2.7224861564898744e+00,3.4511536660732794e+01,3.4511536660732794e+01,4.8916665167282225e-01,1,9.9016529651085794e-01
w_purity_lepton_muon_Tx_proton_Ty_region_0,enhanced_cluster,W_purity,P_W,lepton_muon_Tx_proton_Ty,enhanced_region_0,0,4.9769779052074647e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-2.9850212755719752e+00,-3.4704313847894399e+00,4.5775808034538166e+00,-2.2811419149767249e+00,2.0954246012148889e+01,2.0954246012148889e+01,2.9700556254146859e-01,2,9.9016529651085794e-01
w_purity_lepton_muon_Tx_proton_Ty_region_0,enhanced_cluster,W_purity,P_W,lepton_muon_Tx_proton_Ty,enhanced_region_0,0,4.9769779052074647e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,-1.8890236313871794e-01,3.4216264731594879e+00,3.4268370000082040e+00,1.6259486914421657e+00,1.1743211824625227e+01,1.1743211824625227e+01,1.6644832899233306e-01,3,9.9016529651085794e-01
w_purity_lepton_muon_Tx_proton_Ty_region_0,enhanced_cluster,W_purity,P_W,lepton_muon_Tx_proton_Ty,enhanced_region_0,0,4.9769779052074647e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,-3.0692349371755001e-01,1.5983253648708315e+00,1.6275275736482204e+00,1.7605150464355077e+00,2.6488460029852634e+00,2.6488460029852634e+00,3.7544753304233985e-02,4,9.9016529651085794e-01
w_purity_lepton_muon_Tx_proton_Ty_region_1,enhanced_cluster,W_purity,P_W,lepton_muon_Tx_proton_Ty,enhanced_region_1,1,4.9756914778365213e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-5.5284770981055047e+00,3.1175565589171290e+00,6.3469061693335496e+00,2.6281336960988728e+00,4.0283217922324269e+01,4.0283217922324269e+01,5.5887418626665841e-01,1,9.9039737082181967e-01
w_purity_lepton_muon_Tx_proton_Ty_region_1,enhanced_cluster,W_purity,P_W,lepton_muon_Tx_proton_Ty,enhanced_region_1,1,4.9756914778365213e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-2.4477490615393371e+00,3.4582210475466777e+00,4.2368347008069067e+00,2.1867419226684466e+00,1.7950768281961551e+01,1.7950768281961551e+01,2.4904219508449246e-01,2,9.9039737082181967e-01
w_purity_lepton_muon_Tx_proton_Ty_region_1,enhanced_cluster,W_purity,P_W,lepton_muon_Tx_proton_Ty,enhanced_region_1,1,4.9756914778365213e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,4.7231922505752388e-01,3.1364707618366157e+00,3.1718345307116671e+00,1.4213300065883503e+00,1.0060534290214902e+01,1.0060534290214902e+01,1.3957606181545226e-01,3,9.9039737082181967e-01
w_purity_lepton_muon_Tx_proton_Ty_region_1,enhanced_cluster,W_purity,P_W,lepton_muon_Tx_proton_Ty,enhanced_region_1,1,4.9756914778365213e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,4.9289435898691014e-01,1.6880785118596531e+00,1.7585658677807374e+00,1.2867084547405896e+00,3.0925539113234182e+00,3.0925539113234182e+00,4.2904927655216585e-02,4,9.9039737082181967e-01
w_purity_lepton_muon_Tx_proton_Ty_region_2,enhanced_cluster,W_purity,P_W,lepton_muon_Tx_proton_Ty,enhanced_region_2,2,4.6398133469511094e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,2.1938850204034916e+00,3.7197689519522616e+00,4.3185428721570958e+00,1.0379175090430750e+00,1.8649812538658857e+01,1.8649812538658857e+01,4.5645893314959907e-01,1,9.9502047134037186e-01
w_purity_lepton_muon_Tx_proton_Ty_region_2,enhanced_cluster,W_purity,P_W,lepton_muon_Tx_proton_Ty,enhanced_region_2,2,4.6398133469511094e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,3.5510131456378389e+00,1.1627199363048415e+00,3.7365240546226213e+00,3.1643115494849783e-01,1.3961612010773473e+01,1.3961612010773473e+01,3.4171402582605132e-01,2,9.9502047134037186e-01
