detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_L_proton_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},L_proton,enhanced_region_0,0,8.8934896869598116e-04,9.9974015078647116e-01,1.7803889409659845e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,-3.2686596463116463e-03,5.6057912356587990e-02,5.6153127015886893e-02,1.6290390026351225e+00,3.1531736736623264e-03,1.5765868368311632e-03,7.6722469908896973e-01,1,9.9974219315301782e-01
c_e_gamma_L_proton_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},L_proton,enhanced_region_0,0,8.8934896869598116e-04,9.9974015078647116e-01,1.7803889409659845e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,1.7994373777843917e-03,-3.0860534777742688e-02,3.0912951681210152e-02,-1.5125535829057060e+00,9.5561058164483350e-04,4.7780529082241675e-04,2.3251749406404812e-01,2,9.9974219315301782e-01
c_e_gamma_L_proton_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},L_proton,enhanced_region_1,1,7.1286027334486980e-04,9.9690041017121989e-01,5.0486882136726763e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,-1.8346070397463191e-03,-2.0065534993795618e-02,2.0149230198137181e-02,-1.6619735790452330e+00,4.0599147757752329e-04,2.0299573878876164e-04,9.6209357503782533e-01,1,9.9720021011128934e-01
c_e_gamma_L_proton_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},L_proton,enhanced_region_1,1,7.1286027334486980e-04,9.9690041017121989e-01,5.0486882136726763e-01,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,3.5045267815192314e-04,3.8329811685882038e-03,3.8489689162651921e-03,1.4796189940582014e+00,1.4814561718375648e-05,7.4072808591878240e-06,3.5106635073463961e-02,2,9.9720021011128934e-01
c_e_gamma_L_proton_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},L_proton,enhanced_region_2,2,6.6052059561928311e-04,8.0500131206603442e-01,1.7803889409659845e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,-2.0952977798362990e-01,-7.2814066271431860e-02,2.2182113539708001e-01,-2.8071362280523822e+00,4.9204616108849700e-02,2.4602308054424850e-02,6.5777879198293399e-01,1,9.7078059651796500e-01
c_e_gamma_L_proton_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},L_proton,enhanced_region_2,2,6.6052059561928311e-04,8.0500131206603442e-01,1.7803889409659845e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,1.1567597796493785e-01,4.0198750941475736e-02,1.2246171424326700e-01,3.3445631636718909e-01,1.4996871455399585e-02,7.4984357276997923e-03,2.0048167772783174e-01,2,9.7078059651796500e-01
c_e_gamma_L_proton_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},L_proton,enhanced_region_2,2,6.6052059561928311e-04,8.0500131206603442e-01,1.7803889409659845e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=-1, proton L",5.0000000000000000e-01,2,-1,1,-1,-2.7292564881644743e-03,-6.8308011883043834e-02,6.8362514058453450e-02,-1.6107302300340909e+00,4.6734333283922460e-03,2.3367166641961230e-03,6.2475547464127944e-02,3,9.7078059651796500e-01
c_e_gamma_L_proton_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},L_proton,enhanced_region_2,2,6.6052059561928311e-04,8.0500131206603442e-01,1.7803889409659845e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,5,1,-1,1,-4.0888029031910925e-02,-1.4209135318486650e-02,4.3286608144014416e-02,-2.8071348415553898e+00,1.8737304446134551e-03,9.3686522230672755e-04,2.5048465892569229e-02,4,9.7078059651796500e-01
c_e_gamma_L_proton_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},L_proton,enhanced_region_2,2,6.6052059561928311e-04,8.0500131206603442e-01,1.7803889409659845e-01,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=-1, proton L",5.0000000000000000e-01,0,-1,-1,-1,-1.7262770183667012e-03,-4.3206877111618879e-02,4.3241348985463862e-02,-1.6107288435370974e+00,1.8698142620826765e-03,9.3490713104133827e-04,2.4996113450501973e-02,5,9.7078059651796500e-01
c_e_gamma_L_proton_region_3,enhanced_cluster,C_e_gamma,C_{e\gamma},L_proton,enhanced_region_3,3,6.2034826392511251e-04,6.8422205426937255e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_e}\rho(h_e,L_p)$","electron h=+1, proton L",5.0000000000000000e-01,3,-1,1,1,-1.0220760158098177e+02,-7.1033380167979222e-12,1.0220760158098177e+02,-3.1415926535897238e+00,1.0446393820936708e+04,5.2231969104683540e+03,7.5056198342686264e-01,1,9.9999955406312924e-01
