detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_LL_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_0,0,9.8675951923854111e-01,1.0000000000000002e+00,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"massless lepton L, proton L",1.0000000000000000e+00,5,1,-1,1,1.1891832551273656e+02,-1.5036715607134754e+03,1.5083665770101286e+03,-1.4918752841010268e+00,2.2751697306412524e+06,2.2751697306412524e+06,5.8024636411806552e-01,1,9.9976401609040555e-01
c_p_gamma_LL_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_0,0,9.8675951923854111e-01,1.0000000000000002e+00,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"massless lepton L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.1760336614615952e+02,1.2771512531563953e+03,1.2825544336081252e+03,1.6626199480148924e+00,1.6449458751678590e+06,1.6449458751678590e+06,4.1951765197233998e-01,2,9.9976401609040555e-01
c_p_gamma_LL_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_1,1,9.8170363136918226e-01,1.0000000000000000e+00,2.8470683423157501e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"massless lepton L, proton L",1.0000000000000000e+00,5,1,-1,1,6.2646067314491972e+01,-3.4184768536661040e+03,3.4190508227870610e+03,-1.5524726526695432e+00,1.1689908528800879e+07,1.1689908528800879e+07,5.3489044400948871e-01,1,9.8532951304940886e-01
c_p_gamma_LL_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_1,1,9.8170363136918226e-01,1.0000000000000000e+00,2.8470683423157501e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"massless lepton L, proton L",1.0000000000000000e+00,6,1,1,-1,-5.5705562272923930e+02,3.0877065993681349e+03,3.1375536665682380e+03,1.7492871458547929e+00,9.8442430105957948e+06,9.8442430105957948e+06,4.5043906903992015e-01,2,9.8532951304940886e-01
c_p_gamma_LL_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_2,2,8.7617946504636379e-01,1.0000000000000000e+00,3.0434178831651124e+00,high_s_high_theta_in_high_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"massless lepton L, proton L",1.0000000000000000e+00,5,1,-1,1,3.9724578382221802e+02,-1.9266677004964843e+03,1.9671941035141751e+03,-1.3674628757017144e+00,3.8698526409009392e+06,3.8698526409009392e+06,7.4083044832701694e-01,1,9.9989460600787217e-01
c_p_gamma_LL_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_2,2,8.7617946504636379e-01,1.0000000000000000e+00,3.0434178831651124e+00,high_s_high_theta_in_high_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"massless lepton L, proton L",1.0000000000000000e+00,6,1,1,-1,-2.3925064134673829e+02,1.1384306733524156e+03,1.1632993025934727e+03,1.7779401185479780e+00,1.3532652674144600e+06,1.3532652674144600e+06,2.5906415768085522e-01,2,9.9989460600787217e-01
c_p_gamma_LL_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_3,3,4.3861297344565253e-01,9.9999999999999967e-01,2.0616701789183014e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"massless lepton L, proton L",1.0000000000000000e+00,5,1,-1,1,-1.5024735238904690e+01,-2.7769204691460772e+02,2.7809821212770117e+02,-1.6248493679550207e+00,7.7338615588623885e+04,7.7338615588623885e+04,9.4933666703288755e-01,1,9.9999871017696684e-01
c_p_gamma_LL_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},LL,enhanced_region_3,3,4.3861297344565253e-01,9.9999999999999967e-01,2.0616701789183014e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"massless lepton L, proton L",1.0000000000000000e+00,6,1,1,-1,-3.7419447325999173e+00,-6.4134463726131870e+01,6.4243533431936612e+01,-1.6290755590445678e+00,4.1272315878203572e+03,4.1272315878203572e+03,5.0662043144079336e-02,2,9.9999871017696684e-01
c_p_gamma_low_egamma_ll_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},LL,low_Egamma_LL_region_0,0,9.8170363136918226e-01,1.0000000000000000e+00,2.8470683423157501e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"massless lepton L, proton L",1.0000000000000000e+00,5,1,-1,1,6.2646067314491972e+01,-3.4184768536661040e+03,3.4190508227870610e+03,-1.5524726526695432e+00,1.1689908528800879e+07,1.1689908528800879e+07,5.3489044400948871e-01,1,9.8532951304940886e-01
c_p_gamma_low_egamma_ll_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},LL,low_Egamma_LL_region_0,0,9.8170363136918226e-01,1.0000000000000000e+00,2.8470683423157501e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"massless lepton L, proton L",1.0000000000000000e+00,6,1,1,-1,-5.5705562272923930e+02,3.0877065993681349e+03,3.1375536665682380e+03,1.7492871458547929e+00,9.8442430105957948e+06,9.8442430105957948e+06,4.5043906903992015e-01,2,9.8532951304940886e-01
