lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_p_gamma,optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_p_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0991,gradient,gradient,gradient,0.00051099895,8.24689402033699,2.87174059071097,1.2826802185190165,0.3134842845527354,0.0,0.0,3.141592653589793,0.0,0.9301977254358086,0.930414362587046,5.417624669898631,0.7874251298765289,1.852703077625466,2.6589153516756903,4.758557238308644,-0.09636088115918334,0.2791705164107924,0.12833682962067913,-0.9029547870668602,0.259966040712819,0.3123726932007841,2.775968893612405,0.29527361442097516,2.8078618064971397,160.87863096826513,2.035116254043868,1.723224118715454,2.035116254043868,1.723224118715454,False,,gradient,1707000587,3.141525127274737,0.9551281644891882,1.0,2.8894575498247264,0.8863837678113738,1.0,0.3225694217560436,0.9999999851845557,-1.0618367680747198e-05,-1.0607269357410854e-05,1.1098166020509319e-08,2.2255227634692088e-05,2.2251112173972897e-05,0.9999999968879252,8.523590939961711e-05,0.9999999987042609,0.9999999987041693,0.9999703281244294,1.414143967406652,9.842195025601637e-05,6.274753101129049e-09,3.137376358708366e-09,3.137376358708366e-09,0.10909898168856869,0.10904470508511291,0.10910154090643308,0.2181436867736816,2.9697519592287246e-05,0.4181940367102636,0.00027227484811969505,0.10909898168856869,0.07269282578023871,0.2181284446215837,0.2181284446215837,0.33475953470377207,0.5637278686047348,0.5637278686047348,0.07269282578023871,3.1120748200663684e-09,1707,sobol_screened,0.1442479058787316,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,656,207,0.0010400977757454182,0.1442479058787316,1.2698706419733696e-08,3.1120748200663684e-09,19,5,False,1e-05,3.236164669573327e-09,True,0.8557520941212684,0.9999999873012936,0.9999999968879252,0.48187514860183,0.35239536780864,0.3099725814536214,0.6502465941011906,0.8932477505877614,0.2970801768824458,0.06384572759270668,0.2598703233525157,0.4698652953898246,0.2961600898588468,0.2506452034692545,0.7108353136901643,0.8622417460309648,0.2948668528856604,0.9999785057063402,0.30402673732948643,991,3.1120352961266917e-09,True,2,458,2.1494293659892913e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0993,gradient,gradient,gradient,0.00051099895,15.529196563442273,3.940710159786212,1.858719834364985,0.12652620200806255,0.0,0.0,3.141592653589793,0.0,1.450544653053473,1.5354508189659235,3.170163622040715,0.7671679700136256,3.076005332121519,2.31766906478318,6.228093203201427,0.7160323057729961,1.8400663009273668,0.42563550336209777,-2.1648775188793605,0.1006790521644575,0.08523734514635041,3.362881120645013,0.2951054307627677,3.084344649799535,176.71993099726924,4.637063100164853,4.47465749118887,4.637063100164853,4.47465749118887,False,,gradient,1568000965,3.141524157523626,0.9514298817939695,1.0,0.13351451690146734,0.9322536452268682,1.0000000000000002,0.0549832753171022,0.9999999988238485,-1.9164273705025155e-05,-1.916401961143344e-05,2.540710516255626e-10,7.085130657184374e-06,7.084961978390212e-06,0.9999999968772325,2.6432131511417747e-05,0.9999999970518977,0.9999999970518965,0.9999905522362215,1.4141919786201644,3.052119639437476e-05,5.982618135722742e-10,2.991312753053421e-10,2.9913116428303965e-10,0.14681709039059268,0.14682177455547904,0.1468218574367935,0.2936388649460717,2.424963757624587e-06,2.879390974820914,1.651664031646454e-05,0.14681709039059268,0.09786598486874762,0.29361366669099354,0.29361366669099354,0.0010818861222632523,0.41274746836293474,0.4127474683629348,0.09786598486874762,3.1227674890388357e-09,1568,sobol_screened,0.12018684989173056,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,989,171,0.015567528619235157,0.12018684989173056,0.0011248212575621919,3.1227674890388357e-09,36,22,False,1e-05,3.375712709363654e-09,True,0.8798131501082694,0.9988751787424378,0.9999999968772325,0.6309431986883283,0.5912513164803386,0.26201997697353363,0.6820829166099429,0.749948488548398,0.48720615077763796,0.9228086285293102,0.31360962707549334,0.7361382244630159,0.4887491754258513,0.2441971492188869,0.768896499399495,0.5045472108578868,0.48956145358416703,0.9999781970249744,0.30284953738569587,993,3.122727965099159e-09,True,2,458,2.180297502565191e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1000,gradient,gradient,gradient,0.00051099895,8.652653868156653,2.9415393704923707,1.3212146038046528,0.18945638104749607,0.0,0.0,3.141592653589793,0.0,0.8993182595053371,0.932298342045384,3.148421780257477,1.142221496667783,3.117545557711905,2.0357801842892123,6.263979727929851,0.9776988135532994,1.58183973858297,0.5326299016902899,-1.0430574552845073,0.22758063501140932,0.26084954275594696,2.26787083023533,0.3820840492644615,3.1049227995784574,177.8989721297896,1.6819755101716838,1.9513666518205235,1.6819755101716838,1.9513666518205235,False,,gradient,844000676,3.141482178226426,0.9913695418653419,1.0,2.1394057686738996,0.8745102693792971,0.9999999999999998,0.061875146145943166,0.99999999496629,2.7901989270219466e-05,2.7901489065283787e-05,-5.000644851546956e-10,1.3833511936188168e-05,1.3836758016722187e-05,0.9999999967855916,7.97968980335094e-05,0.9999999983774553,0.9999999983775001,0.9999815521031438,1.414148407842073,9.214152089756584e-05,5.984723010868311e-09,2.992361469722482e-09,2.9923611366555747e-09,0.09402575165526253,0.09401114652894121,0.09402576101627141,0.18803689818420374,7.311924169541726e-06,0.05060656167835369,7.777116342749769e-05,0.09402575165526253,0.06267821009532275,0.18805046153703897,0.188050461537039,0.0001957733620432034,0.6239126402787571,0.6239126402787573,0.06267821009532275,3.214408406115865e-09,844,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,722,207,0.002313770132910959,0.6471655913464583,4.183585367023568e-08,3.214408406115865e-09,22,8,False,1e-05,3.57015383922743e-09,True,0.35283440865354165,0.9999999581641463,0.9999999967855916,0.4339478636373315,0.31081640854247145,0.5490275834552375,0.6119735500985986,0.6988193943782612,0.3161574385094486,0.8887622028166706,0.4242827229465137,0.4872516888623782,0.2967597791458029,0.36358039460100106,0.663957898214055,0.5010868892661626,0.49617278582402935,0.9999648345996605,0.3155627260372337,1000,3.2143688821761884e-09,True,2,458,3.516540033951631e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1001,gradient,gradient,gradient,0.00051099895,17.76315676774255,4.214636018417551,2.0029383801624356,0.15339870866866323,0.0,0.0,3.141592653589793,0.0,1.621488940707411,2.2480844270546787,3.675769999334036,1.0439541503734466,2.7535397797721117,2.023942769935923,5.959682316861955,0.0917874575468241,3.699523193597798,0.5492016082452997,-2.8296681598471753,0.07027016386399396,0.052022098804051405,3.9165050018887766,0.39898474857017835,3.048469496612242,174.66443613025206,4.880727675149922,5.315655192026119,4.880727675149922,5.315655192026119,False,,gradient,1948000682,3.1415840316899595,1.0289944593758813,1.0,0.0408315072186418,0.8100278214252113,1.0000000000000002,0.39005853799541856,0.9999999918069228,-2.995388449526258e-06,-2.9885977426999183e-06,6.790682284890594e-09,3.803961680422801e-06,3.802237333065512e-06,0.9999999967694758,7.538005684771967e-05,0.9999999981900172,0.9999999981900106,0.9999949281254178,1.414152013879721,8.704139200599573e-05,5.653225837162367e-09,2.826612610640211e-09,2.826612610640211e-09,0.21885781467773593,0.21884840399046115,0.21889120594839512,0.4377062186681971,3.8096614296575754e-05,1.4469693181271366,0.00017407390012639902,0.21885781467773593,0.14590214450165806,0.4376939154924929,0.437693915492493,0.010330899660937126,0.12459986583931001,0.12459986583930997,0.14590214450165806,3.230524181496719e-09,1948,sobol_screened,0.1866112897258786,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,754,171,0.003800091646606455,0.1866112897258786,1.952026397189499e-07,3.230524181496719e-09,25,11,False,1e-05,3.1339936201746355e-09,True,0.8133887102741214,0.9999998047973603,0.9999999967694758,0.9130170997232199,0.5234581539407372,0.7373950323089957,0.7130308104678988,0.14483938086777925,0.407018487341702,0.9874590197578073,0.5420647375285625,0.8043712619944349,0.7155874981073271,0.3323009267864677,0.7995808920647546,0.5850169650629047,0.4382394669509005,0.9999972555640453,0.32753910924768803,1001,3.2304846575570423e-09,True,2,458,2.744435954733508e-06,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1004,gradient,gradient,gradient,0.00051099895,8.953905045757143,2.9923076455734194,1.3491361323879878,0.6160936943290707,0.0,0.0,3.141592653589793,0.0,0.8298874371536217,0.3091343314972086,4.640034102563767,1.344950703821072,2.329285390316887,2.4081515181786157,5.670999320221096,0.013394258973982165,0.7216715842554977,0.2807366583150682,-0.3447800605503875,0.5115890175824979,0.7588033647991324,2.72880778836325,0.31838196927003354,2.507756330807458,143.68385380248046,1.3703508671258835,1.5587966289784543,1.3703508671258835,1.5587966289784543,False,,gradient,1332000505,3.141495711827765,2.114093271154093,1.0,35.32560543706644,0.7563194254650338,0.9999999999999998,0.28923331123013174,0.9999999757570205,-3.304525701684407e-05,-3.304894957746968e-05,-3.693361741095825e-09,5.047500921037603e-05,5.047805203102065e-05,0.999999996706996,0.00010244876141071488,0.9999999993308565,0.9999999993310099,0.9999326971445472,1.4141299152569533,0.00011829763972292292,5.39998842295561e-09,2.699994339216971e-09,2.699994006150064e-09,0.07190376542561465,0.07192457805710832,0.07192668469405947,0.14382834348272297,1.2512952697988267e-05,2.5528570896194225,0.00017399842610982104,0.07190376542561465,0.04795280008556221,0.14383304324984766,0.1438330432498477,0.1827168232346134,0.7123386132674293,0.7123386132674295,0.04795280008556221,3.293003980608944e-09,1332,sobol_screened,0.07818219444524943,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,538,135,0.0019362666279969293,0.07818219444524943,7.590241324351155e-09,3.293003980608944e-09,17,3,False,1e-05,3.501250733783934e-09,True,0.9218178055547506,0.9999999924097587,0.999999996706996,0.4912023348733783,0.033184731379151344,0.40832494013011456,0.5789647791534662,0.7786969048902392,0.33849126007407904,0.9968724064528942,0.6408026730641723,0.4998977151861388,0.09840051387437869,0.4281111054560946,0.594945987138488,0.7384843635379901,0.37071728374066737,0.9999691424787623,0.672936788522977,1004,3.2929644566692673e-09,True,2,458,3.085752123759304e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1017,gradient,gradient,gradient,0.00051099895,18.729298762253165,4.327735985738174,2.062216195051255,0.5485557777205249,0.0,0.0,3.141592653589793,0.0,1.5900666328288902,0.6276813207012961,5.120399739457808,1.3631927313429038,3.1453466221419175,2.0571687499658995,0.2080969297045603,-0.05920590127206837,3.6266500146546186,0.5047142501489312,-1.3326273719159993,0.17781029149857908,0.1862177335995733,4.4387450443544445,0.40256418248259973,2.8035244443724876,160.63011842430268,3.9549267430668653,5.1019380644370695,3.9549267430668653,5.1019380644370695,False,,gradient,254000637,3.141497392291427,2.0698807771080556,0.9999999999999999,0.7045117271895084,0.7033486963607245,0.9999999999999998,0.10815238278168667,0.9999999890511829,-1.6090775471756803e-06,-1.6066955596814868e-06,2.3819698766978355e-09,7.430283692949585e-05,7.430267230992952e-05,0.9999999965868664,0.00011616955397062254,0.9999999999607138,0.9999999999607018,0.9999009291361772,1.4141187150012509,0.00013414104628137053,2.4535665815653627e-09,1.2267830085122e-09,1.2267835636237123e-09,0.10232835016654315,0.10233852376548325,0.10234833090843697,0.2046668739320264,1.4893942423767483e-05,-1.9193457214945322,0.00014554326391591865,0.10232835016654315,0.06820999989206311,0.20467177374541706,0.20467177374541703,0.39365552837007756,0.5906613523225568,0.5906613523225565,0.06820999989206311,3.4131335535647622e-09,254,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,677,162,0.00147155484852671,0.6353268206045808,2.5607462594834374e-08,3.4131335535647622e-09,22,8,False,1e-05,3.4226608214282805e-09,True,0.3646731793954192,0.9999999743925374,0.9999999965868664,0.8977980805671234,0.2824410757945927,0.4587148548075973,0.641251198144939,0.5962903877667438,0.42693379772725054,0.05823419821505535,0.5551720084064613,0.8325436819096219,0.19979716975212097,0.43391772316033045,0.7590417539329107,0.8149369291411631,0.5005974626512821,0.9999696773869594,0.6588635145752814,1017,3.4130940296250856e-09,True,2,458,3.0322613040605315e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1022,gradient,gradient,gradient,0.00051099895,23.095251123265967,4.805751879078441,2.3113351875464208,0.6692499304040165,0.0,0.0,3.141592653589793,0.0,1.6533760928913197,0.36325359629659815,1.44991530221891,0.9812849701196465,3.5521191824633083,2.4533319043150303,0.24845600841541848,0.37001158965358166,2.1047890124583875,0.41300922075313645,-1.096980521641014,0.2167831764758285,0.24415056778957034,3.8712826422662037,0.2294005996085677,2.825494778762434,161.88892585933775,5.9460916986956445,6.4499959441034695,5.9460916986956445,6.4499959441034695,False,,gradient,1841000809,3.141412355746417,2.2027934681221337,1.0000000000000002,1.4986532004597601,0.8798625369295971,1.0000000000000002,0.5390972150201597,0.9999999443504206,4.4921601853190765e-05,4.4947099952526834e-05,2.550059920431553e-08,1.8001443420002623e-05,1.8000356971082865e-05,0.9999999965284238,8.17997910244801e-05,0.9999999982012349,0.9999999982012154,0.9999759976785239,1.414146772475031,9.445426248654487e-05,6.043140995358647e-09,3.021570216255043e-09,3.0215705493219502e-09,0.05225975663363166,0.05229699719898046,0.052298522400303665,0.10455675383261212,2.0145483997605843e-05,2.7499692934937343,0.0003853502190754185,0.05225975663363166,0.03488530916667688,0.10456122502770579,0.10456122502770579,0.44227434632710805,0.7908820211396819,0.790882021139682,0.03488530916667688,3.4715762486925428e-09,1841,sobol_screened,0.16814197992888036,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,846,270,0.0034051320784606364,0.16814197992888036,1.619963573284977e-07,3.4715762486925428e-09,25,11,False,1e-05,3.911006740686673e-09,True,0.8318580200711196,0.9999998380036427,0.9999999965284238,0.9548249104991555,0.16117698699235916,0.37157042790204287,0.6549134375527501,0.36471610609441996,0.5117350099608302,0.09358126204460859,0.6326647838577628,0.9516141360604939,0.1156272108930228,0.3123527071526491,0.7003845579731193,0.23076118741271887,0.5653373263405777,0.9999426094139958,0.7011709381243539,1022,3.471536724752866e-09,True,2,458,5.739058600420754e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1023,gradient,gradient,gradient,0.00051099895,4.802617620602004,2.1914875360361976,0.8950024076895817,0.4113708977530213,0.0,0.0,3.141592653589793,0.0,0.39272821770690436,0.18096942260444468,5.664586770314525,0.5363592463952018,4.20207178711506,2.85184235305286,1.399563500100365,0.8554772328894883,0.05779136570496657,0.09864169187519299,-0.1718076857414047,0.6863321774298077,1.1022077532252397,1.4079242328690662,0.1493513758978382,2.8629599231038387,164.03552050894868,0.6536270377381033,0.5966188777198786,0.6536270377381033,0.5966188777198786,False,,gradient,2033000646,3.1413553755377888,2.33977646406548,1.0,162.52732778641803,0.9556609695430924,1.0000000000000002,0.5757452591321788,0.9999998693775333,2.0764134433466254e-05,2.0792317782019175e-05,2.8186060815379158e-08,2.866637833178573e-05,2.8665176797799353e-05,0.999999996488628,0.00010307731962777144,0.9999999991448789,0.9999999991448446,0.9999617778840514,1.4141294006967218,0.00011902343620915245,8.981480214135587e-09,4.490740557194783e-09,4.490740779239388e-09,0.03798067744381798,0.037946803778828135,0.03798327156870331,0.07592748122264611,1.9530957380258622e-05,-0.5212873222429768,0.0005144634608116915,0.03798067744381798,0.02530693813160716,0.07593527758764719,0.07593527758764718,0.10837622162987595,0.8481372411897067,0.8481372411897071,0.02530693813160716,3.5113719709656266e-09,2033,sobol_screened,0.20020776960421127,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,678,162,0.0016683394963860055,0.20020776960421127,2.8820401842821752e-08,3.5113719709656266e-09,22,8,False,1e-05,3.6986659290860757e-09,True,0.7997922303957887,0.9999999711795982,0.999999996488628,0.28704714216291904,0.07672627456486225,0.28000172786414623,0.27417992893606424,0.8140159044414759,0.6726538436487317,0.8689532987773418,0.7816771669313312,0.30041896256677314,0.0576043563119671,0.17072845067368042,0.409377844942355,0.9015469850685115,0.6687804961463564,0.9999244720502726,0.7447739799721952,1023,3.51133244702595e-09,True,2,458,7.552794972741708e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1030,gradient,gradient,gradient,0.00051099895,11.603295343621594,3.406361011933644,1.5740332574974767,0.3726343623038742,0.0,0.0,3.141592653589793,0.0,1.02456198706381,0.30275280707420393,0.9880122040146891,0.23552342404527962,2.81717878687537,2.9684165036666994,5.487316029425207,0.9103908751032085,0.06462704393685617,0.044952591456258774,-0.8193484008269504,0.28293372517188536,0.350074424790199,2.252888107897441,0.1340679545020971,3.029021287201496,173.55013581192972,3.180866631539561,2.803505953094599,3.180866631539561,2.803505953094599,False,,gradient,136000616,3.141501746504904,2.2782086407524367,1.0,3.9022168988199617,0.9626453353404939,1.0,0.5164619109918556,0.9999999849797149,3.1979645236677625e-05,3.198313604028291e-05,3.4912839486759303e-09,2.609579069161067e-06,2.6107753921849274e-06,0.9999999963929177,2.0816404854019767e-05,0.9999999965012468,0.9999999965012499,0.9999965185620845,1.414196563406096,2.40367138064626e-05,4.1969665997981583e-10,2.0984836091031411e-10,2.0984836091031411e-10,0.02294733467383495,0.022942746260609343,0.022949373345012708,0.04589008093444429,4.332877790560984e-06,1.012799472598214,0.00018883722592473361,0.02294733467383495,0.015273180496112293,0.04586671848157277,0.04586671848157277,0.5407803416036999,0.908243200583983,0.9082432005839824,0.015273180496112293,3.607082299517117e-09,136,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,684,234,0.0015878833191758882,0.6697834787080457,1.9672414919291725e-08,3.607082299517117e-09,19,5,False,1e-05,5.672615599472408e-09,True,0.3302165212919544,0.9999999803275851,0.9999999963929177,0.6809130731761216,0.2491508963934029,0.11220012155124923,0.2068265653801307,0.31919328381917855,0.5237303955282948,0.9375742313059607,0.6364709211925582,0.6030355460869093,0.09636921156161299,0.07496943430146963,0.6326041121623437,0.15724702610405594,0.4483679295048443,0.9999710633761557,0.7251763331408366,1030,3.6070427755774404e-09,True,2,458,2.8936623844357478e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1036,gradient,gradient,gradient,0.00051099895,17.544588245867885,4.188626057058316,1.9892852369923786,0.24419792308582255,0.0,0.0,3.141592653589793,0.0,1.5180017535080672,0.8574528149155959,3.1367921254644204,0.8212971511305556,2.0754480796895804,2.348679496091343,5.350440477618499,0.7157647469129553,2.018690933326489,0.45561154809899396,-1.8680498695124954,0.1210451747091557,0.10980403545557095,3.2918812643000424,0.2658743633674574,3.041190286086476,174.2473680889385,5.077002535345628,5.152323067253441,5.077002535345628,5.152323067253441,False,,gradient,652000685,3.1414378149172224,0.9436255423052079,1.0,0.2382292327380534,0.9357200342508715,1.0,0.3001333467853263,0.9999999614720692,-2.5835524128573478e-05,-2.581289139822141e-05,2.2631734962780557e-08,1.5593139230252647e-05,1.5596934882461756e-05,0.9999999963538311,8.92715322377631e-05,0.9999999983461536,0.9999999983462127,0.9999792054288666,1.4141406719445628,0.00010308188606403152,7.48299609929618e-09,3.7414991105322315e-09,3.741498777465324e-09,0.08093877621087474,0.0809885528154803,0.08098855730297717,0.16192732902635504,2.4892789799648714e-05,3.1226043216412442,0.0003074563132650351,0.08093877621087474,0.053981488368223945,0.16191686163693333,0.16191686163693336,0.3307309512228963,0.6761558093367115,0.6761558093367122,0.053981488368223945,3.6461689223443727e-09,652,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,749,234,0.0034829644213158002,0.6259797393847657,1.8367516951833807e-07,3.6461689223443727e-09,22,8,False,1e-05,3.6185689999967963e-09,True,0.37402026061523425,0.9999998163248305,0.9999999963538311,0.7519151548318997,0.2941285878485836,0.41942046032809743,0.6537808129896505,0.6206403750423432,0.32905349581528276,0.7922848060449991,0.44397167963524947,0.7978923604460998,0.27293570792375427,0.2614270026994387,0.7506670360221932,0.49923597221939525,0.33031782101317864,0.9999507133197572,0.3003653389712885,1036,3.646129398404696e-09,True,2,458,4.928668024283251e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_1037,gradient,gradient,gradient,0.00051099895,18.54077165044267,4.305899633113,2.050782515631614,0.37864016403213463,0.0,0.0,3.141592653589793,0.0,1.6175962906746417,1.02123710240524,5.530637039066451,1.0593533165941251,3.6685618958602833,2.2019937197250403,0.757482227897726,0.04208272237464006,2.818946324863284,0.46671903207247617,-1.9914338037939425,0.11188585428442954,0.09854478252532195,4.100819193540821,0.34199345171735746,2.914017343198284,166.96089519318681,4.940963417236494,5.354719677770786,4.940963417236494,5.354719677770786,False,,gradient,492000587,3.1414492945502297,2.1120000129231262,0.9999999999999998,0.16731439423959724,0.7971246152765393,0.9999999999999994,0.41480256031949514,0.9999999596282068,1.172058677549415e-05,1.1745275145762731e-05,2.4688843449686645e-08,5.257676694444447e-05,5.2578167735411725e-05,0.9999999963526038,0.000116868803125341,0.9999999997671463,0.99999999976722,0.9999298958015054,1.4141181419902027,0.00013494846962713468,8.129536999206196e-09,4.064768410749764e-09,4.064768521772066e-09,0.13459396492894335,0.13453979488612763,0.13461201317120322,0.269133759815071,4.513326366773532e-05,-0.927154981258614,0.0003353965232659596,0.13459396492894335,0.08966158370177073,0.2691192323228074,0.2691192323228074,0.22103821696013815,0.46174700786212164,0.46174700786212175,0.08966158370177073,3.6473961628757934e-09,492,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,616,189,0.0010672923397811462,0.9865789171840961,1.34296141984791e-08,3.6473961628757934e-09,18,4,False,1e-05,3.741709275750793e-09,True,0.013421082815903925,0.9999999865703858,0.9999999963526038,0.8493311946041893,0.8477908323993028,0.19441586600509636,0.3332715906269689,0.5381046661817758,0.9538974862450751,0.9491803709120159,0.15308134658798142,0.827104397441674,0.32506986583327613,0.3372026336334971,0.7776988096487476,0.8802282232145496,0.5838697597647391,0.9999543674004331,0.6722704837337248,1037,3.6473566389361167e-09,True,2,458,4.563259956684902e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
