detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_62,C_p_gamma,polarization_cluster_03_local_minimum_62,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415915772907250e+00,8.5881218296012662e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-9.3890838592421011e-01,0.0000000000000000e+00,9.3890838592421011e-01,3.1415926535897931e+00,8.8154895715880544e-01,5.0000375334333425e-01,1,9.9999999999879097e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_62,C_p_gamma,polarization_cluster_03_local_minimum_62,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415915772907250e+00,8.5881218296012662e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,9.3890133785846508e-01,0.0000000000000000e+00,9.3890133785846508e-01,0.0000000000000000e+00,8.8153572223241561e-01,4.9999624665545672e-01,2,9.9999999999879097e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_64,C_p_gamma,polarization_cluster_03_local_minimum_64,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415678242538960e+00,2.2915939601447364e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,4.1861274913623570e+00,5.1265276331196502e-16,4.1861274913623570e+00,1.2246467991473532e-16,1.7523663373939701e+01,5.0000308018007977e-01,1,9.9999999936268935e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_64,C_p_gamma,polarization_cluster_03_local_minimum_64,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415678242538960e+00,2.2915939601447364e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,4.1861017007209043e+00,-5.1264960486931467e-16,4.1861017007209043e+00,-1.2246467991473532e-16,1.7523447448778448e+01,4.9999691918260963e-01,2,9.9999999936268935e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_68,C_p_gamma,polarization_cluster_03_local_minimum_68,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415782849838725e+00,8.4756532454816191e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-6.4586949890722944e-01,-4.1296451108452065e-02,6.4718838562881242e-01,-3.0777402619232714e+00,4.1885280649282841e-01,5.0000212366701935e-01,1,9.9999999572546028e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_68,C_p_gamma,polarization_cluster_03_local_minimum_68,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415782849838725e+00,8.4756532454816191e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-2.0204750242151318e-01,6.1483823212029842e-01,6.4718563404295781e-01,1.8882979643826368e+00,4.1884924491158532e-01,4.9999787205844093e-01,2,9.9999999572546028e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_69,C_p_gamma,polarization_cluster_03_local_minimum_69,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415724017994910e+00,8.6431267959482649e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-7.4444572309345747e-01,9.1168307192533938e-17,7.4444572309345747e-01,3.1415926535897931e+00,5.5419943463214072e-01,5.0000326807141460e-01,1,9.9999999956908692e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_69,C_p_gamma,polarization_cluster_03_local_minimum_69,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415724017994910e+00,8.6431267959482649e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,7.4444085698499307e-01,9.1167711266118441e-17,7.4444085698499307e-01,1.2246467991473535e-16,5.5419218954855087e-01,4.9999673149767232e-01,2,9.9999999956908692e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_70,C_p_gamma,polarization_cluster_03_local_minimum_70,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415805193985227e+00,2.1810919465426912e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.6520467330753437e+00,-1.9495320702170893e+00,2.5553734954150724e+00,-2.2737829769697604e+00,6.5299337010698473e+00,5.0000011719782023e-01,1,9.9999996730381668e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_70,C_p_gamma,polarization_cluster_03_local_minimum_70,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415805193985227e+00,2.1810919465426912e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,2.1162941675697398e+00,-1.4322113004711159e+00,2.5553728128957744e+00,-5.9495391298261169e-01,6.5299302128868630e+00,4.9999985010599651e-01,2,9.9999996730381668e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_78,C_p_gamma,polarization_cluster_03_local_minimum_78,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415721799083252e+00,2.3314410938045178e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.9732272378019013e+00,-3.6411532199118249e-16,2.9732272378019013e+00,-1.2246467991473532e-16,8.8400802076071248e+00,5.0000422177943205e-01,1,9.9999999957877062e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_78,C_p_gamma,polarization_cluster_03_local_minimum_78,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415721799083252e+00,2.3314410938045178e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,2.9732021320362776e+00,3.6411224742163136e-16,2.9732021320362776e+00,1.2246467991473532e-16,8.8399309179450665e+00,4.9999577779933857e-01,2,9.9999999957877062e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_79,C_p_gamma,polarization_cluster_03_local_minimum_79,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415919571236022e+00,2.3326710900356180e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,6.9429131384251139e+00,8.5026163517304190e-16,6.9429131384251139e+00,1.2246467991473530e-16,4.8204042847716067e+01,5.0000436459841269e-01,1,9.9999999999951283e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_79,C_p_gamma,polarization_cluster_03_local_minimum_79,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415919571236022e+00,2.3326710900356180e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,6.9428525326309236e+00,-8.5025421310385546e-16,6.9428525326309236e+00,-1.2246467991473532e-16,4.8203201289859628e+01,4.9999563540110009e-01,2,9.9999999999951283e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_85,C_p_gamma,polarization_cluster_03_local_minimum_85,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415755941340406e+00,8.9583387150246807e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,5.8877373711780390e-01,1.0548922416145944e-01,5.9814922045744701e-01,1.7728662165192804e-01,3.5778248993385142e-01,5.0000015087007799e-01,1,9.9999964029944355e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_85,C_p_gamma,polarization_cluster_03_local_minimum_85,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415755941340406e+00,8.9583387150246807e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-5.8877349362687681e-01,-1.0548833979443538e-01,5.9814882481718901e-01,-2.9643074154788436e+00,3.5778201663018411e-01,4.9999948942936551e-01,2,9.9999964029944355e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_94,C_p_gamma,polarization_cluster_03_local_minimum_94,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415517103872714e+00,2.2937763748654905e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,7.8321707875458735e-01,9.5916428853434582e-17,7.8321707875458735e-01,1.2246467991473532e-16,6.1342899245286953e-01,5.0000354476599840e-01,1,9.9999999827085506e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_94,C_p_gamma,polarization_cluster_03_local_minimum_94,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415517103872714e+00,2.2937763748654905e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,7.8321152477743394e-01,-9.5915748687400241e-17,7.8321152477743394e-01,-1.2246467991473532e-16,6.1342029254419306e-01,4.9999645350485666e-01,2,9.9999999827085506e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_95,C_p_gamma,polarization_cluster_03_local_minimum_95,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415777220072831e+00,2.2704107975284620e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,1.2045222039922007e-01,-8.4663001130405157e-03,1.2074939186888835e-01,-7.0172215223111761e-02,1.4580415636706359e-02,5.0000146251771027e-01,1,9.9999882696565279e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_95,C_p_gamma,polarization_cluster_03_local_minimum_95,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415777220072831e+00,2.2704107975284620e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.2045172681540257e-01,-8.4662648861522811e-03,1.2074889702988954e-01,-7.0172210811136074e-02,1.4580296133934864e-02,4.9999736444794257e-01,2,9.9999882696565279e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_101,C_p_gamma,polarization_cluster_03_local_minimum_101,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415743930152793e+00,8.7202546745490539e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,6.5502947748323259e-01,-1.6356599506852365e-02,6.5523366421406060e-01,-2.4965595710401457e-02,4.2933115471938432e-01,4.9629469263062692e-01,1,9.9258551326916900e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_101,C_p_gamma,polarization_cluster_03_local_minimum_101,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415743930152793e+00,8.7202546745490539e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-6.5517668598403611e-01,8.4448390408442525e-03,6.5523110820797426e-01,3.1287039602008475e+00,4.2932780516345009e-01,4.9629082063854213e-01,2,9.9258551326916900e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_103,C_p_gamma,polarization_cluster_03_local_minimum_103,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415643957379586e+00,2.2574171042346438e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.7395679539657084e-01,-9.1129160953951172e-01,9.8503608179618807e-01,-1.9602009326424841e+00,9.7029608244038656e-01,5.0000306977040032e-01,1,9.9999999913267756e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_103,C_p_gamma,polarization_cluster_03_local_minimum_103,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415643957379586e+00,2.2574171042346438e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,9.8503003329119476e-01,-2.1741224746996335e-13,9.8503003329119476e-01,-2.2071636409251687e-13,9.7028416648565230e-01,4.9999692936227724e-01,2,9.9999999913267756e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_107,C_p_gamma,polarization_cluster_03_local_minimum_107,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1380024069266765e+00,7.8645684010837114e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,1.2029380476401583e+02,0.0000000000000000e+00,1.2029380476401583e+02,0.0000000000000000e+00,1.4470599464603158e+04,4.9999365184416877e-01,1,9.9998711006869667e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_107,C_p_gamma,polarization_cluster_03_local_minimum_107,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1380024069266765e+00,7.8645684010837114e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.2029378147247458e+02,0.0000000000000000e+00,1.2029378147247458e+02,3.1415926535897931e+00,1.4470593860947469e+04,4.9999345822452790e-01,2,9.9998711006869667e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_108,C_p_gamma,polarization_cluster_03_local_minimum_108,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415757221479428e+00,2.2254963762322522e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,6.1807301094878897e-01,1.3450382445596221e-01,6.3253895188880038e-01,2.1427715755294091e-01,4.0010552565658214e-01,5.0000366270564123e-01,1,9.9999970749265443e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_108,C_p_gamma,polarization_cluster_03_local_minimum_108,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415757221479428e+00,2.2254963762322522e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,5.8541008106285397e-01,-2.3957142306323950e-01,6.3253413327548025e-01,-3.8844379680425617e-01,4.0009942975856300e-01,4.9999604478701321e-01,2,9.9999970749265443e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_119,C_p_gamma,polarization_cluster_03_local_minimum_119,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415409564530909e+00,2.2899999466964065e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,4.2877708338080787e+00,-5.2510048271004408e-16,4.2877708338080787e+00,-1.2246467991473532e-16,1.8384978723255227e+01,5.0000303539231317e-01,1,9.9999999723261168e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_119,C_p_gamma,polarization_cluster_03_local_minimum_119,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415409564530909e+00,2.2899999466964065e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,4.2877447918879037e+00,5.2509729349462550e-16,4.2877447918879037e+00,1.2246467991473532e-16,1.8384755400361843e+01,4.9999696184029846e-01,2,9.9999999723261168e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_120,C_p_gamma,polarization_cluster_03_local_minimum_120,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1406208951939716e+00,7.8672957664053456e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,7.2010659438378767e+01,-4.0894000935651590e+01,8.2812163268901770e+01,-5.1647311896926695e-01,6.8578543852752409e+03,5.0000491230072797e-01,1,9.9999905491346652e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_120,C_p_gamma,polarization_cluster_03_local_minimum_120,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1406208951939716e+00,7.8672957664053456e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-8.2683112997032865e+01,-4.6053770684211175e+00,8.2811271411701227e+01,-3.0859510215230341e+00,6.8577066728224454e+03,4.9999414261273861e-01,2,9.9999905491346652e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_122,C_p_gamma,polarization_cluster_03_local_minimum_122,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415877116277340e+00,9.0973439028323588e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,3.1117585214394530e-02,3.4748118034670300e-01,3.4887171683114848e-01,1.4814827118797693e+00,1.2171147480471302e-01,2.7168151621272424e-01,1,9.9999999998221190e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_122,C_p_gamma,polarization_cluster_03_local_minimum_122,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415877116277340e+00,9.0973439028323588e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.1908321166744769e-01,-1.4105057959300399e-01,3.4886868872332977e-01,-2.7253699883824307e+00,1.2170936197153556e-01,2.7167679999576871e-01,2,9.9999999998221190e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_122,C_p_gamma,polarization_cluster_03_local_minimum_122,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415877116277340e+00,9.0973439028323588e-01,p_gamma_lepton,|+1+1+1>,7,1,1,1,1.0399274063384713e-01,-3.0244382840086526e-01,3.1982301268406349e-01,-1.2396184188364183e+00,1.0228675944231060e-01,2.2832211949088174e-01,3,9.9999999998221190e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_122,C_p_gamma,polarization_cluster_03_local_minimum_122,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415877116277340e+00,9.0973439028323588e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-3.1981833280579414e-01,1.3596792917352177e-03,3.1982122307072441e-01,3.1373412678482220e+00,1.0228561472645406e-01,2.2831956428283717e-01,4,9.9999999998221190e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_124,C_p_gamma,polarization_cluster_03_local_minimum_124,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1414635373651270e+00,8.1471267353584764e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-6.5201699366680748e+00,7.9849052428373578e-16,6.5201699366680748e+00,3.1415926535897931e+00,4.2512616003030168e+01,5.0000239563266047e-01,1,9.9999998321411954e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_124,C_p_gamma,polarization_cluster_03_local_minimum_124,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1414635373651270e+00,8.1471267353584764e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,6.5201385874320152e+00,7.9848668510957602e-16,6.5201385874320152e+00,1.2246467991473530e-16,4.2512207199319953e+01,4.9999758758145901e-01,2,9.9999998321411954e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_131,C_p_gamma,polarization_cluster_03_local_minimum_131,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415759959299407e+00,9.2523458221606725e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,3.3816398251739299e-01,-7.5592159665078384e-01,8.2811372368479319e-01,-1.1501456193577724e+00,6.8577233935509418e-01,5.0000289468946491e-01,1,9.9999910589989227e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_131,C_p_gamma,polarization_cluster_03_local_minimum_131,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415759959299407e+00,9.2523458221606725e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-3.3815954410043825e-01,7.5591751894756198e-01,8.2810818901762706e-01,1.9914441525525417e+00,6.8576317271805409e-01,4.9999621121042737e-01,2,9.9999910589989227e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_135,C_p_gamma,polarization_cluster_03_local_minimum_135,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415610896040738e+00,2.3206899770358040e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.1802447703513113e+00,3.0545359070846518e+00,3.7528198552973069e+00,9.5088652891312209e-01,1.4083656866313699e+01,4.9922927978975534e-01,1,9.9845709847608499e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_135,C_p_gamma,polarization_cluster_03_local_minimum_135,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415610896040738e+00,2.3206899770358040e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-5.3004385290568978e-01,3.7151943638813210e+00,3.7528143635701783e+00,1.7125092044694152e+00,1.4083615647418641e+01,4.9922781868632971e-01,2,9.9845709847608499e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_140,C_p_gamma,polarization_cluster_03_local_minimum_140,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1414758585098839e+00,2.3195593276188062e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,2.6213879674668283e+00,-3.2102743836816369e-16,2.6213879674668283e+00,-1.2246467991473530e-16,6.8716748759798696e+00,5.0000188252902134e-01,1,9.9999998621191044e-01
