detail_id,selected_observable,selected_observable_label,selected_spin_case,selected_region,qOut_regime,cluster_id,energy_band_cluster_id,selected_concurrence,selected_purity,alpha_e,alpha_p,sqrt_s,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_302,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_302,gradient_local_minimum,74,74,9.9999999976992615e-01,1.0000000000000000e+00,3.1415418609336845e+00,9.5895133052273895e-01,4.279225524442587,1.045240807911708,0.9041142926685748,3.100441876915733,1.5940852330131534,3.2221660092093236
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_304,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_304,gradient_local_minimum,75,75,9.9999999976557763e-01,1.0000000000000000e+00,3.1415401162440988e+00,8.7877071741714619e-01,4.4015706831939845,0.010047224693397165,0.0,0.6320107275823214,1.7223844592850002,4.925703368892945
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_305,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_305,gradient_local_minimum,76,76,9.9999999976528575e-01,1.0000000000000002e+00,3.1415506274980673e+00,9.0642177366960230e-01,2.8676626505026332,0.001227184630308513,0.0,3.5383703963436015,0.9235840633976803,3.685083782213915
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_308,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_308,gradient_local_minimum,77,77,9.9999999976254361e-01,1.0000000000000002e+00,3.1415460919907696e+00,8.7023871430689137e-01,3.352510083865946,0.0006135923151542565,0.0,0.3006465078389995,1.0872214264711215,0.697277889394855
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_309,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_309,gradient_local_minimum,78,78,9.9999999976250709e-01,9.9999999999999978e-01,3.1415855790505089e+00,2.2699558515743812e+00,3.9528801115267314,0.11292111860389564,0.008567978691573743,6.22190162363264,1.432829294664865,3.0962659855078334
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_316,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_316,gradient_local_minimum,79,79,9.9999999974981202e-01,1.0000000000000000e+00,3.1415543040700959e+00,9.0449917610905950e-01,4.5688213639018,1.1922760094707872,0.5340094572632202,3.154105638768377,1.7583596345013544,3.061928959798325
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_321,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_321,gradient_local_minimum,80,80,9.9999999974506493e-01,9.9999999999999978e-01,3.1415421144271889e+00,2.2843914701640262e+00,2.7199471977122447,0.030742551346341348,0.01847301853121036,4.323196934395049,0.6719170740510586,1.3552973675271531
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_323,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_323,gradient_local_minimum,81,81,9.9999999973750264e-01,9.9999999999999989e-01,3.1415710764344413e+00,8.7924428119078302e-01,2.469562710922678,9.577540983859891e-05,0.00015927477466153663,1.3352181135772558,0.623672863319396,4.288958389366731
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_325,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_325,gradient_local_minimum,82,82,9.9999999973448450e-01,9.9999999999999989e-01,3.1415825239205719e+00,9.0665167736759678e-01,3.6752661730743554,1.1881749936596837,0.2327310528288848,2.577460445894038,1.328494840750524,1.07205307413894
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_330,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_330,gradient_local_minimum,83,83,9.9999999972746134e-01,9.9999999999999989e-01,3.1415639238039184e+00,2.2365124964607341e+00,3.430669942505238,0.005541950077403753,0.00015339807878856412,3.35131584639433,1.246281691032391,3.105788008079551
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_334,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_334,gradient_local_minimum,84,84,9.9999999971574915e-01,1.0000000000000000e+00,3.1414664304504925e+00,8.4487557090948051e-01,3.279996561425393,0.11735886070830913,0.16757867458381864,0.2699843564303674,0.8456857036377066,3.5410784146447245
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_336,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_336,gradient_local_minimum,85,85,9.9999999970532816e-01,1.0000000000000002e+00,3.1415900214517429e+00,2.3019157952928588e+00,2.6929288988883573,0.19105643772596267,0.03628179776413127,0.001009882848136557,0.6804456841538552,0.008505856632213147
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_340,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_340,gradient_local_minimum,86,86,9.9999999969361142e-01,1.0000000000000000e+00,3.1415141357266640e+00,2.3056732093275887e+00,3.4242125225204942,0.010540697704425181,0.0061146013688946335,4.144820668164314,0.9257147895996686,1.0743731358894968
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_341,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_341,gradient_local_minimum,87,87,9.9999999969251341e-01,1.0000000000000000e+00,3.1415640830377924e+00,2.2799982575456315e+00,1.3465146812611042,0.07608985388727565,0.04613777571150138,0.23030074770510472,0.13697280436967987,3.2191819266189676
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_344,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_344,gradient_local_minimum,88,88,9.9999999969039777e-01,1.0000000000000002e+00,3.1415071064157538e+00,8.4904489477553047e-01,4.99815177604049,0.0,0.0003261358296886474,5.99771771633013,1.9155429674685505,4.603602123349368
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_345,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_345,gradient_local_minimum,89,89,9.9999999968800179e-01,1.0000000000000000e+00,3.1414921957637585e+00,2.2957847819167316e+00,4.9459107422958475,0.29243441374785295,0.09771038590365569,4.4909670117553695,1.8537195494588539,2.080268353555393
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_347,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_347,gradient_local_minimum,90,90,9.9999999968536357e-01,9.9999999999999989e-01,3.1415725472525904e+00,9.0083153848471553e-01,3.0178361412666366,0.3638195164532644,0.025789716728448653,3.799761283772034,0.9935936253013226,0.3470390577332385
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_350,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_350,gradient_local_minimum,91,91,9.9999999968114206e-01,1.0000000000000002e+00,3.1415235443055662e+00,8.7413298041406451e-01,4.046847183947616,0.4436074544972127,0.03865631585471816,5.53490185841506,1.510236076494846,2.1635224774194097
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_353,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_353,gradient_local_minimum,92,92,9.9999999967571118e-01,9.9999999999999978e-01,3.1415462855186007e+00,2.2797851960541564e+00,4.189920960116151,0.3507930528191147,0.3806035362694395,5.759697877318934,1.3943014744518365,4.508802925815973
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_358,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_358,gradient_local_minimum,93,93,9.9999999966747100e-01,9.9999999999999989e-01,3.1415920267009447e+00,2.2820631107289748e+00,3.8927835507785304,0.0030084976073963634,0.00030679615757712823,3.0883966672938667,1.34638456713508,0.39376341863813996
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_368,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_368,gradient_local_minimum,94,94,9.9999999965082953e-01,1.0000000000000000e+00,3.1415389718603723e+00,1.0001898939543521e+00,4.993715497861951,1.080556164514767,1.0933847650721036,2.956967785316608,1.9719717955309317,3.2814685850247067
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_371,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_371,gradient_local_minimum,95,95,9.9999999964800579e-01,1.0000000000000000e+00,3.1415854799772824e+00,8.8973821901898853e-01,2.722601443046541,0.6851601312633759,0.3479222267987803,2.7921609310881665,0.7848685096145946,1.5879848448940823
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_372,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_372,gradient_local_minimum,96,96,9.9999999964311692e-01,9.9999999999999989e-01,3.1328470416922674e+00,2.3551830527956392e+00,5.0,0.0,0.0,2.0368317069934925,0.13180354447151568,0.9741140197434937
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_374,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_374,gradient_local_minimum,97,97,9.9999999964077746e-01,1.0000000000000000e+00,3.1413637381871506e+00,2.3120278476603846e+00,3.6647450042668543,0.0586372245492373,0.09468568183185012,2.583196804703216,0.9177728627420736,5.448579716743644
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_379,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_379,gradient_local_minimum,98,98,9.9999999963718200e-01,1.0000000000000000e+00,3.1413631504028645e+00,2.3394329984750457e+00,3.938065662434539,0.02174221238555218,0.0028902140765818115,6.276248339690435,0.8962714978579343,0.008948712363046007
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_381,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_381,gradient_local_minimum,99,99,9.9999999963177932e-01,1.0000000000000004e+00,3.1415625677062140e+00,6.6915565190244108e-01,4.739622837123992,0.009539530063677039,0.9617935870339529,3.0551875781106417,0.5580432708718958,2.910148995917528
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_383,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_383,gradient_local_minimum,100,100,9.9999999962706498e-01,1.0000000000000000e+00,3.1415696257103312e+00,2.2772812375068670e+00,3.547738850088885,0.5314295060922722,0.5186874146610154,3.1384376900692925,1.1597502011525453,6.278243098247033
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_384,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_384,gradient_local_minimum,101,101,9.9999999962390929e-01,1.0000000000000004e+00,3.1415828656025879e+00,2.3233292689486467e+00,3.334924278725463,0.002661196989916605,0.0032251839555874425,3.1933114803197338,0.6944104129730404,0.11767893637280795
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_386,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_386,gradient_local_minimum,102,102,9.9999999962095598e-01,1.0000000000000000e+00,3.1415536814565668e+00,2.2241249613378486e+00,4.882024088000055,0.3441569748023445,0.855662665849168,5.387080425416691,1.6702834477835942,3.675809493372128
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_389,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_389,gradient_local_minimum,103,103,9.9999999961929265e-01,9.9999999999999978e-01,3.1415423993296177e+00,2.2410695815748642e+00,4.501835201141293,0.3134123165511758,0.9255717062179154,4.070100394466204,1.4722132274223672,1.494671864238069
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_390,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_390,gradient_local_minimum,104,104,9.9999999961904440e-01,9.9999999999999933e-01,3.1414249920411033e+00,2.3149601902243009e+00,4.203610730822218,0.10999320001795118,0.1830578933898679,1.2326652350025145,1.1801808489783399,3.089983552426697
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_399,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_399,gradient_local_minimum,105,105,9.9999999960088137e-01,1.0000000000000002e+00,3.1414699259535883e+00,2.2944254027406235e+00,3.9836807882723546,0.0,0.00017893616152535742,4.316126931234529,1.3243996308396309,3.147130932303485
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_400,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_400,gradient_local_minimum,106,106,9.9999999959845165e-01,1.0000000000000000e+00,3.1415708706414764e+00,8.7304575013898078e-01,4.849338134681883,1.1033540092857124,0.1079807354145976,4.532007921116022,1.9297505810557145,0.4359571673461305
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_402,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_402,gradient_local_minimum,107,107,9.9999999959698749e-01,1.0000000000000000e+00,3.1415281676348914e+00,8.8979042012236798e-01,4.993071265225453,0.8663442769386616,0.5044253982473476,3.1380186145328848,1.9485019485770312,3.1703238930896545
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_405,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_405,gradient_local_minimum,108,108,9.9999999958899932e-01,1.0000000000000002e+00,3.1406011435871517e+00,8.0716255027634409e-01,4.448486256024658,0.0028898510916833264,0.040299778625204286,5.368472456086053,0.4700953946632743,1.5617702163126659
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_408,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_408,gradient_local_minimum,109,109,9.9999999958576091e-01,1.0000000000000000e+00,3.1415906321482834e+00,9.1100076210640768e-01,4.056789226334738,0.13785227351993193,0.9881325092435589,4.917994263619982,1.0242497379592523,0.9155408949682637
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_415,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_415,gradient_local_minimum,110,110,9.9999999956186547e-01,1.0000000000000000e+00,3.1415227037093669e+00,2.2625481226844038e+00,4.525886321458711,1.3465853206223009,0.0,0.20764716451016826,1.7938706907726811,1.9890514009788594
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_416,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_416,gradient_local_minimum,111,111,9.9999999955933838e-01,1.0000000000000000e+00,3.1414814366429105e+00,8.2883443988388916e-01,4.225660922609127,0.08443702416865778,0.07221397299129845,0.29451873966939535,1.3059643258054643,3.5734556205387444
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_420,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_420,gradient_local_minimum,112,112,9.9999999955297392e-01,1.0000000000000000e+00,3.1340017216664231e+00,2.3552354425397892e+00,4.999153574772345,0.0,0.0002588662873856486,2.9068627634131694,0.1233200828792888,2.1991983035074645
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_424,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_424,gradient_local_minimum,113,113,9.9999999954784435e-01,1.0000000000000000e+00,3.1415822156670052e+00,2.2519670206337437e+00,4.570296502561604,0.7360306852984777,0.4199755721146473,0.3695394573486759,1.7056897592083602,1.6307487787416552
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_426,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_426,gradient_local_minimum,114,114,9.9999999954592511e-01,1.0000000000000002e+00,3.1414921337914459e+00,2.3071342028090887e+00,3.6603089676953116,0.09918372854241346,0.04929834186775099,0.8169393822198637,1.0557985273002328,2.6399385363791334
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_432,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_432,gradient_local_minimum,115,115,9.9999999951856389e-01,9.9999999999999989e-01,3.1415062463217533e+00,2.2738147180995649e+00,4.88242830890956,0.669575811319992,0.029835738189583762,0.0,1.924136706128831,6.274149715976945
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_440,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_440,gradient_local_minimum,116,116,9.9999999950460861e-01,9.9999999999999978e-01,3.1415497060317610e+00,2.2302102230695842e+00,3.210471400831855,1.3662081130338513,0.00010347799812731382,6.279398556655783,1.1250108965974157,4.798836673473839
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_443,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_443,gradient_local_minimum,117,117,9.9999999949761909e-01,9.9999999999999978e-01,3.1412895494202373e+00,2.3414148988882881e+00,3.5402137443783976,0.00011713904295479668,0.0,3.8886150189230504,0.4866372951412464,1.8440888501746726
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_457,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_457,gradient_local_minimum,118,118,9.9999999945764495e-01,1.0000000000000002e+00,3.1414427161992142e+00,8.1613698369689169e-01,3.508950223836949,0.20515015717759227,0.6304494292423024,3.1495181420063103,0.9482290534179092,3.176379180173534
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_474,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_474,gradient_local_minimum,119,119,9.9999999939889184e-01,1.0000000000000004e+00,3.1415846502752158e+00,2.2412555471270084e+00,3.5620375848053722,1.3999928805211657,0.011896218747785401,2.0629896170671547,1.3107772724444964,5.056542342521319
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_475,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_475,gradient_local_minimum,120,120,9.9999999939678363e-01,1.0000000000000000e+00,3.1415458024153793e+00,2.2439324767135380e+00,3.7224446757360923,1.3146521467893995,0.018352802036238642,6.274724841018047,1.3780427045699326,6.247416743405277
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_478,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_478,gradient_local_minimum,121,121,9.9999999938662310e-01,9.9999999999999989e-01,3.1415230070243889e+00,9.5555646026687080e-01,4.6852561461874025,1.2082153610321062,0.8737529080430511,2.983111708332163,1.8147911238858028,3.3762359763220555
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_484,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_484,gradient_local_minimum,122,122,9.9999999936444128e-01,9.9999999999999978e-01,3.1412899817084057e+00,2.3118733609674873e+00,4.317276302896858,0.10045194983932278,0.09019522177656955,1.722204412802417,1.3287372278652783,4.078689015413388
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_488,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_488,gradient_local_minimum,123,123,9.9999999935664086e-01,1.0000000000000002e+00,3.1415908704294981e+00,2.1864807777531063e+00,2.6671619042349297,1.9767550898691388,0.11467578156568572,5.516140720952397,0.8843976141489246,3.2976444071428648
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_490,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_490,gradient_local_minimum,124,124,9.9999999935562534e-01,1.0000000000000000e+00,3.1415098792374123e+00,2.2543247683324505e+00,2.0113746156188075,0.5762089158066946,0.2127259026518759,5.727334234985361,0.4552760068964103,3.930192139735003
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_495,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_495,gradient_local_minimum,125,125,9.9999999934258010e-01,9.9999999999999978e-01,3.1414810148229035e+00,8.9897609239188581e-01,3.9673198666417187,1.122770685153676,0.32186021912702156,3.350198612503339,1.4582869384348636,4.302974086456042
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_496,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_496,gradient_local_minimum,126,126,9.9999999934246553e-01,1.0000000000000002e+00,3.1412018450143733e+00,7.6772202050690308e-01,5.0,0.0028427467011254834,0.0284677492205403,3.0331663833256917,0.5730852489141443,2.8762115664586654
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_497,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_497,gradient_local_minimum,127,127,9.9999999934180384e-01,1.0000000000000000e+00,3.1414036072061995e+00,7.9889508294131040e-01,3.483659983568092,9.274614599616857e-05,0.0003778981715227887,2.0022052693077814,0.4455884280713707,6.178164632821546
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_498,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_498,gradient_local_minimum,128,128,9.9999999932474193e-01,9.9999999999999978e-01,3.1415841354817986e+00,2.2858957253470602e+00,4.693734911764915,0.20944726306220743,0.0,6.281277877625312,1.764425635812856,1.2037683007824174
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_500,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_500,gradient_local_minimum,129,129,9.9999999932072026e-01,1.0000000000000000e+00,3.1415793979980235e+00,9.2425651453279911e-01,4.868944092000717,1.3897519249235288,0.6123487691334398,3.2034389181896197,1.9228083907198645,2.086204568833813
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_518,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_518,gradient_local_minimum,130,130,9.9999999926112115e-01,1.0000000000000000e+00,3.1415453500379331e+00,9.0042706869942291e-01,2.5187398755301955,0.3062443372209812,0.11310136641820788,5.2496205366111255,0.6943205330093892,1.7975133112795831
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_525,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_525,gradient_local_minimum,131,131,9.9999999924126426e-01,1.0000000000000004e+00,3.1415732080862515e+00,8.5285373018454524e-01,4.572208521208365,0.24427431570641195,0.05548118501253898,4.722892842038408,1.686994579171901,0.831628423314468
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_537,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_537,gradient_local_minimum,132,132,9.9999999922265392e-01,9.9999999999999978e-01,3.1415824104503653e+00,8.7382827983357780e-01,4.548378138513002,0.7371601393322373,0.05488402977147164,3.7407735934246986,1.757946377597842,5.194491655944423
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_541,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_541,gradient_local_minimum,133,133,9.9999999921271965e-01,9.9999999999999978e-01,3.1415361357637388e+00,2.2938584620928681e+00,3.7579891929419738,0.3271251832391678,0.26090824626881143,6.160219634265196,1.2008464747747651,5.7947054617462035
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_542,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_542,gradient_local_minimum,134,134,9.9999999920926985e-01,1.0000000000000002e+00,3.1415576266919083e+00,2.3100911657797645e+00,3.875093008220615,0.08767508549040687,0.03732210442830816,0.7335262600853752,1.146513561417162,2.4797624375769023
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_547,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_547,gradient_local_minimum,135,135,9.9999999919232818e-01,9.9999999999999989e-01,3.1415723550233579e+00,8.8527553740017884e-01,2.812804850976935,0.0015403959152638584,0.00015339807878856412,0.810965867603922,0.8336840424076842,3.2674755790329826
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_549,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_549,gradient_local_minimum,136,136,9.9999999918800431e-01,1.0000000000000002e+00,3.1415156228670424e+00,2.1209283422630945e+00,3.3328731948295127,1.0005548766821515,0.9761551376635226,5.020744503578115,1.1502717220998608,2.852717148122233
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_551,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_551,gradient_local_minimum,137,137,9.9999999918631965e-01,1.0000000000000000e+00,3.1415268284207314e+00,2.2161119641246820e+00,2.3855215470671545,0.08108165131945215,0.009283631284339169,3.5299232488642214,0.6847328520094751,0.41486407398262704
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_554,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_554,gradient_local_minimum,138,138,9.9999999917761784e-01,9.9999999999999989e-01,3.1415925701757312e+00,8.9942366233438931e-01,3.577338840732475,1.1833519540934452,0.0,3.1375004530469766,1.3034333021393976,2.6674730024478124
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_561,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_561,gradient_local_minimum,139,139,9.9999999914867455e-01,1.0000000000000000e+00,3.1415922974966035e+00,2.1799953768077391e+00,2.289853068092325,3.1367554467829333,2.5114653172835802e-05,3.115831765769115,0.6867669204658915,2.999579635671192
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_563,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_563,gradient_local_minimum,140,140,9.9999999914650362e-01,1.0000000000000000e+00,3.1415346965528821e+00,1.0275139939914104e+00,4.32110100923185,1.2489929170921266,1.1669806481274572,2.8823009321001583,1.6278831262596385,3.425063635642113
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_567,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_567,gradient_local_minimum,141,141,9.9999999914099524e-01,1.0000000000000002e+00,3.1415911170510555e+00,9.0709160016212742e-01,3.2154911749416013,0.016643691548559176,0.0,0.035489546771733785,1.1268563438370043,1.2341613019951687
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_570,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_570,gradient_local_minimum,142,142,9.9999999913751370e-01,1.0000000000000004e+00,3.1415159545503988e+00,9.2708043002178231e-01,3.7585322953639886,0.7835493939050001,0.7654330226227707,3.134738034435397,1.2927185405516184,2.3031504147877917
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_572,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_572,gradient_local_minimum,143,143,9.9999999912793525e-01,9.9999999999999978e-01,3.1414133442271317e+00,2.2920075211092108e+00,4.972650775087333,0.07390020585801825,0.007693391152891845,4.9950541638120995,1.9016677913820519,2.1710161301888125
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_573,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_573,gradient_local_minimum,144,144,9.9999999912533621e-01,9.9999999999999978e-01,3.1415523293311414e+00,2.2464994464545915e+00,2.7629072840999256,0.0014610797578360414,0.0,1.5484048036408042,0.8339452643162415,1.5544747316260161
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_576,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_576,gradient_local_minimum,145,145,9.9999999912195991e-01,9.9999999999999978e-01,3.1415694802439709e+00,9.4963975838434667e-01,2.3085733846333003,0.14212894262959994,0.0017958876784780861,0.03435126645425517,0.6807294141474142,3.2475732254310405
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_588,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_588,gradient_local_minimum,146,146,9.9999999907439174e-01,1.0000000000000000e+00,3.1414902618716170e+00,2.3086918604412712e+00,2.753069963505161,0.04032261610313099,0.01777269240079354,5.877753047241438,0.6162495350379762,3.1403770270532516
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_590,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_590,gradient_local_minimum,147,147,9.9999999907237624e-01,1.0000000000000002e+00,3.1415295797674272e+00,8.5553338469519435e-01,4.7914018876138424,0.11840457648439082,0.012501622913434027,0.48053162785096026,1.845521717761152,3.773430842083367
