detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
w_purity_lepton_electron_L_proton_Ty_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_L_proton_Ty,enhanced_region_0,0,3.3446325694381301e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-2.0293318346533053e+02,-6.0123333312897344e+01,2.1165229070347254e+02,-2.8535599354189731e+00,4.4796692160027247e+04,4.4796692160027247e+04,9.9982191261462494e-01,1,9.9982191261462494e-01
w_purity_lepton_electron_L_proton_Ty_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_L_proton_Ty,enhanced_region_1,1,3.3331573494975086e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-8.8598214864219449e+02,1.1240202691151422e-14,8.8598214864219449e+02,3.1415926535897931e+00,7.8496436771263962e+05,7.8496436771263962e+05,9.9994720484924682e-01,1,9.9994720484924682e-01
w_purity_lepton_electron_L_proton_Ty_region_2,enhanced_cluster,W_purity,P_W,lepton_electron_L_proton_Ty,enhanced_region_2,2,3.3326165982422595e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-5.4502191376803125e+01,-1.6251514920944158e-16,5.4502191376803125e+01,-3.1415926535897931e+00,2.9704888648736728e+03,2.9704888648736728e+03,9.9978497947267742e-01,1,9.9978497947267742e-01
w_purity_lepton_electron_L_proton_Ty_region_3,enhanced_cluster,W_purity,P_W,lepton_electron_L_proton_Ty,enhanced_region_3,3,3.3254068119187941e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.6091736268423524e+01,3.1592013118001550e-01,1.6094837111999048e+01,3.1219627300922048e+00,2.5904378166178185e+02,2.5904378166178185e+02,9.9344957696970648e-01,1,9.9344957696970648e-01
w_purity_low_egamma_lty_region_0,egamma_region_max,W_purity,P_W,lepton_electron_L_proton_Ty,low_Egamma_lepton_electron_L_proton_Ty_region_0,0,3.3254068119187941e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.6091736268423524e+01,3.1592013118001550e-01,1.6094837111999048e+01,3.1219627300922048e+00,2.5904378166178185e+02,2.5904378166178185e+02,9.9344957696970648e-01,1,9.9344957696970648e-01
w_purity_low_egamma_lty_region_1,egamma_region_max,W_purity,P_W,lepton_electron_L_proton_Ty,low_Egamma_lepton_electron_L_proton_Ty_region_1,1,3.3191339310043505e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-6.9993332859605971e+01,-1.6768087884963796e+00,7.0013415375260593e+01,-3.1176405420962210e+00,4.9018783325087761e+03,4.9018783325087761e+03,9.8826516356230221e-01,1,9.8826516356230221e-01
w_purity_low_egamma_lty_region_2,egamma_region_max,W_purity,P_W,lepton_electron_L_proton_Ty,low_Egamma_lepton_electron_L_proton_Ty_region_2,2,3.2868194489421393e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.8825323029061874e+01,-4.6923049889912205e-01,1.8831170022322681e+01,-3.1166723183676242e+00,3.5461296440962440e+02,3.5461296440962440e+02,9.9173404303593327e-01,1,9.9173404303593327e-01
w_purity_low_egamma_lty_region_3,egamma_region_max,W_purity,P_W,lepton_electron_L_proton_Ty,low_Egamma_lepton_electron_L_proton_Ty_region_3,3,3.2634599794082897e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.1771697961540312e+02,7.0277572952223402e+00,1.1792657318167855e+02,3.0819629738797336e+00,1.3906676662373786e+04,1.3906676662373786e+04,9.8508421452524730e-01,1,9.8508421452524730e-01
w_purity_mid_egamma_lty_region_0,egamma_region_max,W_purity,P_W,lepton_electron_L_proton_Ty,mid_Egamma_lepton_electron_L_proton_Ty_region_0,0,3.3446325694381301e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-2.0293318346533053e+02,-6.0123333312897344e+01,2.1165229070347254e+02,-2.8535599354189731e+00,4.4796692160027247e+04,4.4796692160027247e+04,9.9982191261462494e-01,1,9.9982191261462494e-01
w_purity_mid_egamma_lty_region_1,egamma_region_max,W_purity,P_W,lepton_electron_L_proton_Ty,mid_Egamma_lepton_electron_L_proton_Ty_region_1,1,3.3326165982422595e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-5.4502191376803125e+01,-1.6251514920944158e-16,5.4502191376803125e+01,-3.1415926535897931e+00,2.9704888648736728e+03,2.9704888648736728e+03,9.9978497947267742e-01,1,9.9978497947267742e-01
