detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_LL_region_0,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_0,0,7.8466185083346518e-01,1.0000000000000000e+00,1.1147357085022502e-01,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,3,-1,1,1,2.0700922873280456e-01,-8.4137841787492645e-02,2.2345468713188305e-01,-3.8604993411241656e-01,4.9931997201207737e-02,4.9931997201207737e-02,4.2559486045639600e-01,1,9.9752867876972651e-01
c_e_gamma_LL_region_0,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_0,0,7.8466185083346518e-01,1.0000000000000000e+00,1.1147357085022502e-01,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,6,1,1,-1,1.6065781267196436e-01,-6.7802585810282812e-02,1.7437925167605450e-01,-3.9935323718823268e-01,3.0408123415100758e-02,3.0408123415100758e-02,2.5918332466135863e-01,2,9.9752867876972651e-01
c_e_gamma_LL_region_0,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_0,0,7.8466185083346518e-01,1.0000000000000000e+00,1.1147357085022502e-01,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,7,1,1,1,-1.4251900676259677e-01,6.0145691733561116e-02,1.5469056701268397e-01,2.7422498672592681e+00,2.3929171522705669e-02,2.3929171522705669e-02,2.0396004537941362e-01,3,9.9752867876972651e-01
c_e_gamma_LL_region_0,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_0,0,7.8466185083346518e-01,1.0000000000000000e+00,1.1147357085022502e-01,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,1,-1,-1,1,7.3544392909260570e-02,-2.9891623379597339e-02,7.9386943993703316e-02,-3.8604854772979852e-01,6.3022868766593873e-03,6.3022868766593873e-03,5.3717476851960391e-02,4,9.9752867876972651e-01
c_e_gamma_LL_region_0,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_0,0,7.8466185083346518e-01,1.0000000000000000e+00,1.1147357085022502e-01,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,5,1,-1,1,-5.5301884854982088e-02,2.3338345439432983e-02,6.0024801843604605e-02,2.7422511927200719e+00,3.6029768363639988e-03,3.6029768363639988e-03,3.0709935709578900e-02,5,9.9752867876972651e-01
c_e_gamma_LL_region_0,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_0,0,7.8466185083346518e-01,1.0000000000000000e+00,1.1147357085022502e-01,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,4,1,-1,-1,4.9256566495937459e-02,-2.0787764864876511e-02,5.3463450235147592e-02,-3.9935262117600490e-01,2.8583405110461030e-03,2.8583405110461030e-03,2.4363035711019099e-02,6,9.9752867876972651e-01
c_e_gamma_LL_region_1,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_1,1,7.8466184796127547e-01,1.0000000000000002e+00,1.1147357085022591e-01,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,3,-1,1,1,-2.0700922873280417e-01,-8.4137841787492396e-02,2.2345468713188260e-01,-2.7555427194773769e+00,4.9931997201207542e-02,4.9931997201207542e-02,4.2559486045639422e-01,1,9.9752867876972673e-01
c_e_gamma_LL_region_1,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_1,1,7.8466184796127547e-01,1.0000000000000002e+00,1.1147357085022591e-01,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,6,1,1,-1,1.6065781267196480e-01,6.7802585810282853e-02,1.7437925167605492e-01,3.9935323718823190e-01,3.0408123415100904e-02,3.0408123415100904e-02,2.5918332466135979e-01,2,9.9752867876972673e-01
c_e_gamma_LL_region_1,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_1,1,7.8466184796127547e-01,1.0000000000000002e+00,1.1147357085022591e-01,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,7,1,1,1,-1.4251900676259704e-01,-6.0145691733561102e-02,1.5469056701268422e-01,-2.7422498672592690e+00,2.3929171522705746e-02,2.3929171522705746e-02,2.0396004537941423e-01,3,9.9752867876972673e-01
c_e_gamma_LL_region_1,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_1,1,7.8466184796127547e-01,1.0000000000000002e+00,1.1147357085022591e-01,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,1,-1,-1,1,7.3544392909260417e-02,2.9891623379597214e-02,7.9386943993703121e-02,3.8604854772979780e-01,6.3022868766593560e-03,6.3022868766593560e-03,5.3717476851960114e-02,4,9.9752867876972673e-01
c_e_gamma_LL_region_1,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_1,1,7.8466184796127547e-01,1.0000000000000002e+00,1.1147357085022591e-01,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,5,1,-1,1,5.5301884854982233e-02,2.3338345439432962e-02,6.0024801843604737e-02,3.9934146086972006e-01,3.6029768363640149e-03,3.6029768363640149e-03,3.0709935709579028e-02,5,9.9752867876972673e-01
c_e_gamma_LL_region_1,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_1,1,7.8466184796127547e-01,1.0000000000000002e+00,1.1147357085022591e-01,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,4,1,-1,-1,-4.9256566495937688e-02,-2.0787764864876563e-02,5.3463450235147821e-02,-2.7422400324137892e+00,2.8583405110461277e-03,2.8583405110461277e-03,2.4363035711019304e-02,6,9.9752867876972673e-01
c_e_gamma_LL_region_2,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_2,2,7.1011537301433003e-01,9.9999999999999978e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,3,-1,1,1,6.6444396587250184e-03,9.9441066829309820e-03,1.1959675417834317e-02,9.8174770424681057e-01,1.4303383609995043e-04,1.4303383609995043e-04,6.1201591662502475e-01,1,9.9444171381929214e-01
c_e_gamma_LL_region_2,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_2,2,7.1011537301433003e-01,9.9999999999999978e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,7,1,1,1,-3.7164624216513378e-03,-5.5621078322917747e-03,6.6894795365250977e-03,-2.1598425611752647e+00,4.4749136469588039e-05,4.4749136469588039e-05,1.9147346195396306e-01,2,9.9444171381929214e-01
c_e_gamma_LL_region_2,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_2,2,7.1011537301433003e-01,9.9999999999999978e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,6,1,1,-1,3.7114280222799150e-03,5.5545158497014866e-03,6.6803700712722222e-03,9.8174531607909155e-01,4.4627344289149637e-05,4.4627344289149637e-05,1.9095233524030431e-01,3,9.9444171381929214e-01
c_e_gamma_LL_region_3,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_3,3,7.0041778532106247e-01,1.0000000000000004e+00,5.7296556004892274e-01,high_s_high_theta_in_mid_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,3,-1,1,1,-2.5602656377727644e+01,-1.0581427818869963e+02,1.0886761447828050e+02,-1.8081922487691038e+00,1.1852157482191511e+04,1.1852157482191511e+04,6.8129166058517465e-01,1,9.9289649513315625e-01
c_e_gamma_LL_region_3,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_3,3,7.0041778532106247e-01,1.0000000000000004e+00,5.7296556004892274e-01,high_s_high_theta_in_mid_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"auxiliary lepton L, proton L",1.0000000000000000e+00,6,1,1,-1,-2.2483686960322826e+00,5.4703936154387293e+01,5.4750121393258837e+01,1.6118738818139955e+00,2.9975757925765788e+03,2.9975757925765788e+03,1.7230815507834471e-01,2,9.9289649513315625e-01
