selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_muon_unpolarized_proton_unpolarized_C_mu_p,lepton_muon_unpolarized_proton_unpolarized_C_mu_gamma,lepton_muon_unpolarized_proton_unpolarized_C_p_gamma,lepton_muon_unpolarized_proton_unpolarized_C_mu_rest,lepton_muon_unpolarized_proton_unpolarized_C_p_rest,lepton_muon_unpolarized_proton_unpolarized_C_gamma_rest,lepton_muon_unpolarized_proton_L_C_mu_p,lepton_muon_unpolarized_proton_L_C_mu_gamma,lepton_muon_unpolarized_proton_L_C_p_gamma,lepton_muon_unpolarized_proton_L_C_mu_rest,lepton_muon_unpolarized_proton_L_C_p_rest,lepton_muon_unpolarized_proton_L_C_gamma_rest,lepton_muon_L_proton_unpolarized_C_mu_p,lepton_muon_L_proton_unpolarized_C_mu_gamma,lepton_muon_L_proton_unpolarized_C_p_gamma,lepton_muon_L_proton_unpolarized_C_mu_rest,lepton_muon_L_proton_unpolarized_C_p_rest,lepton_muon_L_proton_unpolarized_C_gamma_rest,lepton_muon_unpolarized_proton_Tx_C_mu_p,lepton_muon_unpolarized_proton_Tx_C_mu_gamma,lepton_muon_unpolarized_proton_Tx_C_p_gamma,lepton_muon_unpolarized_proton_Tx_C_mu_rest,lepton_muon_unpolarized_proton_Tx_C_p_rest,lepton_muon_unpolarized_proton_Tx_C_gamma_rest,lepton_muon_unpolarized_proton_Ty_C_mu_p,lepton_muon_unpolarized_proton_Ty_C_mu_gamma,lepton_muon_unpolarized_proton_Ty_C_p_gamma,lepton_muon_unpolarized_proton_Ty_C_mu_rest,lepton_muon_unpolarized_proton_Ty_C_p_rest,lepton_muon_unpolarized_proton_Ty_C_gamma_rest,lepton_muon_Tx_proton_unpolarized_C_mu_p,lepton_muon_Tx_proton_unpolarized_C_mu_gamma,lepton_muon_Tx_proton_unpolarized_C_p_gamma,lepton_muon_Tx_proton_unpolarized_C_mu_rest,lepton_muon_Tx_proton_unpolarized_C_p_rest,lepton_muon_Tx_proton_unpolarized_C_gamma_rest,lepton_muon_Ty_proton_unpolarized_C_mu_p,lepton_muon_Ty_proton_unpolarized_C_mu_gamma,lepton_muon_Ty_proton_unpolarized_C_p_gamma,lepton_muon_Ty_proton_unpolarized_C_mu_rest,lepton_muon_Ty_proton_unpolarized_C_p_rest,lepton_muon_Ty_proton_unpolarized_C_gamma_rest,lepton_muon_L_proton_L_C_mu_p,lepton_muon_L_proton_L_C_mu_gamma,lepton_muon_L_proton_L_C_p_gamma,lepton_muon_L_proton_L_C_mu_rest,lepton_muon_L_proton_L_C_p_rest,lepton_muon_L_proton_L_C_gamma_rest,lepton_muon_L_proton_Tx_C_mu_p,lepton_muon_L_proton_Tx_C_mu_gamma,lepton_muon_L_proton_Tx_C_p_gamma,lepton_muon_L_proton_Tx_C_mu_rest,lepton_muon_L_proton_Tx_C_p_rest,lepton_muon_L_proton_Tx_C_gamma_rest,lepton_muon_L_proton_Ty_C_mu_p,lepton_muon_L_proton_Ty_C_mu_gamma,lepton_muon_L_proton_Ty_C_p_gamma,lepton_muon_L_proton_Ty_C_mu_rest,lepton_muon_L_proton_Ty_C_p_rest,lepton_muon_L_proton_Ty_C_gamma_rest,lepton_muon_Tx_proton_Tx_C_mu_p,lepton_muon_Tx_proton_Tx_C_mu_gamma,lepton_muon_Tx_proton_Tx_C_p_gamma,lepton_muon_Tx_proton_Tx_C_mu_rest,lepton_muon_Tx_proton_Tx_C_p_rest,lepton_muon_Tx_proton_Tx_C_gamma_rest,lepton_muon_Tx_proton_Ty_C_mu_p,lepton_muon_Tx_proton_Ty_C_mu_gamma,lepton_muon_Tx_proton_Ty_C_p_gamma,lepton_muon_Tx_proton_Ty_C_mu_rest,lepton_muon_Tx_proton_Ty_C_p_rest,lepton_muon_Tx_proton_Ty_C_gamma_rest
C_mu_gamma,C_{mu\gamma},lepton_muon_Tx_proton_unpolarized,enhanced_region_0,0,1,9.9609877233535060e-01,5.0008878842550619e-01,8.8817841970012523e-16,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175677229219204e+00,1.5707949999999999e+00,5.0069132916587327e+00,1.8653206380689396e+00,1.8000000000000000e+00,4.7123889803846897e+00,1.1829184150739297e-01,7.0539545402018115e-03,-4.2456437731729191e-01,1.7531130248800043e+01,8.1307690592713011e-01,0.0000000000000000e+00,1.7682452751530467e-01,2.3688259610352438e-02,1.7682452751530467e-01,2.3688259610352438e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6156621262666020e-02,3.0614964967977132e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3210019837035720e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0813508595569475e-03,6.9376365232538015e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1491692818819811e-03,7.4764371555671738e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9609877233535060e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9819992406662317e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.2275023490380075e-04,8.5266187590229983e-02,7.7942179580005409e-04,8.5458200513358312e-02,5.7782984241227069e-03,8.5457794341035301e-02,2.1180438640658792e-03,6.7550720010961421e-02,2.2669391035545815e-03,6.8855439350833866e-02,1.3531842695363151e-02,6.8860180283973435e-02,2.3555632067719656e-03,7.1518759340847837e-02,2.6577640013943789e-03,7.2903817078191602e-02,1.4390876039561389e-02,7.2914206989946440e-02,2.8250433433460141e-03,9.9461077375309559e-01,2.3700681550265917e-03,9.9581054963645244e-01,4.8925152800575938e-02,9.9580936284401911e-01,3.1487454833019385e-03,9.9564880121856292e-01,2.6384477728965960e-03,9.9704707555706817e-01,5.2851510585793370e-02,9.9704559457324149e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_Tx_proton_unpolarized,enhanced_region_0,0,2,9.9609877139493797e-01,5.0008878842550630e-01,8.8817841970012523e-16,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175677229219204e+00,1.5707949999999999e+00,4.4178646691106467e+00,1.2762720155208536e+00,1.8000000000000000e+00,4.7123889803846897e+00,1.1829184150739291e-01,7.0539545402018098e-03,-4.2456437731729263e-01,1.7531130248800043e+01,8.1307690592713000e-01,0.0000000000000000e+00,1.7682452751530503e-01,2.3688259610352438e-02,1.7682452751530503e-01,2.3688259610352438e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6156621276514661e-02,3.0614965006537536e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3210019848389110e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0813508527352810e-03,6.9376365238330723e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1491692868727459e-03,7.4764371557877580e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9609877139493797e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9819992565380478e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.2275174408042231e-04,8.5266187723060965e-02,7.7942222224795983e-04,8.5458200513358312e-02,5.7782984241227069e-03,8.5457794341035301e-02,2.2707293402943005e-03,7.8635571036044988e-02,2.7650701913569838e-03,7.9636326901493831e-02,1.2885539818108610e-02,7.9651955150603318e-02,2.3555629389911252e-03,7.1518759250535843e-02,2.6577642179123596e-03,7.2903817078197694e-02,1.4390876039530530e-02,7.2914206989944913e-02,2.8250386714683707e-03,9.9461077531645981e-01,2.3700678802303717e-03,9.9581054963645221e-01,4.8925152800564586e-02,9.9580936284401889e-01,3.2060045795156071e-03,9.9654761879193599e-01,2.6821580929008815e-03,9.9793863486113565e-01,5.2740404786295651e-02,9.9793708941785841e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_Tx_proton_unpolarized,enhanced_region_1,1,1,9.7784048160272508e-01,5.0014473740101817e-01,0.0000000000000000e+00,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2220447671045438e+00,1.5707949999999999e+00,5.3014376029327757e+00,2.1598449493429825e+00,1.0000000000000000e+00,4.7123889803846897e+00,9.1980672987518375e-01,9.0285797715942750e-02,-1.6650310203575693e+00,1.0147760623570507e+01,4.9395414351234462e-01,0.0000000000000000e+00,3.7717126901621789e-01,4.5591237750253200e-03,3.7717126901621789e-01,4.5591237750253200e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0121540837861062e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8635936055543439e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9176038611110703e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2811921698894944e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7784048160272508e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8419612189277206e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0478004276132188e-04,2.0174367428005410e-01,1.4337508713885151e-03,2.0195115424757865e-01,9.2635919407893126e-03,2.0195613981421864e-01,5.3290898099835147e-04,1.7759211234672642e-01,3.3593222184979642e-03,1.7869724301298259e-01,2.0125388965168724e-02,1.7872802162172063e-01,5.7310346143015943e-04,1.8061985777363881e-01,3.5385315655214970e-03,1.8178006224846685e-01,2.0808148545571420e-02,1.8181359626628169e-01,6.9797218286211564e-03,9.6887412106728588e-01,3.2078094641584897e-03,9.7755885613534721e-01,1.3005592957340614e-01,9.7753920162926766e-01,7.3721961103477875e-03,9.7184878508924666e-01,3.3950552356088828e-03,9.8145456129522246e-01,1.3702014522890046e-01,9.8143274499803934e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_Tx_proton_unpolarized,enhanced_region_1,1,2,9.7784047982551958e-01,5.0014473740101839e-01,0.0000000000000000e+00,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2220447671045438e+00,1.5707949999999999e+00,4.1233403578366037e+00,9.8174770424681057e-01,1.0000000000000000e+00,4.7123889803846897e+00,9.1980672987518552e-01,9.0285797715942917e-02,-1.6650310203575698e+00,1.0147760623570507e+01,4.9395414351234473e-01,0.0000000000000000e+00,3.7717126901621745e-01,4.5591237750253200e-03,3.7717126901621745e-01,4.5591237750253200e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0121540841236883e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8635935947923124e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9176038613146984e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2811921698797793e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7784047982551958e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8419612229603937e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0477871081152444e-04,2.0174367441320462e-01,1.4337509912223942e-03,2.0195115424759294e-01,9.2635919408132813e-03,2.0195613981423347e-01,5.7382139719612275e-04,1.9415557375537862e-01,3.2727870547108401e-03,1.9494683539862337e-01,1.7849172260862224e-02,1.9497346101105958e-01,5.7310506757304869e-04,1.8061985824047444e-01,3.5385303748929784e-03,1.8178006224848151e-01,2.0808148545592760e-02,1.8181359626629634e-01,6.9797214972568342e-03,9.6887412106729576e-01,3.2078158385919486e-03,9.7755885613534443e-01,1.3005592957340273e-01,9.7753920162926511e-01,7.3625678614909901e-03,9.8382785893966906e-01,3.3839025635732383e-03,9.9314833826514015e-01,1.3578591209231830e-01,9.9312681227431099e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_Tx_proton_unpolarized,enhanced_region_2,2,1,9.7090775911646088e-01,5.0014492101480890e-01,0.0000000000000000e+00,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2220447671045438e+00,1.5707949999999999e+00,3.9269908169872414e+00,7.8539816339744828e-01,1.0000000000000000e+00,4.7123889803846897e+00,1.5955301566608091e+00,1.4687144779539621e-01,-2.8936993514339346e+00,1.0147760623570507e+01,5.2671675150132480e-01,0.0000000000000000e+00,6.5364372116158809e-01,4.5591237750253200e-03,6.5364372116158809e-01,4.5591237750253200e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7298263314558657e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4045611272698411e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8557017864146527e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8557067112591235e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7090775911646088e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7090778487985119e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3219018774307499e-04,1.5753476187922982e-01,1.1072481762104361e-03,1.5784201702716652e-01,9.9059142879359251e-03,1.5784584525291681e-01,3.9918306427068177e-04,1.4788186686425492e-01,2.8137949286004072e-03,1.4936644199896154e-01,2.1194453693761120e-02,1.4939240974867998e-01,4.0316272787089061e-04,1.3182120980738493e-01,3.0329646939998046e-03,1.3407644136941210e-01,2.4675081024431805e-02,1.3411013557869167e-01,6.0208026211423793e-03,9.6356578316077079e-01,2.8312589191018889e-03,9.8573679485630417e-01,2.0790868280594438e-01,9.8572247347745601e-01,5.9918285104158609e-03,9.7834323429535386e-01,2.8200486815908687e-03,9.9969572143525853e-01,2.0553344601583229e-01,9.9968174239907148e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_Tx_proton_unpolarized,enhanced_region_2,2,2,9.6365579235307131e-01,5.0063961634216825e-01,8.5594737763398943e-01,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1152779862982989e+00,1.5707949999999999e+00,4.2215151282612844e+00,1.0799224746714913e+00,1.0000000000000000e+00,4.2215151282612844e+00,2.0255133384888966e+00,1.9505387437839744e-01,-1.1123628533652012e+00,9.2387095667948493e+00,5.0348903382149901e-01,4.9042172223718097e+01,2.5094096036947233e-03,4.5908465216544669e-01,2.5094096036947233e-03,4.5908465216544669e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4920642647258615e-05,1.0516248038388871e-04,8.3569300205511442e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1466554473197247e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2011560350816532e-07,0.0000000000000000e+00,1.6961512018040571e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8068973016127257e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6365579235307131e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7686049233273520e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1866826453359654e-02,2.5347579281362914e-01,2.3673263496465959e-03,2.5535683493226813e-01,3.1028049216424346e-02,2.5442987045827753e-01,3.9915463123236170e-02,2.3065656089489936e-01,3.9918259166827792e-03,2.3745507922710307e-01,5.6554398492099839e-02,2.3411024131347152e-01,3.8163711406895798e-02,2.0699967681607925e-01,3.9624873065248339e-03,2.1391753619212070e-01,5.4106813398856889e-02,2.1052302661226432e-01,4.1271366031526511e-03,9.4988729643441761e-01,3.7445123876939852e-03,9.6347432058788762e-01,1.6127895333559220e-01,9.6347275755397499e-01,4.4945914849539997e-03,9.7117933269331858e-01,4.0821151186085022e-03,9.8697508397892453e-01,1.7591811695627876e-01,9.8697329182276738e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_Tx_proton_unpolarized,enhanced_region_3,3,1,9.3080486607958446e-01,5.0009033444973239e-01,8.8817841970012523e-16,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175677229219204e+00,1.5707949999999999e+00,3.6324665057131984e+00,4.9087385212340529e-01,1.8000000000000000e+00,4.7123889803846897e+00,1.0197517449744917e+00,5.7707518105826493e-02,-5.2119276616455270e+00,1.7531130248800043e+01,8.5678439965066233e-01,0.0000000000000000e+00,2.1197762179458728e+00,2.3688259610352438e-02,2.1197762179458728e+00,2.3688259610352438e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1671787019380199e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3959653087418167e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3319254540590998e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3717119859716180e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3080486607958446e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3100508865651732e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0593855437124014e-04,4.1914648984556900e-02,5.9495896739394524e-05,4.2975379587572346e-02,9.4894145659280733e-03,4.2975290196402276e-02,3.4895389566245863e-04,2.9087446522976138e-02,3.8823756781088521e-04,3.8961314922431288e-02,2.5924028311268943e-02,3.8961686568503837e-02,3.8596962874113544e-04,1.1934418122973318e-02,1.7984187295766709e-04,3.2872640277074448e-02,3.0630254422616843e-02,3.2870866270500738e-02,6.1225934693389316e-04,9.2996977938879288e-01,2.9377032336388997e-04,9.9667290692342614e-01,3.5848734569710594e-01,9.9667276215974798e-01,5.7516552380694409e-04,9.3247682435569879e-01,2.9842123509482565e-04,9.9081613490661757e-01,3.3496816759341042e-01,9.9081601290460930e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_Tx_proton_unpolarized,enhanced_region_3,3,2,9.3053761955724634e-01,5.0016091449160704e-01,1.6499077431643387e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.8863624284822813e+00,1.5707949999999999e+00,4.3196898986859651e+00,1.1780972450961720e+00,1.8000000000000000e+00,4.3196898986859651e+00,3.4895956175866392e+00,2.0115595066561484e-01,-6.5808369492240659e-01,1.4737960970779476e+01,8.4110789194000879e-01,9.4532750269271233e+01,4.5169372866507018e-03,1.4202728986188478e+00,4.5169372866507018e-03,1.4202728986188478e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9930013054600700e-06,4.6903487300639722e-05,7.8658957405197108e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9558026638685998e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4116982277850377e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5007504803306402e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3053761955724634e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3147074885381043e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3716582057953492e-03,7.5396840278587632e-02,1.4265989197970619e-03,7.6553496981342409e-02,1.3333774331907544e-02,7.5991085670357478e-02,2.0771000865012261e-02,5.5419645327274107e-02,2.9066647727009252e-03,6.2721021504504371e-02,2.9513355267763587e-02,5.9253191701789262e-02,1.8459729227641948e-02,4.7479006751140154e-02,2.6663554963402038e-03,5.4182405627850420e-02,2.6240930588877158e-02,5.1010596175899522e-02,4.6470044048158021e-04,9.2565640064173083e-01,2.6463068535502415e-03,9.8787165560650503e-01,3.4504729015866265e-01,9.8787509077125257e-01,4.8037580350077265e-04,9.3257464531765399e-01,2.7649099143363231e-03,9.9996118023804581e-01,3.6088021800149661e-01,9.9996488736845901e-01
