selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,23,1.1379786002407855e-14,4.9999999999999978e-01,high_s_high_theta_in_low_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.5707963267948966e+00,5.0000000000000000e-01,5.0000000000000000e-01,2.6507188014663878e+00,4.7123889803846897e+00,6.3837937735410097e+00,1.5343299500067358e+01,6.1022833829644951e-01,8.6120355732150966e-01,-1.9792134698887693e+01,-8.0997362460276836e+00,2.0668415633351542e+00,5.5183613598483179e+00,4.1422605327749140e-01,9.6829894905785197e-01,0.0000000000000000e+00,1.3026698873583084e+02,1.0799224746714913e+00,3.1415926535897931e+00,1.1122088333071964e+00,2.2244176372664151e+00,3.7856248025214256e-08,1.7257599361110050e+00,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175990631589e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,5.0000000000000000e-01,4.7123889803846897e+00,1.5343299500067358e+01,7.6786308310365059e-01,-1.9792134698887693e+01,5.5183613598483179e+00,9.6829894905785197e-01,0.0000000000000000e+00,2.2244176372664151e+00,3.7856248025214256e-08,2.2244176372664151e+00,3.7856248025214256e-08
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_1,1,1,2.3603279119433823e-15,4.9999999999999944e-01,high_s_high_theta_in_mid_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0894464219908318e+01,1.0894464219908318e+01,5.4009195280545697e-01,5.4009195280545697e-01,-1.9792134555713471e+01,-1.9792134555713471e+01,1.0156878657862487e+01,1.0156878657862487e+01,9.7749075077597991e-01,9.7749075077597991e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,4.4488352745328301e+00,4.4488352745328301e+00,1.0663025395984960e-07,1.0663025395984960e-07,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7123889803846897e+00,1.0894464219908318e+01,5.4009195280545697e-01,-1.9792134555713471e+01,1.0156878657862487e+01,9.7749075077597991e-01,0.0000000000000000e+00,4.4488352745328301e+00,1.0663025395984960e-07,4.4488352745328301e+00,1.0663025395984960e-07
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_2,2,1,8.3266726846886741e-16,4.9999999999999534e-01,high_s_high_theta_in_high_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,3.7763277440920979e+00,3.7763277440920979e+00,1.8443612689881075e-01,1.8443612689881075e-01,-1.9792133624973108e+01,-1.9792133624973108e+01,1.7578505660581023e+01,1.7578505660581023e+01,9.9219759952295461e-01,9.9219759952295461e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,8.0079034941590947e+00,8.0079034941590947e+00,5.5371859320254939e-07,5.5371859320254939e-07,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244174783670059e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,4.7123889803846897e+00,3.7763277440920979e+00,1.8443612689881075e-01,-1.9792133624973108e+01,1.7578505660581023e+01,9.9219759952295461e-01,0.0000000000000000e+00,8.0079034941590947e+00,5.5371859320254939e-07,8.0079034941590947e+00,5.5371859320254939e-07
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_3,3,55,0.0000000000000000e+00,3.8388572399307586e-01,high_s_high_theta_in_low_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,5.0000000000000000e-01,5.0000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,7.5535952398709991e+00,1.2173278880965338e+01,6.3064405449024319e-01,9.7587149830396258e-01,-9.8888815470349520e+00,-7.6078187861820261e+00,1.1216578788550471e+00,5.5045543622204640e+00,4.1585105549919915e-01,6.8170513260821974e-01,7.2521812553026113e+00,1.8000000000000000e+02,0.0000000000000000e+00,3.0434178831651124e+00,2.9347977603677577e-08,2.0369766563346454e+00,6.9035366700782950e-03,2.1983517783542297e+00,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9294299703575413e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091672769203644e+01,8.3792780045066939e-01,-8.5985094448239394e+00,3.0251980524844773e+00,6.4145313961932160e-01,1.0452826139108399e+02,2.9347977825722182e-08,1.2465816915378576e+00,2.9347977825722182e-08,1.2465816915378576e+00
