selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
W_purity,P_W,unpolarized,enhanced_region_0,0,30,2.8057702883432767e-01,3.3118903632509483e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.9087385212340520e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.8105637508093704e+00,6.1850105367549055e+00,1.6184726811592007e-01,8.8220299884757623e+00,9.7146134538057885e-03,6.8817483292547965e-01,-1.3569308974150267e+00,-8.3795730708494505e-05,4.7378265767559782e+00,1.7378182840731764e+01,4.8558042067620688e-01,8.0733603022190426e-01,2.8926852672088692e+01,1.6646183054204030e+02,,,1.9280227451869841e-02,4.0039517999059067e+00,1.0016196364446417e-01,6.4203400956311949e+00,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184726811592007e-01,9.7146134538057885e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088692e+01,1.9280227451869841e-02,1.0016196364446417e-01,1.9280227451869841e-02,1.0016196364446417e-01
W_purity,P_W,unpolarized,enhanced_region_1,1,15,2.6974327663390585e-01,2.9511326483369882e-01,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.8105637508093704e+00,6.1850105367549055e+00,1.7422214964928236e-02,1.3415386824903077e+00,1.8823399619333665e-03,2.5102477850093119e-01,-7.9986404405380740e-02,-3.1234708134901760e-06,4.8825533654581976e+00,1.0118037304685274e+01,2.5897693911477737e-01,4.4851791222946147e-01,1.0200877220911694e+01,1.1808938928606979e+02,,,1.0711237473260827e-02,2.0063866137875062e+00,1.9420783220314163e-02,2.6371627528303381e+00,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2063814803916353e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,6.8646067161205943e-02,7.4683470847266530e-03,-4.9451682220959668e-05,1.0002799017045559e+01,4.4541583642729787e-01,2.0294457563913014e+01,4.2741619298225363e-02,7.7039927037718781e-02,4.2741619298225363e-02,7.7039927037718781e-02
W_purity,P_W,unpolarized,enhanced_region_2,2,19,2.5101841338649133e-01,3.0309137974129963e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,2.6768601909553662e-03,6.6402977942497624e-02,1.1649213993348453e-03,7.0471962935771473e-02,-5.6839184045058676e-03,-1.1962176321379750e-06,1.6114847391440801e+00,3.1750562441587609e+00,3.8142563007929821e-02,1.1135341797956548e-01,1.2663623124450613e+01,1.1867989906969211e+02,,,1.0685404824556341e-02,7.6891635795649071e-01,1.2023236811217482e-02,7.9380898931812538e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2181220748442634e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.0069132916587327e+00,5.9180398662602319e-03,2.6054897005721523e-03,-5.9979882861549512e-06,3.1452993088599555e+00,1.1006849086389277e-01,1.8975250905029522e+01,2.3945683521071626e-02,2.6901704460058958e-02,2.3945683521071626e-02,2.6901704460058958e-02
W_purity,P_W,unpolarized,enhanced_region_3,3,16,1.9075638539262671e-01,2.7051296932810631e-01,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.9087385212340520e+00,1.0000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,3.9269908169872414e-01,1.0179008575315034e+00,8.1695993136256622e+00,2.6770629835119580e-01,6.9338042267005906e-01,-1.9355337776638875e+00,-9.5363255600371899e-02,3.1503750503784076e+00,4.4925203989857367e+00,1.5935413595272585e-01,5.7095734937486631e-01,1.2300624506817542e+02,1.7358496361426592e+02,,,2.2244176666143929e+00,4.7850840252747862e+00,2.8357704238870265e+00,6.7299490793739718e+00,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.5394975765159313e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,0.0000000000000000e+00,1.3180687701455354e+00,2.6770629835119580e-01,-9.5363255600371899e-02,4.4853380233469089e+00,2.3859095056179963e-01,1.2300624506817542e+02,2.2244176666143929e+00,2.8357704238870265e+00,2.2244176666143929e+00,2.8357704238870265e+00
