detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,C_e_p,C_{ep},lepton_electron_Tx_proton_Tx,enhanced_region_0,0,9.9293485576455121e-01,1.0000000000000000e+00,3.1305168069599549e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,1.1622604384605973e-03,2.0936594169290526e-01,2.0936916771646155e-01,1.5652450490176530e+00,4.3835448390283804e-02,4.3835448390283804e-02,2.7966548665582591e-01,1,9.9999997927386497e-01
c_ep_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,C_e_p,C_{ep},lepton_electron_Tx_proton_Tx,enhanced_region_0,0,9.9293485576455121e-01,1.0000000000000000e+00,3.1305168069599549e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,1.1623214776084133e-03,-2.0936567499890693e-01,2.0936890136542541e-01,-1.5652447504122167e+00,4.3835336858965235e-02,4.3835336858965235e-02,2.7966477509790577e-01,2,9.9999997927386497e-01
c_ep_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,C_e_p,C_{ep},lepton_electron_Tx_proton_Tx,enhanced_region_0,0,9.9293485576455121e-01,1.0000000000000000e+00,3.1305168069599549e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-1.0267542565933318e-03,1.8585026922291073e-01,1.8585310542073766e-01,1.5763209021158402e+00,3.4541376794531828e-02,3.4541376794531828e-02,2.2037030088064882e-01,3,9.9999997927386497e-01
c_ep_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,C_e_p,C_{ep},lepton_electron_Tx_proton_Tx,enhanced_region_0,0,9.9293485576455121e-01,1.0000000000000000e+00,3.1305168069599549e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-1.0265310749200628e-03,-1.8582037687015812e-01,1.8582321229118651e-01,-1.5763205897945083e+00,3.4530266226215370e-02,3.4530266226215370e-02,2.2029941663948446e-01,4,9.9999997927386497e-01
c_ep_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,C_e_p,C_{ep},lepton_electron_Tx_proton_Tx,enhanced_region_1,1,9.9293472706446495e-01,1.0000000000000000e+00,3.1291855281789926e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,8.7101861573198600e-04,1.4040720865542769e-01,1.4040991031917141e-01,1.5645928885881926e+00,1.9714942915837759e-02,1.9714942915837759e-02,2.7966577338941467e-01,1,9.9999999932114880e-01
c_ep_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,C_e_p,C_{ep},lepton_electron_Tx_proton_Tx,enhanced_region_1,1,9.9293472706446495e-01,1.0000000000000000e+00,3.1291855281789926e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,8.7106148737868343e-04,-1.4040700829185915e-01,1.4040971022541496e-01,-1.5645925744093743e+00,1.9714886725584999e-02,1.9714886725584999e-02,2.7966497630414983e-01,2,9.9999999932114880e-01
c_ep_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,C_e_p,C_{ep},lepton_electron_Tx_proton_Tx,enhanced_region_1,1,9.9293472706446495e-01,1.0000000000000000e+00,3.1291855281789926e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-7.7332868792988373e-04,-1.2466101966896108e-01,1.2466341829969478e-01,-1.5769996995112130e+00,1.5540967862164676e-02,1.5540967862164676e-02,2.2045596657045322e-01,3,9.9999999932114880e-01
c_ep_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,C_e_p,C_{ep},lepton_electron_Tx_proton_Tx,enhanced_region_1,1,9.9293472706446495e-01,1.0000000000000000e+00,3.1291855281789926e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-7.7294206607816463e-04,1.2459238552804575e-01,1.2459478308102108e-01,1.5770000136978324e+00,1.5523859971006696e-02,1.5523859971006696e-02,2.2021328305713120e-01,4,9.9999999932114880e-01
c_ep_lepton_electron_Tx_proton_Tx_region_2,enhanced_cluster,C_e_p,C_{ep},lepton_electron_Tx_proton_Tx,enhanced_region_2,2,9.9290768454273237e-01,9.9999999999999967e-01,3.0293039363973762e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,1.0504501045258022e-03,1.8689896074764383e-02,1.8719392637251652e-02,1.5146512257189964e+00,3.5041566070759137e-04,3.5041566070759137e-04,2.7970269857271579e-01,1,9.9999257839304534e-01
c_ep_lepton_electron_Tx_proton_Tx_region_2,enhanced_cluster,C_e_p,C_{ep},lepton_electron_Tx_proton_Tx,enhanced_region_2,2,9.9290768454273237e-01,9.9999999999999967e-01,3.0293039363973762e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,1.0504422666793641e-03,-1.8689655207821364e-02,1.8719151710023366e-02,-1.5146509217042130e+00,3.5040664074287070e-04,3.5040664074287070e-04,2.7969549881324068e-01,2,9.9999257839304534e-01
