objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,12,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49998641967625485,0.08308855168559603,0.2579610215059154,0.7420232174923301,4.960165892768481,0.920500871822716,3.141560079949047,2.011113880499646,0.028583770201803367,4.712388871437455,0.8104084500755023,2.3311346888669657
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,13,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.07895967595317416,0.2579610215059154,0.7420232174923301,4.999999957102239,0.920500871822716,3.1415926535848238,2.031030912955051,0.028583770201803367,3.9269908169872414,0.8104084500755023,2.3311346888669657
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,14,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.23533864601763413,0.7420232174923301,4.96016589071038,0.920500871822716,3.1415926535847745,2.011113879432708,0.028583770201803367,3.9269908169872414,0.7393381614347682,2.3311346888669657
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,15,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7195604489376426,4.96016589071038,0.920500871822716,3.1415926535847745,2.011113879432708,0.028583770201803367,3.9269908169872414,0.8104084500755023,2.2605658201962715
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,16,0.5000017613864008,0.5000080698031484,0.5000039076045262,0.5000073295155553,0.5000151207978841,0.08308967635706768,0.25795298226484864,0.7420076850783726,4.960177909922097,1.1289096734877646,3.141552348565391,2.0111084558316454,1.3558978806412245,1.1194385731801695,0.8103831940548267,2.331085892349384
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,17,0.5000244541935971,0.4999754325750766,0.5000207703886488,0.5000106516095281,0.49998466945653625,0.0830850619380545,0.25794342737751064,0.7420301800469508,4.960053924104726,1.0309662728993736,3.1415478778329,2.0111307154304945,5.495477323577107,5.319614188839776,0.8103531764909597,2.331156562377412
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,18,0.5000323147387328,0.5000059570755291,0.5000261473006709,0.5000291779316078,0.49999221119242065,0.08309548064673275,0.25794872355966436,0.7420504551041779,4.959899655301402,0.898660288996072,3.1415202158460622,2.011080460513128,0.1822988170863079,6.022326129935585,0.8103698149379059,2.3312202583482478
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,19,0.5000105585802839,0.5000110433760421,0.5000014811576015,0.4999989448182308,0.4999869501091024,0.08308456303112755,0.25796626237898246,0.7420308561006992,4.960251510089327,1.4741558910099166,3.1415612503844392,2.0111331210530206,0.8078366122980396,4.631706989614609,0.8104249147638283,2.3311586862629015
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,20,0.5000227009143693,0.4999865245483084,0.5000169708090191,0.5000187945596318,0.5000147141137277,0.0830894635327482,0.2579751196984092,0.7420238412388614,4.960049400391938,0.9994621745562408,3.14153540092331,2.0111094841245447,5.747478825226258,0.6642219443196492,0.8104527408534699,2.331136648424486
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,21,0.500014566232272,0.49999697633155826,0.5000044010253277,0.49999743589693285,0.49998766224908686,0.08309176341053463,0.25795975107965813,0.7420141580656643,4.960152848011162,1.2831673509075934,3.1415624278070493,2.011098387506008,6.078511368500549,4.507480052939544,0.8104044589137057,2.3311062278387062
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,22,0.5000021914669432,0.4999868632907742,0.5000370088239311,0.5000003164122538,0.5000135488636198,0.08305142326016707,0.2579690726913907,0.7419625899726062,4.960216023422665,0.3454376150085162,3.141560149442949,2.011292982057416,4.877686925500739,1.5474471545189397,0.8104337436206444,2.3309442218963956
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,23,0.5000044401213067,0.5000228049574185,0.49997869818272983,0.49999644176474867,0.49998825070092573,0.08308093203343998,0.2579721679295932,0.7420115651368361,4.960514415224113,2.31285429419769,3.1415632083530567,2.0111506362830083,1.3785022408767282,4.418322678671389,0.8104434675982425,2.3310980819125486
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,24,0.5000287922124954,0.5000902363921782,0.5000041377621717,0.5000008388135901,0.5000137051941805,0.08308121231798932,0.2579932288226728,0.7420077586577968,4.960257988642839,1.527139256608174,3.1415597195028973,2.011149284454195,1.2619323271070026,1.5096685130784455,0.8105096323452193,2.331086123505963
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,25,0.50000817415727,0.49998211644048945,0.5000077626067891,0.49999986532995017,0.4999865992355407,0.08308158735213804,0.25796121115114873,0.7420335223374501,4.960217428605325,1.1947981363359428,3.1415605095522317,2.0111474752979817,5.1411122343238915,4.7023398882580905,0.8104090458635743,2.331167062492691
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,26,0.5000048628316887,0.5000004616397014,0.5000115057025272,0.5000307743482995,0.5000043953725115,0.08309070899198176,0.2579669222792811,0.7420244736891771,4.960091977506125,0.4014856603593534,3.1415180890485703,2.0111034785238595,0.09464863165320103,0.14186638929919237,0.8104269879017586,2.3311386353257517
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,27,0.5000020145167888,0.49998375658618915,0.49999791371767194,0.5000130422693025,0.5000153465052983,0.08306757542881067,0.25795112333463255,0.7420261867173763,4.960451079309981,1.6975748515971463,3.14154434861336,2.0112150678735485,4.835779457666301,0.8663877711749405,0.8103773540533162,2.3311440169625577
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,28,0.500009289959183,0.5000013021091235,0.5000034189095314,0.49998954757640063,0.499998593041436,0.08308669515763492,0.25795944787477215,0.742027003006578,4.960211552291311,1.221298596675834,3.141567356505491,2.0111228356689743,0.13925586517214886,3.2753943789827327,0.8104035063674634,2.331146581410717
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,29,0.5000156595046692,0.5000091897582121,0.5000024321956346,0.5000039839033853,0.49998540216681,0.08308716665388811,0.25796779386353036,0.7420172837484494,4.960216891182652,1.4376344260745582,3.1415563589625783,2.0111205619278847,0.5306932169044528,4.978811655110551,0.8104297260644331,2.3311160474607817
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,30,0.5000112694120908,0.49999975937004293,0.5000078123960782,0.4999904342519211,0.500004983161668,0.08309708753323881,0.2579568823248127,0.7420163182517922,4.960067360627759,0.9647290760946093,3.141566782121167,2.011072704547396,6.261836065967762,2.6613352953720604,0.8103954464545583,2.3311130142635763
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,31,0.5000137435185894,0.5000067617368992,0.5000093801456265,0.49999009293382574,0.5000039142640187,0.08308411163983004,0.2579568718170718,0.7420249266229653,4.960176880176808,1.0213034908189669,3.141567103360355,2.0111352981569537,0.45722280200288684,2.7653190950074573,0.8103954134435166,2.331140058259213
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,32,0.5000273574787418,0.5000006802920767,0.4999973937679421,0.4999896448101901,0.4999978853479717,0.08307525863602622,0.25796829334712806,0.7420298078827176,4.9603821865384425,1.6657463115927837,3.141567303923818,2.011178003615445,0.024861644384736623,3.3430347287330586,0.8104312952384343,2.331155393188991
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,33,0.49999650496059517,0.4999987056998615,0.5000003136169447,0.5000166136963323,0.49998491192496664,0.08308492155790705,0.25796176928449827,0.7420322481122519,4.960259715915075,1.4868467604616284,3.1415388237302824,2.0111313934995385,3.496258324742285,5.545874210226125,0.8104107992912049,2.331163059396169
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,34,0.4999699111398375,0.50002079442137,0.5000170172299685,0.49998977189243665,0.5000027118934252,0.0830713595716299,0.25796964520454624,0.7419950938250064,4.960223645517338,1.1353195417990933,3.1415672739006766,2.0111968120775225,2.536864624057993,2.88241492779339,0.8104355422237679,2.3310463357603095
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,35,0.4999994495305772,0.5000191276345,0.5000112957318147,0.5000237778317133,0.5000128790546002,0.08309614218595496,0.25797000483868004,0.7420427571698275,4.96004168524254,1.0375391514483614,3.1415277903544387,2.0110772683083935,1.5995671363277164,0.49640310572602814,0.8104366720477206,2.331196074574245
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,36,0.500015964334765,0.4999941992981803,0.5000035406937111,0.500031326599514,0.5000008898045,0.08307864575694583,0.25795979125351626,0.74200384244109,4.960288032520701,1.365285706467489,3.1415174853748646,2.011161669723626,5.934663883194367,0.028396485198448115,0.8104045851236032,2.3310738203483266
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,37,0.5000116488719449,0.49999028248685784,0.5000234206664065,0.49999698562867545,0.4999878886466986,0.08310701769236889,0.25794982912976,0.742019177637495,4.9598155140400895,0.5747671162633833,3.1415627158398927,2.011024803282499,5.587934550274552,4.468457114947332,0.8103732881887964,2.3311219972886943
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,38,0.5000041646166097,0.49999808653901434,0.5000220371694747,0.4999999902545404,0.49998654241562773,0.08308285908447699,0.2579641088018457,0.7420171823998092,4.960062402724596,0.20505109515570205,3.141560374782866,2.0111413406741194,5.852495077949351,4.711664819373853,0.8104181491017166,2.331115729064638
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,39,0.5000053848984451,0.5000009752184154,0.5000062034878084,0.5000065526509784,0.4999849569313711,0.08308698337572192,0.25796630393862013,0.7420208589489966,4.960180927460265,0.7228730752902377,3.1415532970238407,2.011121446265256,0.17916060470447018,5.123197425498913,0.8104250453272808,2.331127279284556
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,40,0.4999512184008732,0.4999762492053914,0.5000093188252791,0.500030796367844,0.4999956524847876,0.0831020885032886,0.25799729596351173,0.7420253040164205,4.960004249038071,1.4007003029056357,3.1415180508588105,2.0110485855942013,3.5946894400331164,6.142942297538915,0.810522409645,2.3311412438757197
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,41,0.5000207703209029,0.5000052696003462,0.500016203192074,0.49999116098689317,0.5000064365766758,0.08309957802851654,0.25796875490245896,0.7420084030679708,4.9599594609368856,0.9233668960419489,3.1415664261203218,2.0110606908167434,0.24846565974123758,2.512189606138759,0.810432745257271,2.331088147980231
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,42,0.49999623197799137,0.49999710243431733,0.5000432677019039,0.5000303596655515,0.5000054414322429,0.08308776263012052,0.257951774141825,0.7420215287065591,4.959802868776842,0.10941918736966956,3.141518672909201,2.0111176912131814,3.797136070746953,0.17734921761679814,0.810379398624411,2.3311293833899938
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,43,0.49996480771522805,0.49996940286015634,0.5000583581354733,0.5000145164895182,0.4999846766050795,0.0830625813381043,0.2579256649883868,0.7420278576897285,4.959895151703247,0.674186675323777,3.141542028012234,2.0112391587960667,3.857257812308589,5.470752561468909,0.8102973742997781,2.3311492664770235
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,44,0.500010172983227,0.5000220218506667,0.49992261744021227,0.5000252684317237,0.49998808468771916,0.08313521589837954,0.2580324058223439,0.7420749572748904,4.960551822114265,2.837813642408951,3.1415256369841202,2.010888783279212,1.1380497360586344,5.842556163039101,0.8106327105195756,2.331297234187755
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,45,0.4999259715162513,0.5000135252118015,0.500165526552226,0.500031118850742,0.4999970806539877,0.08297213049522086,0.25794316225607783,0.7420707732817293,4.9596976108719595,0.42670032416571824,3.141517705393311,2.0116754822103,2.96088296983662,6.189646289728945,0.8103523435874141,2.3312840897855778
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,46,0.500009726426428,0.500003318141495,0.4999963705539031,0.4999902965370227,0.49999536623966595,0.08309076676656332,0.2579570330670547,0.7420180607690842,4.960242755517928,1.9102902080679534,3.141566861190877,2.0111031949067586,0.3287663209020597,3.58710872796909,0.8103959200252784,2.3311184885430993
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,47,0.500014281604225,0.5000151775570013,0.5000040482418876,0.4999917214709918,0.49999263447677805,0.08308115558454994,0.25796337241569317,0.7420326642002213,4.960258727300052,1.378935985298444,3.141566075663824,2.01114955774682,0.8158021751857313,3.8686957339202697,0.8104158356763895,2.331164366575077
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,48,0.5000093276990826,0.5000059637998335,0.5000022803641526,0.49998983330918223,0.49999704478914964,0.08308140648189088,0.2579577230838829,0.7420231258358791,4.960273963231266,1.367665643350102,3.1415672589760666,2.011148347396493,0.5688622370936093,3.4244733246706507,0.8103980877770767,2.3311344009197326
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,49,0.5000169711870633,0.49999723800032847,0.500030951832476,0.49999060283050173,0.49999478907357797,0.08308932644588352,0.25797249486304674,0.7420247757442828,4.95991090286505,0.5070740255287094,3.1415668800663155,2.0111101427814564,6.121853346914473,3.6479001398025304,0.8104444946899783,2.331139584259853
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,50,0.5000628976513292,0.5000433794074155,0.5000584158528315,0.5000074848758491,0.5000150443572312,0.08309563192613517,0.2579891940216141,0.7420205438860267,4.959576025882393,0.9180514353412673,3.1415523482948124,2.011079727122802,0.603767830980881,1.109134299536748,0.8104969566438546,2.331126289485044
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,51,0.5000065306298456,0.5000038044560278,0.49999846277151333,0.4999999333902423,0.49998651523137994,0.0830907858692664,0.25796672257692976,0.7420203659430413,4.960221646836963,1.7714508413408965,3.1415603085787667,2.011103103141453,0.5274940931484358,4.7074493912944915,0.8104263605183187,2.3311257304606685
dGHZ,dghz,0,0,0.01,0.02,64,64,64,64,0,64,0.5000081395276584,0.500000232721772,0.500006194030434,0.49999999999852046,0.49999999999852046,0.08308855168559603,0.2579610215059154,0.7420232174923301,sample,52,0.5001136008443908,0.5000970631146837,0.50003947424708,0.4999921594077244,0.4999921781865243,0.08307287618634626,0.25801299983872844,0.7420496965205993,4.959986103674854,1.3125143484025232,3.1415660901914397,2.011189496233494,0.7070559425939192,3.925791844670742,0.8105717448240137,2.33121787518765
