selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_muon_unpolarized_proton_unpolarized_C_mu_p,lepton_muon_unpolarized_proton_unpolarized_C_mu_gamma,lepton_muon_unpolarized_proton_unpolarized_C_p_gamma,lepton_muon_unpolarized_proton_unpolarized_C_mu_rest,lepton_muon_unpolarized_proton_unpolarized_C_p_rest,lepton_muon_unpolarized_proton_unpolarized_C_gamma_rest,lepton_muon_unpolarized_proton_L_C_mu_p,lepton_muon_unpolarized_proton_L_C_mu_gamma,lepton_muon_unpolarized_proton_L_C_p_gamma,lepton_muon_unpolarized_proton_L_C_mu_rest,lepton_muon_unpolarized_proton_L_C_p_rest,lepton_muon_unpolarized_proton_L_C_gamma_rest,lepton_muon_L_proton_unpolarized_C_mu_p,lepton_muon_L_proton_unpolarized_C_mu_gamma,lepton_muon_L_proton_unpolarized_C_p_gamma,lepton_muon_L_proton_unpolarized_C_mu_rest,lepton_muon_L_proton_unpolarized_C_p_rest,lepton_muon_L_proton_unpolarized_C_gamma_rest,lepton_muon_unpolarized_proton_Tx_C_mu_p,lepton_muon_unpolarized_proton_Tx_C_mu_gamma,lepton_muon_unpolarized_proton_Tx_C_p_gamma,lepton_muon_unpolarized_proton_Tx_C_mu_rest,lepton_muon_unpolarized_proton_Tx_C_p_rest,lepton_muon_unpolarized_proton_Tx_C_gamma_rest,lepton_muon_unpolarized_proton_Ty_C_mu_p,lepton_muon_unpolarized_proton_Ty_C_mu_gamma,lepton_muon_unpolarized_proton_Ty_C_p_gamma,lepton_muon_unpolarized_proton_Ty_C_mu_rest,lepton_muon_unpolarized_proton_Ty_C_p_rest,lepton_muon_unpolarized_proton_Ty_C_gamma_rest,lepton_muon_Tx_proton_unpolarized_C_mu_p,lepton_muon_Tx_proton_unpolarized_C_mu_gamma,lepton_muon_Tx_proton_unpolarized_C_p_gamma,lepton_muon_Tx_proton_unpolarized_C_mu_rest,lepton_muon_Tx_proton_unpolarized_C_p_rest,lepton_muon_Tx_proton_unpolarized_C_gamma_rest,lepton_muon_Ty_proton_unpolarized_C_mu_p,lepton_muon_Ty_proton_unpolarized_C_mu_gamma,lepton_muon_Ty_proton_unpolarized_C_p_gamma,lepton_muon_Ty_proton_unpolarized_C_mu_rest,lepton_muon_Ty_proton_unpolarized_C_p_rest,lepton_muon_Ty_proton_unpolarized_C_gamma_rest,lepton_muon_L_proton_L_C_mu_p,lepton_muon_L_proton_L_C_mu_gamma,lepton_muon_L_proton_L_C_p_gamma,lepton_muon_L_proton_L_C_mu_rest,lepton_muon_L_proton_L_C_p_rest,lepton_muon_L_proton_L_C_gamma_rest,lepton_muon_L_proton_Tx_C_mu_p,lepton_muon_L_proton_Tx_C_mu_gamma,lepton_muon_L_proton_Tx_C_p_gamma,lepton_muon_L_proton_Tx_C_mu_rest,lepton_muon_L_proton_Tx_C_p_rest,lepton_muon_L_proton_Tx_C_gamma_rest,lepton_muon_L_proton_Ty_C_mu_p,lepton_muon_L_proton_Ty_C_mu_gamma,lepton_muon_L_proton_Ty_C_p_gamma,lepton_muon_L_proton_Ty_C_mu_rest,lepton_muon_L_proton_Ty_C_p_rest,lepton_muon_L_proton_Ty_C_gamma_rest,lepton_muon_Tx_proton_Tx_C_mu_p,lepton_muon_Tx_proton_Tx_C_mu_gamma,lepton_muon_Tx_proton_Tx_C_p_gamma,lepton_muon_Tx_proton_Tx_C_mu_rest,lepton_muon_Tx_proton_Tx_C_p_rest,lepton_muon_Tx_proton_Tx_C_gamma_rest,lepton_muon_Tx_proton_Ty_C_mu_p,lepton_muon_Tx_proton_Ty_C_mu_gamma,lepton_muon_Tx_proton_Ty_C_p_gamma,lepton_muon_Tx_proton_Ty_C_mu_rest,lepton_muon_Tx_proton_Ty_C_p_rest,lepton_muon_Tx_proton_Ty_C_gamma_rest
C_p_gamma,C_{p\gamma},lepton_muon_Ty_proton_unpolarized,enhanced_region_0,0,1,2.3659938866803631e-01,5.8268107256378210e-01,3.0434178831651124e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01,1.3949221786148480e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1675490103607895e-01,0.0000000000000000e+00,4.3706701126622710e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4697891075983072e-01,3.8347883200312161e-01,1.6206116449727948e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5255488934267275e-01,6.4708736981009540e-02,8.6898463931261119e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3994796001500298e-01,4.8976289849259044e-02,2.6392281534062528e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1669340435344234e-01,0.0000000000000000e+00,3.8767741522056598e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3955366835488670e-01,1.4162831333627204e-01,2.3659938866803631e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1434608262962920e-01,3.3966080089078937e-01,7.0568737557668293e-01,7.4438715616499906e-01,9.6785197657647193e-01,8.2139258934085368e-01,7.4433096947064140e-02,5.3389040480130978e-01,5.2159618567636290e-01,7.6718657684680736e-01,7.5868232160580851e-01,9.2471484472220145e-01,5.2896990519959031e-01,5.5607223472341516e-01,6.2250661980253630e-01,7.7405437233114249e-01,8.2307860170795832e-01,8.4075296860190807e-01,3.7701668500314117e-01,5.7051157402579968e-02,4.9704910742302921e-01,6.2411530162061657e-01,7.9581586645312075e-01,7.0316153592061903e-01,3.9466030742607616e-01,1.0367571966031409e-01,5.2703916900751591e-01,7.2685705062749195e-01,8.9181993921564795e-01,8.0643331921050865e-01
C_p_gamma,C_{p\gamma},lepton_muon_Ty_proton_unpolarized,enhanced_region_0,0,2,2.3659938866788502e-01,5.8268107256371482e-01,3.0434178831651124e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01,1.3949221786166130e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1675490103668125e-01,0.0000000000000000e+00,4.3706701126811909e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4697891076014330e-01,3.8347886329045910e-01,1.6206116449745769e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5255488934299474e-01,6.4708736980645970e-02,8.6898463931417175e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3994796001516882e-01,4.8976289847690292e-02,2.6392281534247053e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1669340435459264e-01,0.0000000000000000e+00,3.8767741522136995e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3955366835503258e-01,1.4162831333477835e-01,2.3659938866788502e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1434608130600410e-01,3.3966080038770069e-01,7.0568736441194480e-01,7.4438715616444562e-01,9.6785197657643085e-01,8.2139258934079251e-01,6.6017487243419748e-01,2.6930429379629961e-01,1.6997953803146126e-01,7.7358345806953455e-01,7.4484871357742444e-01,4.3759975307633331e-01,5.2896990519829423e-01,5.5607223167887954e-01,6.2250666140628919e-01,7.7405437232978425e-01,8.2307860170750380e-01,8.4075296860167648e-01,3.7701668044762549e-01,5.7051157524116873e-02,4.9704910352094056e-01,6.2411530162025619e-01,7.9581586645318125e-01,7.0316153592033925e-01,3.9519562083306925e-01,9.9074109531750137e-02,5.2835253133342375e-01,7.2748621208096176e-01,8.9363130347623732e-01,8.0759705685717931e-01
C_p_gamma,C_{p\gamma},lepton_muon_Ty_proton_unpolarized,enhanced_region_1,1,1,4.5480934833180428e-02,5.1469903981007903e-01,2.8470683423157501e+00,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1820196521588153e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.0069132916587327e+00,1.5451665065499298e-01,1.7015711086510808e-02,-2.5924190551598273e-04,9.8061497651349576e+00,4.4028579331830187e-01,3.0205479147663773e+01,9.8235848619613791e-02,1.7536455299433346e-01,9.8235848619613791e-02,1.7536455299433346e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2813722895608449e-02,0.0000000000000000e+00,5.7504861664379547e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3209017351774400e-02,1.6637181769191203e-01,4.8627425191812618e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4038373256913692e-02,9.2241729922224708e-02,5.2366483735247327e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3077718881393674e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0123415836437247e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6629487863821625e-02,4.5480934833180428e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5931836342129888e-01,1.5472751432175261e-01,8.6194749299476259e-01,3.0719605462728911e-01,9.0187709990270370e-01,8.7754025191194374e-01,3.2502101699272762e-01,9.5924469950121258e-02,7.2657981825893824e-03,3.8427916077472368e-01,3.7218511693673562e-01,2.0514532218741938e-01,1.8389932595703917e-01,2.3806265257232340e-01,8.0920985530243783e-01,3.1782691417973080e-01,8.3615832519385469e-01,8.4971501658640813e-01,1.5622078107032603e-01,2.0740276291365375e-01,6.3545212977502996e-01,5.9261247127934857e-01,8.4378495443108825e-01,8.5474208158828580e-01,2.6701248738366945e-01,3.8197679476170138e-01,6.5461831633466283e-01,7.6388150594531568e-01,9.3066310988001577e-01,9.6991980499179509e-01
C_p_gamma,C_{p\gamma},lepton_muon_Ty_proton_unpolarized,enhanced_region_1,1,2,4.5480934832372241e-02,5.1469903981000809e-01,2.8470683423157501e+00,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1820196521588153e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.4178646691106467e+00,1.5451665065499376e-01,1.7015711086510898e-02,-2.5924190551598273e-04,9.8061497651349576e+00,4.4028579331830170e-01,3.0205479147663798e+01,9.8235848619613958e-02,1.7536455299433407e-01,9.8235848619613958e-02,1.7536455299433407e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2813722894787613e-02,0.0000000000000000e+00,5.7504861664714146e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3209017351598665e-02,1.6637181769229309e-01,4.8627425191637136e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4038373256985774e-02,9.2241729921586524e-02,5.2366483735056557e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3077718881604938e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0123415836375741e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6629494022215870e-02,4.5480934832372241e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5931835964831862e-01,1.5472751534325405e-01,8.6194749156738493e-01,3.0719605462689736e-01,9.0187709990417886e-01,8.7754025191363583e-01,8.2035049160012224e-02,2.0771895535322124e-01,8.2771166701870180e-01,2.7807416247195066e-01,8.4810653185746632e-01,8.6931128188584095e-01,1.8389932494904090e-01,2.3806265191686166e-01,8.0920986577046261e-01,3.1782691417877196e-01,8.3615832519460886e-01,8.4971501658728021e-01,1.5622078107014684e-01,2.0740276619420020e-01,6.3545213236724929e-01,5.9261247127825922e-01,8.4378495442848378e-01,8.5474208158624254e-01,2.6693571963700380e-01,3.8322725919779227e-01,6.5416738746774594e-01,7.6422702182768942e-01,9.3011546314439553e-01,9.6990887802025705e-01
C_p_gamma,C_{p\gamma},lepton_muon_Ty_proton_unpolarized,enhanced_region_2,2,1,8.2581428933249171e-03,5.0023063672753554e-01,1.3744467859455345e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.4969145486171135e-01,1.5707949999999999e+00,6.0868357663302239e+00,2.9452431127404308e+00,1.8000000000000000e+00,1.9634954084936207e-01,1.5469345652765243e+01,8.2334670776115526e-01,-2.7079522927829403e+00,4.1988720747856885e+00,9.1095868336897612e-01,1.7245412262975771e+02,3.0912066662575244e-01,6.6898173466165396e+00,3.0912066662575244e-01,6.6898173466165396e+00,6.7618281185481011e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1311905427793613e-03,0.0000000000000000e+00,2.8314256768102734e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8345030190050732e-03,1.0495267068679502e-02,3.3223482423662784e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1651482108554525e-03,0.0000000000000000e+00,8.7732030014485554e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1262499081699753e-03,0.0000000000000000e+00,8.9373775346840906e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1512424549106703e-03,1.0741017483018133e-02,7.0570679821157821e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8151750714303588e-03,1.0315103208180831e-02,8.2581428933249171e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4396284631458077e-02,1.1575265960433079e-03,3.3433692999680166e-02,1.4663653769205533e-02,3.6489652601893727e-02,3.3549688536231859e-02,1.7814852450530372e-01,1.2089932007670296e-02,9.6595553583390448e-02,1.8352214069084680e-01,2.0703842862226354e-01,1.0617994008942594e-01,1.9167089051687553e-01,1.1756997904222941e-02,6.6295384393829065e-02,1.9671718629991292e-01,2.0725468028920069e-01,7.9718248471320780e-02,3.4883366089337925e-01,1.8255292810099261e-02,1.0239984718340035e-01,9.9321364596581541e-01,9.9831148473745590e-01,9.3556087492148499e-01,3.4216711460774896e-01,1.1212683056993855e-02,9.8613075363444463e-02,9.9350331362641686e-01,9.9832241757676388e-01,9.3792059336141564e-01
C_p_gamma,C_{p\gamma},lepton_muon_Ty_proton_unpolarized,enhanced_region_2,2,2,8.2438406315723210e-03,5.0021124934546457e-01,1.4726215563702154e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.9478958631755819e-01,1.5707949999999999e+00,5.9886609959055432e+00,2.8470683423157501e+00,1.8000000000000000e+00,9.8174770424681035e-02,1.5249515775194565e+01,8.1613108072265073e-01,-2.6047090980537737e+00,4.3154587576259038e+00,9.0595291298659564e-01,1.7088690705286348e+02,3.0912066662575199e-01,6.6315240051961730e+00,3.0912066662575199e-01,6.6315240051961730e+00,6.1434605114457702e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0289999718196788e-03,0.0000000000000000e+00,2.7594050433163504e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9553648177772205e-03,1.2209576080131129e-02,3.3978597310641005e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.9030978208205265e-03,0.0000000000000000e+00,9.4815114860945807e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8864112953171313e-03,0.0000000000000000e+00,9.6484549369175332e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1383568453978145e-03,2.0959490043159165e-02,7.1382486261811848e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8000802279369619e-03,2.0518756463055794e-02,8.2438406315723210e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5135311661332735e-02,2.0009771864542281e-03,3.3425369871580290e-02,1.5487612489871523e-02,3.6784749227960871e-02,3.3586366585796938e-02,1.7985020613928393e-01,1.3919471897058302e-02,1.0027448827821193e-01,1.8526510514606515e-01,2.1020081097523663e-01,1.0969063766243960e-01,1.9228713408372125e-01,1.3738508442704972e-02,7.4677524289196703e-02,1.9745476750558463e-01,2.1065699961638520e-01,8.7125057942023076e-02,3.4594384787272292e-01,2.8194099600411228e-02,1.0953666129322599e-01,9.9181835153323772e-01,9.9745025746238292e-01,9.3596195073345045e-01,3.3867963655429700e-01,2.0230650483791635e-02,1.0597926133269847e-01,9.9207980640882598e-01,9.9751925640450700e-01,9.3848284094001322e-01
C_p_gamma,C_{p\gamma},lepton_muon_Ty_proton_unpolarized,enhanced_region_3,3,1,8.2581428933240393e-03,5.0023063672753565e-01,1.3744467859455343e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.4969145486171135e-01,1.5707949999999999e+00,3.3379421944391554e+00,1.9634954084936229e-01,1.8000000000000000e+00,2.9452431127404308e+00,1.5469345652765243e+01,8.2334670776115526e-01,-2.7079522927829403e+00,4.1988720747856867e+00,9.1095868336897612e-01,1.7245412262975771e+02,3.0912066662575244e-01,6.6898173466165414e+00,3.0912066662575244e-01,6.6898173466165414e+00,6.7618281185358531e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1311905427790179e-03,0.0000000000000000e+00,2.8314256768107317e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8345030189010679e-03,1.0495267207103302e-02,3.3223482423793825e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1651482108678038e-03,0.0000000000000000e+00,8.7732030014484735e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1262499081621881e-03,0.0000000000000000e+00,8.9373775346844153e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1512424549463744e-03,1.0741019458239043e-02,7.0570679821068726e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8151750716153254e-03,1.0315098887248290e-02,8.2581428933240393e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4396284552819723e-02,1.1575266330768894e-03,3.3433691188805577e-02,1.4663653769228248e-02,3.6489652601890681e-02,3.3549688536231859e-02,1.7139660902487330e-01,1.1661428868963744e-02,1.0820758639921250e-01,1.7694175456023067e-01,2.0707795050597064e-01,1.1679241746131264e-01,1.9167089075329960e-01,1.1756997566319566e-02,6.6295384865802762e-02,1.9671718629991461e-01,2.0725468028919855e-01,7.9718248471320780e-02,3.4883366476932975e-01,1.8255295164742724e-02,1.0239984633598992e-01,9.9321364596581541e-01,9.9831148473745590e-01,9.3556087492148521e-01,3.4783936478975863e-01,1.3267791556755624e-02,9.7482823447390482e-02,9.9319584767621893e-01,9.9788018276984936e-01,9.3538690713518036e-01
C_p_gamma,C_{p\gamma},lepton_muon_Ty_proton_unpolarized,enhanced_region_3,3,2,8.2438406316274679e-03,5.0021124934546457e-01,1.4726215563702154e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.9478958631755819e-01,1.5707949999999999e+00,3.4361169648638361e+00,2.9452431127404299e-01,1.8000000000000000e+00,3.0434178831651120e+00,1.5249515775194569e+01,8.1613108072265061e-01,-2.6047090980537755e+00,4.3154587576259029e+00,9.0595291298659597e-01,1.7088690705286348e+02,3.0912066662575155e-01,6.6315240051961721e+00,3.0912066662575155e-01,6.6315240051961721e+00,6.1434605114515000e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0289999718194949e-03,0.0000000000000000e+00,2.7594050433182599e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9553648176528252e-03,1.2209576080131230e-02,3.3978597310643455e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.9030978208209281e-03,0.0000000000000000e+00,9.4815114860937619e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8864112953174609e-03,0.0000000000000000e+00,9.6484549369167907e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1383568454498527e-03,2.0959489870582781e-02,7.1382486261750101e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8000802279146031e-03,2.0518753900391044e-02,8.2438406316274679e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5135311863785056e-02,2.0009771927822226e-03,3.3425368107555330e-02,1.5487612489900198e-02,3.6784749227960871e-02,3.3586366585793628e-02,1.6900030752817197e-01,1.3135450613485479e-02,1.1754071202622120e-01,1.7465210546642287e-01,2.1011101182362157e-01,1.2553116509332315e-01,1.9228713348991158e-01,1.3738508223422419e-02,7.4677523931569775e-02,1.9745476750558577e-01,2.1065699961638520e-01,8.7125057942026893e-02,3.4594385454837395e-01,2.8194099830023422e-02,1.0953666347559747e-01,9.9181835153323761e-01,9.9745025746238303e-01,9.3596195073345034e-01,3.4697980767575570e-01,2.3302833365373192e-02,1.0419346590511493e-01,9.9157193668722488e-01,9.9675882878999844e-01,9.3470647693127162e-01
