detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_TxTy_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},TxTy,enhanced_region_2,2,9.8734580265987593e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-8.2431121250616100e-12,-1.3768916134474429e-01,1.3768916134474429e-01,-1.5707963268547642e+00,1.8958305151819028e-02,1.8958305151819028e-02,2.1035451978554329e-01,3,9.9999999999936007e-01
c_p_gamma_TxTy_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},TxTy,enhanced_region_2,2,9.8734580265987593e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.3768914052779646e-01,-8.2430998387258302e-12,1.3768914052779646e-01,-5.9867465270884796e-11,1.8958299419283283e-02,1.8958299419283283e-02,2.1035445617939316e-01,4,9.9999999999936007e-01
c_p_gamma_low_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_0,0,9.9993053403832421e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-1.1398488337175359e-09,-1.4958422841241969e+01,1.4958422841241969e+01,-1.5707963268710978e+00,2.2375441389738947e+02,2.2375441389738947e+02,2.5295239487669735e-01,1,9.9999999947853924e-01
c_p_gamma_low_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_0,0,9.9993053403832421e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,1.4958084752845425e+01,-1.1397733435357129e-09,1.4958084752845425e+01,-7.6197812913106929e-11,2.2374429947330677e+02,2.2374429947330677e+02,2.5294096060932381e-01,2,9.9999999947853924e-01
c_p_gamma_low_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_0,0,9.9993053403832421e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.0670449358309933e-09,-1.4783145706190421e+01,1.4783145706190421e+01,-1.5707963268670764e+00,2.1854139697045628e+02,2.1854139697045628e+02,2.4705912513854050e-01,3,9.9999999947853924e-01
c_p_gamma_low_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_0,0,9.9993053403832421e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.4782798462568403e+01,-1.0670201066112255e-09,1.4782798462568403e+01,-7.2179845332602782e-11,2.1853113038491475e+02,2.1853113038491475e+02,2.4704751885397744e-01,4,9.9999999947853924e-01
c_p_gamma_low_egamma_txty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_1,1,9.8400925893557079e-01,1.0000000000000002e+00,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,3.3015688615067611e+00,-2.7031871441953385e+01,2.7232745557537271e+01,-1.4492621040920735e+00,7.4162243060156595e+02,7.4162243060156595e+02,2.7179212457583102e-01,1,9.9314555727527509e-01
c_p_gamma_low_egamma_txty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_1,1,9.8400925893557079e-01,1.0000000000000002e+00,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,2.7030727254875305e+01,-3.3014279196521983e+00,2.7231592723087605e+01,-1.2153417913478770e-01,7.4155964223611784e+02,7.4155964223611784e+02,2.7176911369786994e-01,2,9.9314555727527509e-01
c_p_gamma_low_egamma_txty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_1,1,9.8400925893557079e-01,1.0000000000000002e+00,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,5.6213579987894370e-02,-2.4767446228361155e+01,2.4767510021020204e+01,-1.5685266748112061e+00,6.1342955264133627e+02,6.1342955264133627e+02,2.2481159483640667e-01,3,9.9314555727527509e-01
c_p_gamma_low_egamma_txty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_1,1,9.8400925893557079e-01,1.0000000000000002e+00,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,2.4023951734536382e+01,6.0144186494992482e+00,2.4765368736095532e+01,2.4530892253076295e-01,6.1332348863477796e+02,6.1332348863477796e+02,2.2477272416516750e-01,4,9.9314555727527509e-01
c_p_gamma_low_egamma_txty_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_2,2,9.8400925077977319e-01,1.0000000000000002e+00,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-3.3017531236483082e+00,-2.7032607404846587e+01,2.7233498431051562e+01,-1.6923339893179292e+00,7.4166343679408783e+02,7.4166343679408783e+02,2.7180715238028574e-01,1,9.9314555645377145e-01
c_p_gamma_low_egamma_txty_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_2,2,9.8400925077977319e-01,1.0000000000000002e+00,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,2.7029968628961193e+01,3.3014296287204807e+00,2.7230839900304574e+01,1.2153761893450789e-01,7.4151864167601957e+02,7.4151864167601957e+02,2.7175408740934581e-01,2,9.9314555645377145e-01
c_p_gamma_low_egamma_txty_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_2,2,9.8400925077977319e-01,1.0000000000000002e+00,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-5.5097016988274877e-02,-2.4767043744028584e+01,2.4767105028644476e+01,-1.5730209332787499e+00,6.1340949149990649e+02,6.1340949149990649e+02,2.2480424253935363e-01,3,9.9314555645377145e-01
c_p_gamma_low_egamma_txty_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_2,2,9.8400925077977319e-01,1.0000000000000002e+00,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,2.4024073555747197e+01,-6.0155992572308090e+00,2.4765773653079112e+01,-2.4535397172286127e-01,6.1334354463554746e+02,6.1334354463554746e+02,2.2478007412478634e-01,4,9.9314555645377145e-01
c_p_gamma_low_egamma_txty_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_3,3,7.6688190828963376e-01,1.0000000000000000e+00,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,2.5017001190923271e+01,-4.5568429339650379e+02,4.5637049159302313e+02,-1.5159515291790413e+00,2.0827402559685759e+05,2.0827402559685759e+05,2.1967454994418184e-01,1,9.9995469180117302e-01
c_p_gamma_low_egamma_txty_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_3,3,7.6688190828963376e-01,1.0000000000000000e+00,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,2.4910452356241538e+02,-3.7165640138150911e+02,4.4741652221069279e+02,-9.8031367510717449e-01,2.0018154434711137e+05,2.0018154434711137e+05,2.1113910165016012e-01,2,9.9995469180117302e-01
c_p_gamma_low_egamma_txty_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_3,3,7.6688190828963376e-01,1.0000000000000000e+00,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,4.4670348915099839e+02,-2.4522274148750402e+01,4.4737607127460740e+02,-5.4841043122080720e-02,2.0014534914910261e+05,2.0014534914910261e+05,2.1110092519579943e-01,3,9.9995469180117302e-01
c_p_gamma_low_egamma_txty_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_3,3,7.6688190828963376e-01,1.0000000000000000e+00,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,3.3524101633339018e+02,2.8730123922955022e+02,4.4150712462550320e+02,7.0854337718982041e-01,1.9492854109507962e+05,1.9492854109507962e+05,2.0559855898316898e-01,4,9.9995469180117302e-01
c_p_gamma_low_egamma_txty_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_3,3,7.6688190828963376e-01,1.0000000000000000e+00,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,-1.8370374097441047e+01,-2.6850419931840094e+02,2.6913189275166837e+02,-1.6391073282226356e+00,7.2431975696095527e+04,7.2431975696095527e+04,7.6396764392533886e-02,5,9.9995469180117302e-01
c_p_gamma_low_egamma_txty_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,low_Egamma_TxTy_region_3,3,7.6688190828963376e-01,1.0000000000000000e+00,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-2.6789038760292209e+02,-1.8248551119480855e+01,2.6851120905467639e+02,-3.0735782556550024e+00,7.2098269388004119e+04,7.2098269388004119e+04,7.6044791635328873e-02,6,9.9995469180117302e-01
c_p_gamma_mid_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,mid_Egamma_TxTy_region_0,0,9.9946060908748213e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-2.8831215959622876e-10,-3.7837256580182341e+00,3.7837256580182341e+00,-1.5707963268710945e+00,1.4316579855145520e+01,1.4316579855145520e+01,2.5821052961543894e-01,1,9.9999999997537925e-01
c_p_gamma_mid_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,mid_Egamma_TxTy_region_0,0,9.9946060908748213e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,3.7837193061422711e+00,-2.8831651824664852e-10,3.7837193061422711e+00,-7.6199235439746323e-11,1.4316531787673750e+01,1.4316531787673750e+01,2.5820966268161333e-01,2,9.9999999997537925e-01
c_p_gamma_mid_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,mid_Egamma_TxTy_region_0,0,9.9946060908748213e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-2.5827000035539172e-10,-3.6614423923338824e+00,3.6614423923338824e+00,-1.5707963268654344e+00,1.3406160392379663e+01,1.3406160392379663e+01,2.4179041433431014e-01,3,9.9999999997537925e-01
c_p_gamma_mid_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,mid_Egamma_TxTy_region_0,0,9.9946060908748213e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,3.6614346618762901e+00,-2.5826975120611267e-10,3.6614346618762901e+00,-7.0537856074635834e-11,1.3406103783189142e+01,1.3406103783189142e+01,2.4178939334401683e-01,4,9.9999999997537925e-01
c_p_gamma_high_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_0,0,9.8734580265987593e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,1.6156870252865113e-01,-1.2311327652158594e-11,1.6156870252865113e-01,-7.6198715837155487e-11,2.6104445636791759e-02,2.6104445636791759e-02,2.8964551853245585e-01,1,9.9999999999936007e-01
c_p_gamma_high_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_0,0,9.8734580265987593e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-1.2311321001330874e-11,-1.6156869889434827e-01,1.6156869889434827e-01,-1.5707963268710954e+00,2.6104444462412578e-02,2.6104444462412578e-02,2.8964550550196777e-01,2,9.9999999999936007e-01
c_p_gamma_high_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_0,0,9.8734580265987593e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-8.2431121250616100e-12,-1.3768916134474429e-01,1.3768916134474429e-01,-1.5707963268547642e+00,1.8958305151819028e-02,1.8958305151819028e-02,2.1035451978554329e-01,3,9.9999999999936007e-01
c_p_gamma_high_egamma_txty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_0,0,9.8734580265987593e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.3768914052779646e-01,-8.2430998387258302e-12,1.3768914052779646e-01,-5.9867465270884796e-11,1.8958299419283283e-02,1.8958299419283283e-02,2.1035445617939316e-01,4,9.9999999999936007e-01
c_p_gamma_high_egamma_txty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_1,1,9.8652691151009220e-01,9.9999999999999989e-01,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,1.2440130353328573e-01,-5.7225935158096326e-02,1.3693243580503245e-01,-4.3114760143010450e-01,1.8750491975499332e-02,1.8750491975499332e-02,2.1847924832307219e-01,1,1.0000000000000002e+00
c_p_gamma_high_egamma_txty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_1,1,9.8652691151009220e-01,9.9999999999999989e-01,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,5.5261255424950528e-02,-1.2343456124907112e-01,1.3524014663513315e-01,-1.1498594115381799e+00,1.8289897261892316e-02,1.8289897261892316e-02,2.1311243517801273e-01,2,1.0000000000000002e+00
c_p_gamma_high_egamma_txty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_1,1,9.8652691151009220e-01,9.9999999999999989e-01,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.0425720148448007e-01,-5.2195062160444533e-02,1.1659283243539520e-01,-4.6415745940008241e-01,1.3593888575308143e-02,1.3593888575308143e-02,1.5839491366955613e-01,3,1.0000000000000002e+00
c_p_gamma_high_egamma_txty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_1,1,9.8652691151009220e-01,9.9999999999999989e-01,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,4.9966692805765017e-02,-1.0324581765874596e-01,1.1470121731685637e-01,-1.1200640631112035e+00,1.3156369253968712e-02,1.3156369253968712e-02,1.5329697316869020e-01,4,1.0000000000000002e+00
c_p_gamma_high_egamma_txty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_1,1,9.8652691151009220e-01,9.9999999999999989e-01,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-7.3580858062529203e-02,3.4379511103259930e-02,8.1216337376892600e-02,2.7044993569814659e+00,6.5960934569172418e-03,6.5960934569172418e-03,7.6857158853168517e-02,5,1.0000000000000002e+00
c_p_gamma_high_egamma_txty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_1,1,9.8652691151009220e-01,9.9999999999999989e-01,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,3.1848054556296815e-02,-7.2334842456460449e-02,7.9035612303706565e-02,-1.1560494480605570e+00,6.2466280122218127e-03,6.2466280122218127e-03,7.2785215153146635e-02,6,1.0000000000000002e+00
c_p_gamma_high_egamma_txty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_1,1,9.8652691151009220e-01,9.9999999999999989e-01,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-6.1312740589541261e-02,3.1058191666856277e-02,6.8730367583882165e-02,2.6727158917171843e+00,4.7238634282155603e-03,4.7238634282155603e-03,5.5042082753132784e-02,7,1.0000000000000002e+00
c_p_gamma_high_egamma_txty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_1,1,9.8652691151009220e-01,9.9999999999999989e-01,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,2.8813080749458906e-02,-6.0293729957405229e-02,6.6824602463848179e-02,-1.1250019666624460e+00,4.4655274944513440e-03,4.4655274944513440e-03,5.2031972901220920e-02,8,1.0000000000000002e+00
c_p_gamma_high_egamma_txty_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_2,2,9.8652686687229518e-01,9.9999999999999989e-01,9.8174770424681035e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,1.2440179806148470e-01,5.7225731530415845e-02,1.3693279997911986e-01,4.3114474117209245e-01,1.8750591710121649e-02,1.8750591710121649e-02,2.1848040256176934e-01,1,9.9999999999999978e-01
c_p_gamma_high_egamma_txty_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_2,2,9.8652686687229518e-01,9.9999999999999989e-01,9.8174770424681035e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-5.5261484734124185e-02,-1.2343417652202034e-01,1.3523988919209123e-01,-1.9917359520324680e+00,1.8289827628689116e-02,1.8289827628689116e-02,2.1311161614938948e-01,2,9.9999999999999978e-01
c_p_gamma_high_egamma_txty_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTy,high_Egamma_TxTy_region_2,2,9.8652686687229518e-01,9.9999999999999989e-01,9.8174770424681035e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.0425720706348002e-01,5.2195073176002207e-02,1.1659284235546181e-01,4.6415752246186859e-01,1.3593890888525570e-02,1.3593890888525570e-02,1.5839493492371320e-01,3,9.9999999999999978e-01
