detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_LTx_region_0,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_0,0,7.5097123300792101e-01,1.0000000000000000e+00,1.1147357085022591e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton L, proton Tx",1.0000000000000000e+00,3,-1,1,1,-1.4674961701513159e-01,-1.1544382309776047e-01,1.8671562973011877e-01,-2.4750315049579785e+00,3.4862726385514811e-02,3.4862726385514811e-02,4.1059720528460414e-01,1,9.9738869711063405e-01
c_e_gamma_LTx_region_0,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_0,0,7.5097123300792101e-01,1.0000000000000000e+00,1.1147357085022591e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton L, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.1335189989709443e-01,8.5555236891005859e-02,1.4201532230628161e-01,6.4655042937802376e-01,2.0168351769757047e-02,2.0168351769757047e-02,2.3753359907330032e-01,2,9.9738869711063405e-01
c_e_gamma_LTx_region_0,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_0,0,7.5097123300792101e-01,1.0000000000000000e+00,1.1147357085022591e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton L, proton Tx",1.0000000000000000e+00,7,1,1,1,-1.0049469693690966e-01,-8.4889380197797265e-02,1.3154995622503068e-01,-2.4401748040123072e+00,1.7305390982807489e-02,1.7305390982807489e-02,2.0381495971727678e-01,3,9.9738869711063405e-01
c_e_gamma_LTx_region_0,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_0,0,7.5097123300792101e-01,1.0000000000000000e+00,1.1147357085022591e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton L, proton Tx",1.0000000000000000e+00,1,-1,-1,1,5.1491452752185453e-02,-5.5900503120599410e-02,7.6001552324059085e-02,-8.2643080482392306e-01,5.7762359556666910e-03,5.7762359556666910e-03,6.8029858429162135e-02,4,9.9738869711063405e-01
c_e_gamma_LTx_region_0,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_0,0,7.5097123300792101e-01,1.0000000000000000e+00,1.1147357085022591e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton L, proton Tx",1.0000000000000000e+00,5,1,-1,1,3.9588746357331943e-02,-5.6414813742510075e-02,6.8919518626781390e-02,-9.5890097841067878e-01,4.7499000477472667e-03,4.7499000477472667e-03,5.5942144725564781e-02,5,9.9738869711063405e-01
c_e_gamma_LTx_region_0,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_0,0,7.5097123300792101e-01,1.0000000000000000e+00,1.1147357085022591e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-3.5089434311958503e-02,2.4326357299506426e-02,4.2697073199418484e-02,2.5353995880973210e+00,1.8230400597965002e-03,1.8230400597965002e-03,2.1470929880725881e-02,6,9.9738869711063405e-01
c_e_gamma_LTx_region_1,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_1,1,7.3991760553136665e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton L, proton Tx",1.0000000000000000e+00,3,-1,1,1,7.2123426617864157e-03,8.1723536614496904e-03,1.0899782155567812e-02,8.4771774706783320e-01,1.1880525103883451e-04,1.1880525103883451e-04,4.4423304275887293e-01,1,9.9238155055060950e-01
c_e_gamma_LTx_region_1,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_1,1,7.3991760553136665e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton L, proton Tx",1.0000000000000000e+00,7,1,1,1,-5.6640969109275248e-03,-6.5102067272529889e-03,8.6292980854730476e-03,-2.2868064181972936e+00,7.4464785447948798e-05,7.4464785447948798e-05,2.7843649947017907e-01,2,9.9238155055060950e-01
c_e_gamma_LTx_region_1,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_1,1,7.3991760553136665e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton L, proton Tx",1.0000000000000000e+00,6,1,1,-1,5.6207326218086356e-03,6.3670150660399367e-03,8.4930274965434628e-03,8.4757169414647293e-01,7.2131516057043321e-05,7.2131516057043321e-05,2.6971200832155745e-01,3,9.9238155055060950e-01
c_e_gamma_LTx_region_2,enhanced_cluster,C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_2,2,7.2465042635269283e-01,1.0000000000000002e+00,8.7939685134918477e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton L, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-6.1757668279049782e-01,5.4766454979596224e+00,5.5113561733431746e+00,1.6830874659287498e+00,3.0375046869447921e+01,3.0375046869447921e+01,4.5959081675304342e-01,1,9.9874553954547673e-01
