detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_massless_gamma_lepton_massless_L_proton_Tx_region_0,enhanced_cluster,C_massless_gamma,C_{l_0\gamma},lepton_massless_L_proton_Tx,enhanced_region_0,0,2.3303041211927740e-10,9.9999999999999989e-01,7.6642230105823916e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,-7.1041089419158772e+06,3.8691498739193371e+06,8.0894180634616204e+06,2.6428773937115748e+00,6.5438684605459148e+13,6.5438684605459148e+13,4.9505639731440249e-01,1,1.0000000000000002e+00
c_massless_gamma_lepton_massless_L_proton_Tx_region_0,enhanced_cluster,C_massless_gamma,C_{l_0\gamma},lepton_massless_L_proton_Tx,enhanced_region_0,0,2.3303041211927740e-10,9.9999999999999989e-01,7.6642230105823916e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-6.3056727909559719e+06,3.4343235113142123e+06,7.1802567730526226e+06,2.6428736873261847e+00,5.1556087326968062e+13,5.1556087326968062e+13,3.9003184439905886e-01,2,1.0000000000000002e+00
c_massless_gamma_lepton_massless_L_proton_Tx_region_0,enhanced_cluster,C_massless_gamma,C_{l_0\gamma},lepton_massless_L_proton_Tx,enhanced_region_0,0,2.3303041211927740e-10,9.9999999999999989e-01,7.6642230105823916e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-2.3353785086100376e+06,-1.7441237705624807e+06,2.9147830975080682e+06,-2.5001253471771681e+00,8.4959605055187285e+12,8.4959605055187285e+12,6.4273596343601816e-02,3,1.0000000000000002e+00
c_massless_gamma_lepton_massless_L_proton_Tx_region_0,enhanced_cluster,C_massless_gamma,C_{l_0\gamma},lepton_massless_L_proton_Tx,enhanced_region_0,0,2.3303041211927740e-10,9.9999999999999989e-01,7.6642230105823916e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-2.0729135015252477e+06,-1.5480955184992403e+06,2.5871934831401953e+06,-2.5001291541975794e+00,6.6935701192030957e+12,6.6935701192030957e+12,5.0638161942937021e-02,4,1.0000000000000002e+00
c_massless_gamma_lepton_massless_L_proton_Tx_region_1,enhanced_cluster,C_massless_gamma,C_{l_0\gamma},lepton_massless_L_proton_Tx,enhanced_region_1,1,1.5260044284286006e-10,9.9999999999999978e-01,1.2907544244968481e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.9320095904766174e+04,-4.7323479147713061e+05,4.7362900457021489e+05,-1.5299933825055558e+00,2.2432443397017264e+11,2.2432443397017264e+11,3.1919668354610392e-01,1,1.0000000000000000e+00
c_massless_gamma_lepton_massless_L_proton_Tx_region_1,enhanced_cluster,C_massless_gamma,C_{l_0\gamma},lepton_massless_L_proton_Tx,enhanced_region_1,1,1.5260044284286006e-10,9.9999999999999978e-01,1.2907544244968481e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.7149557601840672e+04,-4.2004837946384773e+05,4.2039832113858813e+05,-1.5299914120663205e+00,1.7673474841614346e+11,1.7673474841614346e+11,2.5148016452496219e-01,2,1.0000000000000000e+00
c_massless_gamma_lepton_massless_L_proton_Tx_region_1,enhanced_cluster,C_massless_gamma,C_{l_0\gamma},lepton_massless_L_proton_Tx,enhanced_region_1,1,1.5260044284286006e-10,9.9999999999999978e-01,1.2907544244968481e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-3.6027916986816592e+05,-1.9738122177800155e+05,4.1080460921400506e+05,-2.6403967484778361e+00,1.6876042695147141e+11,1.6876042695147141e+11,2.4013330890159182e-01,3,1.0000000000000000e+00
c_massless_gamma_lepton_massless_L_proton_Tx_region_1,enhanced_cluster,C_massless_gamma,C_{l_0\gamma},lepton_massless_L_proton_Tx,enhanced_region_1,1,1.5260044284286006e-10,9.9999999999999978e-01,1.2907544244968481e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-3.1978741067972302e+05,-1.7519842332841552e+05,3.6463471525076230e+05,-2.6403946610072069e+00,1.3295847556600450e+11,1.3295847556600450e+11,1.8918984302734210e-01,4,1.0000000000000000e+00
c_massless_gamma_lepton_massless_L_proton_Tx_region_2,enhanced_cluster,C_massless_gamma,C_{l_0\gamma},lepton_massless_L_proton_Tx,enhanced_region_2,2,1.1299268495844985e-10,1.0000000000000002e+00,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,-1.4411058553815209e+06,1.2245531221564664e+06,1.8911151301277389e+06,2.4372544550421904e+00,3.5763164353980552e+12,3.5763164353980552e+12,6.9700806006105187e-01,1,1.0000000000000000e+00
c_massless_gamma_lepton_massless_L_proton_Tx_region_2,enhanced_cluster,C_massless_gamma,C_{l_0\gamma},lepton_massless_L_proton_Tx,enhanced_region_2,2,1.1299268495844985e-10,1.0000000000000002e+00,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-7.9324581529554096e+05,6.7405102955508337e+05,1.0409532717313276e+06,2.4372507743055447e+00,1.0835837139281553e+12,1.0835837139281553e+12,2.1118561402544062e-01,2,1.0000000000000000e+00
