selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
GHZ_purity,P_{\rm GHZ+},lepton_heavy_L_proton_L,enhanced_region_0,0,40,4.2483481232296971e-01,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,2.7488935718910685e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.2762720155208536e+00,2.5525440310417071e+00,1.4024504549606689e+01,1.6978463343643870e+01,8.9228837108910442e-01,9.5867710939926909e-01,-8.9956588016937395e+00,-6.9719276228901501e+00,1.6116849675574223e+00,2.5727969495745868e+00,8.0044089932681206e-01,9.0193034789169391e-01,1.4965829170614435e+02,1.8000000000000000e+02,,,2.3541369190532199e-01,5.8035202642150063e-01,3.7920409607737557e+00,4.2725969517832443e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,2.2580197197676632e+00,5.3996123733574564e+00,1.0000000000000000e+00,2.1598449493429825e+00,1.6013935808116852e+01,9.3753979696074863e-01,-8.2745989595534528e+00,1.9467146387451515e+00,8.6987199260857673e-01,1.6255485168726733e+02,2.3541369190532235e-01,4.1050821161874200e+00,2.3541369190532235e-01,4.1050821161874200e+00
GHZ_purity,P_{\rm GHZ+},lepton_heavy_L_proton_L,enhanced_region_1,1,40,4.2483481232296944e-01,1.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.9269908169872458e-01,1.7671458676442597e+00,1.0000000000000000e+00,1.0000000000000000e+00,5.8904862254808621e-01,1.8653206380689396e+00,1.4024504549606688e+01,1.6978463343643870e+01,8.9228837108910408e-01,9.5867710939926909e-01,-8.9956588016937395e+00,-6.9719276228901483e+00,1.6116849675574241e+00,2.5727969495745895e+00,8.0044089932681206e-01,9.0193034789169391e-01,1.4965829170614433e+02,1.8000000000000000e+02,,,2.3541369190532213e-01,5.8035202642150097e-01,3.7920409607737553e+00,4.2725969517832443e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,8.8357293382212987e-01,4.0251655874119230e+00,1.0000000000000000e+00,9.8174770424681035e-01,1.6013935808116855e+01,9.3753979696074885e-01,-8.2745989595534493e+00,1.9467146387451493e+00,8.6987199260857673e-01,1.6255485168726733e+02,2.3541369190532213e-01,4.1050821161874200e+00,2.3541369190532213e-01,4.1050821161874200e+00
