selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
GHZ_purity,P_{\rm GHZ+},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_1,1,18,4.8079486963133050e-01,4.9031266901869808e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.7671458676442586e+00,2.5525440310417071e+00,1.4068793361701196e+01,1.6503198995899613e+01,8.1883940032103208e-01,8.4349821531319946e-01,-3.4758350834804284e+00,-3.2021315226264413e+00,3.9399324695978493e+00,4.0029512285000708e+00,8.3265814392888560e-01,9.4862258018339207e-01,1.7626844075142361e+02,1.7944166599878935e+02,,,1.7682452751530531e-01,1.4675290914314911e+00,6.7877777697597939e+00,6.8192871492103002e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.2364178472033423e-01,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,2.3561944901923448e+00,1.5134869701430876e+01,8.3039364139568783e-01,-3.3531529649988241e+00,3.9711130199505584e+00,8.8369858792957834e-01,1.7734788597441289e+02,9.1283850581819170e-01,6.8036968740340011e+00,9.1283850581819170e-01,6.8036968740340011e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_2,2,26,4.7882598349067174e-01,4.9470741590716005e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.0799224746714913e+00,2.0616701789183018e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.2215151282612844e+00,5.2032628325080950e+00,3.7879126801926644e+00,6.1902666309391865e+00,2.0182019882947691e-01,3.2944505841697586e-01,-1.7975005574925010e+01,-1.4549895255784774e+01,1.3479559105876596e+01,1.5860680444830093e+01,8.9124927918098962e-01,9.5957109210512148e-01,7.7167077650662733e+01,1.0835536773780763e+02,,,6.2292881434924254e+00,7.9308290493382900e+00,8.5891316159339459e-01,2.0494738310698550e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.8863624284822813e+00,1.5707949999999999e+00,1.2762720155208536e+00,4.4178646691106467e+00,1.8000000000000000e+00,5.1050880620834143e+00,5.0746258034087628e+00,2.6803437113861811e-01,-1.6432874245302930e+01,1.4737960970779481e+01,9.1795845027541745e-01,9.4532750269271205e+01,7.0993971195658503e+00,1.4202728986188460e+00,7.0993971195658503e+00,1.4202728986188460e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_unpolarized,enhanced_region_0,0,36,4.8244638565613607e-01,9.8447220270842317e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,5.8904862254808621e-01,2.2580197197676637e+00,1.4068793361701200e+01,1.6503198995899616e+01,8.1883940032103186e-01,8.4349821531319957e-01,-3.4758350834804284e+00,-3.2021315226264409e+00,3.9399324695978493e+00,4.0029512285000735e+00,8.3265814392888571e-01,9.4862258018339207e-01,1.7626844075142353e+02,1.7944166599879000e+02,,,1.7682452751530486e-01,1.4675290914314900e+00,6.7877777697597939e+00,6.8192871492103011e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.0864391493331829e-01,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,9.8174770424681035e-01,1.5546896607227151e+01,8.3490892104135606e-01,-3.2802227762465499e+00,3.9540163685792034e+00,9.0284687344967873e-01,1.7817113813142063e+02,6.7890828422919203e-01,6.8122451997195217e+00,6.7890828422919203e-01,6.8122451997195217e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_unpolarized,enhanced_region_1,1,18,4.8079486963133061e-01,9.8058181042495407e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.7671458676442586e+00,2.5525440310417071e+00,1.4068793361701196e+01,1.6503198995899613e+01,8.1883940032103208e-01,8.4349821531319946e-01,-3.4758350834804284e+00,-3.2021315226264413e+00,3.9399324695978493e+00,4.0029512285000708e+00,8.3265814392888560e-01,9.4862258018339207e-01,1.7626844075142361e+02,1.7944166599878935e+02,,,1.7682452751530531e-01,1.4675290914314911e+00,6.7877777697597939e+00,6.8192871492103002e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.2364178472033423e-01,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,2.3561944901923448e+00,1.5134869701430876e+01,8.3039364139568783e-01,-3.3531529649988241e+00,3.9711130199505584e+00,8.8369858792957834e-01,1.7734788597441289e+02,9.1283850581819170e-01,6.8036968740340011e+00,9.1283850581819170e-01,6.8036968740340011e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_unpolarized,enhanced_region_2,2,26,4.7882598349067174e-01,9.8932340651474449e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.0799224746714913e+00,2.0616701789183018e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.2215151282612844e+00,5.2032628325080950e+00,3.7879126801926644e+00,6.1902666309391865e+00,2.0182019882947691e-01,3.2944505841697586e-01,-1.7975005574925010e+01,-1.4549895255784774e+01,1.3479559105876596e+01,1.5860680444830093e+01,8.9124927918098962e-01,9.5957109210512148e-01,7.7167077650662733e+01,1.0835536773780763e+02,,,6.2292881434924254e+00,7.9308290493382900e+00,8.5891316159339459e-01,2.0494738310698550e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.8863624284822813e+00,1.5707949999999999e+00,1.2762720155208536e+00,4.4178646691106467e+00,1.8000000000000000e+00,5.1050880620834143e+00,5.0746258034087628e+00,2.6803437113861811e-01,-1.6432874245302930e+01,1.4737960970779481e+01,9.1795845027541745e-01,9.4532750269271205e+01,7.0993971195658503e+00,1.4202728986188460e+00,7.0993971195658503e+00,1.4202728986188460e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_Tx_proton_unpolarized,enhanced_region_0,0,36,4.8244638565613607e-01,5.0003787556573542e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,8.8357293382212931e-01,2.5525440310417071e+00,1.4068793361701196e+01,1.6503198995899613e+01,8.1883940032103208e-01,8.4349821531319946e-01,-3.4758350834804284e+00,-3.2021315226264413e+00,3.9399324695978493e+00,4.0029512285000708e+00,8.3265814392888560e-01,9.4862258018339207e-01,1.7626844075142361e+02,1.7944166599878935e+02,,,1.7682452751530531e-01,1.4675290914314911e+00,6.7877777697597939e+00,6.8192871492103002e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.0864391493331829e-01,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,2.1598449493429825e+00,1.5546896607227147e+01,8.3490892104135583e-01,-3.2802227762465499e+00,3.9540163685792047e+00,9.0284687344967873e-01,1.7817113813142083e+02,6.7890828422919236e-01,6.8122451997195199e+00,6.7890828422919236e-01,6.8122451997195199e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_Tx_proton_unpolarized,enhanced_region_1,1,18,4.8079486963133050e-01,5.0000760091437324e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,5.8904862254808621e-01,1.3744467859455345e+00,1.4068793361701200e+01,1.6503198995899616e+01,8.1883940032103186e-01,8.4349821531319957e-01,-3.4758350834804284e+00,-3.2021315226264409e+00,3.9399324695978493e+00,4.0029512285000735e+00,8.3265814392888571e-01,9.4862258018339207e-01,1.7626844075142353e+02,1.7944166599879000e+02,,,1.7682452751530486e-01,1.4675290914314900e+00,6.7877777697597939e+00,6.8192871492103011e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.2364178472033423e-01,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.8000000000000000e+00,7.8539816339744828e-01,1.5134869701430876e+01,8.3039364139568772e-01,-3.3531529649988241e+00,3.9711130199505602e+00,8.8369858792957856e-01,1.7734788597441289e+02,9.1283850581819115e-01,6.8036968740340003e+00,9.1283850581819115e-01,6.8036968740340003e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_Tx_proton_unpolarized,enhanced_region_2,2,26,4.7882598349067174e-01,5.0008351763572656e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.0799224746714913e+00,2.0616701789183018e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.2215151282612844e+00,5.2032628325080950e+00,3.7879126801926644e+00,6.1902666309391865e+00,2.0182019882947691e-01,3.2944505841697586e-01,-1.7975005574925010e+01,-1.4549895255784774e+01,1.3479559105876596e+01,1.5860680444830093e+01,8.9124927918098962e-01,9.5957109210512148e-01,7.7167077650662733e+01,1.0835536773780763e+02,,,6.2292881434924254e+00,7.9308290493382900e+00,8.5891316159339459e-01,2.0494738310698550e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.8863624284822813e+00,1.5707949999999999e+00,1.2762720155208536e+00,4.4178646691106467e+00,1.8000000000000000e+00,5.1050880620834143e+00,5.0746258034087628e+00,2.6803437113861811e-01,-1.6432874245302930e+01,1.4737960970779481e+01,9.1795845027541745e-01,9.4532750269271205e+01,7.0993971195658503e+00,1.4202728986188460e+00,7.0993971195658503e+00,1.4202728986188460e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_unpolarized_proton_Tx,enhanced_region_0,0,36,4.8244638565613601e-01,5.0001986326950443e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,5.8904862254808621e-01,2.2580197197676637e+00,1.4068793361701200e+01,1.6503198995899616e+01,8.1883940032103186e-01,8.4349821531319957e-01,-3.4758350834804284e+00,-3.2021315226264409e+00,3.9399324695978493e+00,4.0029512285000735e+00,8.3265814392888571e-01,9.4862258018339207e-01,1.7626844075142353e+02,1.7944166599879000e+02,,,1.7682452751530486e-01,1.4675290914314900e+00,6.7877777697597939e+00,6.8192871492103011e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.0864391493331829e-01,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,9.8174770424681035e-01,1.5546896607227151e+01,8.3490892104135606e-01,-3.2802227762465499e+00,3.9540163685792034e+00,9.0284687344967873e-01,1.7817113813142063e+02,6.7890828422919203e-01,6.8122451997195217e+00,6.7890828422919203e-01,6.8122451997195217e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_unpolarized_proton_Tx,enhanced_region_1,1,18,4.8079486963133061e-01,5.0002953199489375e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.7671458676442586e+00,2.5525440310417071e+00,1.4068793361701196e+01,1.6503198995899613e+01,8.1883940032103208e-01,8.4349821531319946e-01,-3.4758350834804284e+00,-3.2021315226264413e+00,3.9399324695978493e+00,4.0029512285000708e+00,8.3265814392888560e-01,9.4862258018339207e-01,1.7626844075142361e+02,1.7944166599878935e+02,,,1.7682452751530531e-01,1.4675290914314911e+00,6.7877777697597939e+00,6.8192871492103002e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.2364178472033423e-01,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,2.3561944901923448e+00,1.5134869701430876e+01,8.3039364139568783e-01,-3.3531529649988241e+00,3.9711130199505584e+00,8.8369858792957834e-01,1.7734788597441289e+02,9.1283850581819170e-01,6.8036968740340011e+00,9.1283850581819170e-01,6.8036968740340011e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_unpolarized_proton_Tx,enhanced_region_2,2,26,4.7882598349067174e-01,5.0182603906329892e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.0799224746714913e+00,2.0616701789183018e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.2215151282612844e+00,5.2032628325080950e+00,3.7879126801926644e+00,6.1902666309391865e+00,2.0182019882947691e-01,3.2944505841697586e-01,-1.7975005574925010e+01,-1.4549895255784774e+01,1.3479559105876596e+01,1.5860680444830093e+01,8.9124927918098962e-01,9.5957109210512148e-01,7.7167077650662733e+01,1.0835536773780763e+02,,,6.2292881434924254e+00,7.9308290493382900e+00,8.5891316159339459e-01,2.0494738310698550e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.8863624284822813e+00,1.5707949999999999e+00,1.2762720155208536e+00,4.4178646691106467e+00,1.8000000000000000e+00,5.1050880620834143e+00,5.0746258034087628e+00,2.6803437113861811e-01,-1.6432874245302930e+01,1.4737960970779481e+01,9.1795845027541745e-01,9.4532750269271205e+01,7.0993971195658503e+00,1.4202728986188460e+00,7.0993971195658503e+00,1.4202728986188460e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_unpolarized_proton_Ty,enhanced_region_0,0,36,4.8244638565613601e-01,5.0003981222794858e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,5.8904862254808621e-01,2.2580197197676637e+00,1.4068793361701200e+01,1.6503198995899616e+01,8.1883940032103186e-01,8.4349821531319957e-01,-3.4758350834804284e+00,-3.2021315226264409e+00,3.9399324695978493e+00,4.0029512285000735e+00,8.3265814392888571e-01,9.4862258018339207e-01,1.7626844075142353e+02,1.7944166599879000e+02,,,1.7682452751530486e-01,1.4675290914314900e+00,6.7877777697597939e+00,6.8192871492103011e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.0864391493331829e-01,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,9.8174770424681035e-01,1.5546896607227151e+01,8.3490892104135606e-01,-3.2802227762465499e+00,3.9540163685792034e+00,9.0284687344967873e-01,1.7817113813142063e+02,6.7890828422919203e-01,6.8122451997195217e+00,6.7890828422919203e-01,6.8122451997195217e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_unpolarized_proton_Ty,enhanced_region_1,1,18,4.8079486963133050e-01,5.0003613947908176e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.7671458676442586e+00,2.5525440310417071e+00,1.4068793361701196e+01,1.6503198995899613e+01,8.1883940032103208e-01,8.4349821531319946e-01,-3.4758350834804284e+00,-3.2021315226264413e+00,3.9399324695978493e+00,4.0029512285000708e+00,8.3265814392888560e-01,9.4862258018339207e-01,1.7626844075142361e+02,1.7944166599878935e+02,,,1.7682452751530531e-01,1.4675290914314911e+00,6.7877777697597939e+00,6.8192871492103002e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.2364178472033423e-01,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,2.3561944901923448e+00,1.5134869701430876e+01,8.3039364139568783e-01,-3.3531529649988241e+00,3.9711130199505584e+00,8.8369858792957834e-01,1.7734788597441289e+02,9.1283850581819170e-01,6.8036968740340011e+00,9.1283850581819170e-01,6.8036968740340011e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_unpolarized_proton_Ty,enhanced_region_2,2,26,4.7882598349067179e-01,5.0016825850131341e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.0799224746714913e+00,2.0616701789183018e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.2215151282612844e+00,5.2032628325080950e+00,3.7879126801926644e+00,6.1902666309391865e+00,2.0182019882947691e-01,3.2944505841697586e-01,-1.7975005574925010e+01,-1.4549895255784774e+01,1.3479559105876596e+01,1.5860680444830093e+01,8.9124927918098962e-01,9.5957109210512148e-01,7.7167077650662733e+01,1.0835536773780763e+02,,,6.2292881434924254e+00,7.9308290493382900e+00,8.5891316159339459e-01,2.0494738310698550e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.8863624284822813e+00,1.5707949999999999e+00,1.8653206380689404e+00,5.0069132916587327e+00,1.8000000000000000e+00,4.3196898986859651e+00,5.0746258034087637e+00,2.6803437113861828e-01,-1.6432874245302937e+01,1.4737960970779476e+01,9.1795845027541711e-01,9.4532750269271233e+01,7.0993971195658512e+00,1.4202728986188478e+00,7.0993971195658512e+00,1.4202728986188478e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_Ty_proton_unpolarized,enhanced_region_0,0,36,4.8244638565613601e-01,5.0003981222794869e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,5.8904862254808621e-01,2.2580197197676637e+00,1.4068793361701200e+01,1.6503198995899616e+01,8.1883940032103186e-01,8.4349821531319957e-01,-3.4758350834804284e+00,-3.2021315226264409e+00,3.9399324695978493e+00,4.0029512285000735e+00,8.3265814392888571e-01,9.4862258018339207e-01,1.7626844075142353e+02,1.7944166599879000e+02,,,1.7682452751530486e-01,1.4675290914314900e+00,6.7877777697597939e+00,6.8192871492103011e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.0864391493331829e-01,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,9.8174770424681035e-01,1.5546896607227151e+01,8.3490892104135606e-01,-3.2802227762465499e+00,3.9540163685792034e+00,9.0284687344967873e-01,1.7817113813142063e+02,6.7890828422919203e-01,6.8122451997195217e+00,6.7890828422919203e-01,6.8122451997195217e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_Ty_proton_unpolarized,enhanced_region_1,1,18,4.8079486963133061e-01,5.0003592669806918e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.7671458676442586e+00,2.5525440310417071e+00,1.4068793361701196e+01,1.6503198995899613e+01,8.1883940032103208e-01,8.4349821531319946e-01,-3.4758350834804284e+00,-3.2021315226264413e+00,3.9399324695978493e+00,4.0029512285000708e+00,8.3265814392888560e-01,9.4862258018339207e-01,1.7626844075142361e+02,1.7944166599878935e+02,,,1.7682452751530531e-01,1.4675290914314911e+00,6.7877777697597939e+00,6.8192871492103002e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.2364178472033423e-01,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,2.3561944901923448e+00,1.5134869701430876e+01,8.3039364139568783e-01,-3.3531529649988241e+00,3.9711130199505584e+00,8.8369858792957834e-01,1.7734788597441289e+02,9.1283850581819170e-01,6.8036968740340011e+00,9.1283850581819170e-01,6.8036968740340011e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_Ty_proton_unpolarized,enhanced_region_2,2,26,4.7882598349067174e-01,5.0000790766384839e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.0799224746714913e+00,2.0616701789183018e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.2215151282612844e+00,5.2032628325080950e+00,3.7879126801926644e+00,6.1902666309391865e+00,2.0182019882947691e-01,3.2944505841697586e-01,-1.7975005574925010e+01,-1.4549895255784774e+01,1.3479559105876596e+01,1.5860680444830093e+01,8.9124927918098962e-01,9.5957109210512148e-01,7.7167077650662733e+01,1.0835536773780763e+02,,,6.2292881434924254e+00,7.9308290493382900e+00,8.5891316159339459e-01,2.0494738310698550e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.8863624284822813e+00,1.5707949999999999e+00,1.8653206380689404e+00,5.0069132916587327e+00,1.8000000000000000e+00,4.3196898986859651e+00,5.0746258034087637e+00,2.6803437113861828e-01,-1.6432874245302937e+01,1.4737960970779476e+01,9.1795845027541711e-01,9.4532750269271233e+01,7.0993971195658512e+00,1.4202728986188478e+00,7.0993971195658512e+00,1.4202728986188478e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_unpolarized_proton_L,enhanced_region_0,0,36,4.8244638565613590e-01,9.8449021500465372e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,5.8904862254808621e-01,2.2580197197676637e+00,1.4068793361701200e+01,1.6503198995899616e+01,8.1883940032103186e-01,8.4349821531319957e-01,-3.4758350834804284e+00,-3.2021315226264409e+00,3.9399324695978493e+00,4.0029512285000735e+00,8.3265814392888571e-01,9.4862258018339207e-01,1.7626844075142353e+02,1.7944166599879000e+02,,,1.7682452751530486e-01,1.4675290914314900e+00,6.7877777697597939e+00,6.8192871492103011e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.0864391493331829e-01,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,9.8174770424681035e-01,1.5546896607227151e+01,8.3490892104135606e-01,-3.2802227762465499e+00,3.9540163685792034e+00,9.0284687344967873e-01,1.7817113813142063e+02,6.7890828422919203e-01,6.8122451997195217e+00,6.7890828422919203e-01,6.8122451997195217e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_unpolarized_proton_L,enhanced_region_1,1,18,4.8079486963133056e-01,9.8055966656342075e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.7671458676442586e+00,2.5525440310417071e+00,1.4068793361701196e+01,1.6503198995899613e+01,8.1883940032103208e-01,8.4349821531319946e-01,-3.4758350834804284e+00,-3.2021315226264413e+00,3.9399324695978493e+00,4.0029512285000708e+00,8.3265814392888560e-01,9.4862258018339207e-01,1.7626844075142361e+02,1.7944166599878935e+02,,,1.7682452751530531e-01,1.4675290914314911e+00,6.7877777697597939e+00,6.8192871492103002e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.2364178472033423e-01,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,2.3561944901923448e+00,1.5134869701430876e+01,8.3039364139568783e-01,-3.3531529649988241e+00,3.9711130199505584e+00,8.8369858792957834e-01,1.7734788597441289e+02,9.1283850581819170e-01,6.8036968740340011e+00,9.1283850581819170e-01,6.8036968740340011e+00
GHZ_purity,P_{\rm GHZ+},lepton_muon_unpolarized_proton_L,enhanced_region_2,2,26,4.7882598349067168e-01,9.8742053424970733e-01,high_s_high_theta_in_high_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.0799224746714913e+00,2.0616701789183018e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.2215151282612844e+00,5.2032628325080950e+00,3.7879126801926644e+00,6.1902666309391865e+00,2.0182019882947691e-01,3.2944505841697586e-01,-1.7975005574925010e+01,-1.4549895255784774e+01,1.3479559105876596e+01,1.5860680444830093e+01,8.9124927918098962e-01,9.5957109210512148e-01,7.7167077650662733e+01,1.0835536773780763e+02,,,6.2292881434924254e+00,7.9308290493382900e+00,8.5891316159339459e-01,2.0494738310698550e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.8863624284822813e+00,1.5707949999999999e+00,1.2762720155208536e+00,4.4178646691106467e+00,1.8000000000000000e+00,5.1050880620834143e+00,5.0746258034087628e+00,2.6803437113861811e-01,-1.6432874245302930e+01,1.4737960970779481e+01,9.1795845027541745e-01,9.4532750269271205e+01,7.0993971195658503e+00,1.4202728986188460e+00,7.0993971195658503e+00,1.4202728986188460e+00
