state,local_minimum_id,objective,remaining_budget,saved_contour_delta,contour_success_fraction,ellipsoid_volume_before_bounds,maximum_bounding_radius,bounding_radius_u0,bounding_radius_u1,bounding_radius_u2,bounding_radius_u3,bounding_radius_u4,bounding_radius_u5,bounding_radius_u6,bounding_radius_u7
CEGAMMA,160,2.1802690097771915e-08,0.009999978197309902,0.05,0.9973958333333334,1.8358761030748608e-20,0.01623121092104927,0.01623121092104927,0.0055162633844016,3.8904455179270014e-05,0.00793331044564677,0.00046350903136839185,0.01037171582009276,0.002360265501516265,0.014474904454066455
CEGAMMA,161,2.18479050406728e-08,0.00999997815209496,0.05,0.4759114583333333,2.850655202730535e-21,0.03749802637213713,0.002363692896871253,0.004963186713446332,5.2712404896800366e-05,0.03749802637213713,0.002048392884581423,0.002105755497517211,0.003916070701318634,0.0022712618313972576
CEGAMMA,162,2.2075121952624954e-08,0.009999977924878048,0.05,0.5078125,5.717876583567068e-23,0.011383992012105642,0.0017225788255461995,0.008407381724689572,8.209993693592797e-06,0.011383992012105642,0.007856809646868555,0.003159740752805647,0.0038551181333815175,0.004231510107698512
CEGAMMA,163,2.3110291014205586e-08,0.009999976889708986,0.05,0.9759114583333334,4.4274747922131e-15,0.020030653381098364,0.020030653381098364,0.01546816268585736,0.016262050395522545,0.01592768699447943,0.013184129355547565,0.013359699342555102,0.009815000087061808,0.008906100514132102
CEGAMMA,164,2.3389954528774126e-08,0.009999976610045471,0.05,0.9993489583333334,5.890992532925293e-19,0.013958355618185373,0.0040139719918911715,0.00429126281334265,0.0009525817443618626,0.0038837172501547043,0.013958355618185373,0.007863047731627068,0.004524557976396829,0.004958867441498073
CEGAMMA,165,2.4054386704719377e-08,0.009999975945613295,0.05,0.4934895833333333,1.1195174931300576e-23,0.007201875244509319,0.00311407882694574,0.007201875244509319,1.3715542183546315e-05,0.001026681000941493,0.001971487577286922,0.0026105587245763887,0.0041731245813446905,0.0017703932949859516
CEGAMMA,166,2.530006804057905e-08,0.00999997469993196,0.05,0.4759114583333333,8.436860422290275e-23,0.030032477326110446,0.030032477326110446,0.007691472363243137,7.991164976995444e-06,0.011047021590284306,0.0011108176871086415,0.0005435763362320798,0.00341386819216231,0.0010352901369324846
CEGAMMA,167,2.532408482913695e-08,0.009999974675915171,0.05,0.9986979166666666,3.436913835622398e-20,0.009407590603329727,0.009407590603329727,0.0035546495646547483,0.00024666062757028957,0.0043301332967898,0.0028872307055861205,0.005716589989608783,0.003300533180967609,0.004867272289512184
CEGAMMA,168,2.537172472116822e-08,0.009999974628275279,0.05,0.9993489583333334,9.158729447041213e-19,0.01159306098106362,0.005485379904235014,0.004572895399310062,0.001178866718303277,0.004497347298366954,0.01159306098106362,0.008303689969926361,0.004512050445052434,0.004412404019150144
CEGAMMA,169,2.564280088268589e-08,0.009999974357199118,0.05,0.9993489583333334,1.1402179775816733e-16,0.013114797565185063,0.013114797565185063,0.009121170805269422,0.012214941241140326,0.009612698149640511,0.008518213088261374,0.008835996097397303,0.005398789933948419,0.005231401692745123
CEGAMMA,170,2.6175953737883617e-08,0.009999973824046262,0.05,0.23177083333333334,6.231510704005501e-19,0.009544075848454283,0.004055283335588918,0.009544075848454283,0.004658072108459167,0.0019244223392987682,0.006976844989019117,0.003938897285971404,0.00601645309898372,0.004772184467569859
CEGAMMA,171,2.6403190189761006e-08,0.00999997359680981,0.05,0.9993489583333334,4.364499639634891e-17,0.012542795300703123,0.012542795300703123,0.007820913897386834,0.009092697363361935,0.008671320468125989,0.007759567209596837,0.007717044710129048,0.004975610392869197,0.004831231055337421
CEGAMMA,172,2.6479086479014313e-08,0.009999973520913521,0.05,0.4993489583333333,1.1168559143993099e-21,0.006858539802744852,0.006488088965914648,0.006858539802744852,1.4628203275288686e-05,0.005120532467605984,0.0025085906336060402,0.003399124468651355,0.004535402429137605,0.0041120382060598005
CEGAMMA,173,2.656879982687599e-08,0.009999973431200173,0.05,0.9837239583333334,2.731323560178093e-17,0.011533052522109196,0.006481164512205592,0.006747099652703163,0.006201975888252264,0.006021803802262,0.011533052522109196,0.010861458691685349,0.007438867286525296,0.006494585916816026
CEGAMMA,174,2.6705277877958622e-08,0.009999973294722122,0.05,0.4973958333333333,4.0998128205598514e-24,0.005114219611485609,0.0018623652378511725,0.005114219611485609,1.3181988042515698e-05,0.0012849953340837849,0.0015561733181369527,0.0010856727092622986,0.0034079814642649048,0.0014067647131426535
CEGAMMA,175,2.709761304231506e-08,0.009999972902386958,0.05,0.5006510416666666,1.07798116253079e-22,0.006328116340745594,0.006328116340745594,0.0049780049178396475,1.6317634554302058e-05,0.002492006616114336,0.002044980855258592,0.002003109036239432,0.004171208927844483,0.0018573572874832672
CEGAMMA,176,2.7919812239929342e-08,0.00999997208018776,0.05,0.486328125,1.5203109171294745e-21,0.03366632662932247,0.003958047826887963,0.005579454817255579,1.5875388075575787e-05,0.03366632662932247,0.001553417917206241,0.005082777249348652,0.003624509998470932,0.003860615971298296
CEGAMMA,177,2.8571094934370933e-08,0.009999971428905066,0.05,0.5065104166666666,2.799894037336152e-20,0.02915703511358924,0.02915703511358924,0.008327055175825151,7.720461336509115e-06,0.027529787129206947,0.0031624578817834727,0.010793868458339807,0.0040563772747657205,0.005258868403991026
CEGAMMA,178,2.8868845647345154e-08,0.009999971131154353,0.05,0.9993489583333334,1.778497971650128e-15,0.017883926753589,0.017883926753589,0.012630895764471137,0.01500714610871854,0.013758122648978237,0.01234732581445687,0.011860998840900637,0.00857084874913747,0.008155686912972922
CEGAMMA,179,2.9056081429779113e-08,0.00999997094391857,0.05,0.4967447916666667,6.285708505019933e-25,0.0054864304062364234,0.0006978363759871821,0.0054864304062364234,1.473914980298054e-05,0.001508439410678733,0.0008418450242692272,0.0017775498113372825,0.003645757705880423,0.0007527954404786218
CEGAMMA,180,3.0920558113933794e-08,0.009999969079441886,0.05,0.5,3.2235348422219955e-22,0.009916671936353245,0.009916671936353245,0.005928429634958516,8.680403988610565e-06,0.006337675897875302,0.002422014574786912,0.0018669924890673676,0.0037587358793328323,0.0017489230773410933
CEGAMMA,181,3.140164828163705e-08,0.009999968598351719,0.05,0.9986979166666666,1.1135074100745463e-19,0.015507751840942526,0.015507751840942526,0.00418244076222366,0.00043921696712204806,0.0038481850043604487,0.0029848161139972014,0.006586486976588372,0.003273946394738587,0.004275120144099322
CEGAMMA,182,3.149582150641095e-08,0.009999968504178494,0.05,0.4733072916666667,1.8504818314052995e-23,0.025925214100838156,0.025925214100838156,0.0065472144755563235,8.754974100660254e-06,0.00541426005350984,0.00073930481631824,0.0007168854929373538,0.0034230568167817614,0.000499701852969262
CEGAMMA,183,3.153671845890216e-08,0.009999968463281541,0.05,0.4934895833333333,2.36727905478283e-25,0.017571426198272268,0.00011549080533575934,0.010802207537700604,7.930616163882358e-06,0.017571426198272268,7.433302145290455e-05,9.908634167689135e-05,0.0032180915619934368,0.016579430296358395
CEGAMMA,184,3.169281415082992e-08,0.00999996830718585,0.05,0.501953125,1.4199117638999546e-22,0.03308614665467009,0.03308614665467009,0.0085576720797525,6.647119968340269e-06,0.01348064712493098,0.0012235487803477555,0.0009498736647612614,0.003371567906668474,0.000789628140969475
CEGAMMA,185,3.1749870843533756e-08,0.009999968250129157,0.05,0.505859375,2.151570420271895e-24,0.015921957485341292,0.0008151214391026976,0.008828711436241638,7.896548143683289e-06,0.015921957485341292,0.0006197827699396403,0.0008976857305056131,0.0033233886466552693,0.0009457574265546898
CEGAMMA,186,3.233329148866204e-08,0.009999967666708512,0.05,0.9993489583333334,4.912578570206172e-15,0.020527278275770514,0.020527278275770514,0.01412936119044284,0.015883229461233637,0.014899633649912529,0.01347155591942715,0.014681945316032615,0.010010623719173026,0.009713513843827888
CEGAMMA,187,3.241604984438595e-08,0.009999967583950156,0.05,0.9993489583333334,1.1416428451537147e-15,0.01811337395946977,0.01811337395946977,0.01182361088395331,0.013253181542355195,0.013569173238459045,0.01109540277904989,0.011219423960276089,0.007970360173908212,0.0078025451503992704
CEGAMMA,188,3.292261674392449e-08,0.009999967077383256,0.05,0.50390625,1.1797910560171916e-22,0.006221459806703254,0.005577442411872272,0.006221459806703254,1.194258025188282e-05,0.0033076354535025187,0.0014293655933740187,0.0031795670823382654,0.003605131164042441,0.002302760564903702
CEGAMMA,189,3.317006025405078e-08,0.009999966829939746,0.05,0.9993489583333334,9.65815315545998e-15,0.021351356299375908,0.021351356299375908,0.014974896983713001,0.018304847558665262,0.01684638001209396,0.014577913262329906,0.016912938759177203,0.010551736235601671,0.010255098516772244
CEGAMMA,190,3.330611730856248e-08,0.009999966693882692,0.05,0.9986979166666666,1.6816828948145285e-19,0.01078785645339409,0.01078785645339409,0.006217987536282619,0.00021702869102074924,0.0053211574279594005,0.00565642540920958,0.005649155113022392,0.0043842603504485635,0.004663743352626894
CEGAMMA,191,3.376633284091213e-08,0.00999996623366716,0.05,0.4752604166666667,5.859017681745039e-24,0.005474955890703042,0.001057378082931554,0.005474955890703042,1.6214701980744594e-05,0.0007057514244497824,0.005399412579148266,0.0015206454029242347,0.0037868509544177684,0.0023059501580353484
CEGAMMA,192,3.4999583231609677e-08,0.009999965000416769,0.05,0.5006510416666666,2.341811483795643e-27,0.029701341899856584,0.00013847012603585406,0.010908728176685862,9.402498233663591e-06,0.029701341899856584,0.00022448004584898988,7.944185495307483e-05,0.0032688685915838924,7.316757719006969e-05
CEGAMMA,193,3.5202530668243526e-08,0.009999964797469332,0.05,0.5123697916666666,9.351164367948359e-23,0.007161522807164533,0.0061231984902202115,0.007161522807164533,1.1241311276905569e-05,0.0044413275471789125,0.0010904913851604366,0.002326868397593268,0.003851492393055694,0.0015513520535382318
CEGAMMA,194,3.571879547692447e-08,0.009999964281204523,0.05,0.9993489583333334,1.2287665597544016e-15,0.01714082504322669,0.01714082504322669,0.012040145098115664,0.013297544319754441,0.013516737292116094,0.011657899374949337,0.012532840653782908,0.007995269018177554,0.00755536222338473
CEGAMMA,195,3.610954013577583e-08,0.009999963890459864,0.05,0.4895833333333333,1.0283852472538059e-22,0.025158437489771084,0.0009940900393220064,0.005828632119508773,1.9054660193241364e-05,0.0011368109115930396,0.0023651447450027513,0.0033748962227254146,0.0033475992703945134,0.025158437489771084
CEGAMMA,196,3.633439571437691e-08,0.009999963665604286,0.05,0.828125,8.68964002084849e-15,0.01998002704481937,0.01998002704481937,0.01567984044639976,0.01695491975662568,0.01579982891268107,0.014415751514084935,0.015413436783367498,0.01114563416393259,0.011024878492844179
CEGAMMA,197,3.7152665388617834e-08,0.009999962847334612,0.05,0.9993489583333334,2.1372371515848354e-18,0.009104372779607491,0.009104372779607491,0.005226017228207712,0.008960967417055841,0.006142856881739934,0.004974263492572607,0.005348529974709363,0.0028908503039292094,0.002751116578341759
CEGAMMA,198,3.724872543742208e-08,0.009999962751274563,0.05,0.9993489583333334,1.0191972087673243e-16,0.013648111117625017,0.013648111117625017,0.009295633218816443,0.010943727198956631,0.009541691711459613,0.008273348489019122,0.008948405432563682,0.0053675852243584175,0.00508075461786259
CEGAMMA,199,3.77492364034282e-08,0.009999962250763597,0.05,0.501953125,2.4463010999645353e-22,0.036524681046195454,0.036524681046195454,0.007744987923671175,8.303295826377737e-06,0.009258641838753487,0.0017811782357900249,0.0012865129084592788,0.0035567320857056144,0.0010563628604625943
CEGAMMA,200,3.8488227938060504e-08,0.009999961511772062,0.05,0.4166666666666667,1.9152203474919292e-20,0.039946318090450926,0.01084862286356823,0.0061179902645121225,2.124735987066443e-05,0.039946318090450926,0.002567371846813243,0.002888118039987493,0.004509269066601298,0.003619321602501317
CEGAMMA,201,3.9391943817967956e-08,0.009999960608056182,0.05,0.484375,8.159191007331478e-22,0.023274751521134014,0.023274751521134014,0.00666766439285592,1.1808331535087867e-05,0.0036879976178331017,0.0035120147026737438,0.0040239529862958635,0.004339992376797229,0.002821591214237628
CEGAMMA,202,4.002358511279169e-08,0.009999959976414887,0.05,0.5143229166666666,3.679262616502887e-22,0.02217768604558404,0.02217768604558404,0.008397230025892564,7.766442173754422e-06,0.009580333780272815,0.000540528115212792,0.0003320821836364109,0.0031255344281531767,0.012146961187207718
CEGAMMA,203,4.0077748009181846e-08,0.009999959922251991,0.05,0.9993489583333334,2.110004462034556e-16,0.0144656664845491,0.0144656664845491,0.00950637061382037,0.011554710995389513,0.010698707833529242,0.009344363192125645,0.009262078841240659,0.0060824165884778595,0.006082842647262713
CEGAMMA,204,4.023059152480357e-08,0.009999959769408475,0.05,0.5071614583333334,5.362592641183504e-22,0.032061806583052285,0.032061806583052285,0.01094558976097594,8.598399414860188e-06,0.029015901849439932,0.00040357703412425243,0.0047510393453976205,0.003477110672080796,0.0020805097556535314
CEGAMMA,205,4.061650515918558e-08,0.009999959383494841,0.05,0.5143229166666666,1.0406409684892452e-21,0.006738683425185728,0.005593944301164231,0.006738683425185728,1.501007238857519e-05,0.00461797118638019,0.004492979682267268,0.0032860719984153263,0.004429700699494412,0.0037677853105074414
CEGAMMA,206,4.1464361055787435e-08,0.009999958535638944,0.05,0.9993489583333334,1.361812137129956e-16,0.014539330084988306,0.014539330084988306,0.00951100413209832,0.011543062563661947,0.010123586008383617,0.008339325637109112,0.009198610958403918,0.0055506306061438365,0.005429444338336748
CEGAMMA,207,4.1859946953159977e-08,0.009999958140053047,0.05,0.505859375,1.9685601756947323e-23,0.012947379182568533,0.00048462487956821423,0.009243257016552271,6.589190736942697e-06,0.01238606378147667,0.0006889656137854076,0.0007863120262550891,0.003201389697925315,0.012947379182568533
CEGAMMA,208,4.2988197335169787e-08,0.009999957011802665,0.05,0.9947916666666666,9.483558130875704e-14,0.022842483020715457,0.02232365022041541,0.02003319191131884,0.021317098255332827,0.02025921526190067,0.02035342872950979,0.022842483020715457,0.0168933021121936,0.01671457530560713
CEGAMMA,209,4.341686432596248e-08,0.009999956583135674,0.05,0.482421875,5.9230392861045745e-22,0.031243540289443258,0.01897737733473125,0.006409301388773607,8.80727983985621e-06,0.031243540289443258,0.0015008667890327005,0.001287887831228655,0.0036369518533349633,0.0013871399346843058
CEGAMMA,210,4.522885643787333e-08,0.009999954771143562,0.05,0.509765625,8.139840248576521e-22,0.010727885836853896,0.010727885836853896,0.007290056873297299,9.907131265746294e-06,0.007338824983035405,0.0027778823584794455,0.006170909178869698,0.004012381896798983,0.0015277072786598293
CEGAMMA,211,4.5290467709513393e-08,0.00999995470953229,0.05,0.5123697916666666,1.2545738787472828e-23,0.0051685087855439255,0.002625626642383384,0.0051685087855439255,2.196565493868987e-05,0.0014804887222448209,0.0018441260031043342,0.002140960395604856,0.0036138818720632994,0.0018404685265830812
CEGAMMA,212,4.552427346204979e-08,0.009999954475726538,0.05,0.4381510416666667,9.679577921770554e-22,0.03653723601274403,0.002417288358167458,0.00567176140537584,2.515410703871919e-05,0.03653723601274403,0.0017900391553446527,0.00181497511414014,0.004252424428769283,0.001921983770844178
CEGAMMA,213,4.562168687272106e-08,0.009999954378313127,0.05,0.490234375,2.1419692752314986e-22,0.007321668883605008,0.0049903508566106775,0.007321668883605008,1.5172510708729214e-05,0.003110859097807049,0.002149142933651836,0.002508608473786228,0.00418140230762584,0.0021319808132114755
CEGAMMA,214,4.674903919532625e-08,0.009999953250960805,0.05,0.4947916666666667,5.876228108118452e-23,0.010477556101753858,0.010477556101753858,0.007323966572434366,1.1299500615043683e-05,0.007074345144332298,0.0010538822057098972,0.0008972128747401192,0.0038099787095826503,0.000890849731148514
CEGAMMA,215,4.769177974761618e-08,0.009999952308220253,0.05,0.4973958333333333,3.986689022991639e-25,0.013997745513385815,0.0005252316572969118,0.008460168106039877,6.562626766015863e-06,0.013997745513385815,0.00043290048843639485,0.0005386735917544218,0.0032945248498944682,0.0005026041827364137
CEGAMMA,216,4.808958997681856e-08,0.009999951910410023,0.05,0.9993489583333334,4.531639513542905e-16,0.015628751305092926,0.015628751305092926,0.010297835879162928,0.011907328768065906,0.011940961405154769,0.010095062588656565,0.010403160472337051,0.007145977359725857,0.0069575025793043544
CEGAMMA,217,4.8558222665029405e-08,0.009999951441777335,0.05,0.5006510416666666,9.079505897829538e-24,0.005121244838734839,0.002127368524668179,0.005121244838734839,1.7334257693032003e-05,0.0007765565390980492,0.0017815894871747774,0.0028621362633853937,0.0035832393771998536,0.0017409315373863273
CEGAMMA,218,4.867819081155744e-08,0.009999951321809189,0.05,0.9850260416666666,3.2370017616417416e-18,0.01045070003859714,0.004858131110400534,0.005699717134897703,0.0025807097240476687,0.00462683568686829,0.01045070003859714,0.00998822320986847,0.005036964595999889,0.0053007025698420295
CEGAMMA,219,4.919473606257441e-08,0.009999950805263938,0.05,0.5182291666666666,8.816656442036821e-24,0.021883806525779915,0.0006119058130412968,0.005965220881386267,1.581010131445615e-05,0.0008462432876163564,0.0010540800644836831,0.0006707889139519323,0.0037135248548881817,0.021883806525779915
CEGAMMA,220,4.957419341700131e-08,0.009999950425806583,0.05,0.9993489583333334,9.530245512692562e-15,0.021251740780109267,0.021251740780109267,0.015026987028071264,0.017868527130159847,0.01655632908594199,0.014077486666917985,0.016340076547471882,0.010901605170309962,0.010789754826001193
CEGAMMA,221,4.9991249362335566e-08,0.009999950008750638,0.05,0.4303385416666667,4.404721159957918e-21,0.016133447387290327,0.016133447387290327,0.00976267278875007,1.7251757737288386e-05,0.004119286303546471,0.004141827642288734,0.006391989555286568,0.004982231082121671,0.0046428124517721705
CEGAMMA,222,5.180418105599216e-08,0.009999948195818944,0.05,0.8522135416666666,4.950187451782528e-15,0.019119109403327846,0.019119109403327846,0.014665759707809771,0.015795756160332724,0.014716361531407242,0.013833309860829382,0.014139970303989047,0.010220882603679123,0.00998040039365288
CEGAMMA,223,5.244261047643306e-08,0.009999947557389524,0.05,0.5078125,4.4597714762263876e-23,0.00866334467536934,0.002011145293541432,0.007804147300055307,1.0488839193126023e-05,0.00866334467536934,0.0014122848329670538,0.001441737917444016,0.0036595073396196638,0.0014795499023670972
CEGAMMA,224,5.2596080601929884e-08,0.009999947403919398,0.05,0.48828125,1.7680167659927518e-22,0.020939640032938554,0.020939640032938554,0.008824608747630944,7.547870353479758e-06,0.018548204440614505,0.0007581207085281239,0.0010899828053520793,0.003438834682796521,0.0008810223842060897
CEGAMMA,225,5.413240111717954e-08,0.009999945867598883,0.05,0.5,7.038109002194843e-23,0.007243649909754315,0.007243649909754315,0.006896523517702481,1.293320595461496e-05,0.005213728733979829,0.0012434008338847783,0.0013182791506786346,0.0035202739535558553,0.0011318253070647872
CEGAMMA,226,5.4512105940318634e-08,0.00999994548789406,0.05,0.9993489583333334,2.2526777239200918e-15,0.01856049690929999,0.01856049690929999,0.012688313416329164,0.01453063765628367,0.01400131283484927,0.012378304696155093,0.012909914761220427,0.008994070560963626,0.008707805854985118
CEGAMMA,227,5.5024606426812284e-08,0.009999944975393573,0.05,0.4876302083333333,7.580178819906455e-23,0.0051299960519688,0.0025838094042342366,0.0051299960519688,5.7429549346190955e-05,0.0015541425486726198,0.001413583490329232,0.0026218565072979637,0.004155645702189751,0.004940093915141231
CEGAMMA,228,5.589529017413497e-08,0.009999944104709826,0.05,0.9993489583333334,5.876239943909385e-16,0.016107813602883568,0.016107813602883568,0.010982032541615415,0.012185566079679208,0.012936367946699832,0.010585719343124737,0.011124628312841531,0.0069450109359250655,0.006841621647474755
CEGAMMA,229,5.590238105757095e-08,0.009999944097618943,0.05,0.5084635416666666,8.980140517300666e-22,0.01979973341656034,0.01979973341656034,0.007333504324364987,8.306295180621063e-06,0.006454429992077931,0.002041006097518463,0.0024813731458362812,0.005185402459674688,0.004491379764114251
CEGAMMA,230,5.790375190439789e-08,0.009999942096248096,0.05,0.7701822916666666,3.544466062732727e-18,0.00930560065595091,0.00897210211067478,0.0061535246569601595,0.0017681678530723415,0.005267628807364181,0.008354450226896286,0.00930560065595091,0.005326991067871963,0.004459864437312342
CEGAMMA,231,5.841175287901734e-08,0.009999941588247121,0.05,0.51171875,8.734430614576939e-23,0.02726308698588455,0.02617638491879839,0.007764772706734982,8.93906622855092e-06,0.02726308698588455,0.0006613977544608302,0.0004684990080605546,0.0032696640357373105,0.000534571944903097
CEGAMMA,232,5.93957245609289e-08,0.00999994060427544,0.05,0.9993489583333334,1.912786669802325e-17,0.010772837678754464,0.010772837678754464,0.006745521351336544,0.010616963502349306,0.008728660816655978,0.006924159065066566,0.007460013611503802,0.0037897449152483735,0.0037230121280906045
CEGAMMA,233,5.966180893768325e-08,0.009999940338191063,0.05,0.4947916666666667,1.2885453117071111e-23,0.008345035573890944,0.0011384049330503965,0.0074977345767046205,1.0764439720467519e-05,0.008345035573890944,0.000943859657154438,0.001618153762358455,0.0035324433144649017,0.0011153100813191903
CEGAMMA,234,6.024179166619348e-08,0.009999939758208334,0.05,0.5084635416666666,6.246858603657484e-23,0.022082204699945627,0.022082204699945627,0.006892183917130864,8.197694072940275e-06,0.008850395246855628,0.0018051432599165845,0.000585209421592626,0.0034316501573251577,0.0009165032404690985
CEGAMMA,235,6.30306279392201e-08,0.009999936969372061,0.05,0.5260416666666666,2.0657560587974042e-13,0.02629744952859852,0.022524338767265926,0.02211645325898254,0.02629744952859852,0.02530156868495248,0.023107903451482288,0.02481597482692667,0.01755273587237987,0.017300549269967075
CEGAMMA,236,6.530871310417297e-08,0.009999934691286896,0.05,0.4635416666666667,2.0291395236242132e-22,0.023495635909561673,0.023495635909561673,0.006772368970650328,9.631133868652342e-06,0.0054795466678943154,0.001338632089995998,0.0013435523828074956,0.0034829630234264127,0.0012848848622104504
CEGAMMA,237,6.77785428893074e-08,0.009999932221457111,0.05,0.9368489583333334,2.917880414788566e-14,0.020307701142646045,0.016788579296608614,0.01829574920225333,0.020307701142646045,0.01695570059147163,0.018995001873917713,0.01850459506107637,0.015168178170579647,0.014946290736227741
CEGAMMA,238,6.85353693796742e-08,0.00999993146463062,0.05,0.4967447916666667,5.3172591314583e-23,0.008417537965795262,0.00233793798615791,0.0076043637426451436,1.1530319342176717e-05,0.008417537965795262,0.0016043075424091373,0.002181661004558248,0.004039799973783754,0.0032739267902749474
CEGAMMA,239,6.994858636755197e-08,0.009999930051413633,0.05,0.5149739583333334,9.855941735670181e-14,0.026291458804725096,0.026291458804725096,0.02090005635356073,0.022962525004052013,0.021688634578415338,0.02029368518395862,0.021597608417683812,0.015884753890224944,0.01464282236203041
CEGAMMA,240,7.055130379907126e-08,0.009999929448696201,0.05,0.4381510416666667,2.2569642408875446e-22,0.021862623712872346,0.021862623712872346,0.006920115571740819,9.370207724873972e-06,0.0049678674707763,0.0016767658506192757,0.0019280606668570888,0.003879579285501313,0.0018428974404351125
CEGAMMA,241,7.072980512390359e-08,0.009999929270194876,0.05,0.5182291666666666,1.0827238445378948e-22,0.0220222013269104,0.01118680665245237,0.007591321961436859,8.756046236780879e-06,0.0220222013269104,0.0009166051625729599,0.0008218676900730498,0.0032597425473045536,0.0007313337078692118
CEGAMMA,242,7.144783042978275e-08,0.00999992855216957,0.05,0.4954427083333333,3.3907968208121704e-23,0.02919257996461804,0.02919257996461804,0.010114172510551496,5.905407120043309e-06,0.021841741016898893,0.00018857823446426832,0.0013008316863410943,0.0036466965001969607,0.001397846142488718
CEGAMMA,243,7.146410296865469e-08,0.009999928535897032,0.05,0.4915364583333333,1.4311922337787279e-24,0.0049244551903575235,0.0008372893187605801,0.0049244551903575235,6.116134658020348e-05,0.0008238766977601206,0.0011569376375452191,0.0009151990379702715,0.0034656142417034052,0.0006698789892756787
CEGAMMA,244,7.221901776599537e-08,0.009999927780982234,0.05,0.4837239583333333,1.3770533092028135e-23,0.008403781976130056,0.001902151834331625,0.007930102450374158,8.486266558179151e-06,0.008403781976130056,0.0015517693616428033,0.0010479806829675087,0.003965301478165564,0.0013271657419940686
CEGAMMA,245,7.83477674959343e-08,0.009999921652232504,0.05,0.5130208333333334,2.8155995312329194e-23,0.03601392555774705,0.03601392555774705,0.009813704181902009,5.967842087911127e-06,0.017634564038422715,0.00043650937117671595,0.00038559483817031983,0.003243081799330052,0.0004897988992111095
CEGAMMA,246,7.900565024421269e-08,0.009999920994349756,0.05,0.4759114583333333,1.0296335820236738e-23,0.006617915609195918,0.003035577128568062,0.006617915609195918,1.2519412175141269e-05,0.0018043310325283099,0.0016046836080565799,0.001018628305734127,0.0038902588212727587,0.0013629657900858369
CEGAMMA,247,7.931501333491298e-08,0.009999920684986665,0.05,0.5130208333333334,9.784876665272647e-26,0.01452865599956131,0.0004494966115037633,0.008274360336772034,5.762874726781423e-06,0.01452865599956131,0.00032302657908849067,0.0003173258092459527,0.003263207369507445,0.0002800219245230737
CEGAMMA,248,8.368108106449057e-08,0.009999916318918936,0.05,0.9993489583333334,2.9388878872199056e-16,0.014835149803818993,0.014835149803818993,0.009462271560244128,0.011582719848272596,0.010624305708862868,0.009691777865542331,0.010086726872279232,0.006727394701318172,0.006669260982039153
CEGAMMA,249,8.903709203256227e-08,0.009999910962907968,0.05,0.4908854166666667,1.1113310518778662e-22,0.024176058992436997,0.014725491172321662,0.008046323628501776,8.616057091917157e-06,0.024176058992436997,0.0005754061302457589,0.0007593006772900543,0.0034462638052225702,0.0008419358760662106
CEGAMMA,250,9.045653603934056e-08,0.009999909543463961,0.05,0.4661458333333333,1.272739206407879e-21,0.031123599886226646,0.01645706725915061,0.006602017860080107,9.60866207514762e-06,0.031123599886226646,0.0010420186297094211,0.003261397856072821,0.004259950203563715,0.0027035153218276536
CEGAMMA,251,9.083164997925053e-08,0.009999909168350021,0.05,0.4733072916666667,4.1176545331640503e-20,0.02419193731515807,0.0043821968331742445,0.01349427262906981,3.5823062696744944e-05,0.011179364235190333,0.0022362284200572484,0.02419193731515807,0.004134576123820209,0.0028100736516410534
CEGAMMA,252,9.349384744172795e-08,0.009999906506152558,0.05,0.5201822916666666,2.9805443421265794e-22,0.020621180558208285,0.020621180558208285,0.009295633688080984,9.116711057446166e-06,0.015763063199743667,0.0015666268313419146,0.0017328213058376563,0.004107254053230818,0.0011538356312070829
CEGAMMA,253,9.647426046921481e-08,0.009999903525739531,0.05,0.9993489583333334,5.004438011126281e-17,0.012667384277126464,0.012667384277126464,0.0075974165517888465,0.011056342226051197,0.009671791962190045,0.007781905736750371,0.008175865947447883,0.004635673433474807,0.004431409363962056
CEGAMMA,254,9.803899880811429e-08,0.009999901961001192,0.05,0.5299479166666666,4.4589275128242063e-14,0.02413650910018336,0.01989477424060237,0.01926134865451726,0.02413650910018336,0.02034661620420768,0.02062808284139784,0.019629058923439482,0.014850056195919432,0.014179775065329225
CEGAMMA,255,9.919221510834575e-08,0.009999900807784892,0.05,0.4986979166666667,1.9934866642974226e-21,0.023653223719812058,0.023653223719812058,0.007110732125829157,7.645631318081832e-06,0.009611185736650579,0.015604553777284534,0.0001725031596595579,0.0028237459422795082,0.0052713857846074285
CEGAMMA,256,1.0120152815762395e-07,0.009999898798471843,0.05,0.5078125,1.4305061157948693e-13,0.024694322978160564,0.019137596646412486,0.023400701665869803,0.024694322978160564,0.021659855274321817,0.022911797405640956,0.0240473566068134,0.018105239322766215,0.018267734196331445
CEGAMMA,257,1.0488659785146126e-07,0.009999895113402149,0.05,0.9993489583333334,1.8870692064658375e-15,0.01858247538137475,0.01858247538137475,0.01296615184706665,0.014429367372737091,0.014241350153521327,0.011865970546178706,0.012764202819523725,0.008388463036957174,0.00809143471280026
CEGAMMA,258,1.107703249125791e-07,0.009999889229675088,0.05,0.2994791666666667,1.1247557325408923e-20,0.04582079854003822,0.01545655952237072,0.008634584565590703,1.6546551494701286e-05,0.04582079854003822,0.004123430834133718,0.0017750419255967923,0.0043830195843603086,0.003565833757582342
