state,local_minimum_id,objective,remaining_budget,saved_contour_delta,contour_success_fraction,ellipsoid_volume_before_bounds,maximum_bounding_radius,bounding_radius_u0,bounding_radius_u1,bounding_radius_u2,bounding_radius_u3,bounding_radius_u4,bounding_radius_u5,bounding_radius_u6,bounding_radius_u7
W,204,0.000498875457517435,0.009501124542482565,0.05,1.0,2.0767511172646963e-18,0.0063342318287162545,0.00579516461504726,0.005286960900027337,0.006248690557404312,0.0063342318287162545,0.005672780751133105,0.005966897458194163,0.0034370601672129917,0.0040210013206003516
W,205,0.0005020620156049788,0.009497937984395022,0.05,1.0,1.2339522242210309e-20,0.005010624702893229,0.003872717986515798,0.0029276245310885214,0.005010624702893229,0.003500629664770943,0.0028360213648670122,0.002887243657386242,0.0009326107731820796,0.0021554431288238153
W,206,0.0005093568630947692,0.00949064313690523,0.05,1.0,3.7959911767456498e-22,0.0028494671958903266,0.0028494671958903266,0.002074267039290146,0.0027495941823841184,0.002579361332270985,0.0016548263778963488,0.0021928999123078767,0.0005269022127826993,0.0012327096146961811
W,207,0.0005097712398970715,0.009490228760102928,0.05,1.0,4.261506113846856e-19,0.005331536205614145,0.005331536205614145,0.004764442520823713,0.005130291308483899,0.0049125915774704786,0.004919019652372966,0.00486465211589021,0.002350940785610225,0.003286414282832507
W,208,0.0005154222939364534,0.009484577706063547,0.05,1.0,4.070216424900885e-19,0.005513582278750943,0.005513582278750943,0.004642523350625317,0.004992736975617663,0.005117959531743111,0.004517414571300716,0.005024410198914818,0.002223841920797004,0.0033884968040684
W,209,0.0005182968835441158,0.009481703116455884,0.05,1.0,8.545035420906313e-19,0.005734296360222349,0.005734296360222349,0.004943418759617413,0.005317725807787047,0.005658900970199483,0.0051725150319899,0.005169858828892153,0.0028244284651157345,0.0036623464427600486
W,210,0.0005187512492189513,0.00948124875078105,0.05,1.0,6.16308406211609e-20,0.004398487604553045,0.004123396834812242,0.0037019822334877967,0.0042445703425265,0.004398487604553045,0.0035995945861159967,0.00392338581276064,0.0014319187146448083,0.002799642058111972
W,211,0.0005207447696719577,0.009479255230328042,0.05,1.0,9.143705348753904e-20,0.004680806264046107,0.004680806264046107,0.003789123193751337,0.004603625070612453,0.004427501528111236,0.003768115892420765,0.0041039879294571206,0.0014863229711372702,0.002950018437593423
W,212,0.0005270589243929915,0.009472941075607009,0.05,1.0,4.978578052958656e-19,0.005494685747668131,0.005032411288233455,0.0048087566683129145,0.005494685747668131,0.0053445889964535654,0.0047343761283646065,0.005102027083575354,0.0024128309146287303,0.0033942931455931127
W,213,0.000527133521940161,0.00947286647805984,0.05,1.0,2.3228115258532713e-19,0.005352383971399285,0.0052423638927073055,0.004271625222200817,0.005352383971399285,0.005274727359270823,0.004127865232531064,0.004636730206418922,0.0016409254545010452,0.0031692463964919557
W,214,0.0005302423981003258,0.009469757601899675,0.05,1.0,1.621495985625857e-19,0.005412487114677783,0.0043596584078899854,0.0037206928116757776,0.0041581565788337115,0.005412487114677783,0.0044567794018607445,0.004552115724981738,0.002056897871849997,0.0027692183894556335
W,215,0.0005318414056206296,0.009468158594379371,0.05,1.0,3.1687121866579443e-20,0.005232895888244383,0.003935492202896201,0.003213947403086908,0.005232895888244383,0.004475155582558589,0.0031274478518534396,0.003492072484342552,0.0010712322003422665,0.0024828033820257205
W,216,0.000532934330396762,0.009467065669603238,0.05,1.0,1.6902469045126765e-18,0.006344128520930249,0.005769516743114869,0.005074551794544474,0.006344128520930249,0.006204250557223273,0.005692621517735064,0.005840451165571084,0.0031598608402232348,0.003704934243112067
W,217,0.0005333205353765298,0.00946667946462347,0.05,1.0,1.524987155420361e-19,0.005946466411219414,0.003292041013410252,0.001116042939478263,0.004341921132625608,0.004380812632967568,0.005946466411219414,0.004235015614804184,0.0052732604332930725,0.004470832291975107
W,218,0.0005347243177270344,0.009465275682272966,0.05,1.0,1.317675520932477e-19,0.004987941242548023,0.004516060536248408,0.004021660185374064,0.004310926274714765,0.004052093023071298,0.004987941242548023,0.0048051090079847154,0.001796972292768293,0.0025769162358961306
W,219,0.0005352175485631002,0.0094647824514369,0.05,1.0,5.184865375144373e-22,0.005799463414586844,0.0032756164493014297,0.0018555526192057384,0.005799463414586844,0.002796595003457833,0.00189665320994729,0.0017777865280531203,0.0006260434098095598,0.0007044762876806492
W,220,0.0005372464556404681,0.009462753544359532,0.05,1.0,5.117965355275155e-20,0.004684170467063392,0.004273905235910197,0.0033929097103489523,0.0043797529025295535,0.004684170467063392,0.0035298597957753954,0.00381658591447238,0.0017482792577985734,0.0019558402686001733
W,221,0.0005374414765115376,0.009462558523488462,0.05,1.0,1.0198824317522678e-19,0.004300398939948622,0.0041997507026661504,0.003571158212394761,0.004300398939948622,0.003390719851677307,0.003939977174061536,0.004181034849345479,0.0026679782841487697,0.003034389271842723
W,222,0.0005473535139432255,0.009452646486056775,0.05,0.5442708333333334,5.0174339308470785e-20,0.0055956758249271505,0.00045728429239150534,0.004026710891724576,0.0055956758249271505,0.004280927671835013,0.004389754015283812,0.004063667311563801,0.00442528107914737,0.004008517870028344
W,223,0.0005512797605632958,0.009448720239436704,0.05,1.0,6.190135013760614e-19,0.005521702085618733,0.005521702085618733,0.004845015210248775,0.005408810366356499,0.005450610943947143,0.00492616976369048,0.005110856207513415,0.0025444500581271357,0.0034603415549969885
W,224,0.0005556315481708796,0.00944436845182912,0.05,1.0,7.965153712674532e-22,0.0032310515440967425,0.00293098971349717,0.0021123437101542627,0.002283655659278796,0.002158714809989948,0.0023322305601327195,0.0032310515440967425,0.0007095563759413217,0.0012993945878143588
W,225,0.0005597437418090686,0.009440256258190931,0.05,1.0,5.2757521692939325e-18,0.008118998357596503,0.003874778660059705,0.006451784570739118,0.008118998357596503,0.006655249286140768,0.006242630993122442,0.006008240754392602,0.005676039212878779,0.00574300557643825
W,226,0.0005637683987457138,0.009436231601254286,0.05,1.0,8.302174914655691e-19,0.006163911130314973,0.005177041508965638,0.00460466342890685,0.005582521388300947,0.006163911130314973,0.005283307273697975,0.005128481966091908,0.002858819087268805,0.0035061226815094222
W,227,0.0005637751414202312,0.00943622485857977,0.05,1.0,8.414453539610775e-20,0.005133924437230568,0.004818818086306469,0.003642741155264765,0.005133924437230568,0.00459527042709856,0.0035019069404969615,0.004058390045870522,0.0013281868903087376,0.0029696017577802536
W,228,0.0005646110264756712,0.009435388973524328,0.05,1.0,5.899541659793135e-20,0.00424505347620768,0.0042394552916702535,0.0037543072136277003,0.00424505347620768,0.004116983918472674,0.003778019529383181,0.0040528437152713825,0.0013885917730633462,0.0026957599968541373
W,229,0.0005687673001097404,0.00943123269989026,0.05,1.0,1.1163771683452441e-19,0.004533736149624768,0.004533736149624768,0.004057569416190558,0.004331343054873565,0.004176548531353382,0.00413326158439473,0.004357563420894753,0.0018567265811150993,0.0027244850759394965
W,230,0.0005699313534773134,0.009430068646522688,0.05,1.0,9.635941020754082e-19,0.0057819049603040455,0.0057819049603040455,0.005086565343032614,0.005379788095538058,0.005349331935369662,0.005532311536815804,0.0052196115776832735,0.00318915703843393,0.0035881971888342924
W,231,0.0005712352786783684,0.009428764721321632,0.05,1.0,7.162228190564736e-22,0.00289771712247511,0.00289771712247511,0.002286477628554522,0.002765452783797234,0.002872794425953504,0.0017993520128573527,0.0022498040696081844,0.0006747475311962858,0.001320274593757927
W,232,0.0005724284488628869,0.009427571551137113,0.05,1.0,8.536251053566691e-19,0.006432995879710317,0.004809994011245905,0.004412152811823155,0.005734815314603096,0.006432995879710317,0.005240246205245167,0.005550964984575113,0.0030440859493431156,0.0034764060172047247
W,233,0.000573689547233411,0.009426310452766588,0.05,1.0,1.514788922475431e-20,0.0038176932912107582,0.0038176932912107582,0.0031945464927796525,0.003716691280653709,0.003483507748176032,0.0034609827083370973,0.003438514804612749,0.0014144359219721955,0.001502470794786569
W,234,0.0005738721012402888,0.009426127898759712,0.05,1.0,1.8692527740172164e-19,0.004691555532713184,0.004511931355769887,0.0042628962809346405,0.0045449328502299245,0.004130403276096994,0.004456026274838865,0.004691555532713184,0.002294033472234007,0.003122058018122702
W,235,0.0005798924993823144,0.009420107500617687,0.05,1.0,2.9508292988390158e-21,0.003987339133787354,0.003611556119998672,0.0025943160199196464,0.003987339133787354,0.0032208356945456727,0.0021721787119822846,0.002644152761992727,0.0006997274257778649,0.0015883171660111494
W,236,0.0005869148109375397,0.00941308518906246,0.05,0.5188802083333334,2.1536251195541226e-22,0.004228756564272808,0.000589957861161235,0.001916955408190944,0.0013651588101598643,0.0014456011497433043,0.002595163961562764,0.004228756564272808,0.002026001954320638,0.0020284441918270385
W,237,0.0005872996501432022,0.009412700349856798,0.05,1.0,1.54287634055224e-18,0.0068805818060629345,0.005973276676890204,0.005422119393114557,0.0068805818060629345,0.005810881610392117,0.005551296750028417,0.0055263537570873714,0.003016154872077966,0.0038087559175704667
W,238,0.000588955940467067,0.009411044059532933,0.05,1.0,4.902738428976919e-24,0.002595109305051156,0.0022082322990946766,0.0007921943462567423,0.002595109305051156,0.00203774095723964,0.0008449423757087498,0.0011797706904800465,0.0004233165113912885,0.00033127747653540027
W,239,0.0005905865685093306,0.00940941343149067,0.05,1.0,1.0103953204594886e-18,0.005804897101816713,0.005340362588307672,0.005197796079455812,0.005617390627438795,0.005804897101816713,0.005409257844209718,0.005539461985581757,0.0028292565072736294,0.003704297186166948
W,240,0.0005911038323051677,0.009408896167694832,0.05,1.0,4.323009244995771e-19,0.005405525211018273,0.005171644705992499,0.004305400562298966,0.005405525211018273,0.0047079791100829195,0.005081215362670637,0.005320839371173873,0.002331341839918056,0.0032441163916318585
W,241,0.0005954329290796128,0.009404567070920387,0.05,1.0,8.72997719844775e-22,0.003313436305666392,0.0031591508785325036,0.002214533068173683,0.002536240211618997,0.003313436305666392,0.001991780953974886,0.0022972176814842283,0.0006093211038686231,0.0013854254775503342
W,242,0.0006014527759607195,0.00939854722403928,0.05,1.0,1.0895418999360315e-21,0.004201272058589107,0.00347404899302206,0.0017058402699866584,0.004201272058589107,0.003256531048358666,0.002016711833704649,0.002151933896432533,0.0008626189966830417,0.0009494320489808759
W,243,0.0006048067644851145,0.009395193235514885,0.05,1.0,7.163114779034e-21,0.0038846566072135657,0.003447617528836403,0.0026991053876903944,0.0032667935776144134,0.0038846566072135657,0.0026622107215440835,0.003399824984170437,0.0008882830902484416,0.0019364204744398738
W,244,0.0006050958044584917,0.009394904195541509,0.05,1.0,2.043243692097168e-20,0.005033633047655494,0.004120887328602368,0.0030810821522943544,0.005033633047655494,0.003971542211343199,0.0026711732818659253,0.00346538090370751,0.0009972307512271304,0.0022925086178772775
W,245,0.0006059581602433679,0.009394041839756633,0.05,1.0,3.535818517605285e-20,0.004923264773681714,0.0036729277871002824,0.003037443480091221,0.003975078832518751,0.004923264773681714,0.0034393116706470128,0.003521413063503081,0.0016803555842381719,0.0020466952804165787
W,246,0.0006136852011658582,0.009386314798834143,0.05,1.0,1.9205351395768982e-19,0.005274155784992579,0.0052418940506727555,0.0038859822913379838,0.005274155784992579,0.004873038579836158,0.004163497723195276,0.004460351148612906,0.0016563843117610214,0.003206185094764063
W,247,0.0006264009025603164,0.009373599097439685,0.05,1.0,1.3557977511911532e-19,0.004986009150605203,0.004986009150605203,0.00409794209889795,0.00497690639540349,0.00450895294610681,0.004043697497488309,0.004008754645526628,0.00164588128649894,0.002966751304583321
W,248,0.0006282691043908279,0.009371730895609172,0.05,1.0,1.4159715296602024e-20,0.004028382052639913,0.0031517424958378846,0.0028122932152994233,0.003545745452116479,0.0029216081821936,0.004028382052639913,0.0038954860726615422,0.0014089425943670652,0.0018353703071991416
W,249,0.0006316969013391158,0.009368303098660885,0.05,1.0,9.913861079577406e-20,0.005157119391273974,0.004331522620250309,0.0037191419467530284,0.005157119391273974,0.00439709158600154,0.004279645526247708,0.004528573277189894,0.0017556935257416184,0.0021928295087092187
W,250,0.0006389678424583207,0.00936103215754168,0.05,1.0,1.128490147665355e-19,0.005140868435332853,0.0050667354524427935,0.0038902155058405047,0.004739381014345259,0.005140868435332853,0.003645467465579396,0.0039590730799148295,0.0014933428379310019,0.0030507071878544674
W,251,0.000641070936288445,0.009358929063711555,0.05,1.0,1.5768810920493388e-19,0.0051117870742167105,0.0051117870742167105,0.0041940528699516534,0.005102197454324277,0.004673874867599001,0.0038818267492078495,0.004326359381703382,0.0015818629866303088,0.003162962384101433
W,252,0.000644629664090275,0.009355370335909725,0.05,1.0,1.9228635657584768e-19,0.005618881110761747,0.004706298050480242,0.003879650619518961,0.004600280058230593,0.005618881110761747,0.004279236430697268,0.0042831019184346045,0.002056233934520326,0.0028019546485802166
W,253,0.000649084807485944,0.009350915192514056,0.05,1.0,1.0174670020014797e-18,0.006079041894296209,0.005428783789105195,0.004830737210152641,0.006079041894296209,0.0057837642589857316,0.005310719371881427,0.00552729748019633,0.0028522223147784205,0.003629679354220642
W,254,0.0006515784159530691,0.009348421584046931,0.05,1.0,2.041368926360252e-21,0.004936484427066708,0.003717316011416991,0.0022974383727676424,0.004936484427066708,0.00400564266192934,0.00229502656588561,0.002792115210667791,0.0007617371808614043,0.0008692237819614789
W,255,0.0006529710027871554,0.009347028997212846,0.05,1.0,1.607816819842108e-21,0.0031285818608591783,0.0030303166520662343,0.002248340737940444,0.00272699017350587,0.002539942707101462,0.002323834269424736,0.0031285818608591783,0.0007989479500370767,0.001528557047084447
W,256,0.0006535333431233406,0.00934646665687666,0.05,1.0,5.276513712356875e-19,0.005527293473410851,0.005527293473410851,0.004663162990596274,0.00515651189150615,0.00538852519939361,0.004757484451979168,0.004914800702963253,0.002443599479341682,0.0035510106436248165
W,257,0.0006575514603865242,0.009342448539613475,0.05,1.0,1.7611718944329633e-20,0.00400212153864135,0.0038526058192227468,0.003061586172998637,0.00400212153864135,0.0037518678760076777,0.0033440841129731775,0.0033841493193289187,0.001474482132950115,0.0015718380946315765
W,258,0.0006581326122737106,0.009341867387726289,0.05,1.0,3.0843805031457574e-21,0.003948490941019998,0.003304722837617809,0.0023555891183433945,0.003948490941019998,0.003393228796629697,0.002214261937423742,0.0029494791958165744,0.0007390311871569217,0.0016513393547427542
W,259,0.0006586471464813878,0.009341352853518612,0.05,1.0,1.4834332237247657e-21,0.0028791716355727405,0.002533007562049769,0.0023197602968661277,0.002422722590630141,0.0018959524771107756,0.0023779176250136626,0.0028791716355727405,0.0015811383628358342,0.0017506518422858311
W,260,0.0006617639337328502,0.00933823606626715,0.05,1.0,4.677073137314518e-22,0.0038782766832297353,0.003012221637704983,0.0016508399857468527,0.0038782766832297353,0.003246886875978576,0.0018080699036284171,0.0022179063218399943,0.0006934026432330847,0.0007620364386137176
W,261,0.0006620157139933294,0.00933798428600667,0.05,1.0,7.949625505890287e-20,0.004709344506718568,0.00457757369538276,0.0038104984014811208,0.004709344506718568,0.0045762010048202555,0.0035947487063037,0.004011890607950052,0.001378859234237869,0.0028578407746604724
W,262,0.0006624744557216036,0.009337525544278396,0.05,1.0,1.90598728051199e-19,0.005206617347404839,0.005206617347404839,0.004387413740287664,0.005051096298185789,0.004916693631260195,0.004184497670727226,0.004260926767154596,0.0016628439959556862,0.0031330409554109115
W,263,0.0006650524852782478,0.009334947514721753,0.05,1.0,4.34307265201827e-16,0.013866366520555526,0.0047863879340809025,0.013707093916811762,0.011982432067448192,0.010411689258830464,0.013866366520555526,0.011714904423650146,0.008011412144263317,0.010910158129770631
W,264,0.000669146473060881,0.00933085352693912,0.05,1.0,3.686141375816441e-21,0.003568813857289144,0.003568813857289144,0.002658038276009226,0.002793153513296382,0.0035501550003829386,0.0024417584823425605,0.003389810393724027,0.0007626182667299151,0.0016400697797341339
W,265,0.0006801763686965845,0.009319823631303415,0.05,1.0,1.682365349804351e-18,0.0061065750778473826,0.005359590565784751,0.002915749651261999,0.0061065750778473826,0.005948822771486581,0.005451449877581246,0.005048862753034816,0.006036984262427725,0.005060902592994667
W,266,0.0006830313648178593,0.009316968635182141,0.05,1.0,1.8329958454297647e-20,0.0050805788967429365,0.003777921890229428,0.003017429860846514,0.0050805788967429365,0.003869491681031599,0.0029417472136304135,0.0033088131772738795,0.0009863605026819188,0.002248785570052562
W,267,0.0006843733212129468,0.009315626678787053,0.05,1.0,5.104038678724017e-20,0.005269572410399953,0.004244910371198943,0.003645629690041636,0.005269572410399953,0.0038939871221794218,0.003416422916533135,0.0038017825135560736,0.001232528403623502,0.0026678914786690978
W,268,0.0006883404231481379,0.009311659576851863,0.05,1.0,2.0007439848595205e-19,0.005003479312552608,0.004815771383284113,0.003984333270134618,0.00462722451555793,0.005003479312552608,0.00414507679363664,0.004312172037854649,0.002209502786935745,0.0031434021893650146
W,269,0.000688813417195474,0.009311186582804526,0.05,1.0,5.406878418965619e-22,0.0029267860499225503,0.0029267860499225503,0.0018100377391000791,0.0026295160956786414,0.0029258252923456164,0.0019147070265789446,0.0025163586819647063,0.0005799066577041971,0.0012812545232765726
W,270,0.0006903113731853126,0.009309688626814687,0.05,1.0,3.6313179857723046e-19,0.0051967581611404405,0.0051967581611404405,0.004600897977430513,0.005008649209481989,0.004847397445274338,0.004839416391969461,0.004811234235848018,0.0022675517651483852,0.003194375412772931
W,271,0.0006943374869587926,0.009305662513041208,0.05,1.0,6.915112062702773e-16,0.01645044431778301,0.005561111480966135,0.01645044431778301,0.01318108350766861,0.009809441797925625,0.012425352455796016,0.012730279055068735,0.008605084232874668,0.011688218376414839
W,272,0.0007005308639404603,0.00929946913605954,0.05,1.0,3.0708501334892064e-20,0.004362133236573545,0.004321113987509526,0.0032927605224764497,0.0038994087322723916,0.004362133236573545,0.0031369735464902107,0.003505985920875402,0.0011845202828818927,0.0025693204104732846
W,273,0.000707730244160386,0.009292269755839614,0.05,1.0,1.3908422890809318e-15,0.022107087189938212,0.005683789107983135,0.022107087189938212,0.013426023993662519,0.00978354618048646,0.014434627116299965,0.0138893062520454,0.008958350324013192,0.01237227535020712
W,274,0.0007085431267137103,0.00929145687328629,0.05,1.0,6.231839834121337e-22,0.005567798476699759,0.0026985029630279796,0.001856675461102791,0.005567798476699759,0.0022636686377780256,0.0018237936407231785,0.002200649062758904,0.0005298047307829987,0.0012180488036169627
W,275,0.000709008187235877,0.009290991812764124,0.05,1.0,5.175530283994286e-21,0.0040110557679133175,0.003670313507917704,0.0024747375298117226,0.0040110557679133175,0.003404736801335106,0.002378929527170817,0.0030717871913350813,0.0008098765634072952,0.0018179681596760245
W,276,0.0007094735479052328,0.009290526452094768,0.05,1.0,8.341240764488414e-19,0.006087045337136172,0.005716884109057034,0.005363544660989933,0.005727509111294973,0.006087045337136172,0.005125526563194696,0.005088842680499454,0.002512676405999992,0.0034460354691865066
W,277,0.0007174836299701345,0.009282516370029865,0.05,1.0,1.8508930628565341e-19,0.0049875347683619,0.004640638768539621,0.004041278145251946,0.0049875347683619,0.004593215157235756,0.0046601099923943515,0.0044869360900787825,0.001957452879080083,0.0027153110093117794
W,278,0.000732148325487197,0.009267851674512804,0.05,1.0,1.6104215910120377e-19,0.0047829644775099055,0.0047829644775099055,0.00397759943609136,0.004385287651002715,0.004704369793508935,0.004101466334234068,0.0042348937073587185,0.0021595114631454086,0.003014936879423965
W,279,0.0007340832430601684,0.009265916756939831,0.05,1.0,2.1198635991917615e-18,0.006366978629677583,0.00614815974852456,0.005717401039786803,0.00586490768732512,0.006366978629677583,0.005602891134110818,0.005995867833299713,0.0033560627874330584,0.004148694966537775
W,280,0.0007346445183679852,0.009265355481632015,0.05,1.0,2.0946340032606307e-22,0.002706386776205354,0.0024373964904418287,0.00030463734673003343,0.0016640883062296855,0.002104725430318551,0.001944274409114619,0.0021301933312393847,0.002706386776205354,0.0019160516643437684
W,281,0.0007370596461983255,0.009262940353801674,0.05,1.0,2.4831440416763997e-19,0.005701633395848526,0.004941523035606028,0.004281437064377352,0.005701633395848526,0.005237237726868002,0.004414325470488821,0.004515794110407548,0.001711947667206466,0.0032897056245215065
W,282,0.0007372249702283045,0.009262775029771696,0.05,1.0,1.5494671401257716e-21,0.005915009248535717,0.0030776019391827447,0.002105663391027479,0.005915009248535717,0.0025835985777013775,0.0021283246297043963,0.002397540084125111,0.0005812674824150985,0.0014060742167268457
W,283,0.000738772541173965,0.009261227458826035,0.05,1.0,1.1304196092788832e-20,0.00403661774103037,0.00403661774103037,0.0031188372113460238,0.003916063048628106,0.0038131553830616405,0.0027505653123787374,0.0032917142603309858,0.0009112471421928208,0.001960752623828125
W,284,0.0007398263579907412,0.009260173642009258,0.05,1.0,6.015915140047889e-19,0.005720914396878136,0.0057039889414962726,0.004678205974360746,0.005720914396878136,0.0054230261516492835,0.0050663382206633575,0.005211858286429456,0.0022011565790370294,0.003454484435217892
W,285,0.0007401171411270208,0.00925988285887298,0.05,1.0,4.270760135036197e-20,0.0043438530953618625,0.0043438530953618625,0.003456308468920925,0.004068768274403904,0.003971067458804715,0.0035217362330774585,0.0037801746108988695,0.0012912989905827417,0.002637406196876259
W,286,0.000740550440633168,0.009259449559366832,0.05,1.0,1.883870975104904e-20,0.004204501466568148,0.004204501466568148,0.003232451116327057,0.004037449906966523,0.0037393196117904023,0.002802916179178729,0.003940680714803906,0.0009815861885651158,0.0022893959272456813
W,287,0.0007482327729794974,0.009251767227020502,0.05,1.0,5.3897061806189814e-20,0.004372567209771053,0.0036968023477082267,0.0037116601359344363,0.004051072073867085,0.0034088488320238174,0.004222960345585225,0.004372567209771053,0.0019231699174492869,0.0023189378669451924
W,288,0.0007490232802807933,0.009250976719719207,0.05,1.0,6.501119730599845e-20,0.0045021096271550915,0.0045021096271550915,0.00388831762110692,0.004373261018577166,0.004438863325017242,0.0035764440891926006,0.0038822680029374293,0.0013600205823001955,0.002753428843790457
W,289,0.0007502445424417939,0.009249755457558207,0.05,1.0,2.1985285905659927e-18,0.006357250913571452,0.0061749947948858555,0.005645727885083149,0.006357250913571452,0.005983998803826748,0.0054832461681789445,0.005827346065262453,0.003576607426505643,0.00417299427196298
W,290,0.000753217575382279,0.009246782424617721,0.05,1.0,1.0069359871943899e-18,0.0060760226506752875,0.006009640856569757,0.0051244759924735615,0.0060760226506752875,0.005392663718128395,0.005332184926507121,0.0056951833693482355,0.002605800466770334,0.0035185869471942963
W,291,0.0007553106380038304,0.00924468936199617,0.05,1.0,1.5119979992373167e-20,0.003960611043178599,0.003960611043178599,0.0033307221777548086,0.0033772855539266856,0.003727474828278137,0.003015164782905215,0.003541826174838297,0.001090520602527358,0.0020960316145938918
W,292,0.0007575188808952512,0.009242481119104749,0.05,1.0,4.4152121444163205e-22,0.003226497335852616,0.0029391603937308007,0.0018844793598095306,0.0025053050264438777,0.003226497335852616,0.0016579350022159806,0.0022442498435069273,0.0005659562749414259,0.0012172953076725914
W,293,0.0007663314372045544,0.009233668562795446,0.05,1.0,1.8730937627709953e-20,0.004141941972975917,0.004141941972975917,0.002997813264795627,0.003737825015285231,0.0037418848205995345,0.0030370030701644957,0.0036233620827943683,0.0010946807024538473,0.0022951958630381053
W,294,0.0007690854225582338,0.009230914577441766,0.05,1.0,5.0136224454394295e-19,0.005572704038282887,0.0049147592922472675,0.004410537374243551,0.005370979655718036,0.005269329602894813,0.005572704038282887,0.004880096922417598,0.002361574715413277,0.0032744918365743476
W,295,0.0007722391421176175,0.009227760857882383,0.05,1.0,6.9831984989372e-21,0.003816742871402394,0.003816742871402394,0.00286791059297396,0.003665749070730281,0.003755002934978832,0.002514780044173688,0.002811069650899499,0.0008459612269277012,0.0020198877432818316
W,296,0.0007788228797977493,0.009221177120202251,0.05,1.0,8.798226118799931e-16,0.015739371264369077,0.005163007104583832,0.014581428999596515,0.015739371264369077,0.010820816527510066,0.013034939494884691,0.013519941071205356,0.008741143346013738,0.011785135028463687
W,297,0.0007791770894240616,0.00922082291057594,0.05,1.0,6.8436169136538e-19,0.005784223070505519,0.005557998714153491,0.004708476256951665,0.005784223070505519,0.005209995101238422,0.005227923363738449,0.0052588771433752,0.0025690636726484833,0.00346038869603854
W,298,0.0007796684811654703,0.00922033151883453,0.05,1.0,4.120656649654514e-20,0.004665385754175546,0.0044651424016228965,0.0034792349940357156,0.004665385754175546,0.004098767869074154,0.00313512616412808,0.003833936953103359,0.0011597431304424353,0.00259577490421099
W,299,0.0007818264062987886,0.009218173593701211,0.05,1.0,2.3407292333816578e-20,0.004172289839316031,0.0039980404957740325,0.0032405779609278773,0.003962444207043301,0.004172289839316031,0.003112674407320157,0.0036307133105588723,0.0010553879595216252,0.0023857098416244205
W,300,0.0007875048291065282,0.009212495170893472,0.05,1.0,1.0633877422719781e-18,0.00555393738070389,0.00555393738070389,0.005176751620716306,0.0055244151375219526,0.005105773296131608,0.005325769117841966,0.005217182902237067,0.0034881555273472793,0.0038235703047782353
W,301,0.0007877100899431827,0.009212289910056817,0.05,1.0,9.769052754992119e-20,0.004643676763021834,0.004643676763021834,0.0039869777444123174,0.004314918568675668,0.004083077638353016,0.004042439652882295,0.004592441551979932,0.0016354541611993938,0.0026953907807011224
W,302,0.0007882867790901662,0.009211713220909834,0.05,1.0,2.143590841372954e-19,0.0055582899830178166,0.004781186622409461,0.004338638785451387,0.004860990124882242,0.0055582899830178166,0.004232411877467357,0.004370824712583665,0.0018491610591645834,0.003163932805333675
W,303,0.0008018326381497582,0.009198167361850243,0.05,1.0,3.3169222394746544e-20,0.005066641612266194,0.005066641612266194,0.0033828104139892175,0.003843641681472474,0.004223087153236247,0.0033125728039122143,0.003639460756394445,0.0011220553982697742,0.002378144213553339
W,304,0.0008026951528188734,0.009197304847181127,0.05,1.0,1.461536031470942e-20,0.004720680689770637,0.003933593990945247,0.003001662076758571,0.004720680689770637,0.003670791428571185,0.002769655964903496,0.003206402573276118,0.0009560309675374985,0.0022062063496598107
W,305,0.0008028711326754028,0.009197128867324598,0.05,1.0,8.885314579129862e-16,0.018970463112474398,0.005119415688121609,0.018970463112474398,0.014134991589336347,0.009288653116192395,0.013367771527198518,0.013568338032176854,0.008599493404360635,0.011511836744424716
W,306,0.0008080079268386372,0.009191992073161364,0.05,1.0,4.652433244556093e-20,0.004642972233200606,0.004122906527570553,0.003399630460874576,0.004617113159067913,0.004642972233200606,0.003634561258639762,0.0036544318825366007,0.0017209113563694375,0.0018086932462499086
W,307,0.0008092979386512488,0.009190702061348751,0.05,1.0,1.1443206781884064e-18,0.006227429276933891,0.0057173092941497534,0.0047655496770468726,0.006083800879641188,0.006227429276933891,0.005473755442822126,0.005370663767103022,0.002915954567005084,0.003510358899269399
W,308,0.0008177215625522877,0.009182278437447712,0.05,1.0,1.5103516377664605e-20,0.0038408415835630033,0.0038408415835630033,0.0031883018523603934,0.0032808581703841102,0.0037202324500782338,0.003062038486822405,0.0035149594909346126,0.0010859759159403913,0.002214497192785418
W,309,0.0008193182606996347,0.009180681739300365,0.05,1.0,6.5506575415432935e-19,0.006187694935775903,0.005201682580874078,0.004596460924348281,0.005214535056534715,0.006187694935775903,0.005138502132239815,0.004993289823095883,0.002481153337008769,0.0035016661726618562
W,310,0.0008196010883756928,0.009180398911624307,0.05,1.0,7.101350873635423e-19,0.005855785363040857,0.005380844459297982,0.004790844967206249,0.005855785363040857,0.005682797690137025,0.005038805556354815,0.005149137817847524,0.0025030204250196184,0.0035603664450682146
W,311,0.0008323843669805246,0.009167615633019476,0.05,1.0,1.0774830341626825e-19,0.004995088320633174,0.004995088320633174,0.003925266557322154,0.004841154094964159,0.004601566390026636,0.003819218956202604,0.004129864897139464,0.001475756601553586,0.002891295258359802
W,312,0.0008335376208265816,0.009166462379173419,0.05,1.0,1.6212394003576493e-19,0.0047765453093990195,0.004729383184294015,0.004153617411728155,0.004618946138190832,0.0047765453093990195,0.004153966811766938,0.004509589677713607,0.001761552023946845,0.003132127948278675
