state,local_minimum_id,objective,remaining_budget,saved_contour_delta,contour_success_fraction,ellipsoid_volume_before_bounds,maximum_bounding_radius,bounding_radius_u0,bounding_radius_u1,bounding_radius_u2,bounding_radius_u3,bounding_radius_u4,bounding_radius_u5,bounding_radius_u6,bounding_radius_u7
CPGAMMA,310,2.3975266216780255e-10,0.009999999760247338,0.05,0.7252604166666666,6.56213486430811e-09,0.09338435163620809,0.09338435163620809,0.07288586112326496,0.07579878923086819,0.08084805689782307,0.08939087616365327,0.09223049263469742,0.0873814668787254,0.05631274511320332
CPGAMMA,311,2.399797027763384e-10,0.009999999760020297,0.05,0.51171875,7.991759456796622e-09,0.0998942983652723,0.09252495487589771,0.08663500745854359,0.06789960281290637,0.07971120127794858,0.097755916420377,0.0998942983652723,0.09388748203672899,0.05367635252915552
CPGAMMA,312,2.4090429651124623e-10,0.009999999759095704,0.05,0.861328125,4.827018432071474e-11,0.0529258980410361,0.052754805924387714,0.0524321616355335,0.040450283758668,0.03416538924977329,0.0529258980410361,0.050045974124809316,0.04416742962786539,0.0341142298253666
CPGAMMA,313,2.4318214109086966e-10,0.009999999756817859,0.05,0.646484375,5.6407734161714674e-09,0.09073703236240921,0.07937684947004583,0.077470762322321,0.07098436791527418,0.08358233490339625,0.08598393618807848,0.09073703236240921,0.08708827808957033,0.058874420336373134
CPGAMMA,314,2.4533430842410553e-10,0.009999999754665692,0.05,0.23567708333333334,7.468176346204293e-11,0.0912364539627467,0.0520459546084435,0.014097480546935362,0.07234022226048374,0.0912364539627467,0.061362316591012205,0.04830387946397441,0.05890942488319847,0.03538463030052069
CPGAMMA,315,2.467921422777408e-10,0.009999999753207858,0.05,0.255859375,1.9142037344225583e-08,0.11788043724105826,0.11788043724105826,0.06112241028869039,0.09993824675061631,0.10918943037936142,0.10993111414333473,0.10526204085902259,0.11079639753665455,0.05537223860547409
CPGAMMA,316,2.501879814431618e-10,0.009999999749812019,0.05,0.9127604166666666,1.8589186848761364e-09,0.07971218537155769,0.069372195151253,0.07562690321876311,0.06691311604892142,0.06272171427029002,0.0741770874707397,0.07971218537155769,0.07664833244007305,0.04760833481817586
CPGAMMA,317,2.5133373160457495e-10,0.009999999748666269,0.05,0.4791666666666667,1.2008952863997766e-08,0.1058719182980934,0.09545538008479335,0.07138872583966398,0.07708789263972209,0.09248080220973413,0.10124990258252563,0.1058719182980934,0.10364295369951683,0.05851759720278756
CPGAMMA,318,2.5351987176236435e-10,0.009999999746480128,0.05,0.240234375,7.617083212371596e-10,0.09244846982152045,0.07304246291466178,0.029096628985735742,0.0579158197287914,0.09244846982152045,0.07749378488993879,0.08291867191814095,0.07522000570686466,0.047902195631727144
CPGAMMA,319,2.5413149362663034e-10,0.009999999745868507,0.05,0.265625,5.294207581316753e-09,0.09452178700952982,0.09452178700952982,0.08373610116598486,0.07767565817175855,0.08820687391544094,0.08910688718306653,0.09126739604942105,0.08416427067585129,0.051114183893714506
CPGAMMA,320,2.544235933044092e-10,0.009999999745576407,0.05,0.9049479166666666,6.88193754879445e-09,0.09643080867094815,0.08893723779088712,0.07856645382785302,0.07761579392506944,0.07719841080629845,0.09643080867094815,0.09228322014473915,0.08944354570446943,0.05243626023698425
CPGAMMA,321,2.5493507305185403e-10,0.009999999745064927,0.05,0.287109375,1.4627858720490119e-08,0.1154948246769324,0.1154948246769324,0.07157408397073738,0.08755997090961025,0.10607424560572982,0.10298529186063429,0.09549073772128948,0.09403978467937214,0.05664078551244554
CPGAMMA,322,2.605001769850901e-10,0.009999999739499823,0.05,0.8229166666666666,8.143227029342082e-09,0.09548150134140308,0.08736830473439365,0.07510055285779092,0.08530425095002392,0.08169692877504409,0.09218791772293432,0.09548150134140308,0.09172208165883129,0.05618929030897538
CPGAMMA,323,2.624973571840883e-10,0.009999999737502643,0.05,0.23502604166666666,2.9510841874420554e-08,0.12407981723259039,0.12407981723259039,0.08192434210503156,0.0918047593659558,0.10137113748056126,0.11634842407456564,0.11653761772103713,0.11663409683458396,0.055160232903208976
CPGAMMA,324,2.649864772052979e-10,0.009999999735013523,0.05,0.7102864583333334,8.26366618882994e-10,0.07864222483669947,0.0762594080143806,0.03449218020574195,0.06773111697748749,0.07864222483669947,0.06978643406982808,0.07439456208682131,0.07170841775922177,0.04460915956151695
CPGAMMA,325,2.655154984765318e-10,0.009999999734484502,0.05,0.890625,1.5914996753260602e-09,0.07916761447400018,0.0782362610468635,0.07428868057890761,0.06288468145501892,0.05664955570791265,0.0773003639927653,0.07916761447400018,0.06950107248742171,0.04666775362295254
CPGAMMA,326,2.6565483146612223e-10,0.009999999734345169,0.05,0.4225260416666667,1.4375567229920003e-08,0.10614924752320744,0.10614924752320744,0.078381967630545,0.08035863051034414,0.08911968935098788,0.09981474214831083,0.10345970109094456,0.10107311769806955,0.060436745543950704
CPGAMMA,327,2.70061195628557e-10,0.009999999729938805,0.05,0.20377604166666666,2.8737094715929778e-08,0.1259931746242484,0.11237116309146614,0.08850022186727796,0.08358716887848358,0.10816193521090711,0.10920322469161647,0.1157411042766769,0.1259931746242484,0.056319155947334554
CPGAMMA,328,2.7179580808223136e-10,0.009999999728204192,0.05,0.2571614583333333,1.8522077230927408e-09,0.104294268235216,0.09372951782016109,0.025210447423405936,0.0716858697408591,0.104294268235216,0.09631405347788917,0.09772670806344916,0.07943256831384245,0.046526965167517496
CPGAMMA,329,2.7226976229144384e-10,0.009999999727730238,0.05,0.88671875,1.586683585504339e-08,0.10632468357072833,0.10632468357072833,0.08904267070634725,0.0901148560900673,0.08914510924160853,0.09964279406903288,0.10104456490933354,0.0925207021319105,0.056820608816001004
CPGAMMA,330,2.7253865830800805e-10,0.009999999727461342,0.05,0.5169270833333334,1.7856372531811353e-10,0.06799449893273261,0.053825030063469316,0.05799463697099251,0.05944929413401166,0.06184450878539897,0.058190443344805234,0.05064193601352912,0.06799449893273261,0.028835112434839952
CPGAMMA,331,2.7352198284091855e-10,0.009999999726478017,0.05,0.6497395833333334,9.272293886612622e-09,0.10063778117244367,0.0949696560169674,0.07622965814030797,0.07769101715281237,0.08318701664119366,0.09765931148040308,0.10063778117244367,0.09038809160195291,0.05727446884219529
CPGAMMA,332,2.807934995630035e-10,0.0099999997192065,0.05,0.3548177083333333,7.420873141609686e-09,0.09405576072459933,0.07933366260744415,0.08520650102273457,0.0739622105638728,0.08787607565741926,0.09405576072459933,0.09307112726297391,0.09337606860701363,0.05852787944470863
CPGAMMA,333,2.8148661179727696e-10,0.009999999718513388,0.05,0.4108072916666667,2.680285366919137e-13,0.04411186212303355,0.03265407515760204,0.003886943871218412,0.038377022510301596,0.04411186212303355,0.022329364710525663,0.03622560344437924,0.029686893973075,0.023516665905499848
CPGAMMA,334,2.842508450839887e-10,0.009999999715749155,0.05,0.568359375,9.703862757417792e-09,0.10163099324230072,0.09494094738474472,0.06233235752898573,0.08501172367269028,0.09474268203959892,0.10163099324230072,0.09410317920266523,0.09707751611382759,0.05755494187540318
CPGAMMA,335,2.9068192297643236e-10,0.009999999709318077,0.05,0.12825520833333334,8.504238365105458e-19,0.07590394183175253,0.0027260290275316064,0.0003700480157531803,0.05640596604633256,0.07590394183175253,0.0023013112836160012,0.007026296707484439,0.013934554056386137,0.00863432114272742
CPGAMMA,336,2.9467184248233025e-10,0.009999999705328158,0.05,0.482421875,1.619190641911403e-08,0.10687600211056593,0.10687600211056593,0.07951534322362383,0.08715293709314167,0.09549835362718567,0.10589941808081776,0.10073526483764965,0.09659365837060395,0.05974159078054656
CPGAMMA,337,2.9920199651201074e-10,0.009999999700798004,0.05,0.892578125,3.815043291351017e-09,0.08896538399267649,0.0826310631188711,0.07645668902839182,0.07450949974815702,0.07305077051367688,0.08896538399267649,0.08280994674399092,0.07787579005895585,0.05087361125288065
CPGAMMA,338,3.044758889458876e-10,0.009999999695524111,0.05,0.3411458333333333,8.515846234321767e-09,0.10403978795218077,0.10403978795218077,0.05771151748021001,0.08565419542501931,0.09852709572154292,0.10137433729133873,0.09249517396939845,0.10075150615068171,0.05603796984393789
CPGAMMA,339,3.052255115321145e-10,0.009999999694774489,0.05,0.7161458333333334,7.875803515413846e-09,0.09653923778322634,0.08470317170251923,0.07787461567373312,0.08232531105508022,0.08885517068674535,0.09653923778322634,0.09343018933747425,0.08609129105729556,0.05583282002734394
CPGAMMA,340,3.0638858117271184e-10,0.009999999693611419,0.05,0.27734375,3.813039552386496e-08,0.13238383478018484,0.1288302453406757,0.08353545970500241,0.08944082422076471,0.1115174090990705,0.11880992011810079,0.13238383478018484,0.1131761866434137,0.057334651325430704
CPGAMMA,341,3.074865917440661e-10,0.009999999692513408,0.05,0.4752604166666667,5.636757442748175e-10,0.07180269517487811,0.07166148325045547,0.048440956520147724,0.04665432870808694,0.06945143354659024,0.07180269517487811,0.06901376049683908,0.06380892002005677,0.04980417994264478
CPGAMMA,342,3.075509846794944e-10,0.009999999692449016,0.05,0.2845052083333333,6.785694034388895e-10,0.07961783741270823,0.07961783741270823,0.0613235355210719,0.05672809547434822,0.05086225355414132,0.07144433108582661,0.07417001555530385,0.06836549248313827,0.04145830790317141
CPGAMMA,343,3.0921443183729025e-10,0.009999999690785568,0.05,0.23763020833333334,4.1296206454731434e-13,0.061052844602481705,0.027252685928626088,0.0026591225903859136,0.04695677988078228,0.061052844602481705,0.028963222895834317,0.030971022570401918,0.03688036396937635,0.026201827882120818
CPGAMMA,344,3.096022327397918e-10,0.009999999690397767,0.05,0.12955729166666666,2.365710148947175e-08,0.12084768783081863,0.09634904021181652,0.1024244084113509,0.092311850362913,0.10993516709453602,0.12084768783081863,0.11402571784991591,0.11168601175306671,0.053178871756375354
CPGAMMA,345,3.1199820504923537e-10,0.009999999688001795,0.05,0.376953125,9.889892408219889e-09,0.10565877698812284,0.08535760582985408,0.08376083069614867,0.07985835957275655,0.08972787440897609,0.10565877698812284,0.10359665201196182,0.09801927499531132,0.05414106748804088
CPGAMMA,346,3.1219582474761864e-10,0.009999999687804175,0.05,0.6471354166666666,1.0536015922730816e-09,0.0791907429823729,0.07691757537425456,0.0349523959394592,0.06847948621834259,0.07570778502688397,0.07467013611705817,0.07554856379817149,0.0791907429823729,0.04910352998381386
CPGAMMA,347,3.1463642802265213e-10,0.009999999685363572,0.05,0.5403645833333334,5.429267125167948e-09,0.09677934415677104,0.09677934415677104,0.07978953171202105,0.07089341886578432,0.07653415665244846,0.09110516731264617,0.08921507192728048,0.08536513934387965,0.05182726119809017
CPGAMMA,348,3.1761804297758545e-10,0.009999999682381957,0.05,0.2591145833333333,1.9775943710981615e-08,0.11607655834508501,0.10593258555542125,0.08912942951120502,0.08566162865190681,0.10932993880511162,0.11607655834508501,0.10978904834111813,0.0907628930821707,0.055656649366152174
CPGAMMA,349,3.1865676763942474e-10,0.009999999681343233,0.05,0.2786458333333333,1.3538005233790287e-10,0.0745063168963611,0.07158785587271618,0.013904896052436727,0.06558639288507147,0.0745063168963611,0.07155002634500665,0.06570523387651934,0.0581040762053251,0.039919332619384566
CPGAMMA,350,3.188579400514868e-10,0.00999999968114206,0.05,0.5651041666666666,3.6153576976505923e-09,0.08709635583541896,0.08347203230197217,0.07819015996423322,0.06848674643493786,0.07272075469603326,0.08297417518909564,0.08709635583541896,0.08661427133684485,0.04923852618559845
CPGAMMA,351,3.1969604741277635e-10,0.009999999680303953,0.05,0.8098958333333334,6.533264969885788e-09,0.09803875262120312,0.09803875262120312,0.060751482458536364,0.0795037103644273,0.08417313242089897,0.09252298358284744,0.09713009405395227,0.08794978881717283,0.054279715328775575
CPGAMMA,352,3.236384493732203e-10,0.00999999967636155,0.05,0.24869791666666666,4.78330476601786e-08,0.1416783023859851,0.1169665854349309,0.09137523024981747,0.0910370585456573,0.11763328974733535,0.1416783023859851,0.12576007142682655,0.11758374049070189,0.05588231460354815
CPGAMMA,353,3.242888180210457e-10,0.009999999675711182,0.05,0.8190104166666666,1.3121224143524483e-08,0.10019013597145912,0.09726510123942986,0.08346944833410264,0.08284204160391519,0.0905181611151554,0.10019013597145912,0.09705845153098282,0.09723330904126025,0.057440466964923116
CPGAMMA,354,3.270367310292954e-10,0.00999999967296327,0.05,0.8873697916666666,9.040146783589639e-10,0.07297327666639623,0.06995657803592531,0.07002554507796638,0.062035972744333416,0.0515447575533917,0.07297327666639623,0.07093596454267474,0.06742294476353944,0.043561379444561184
CPGAMMA,355,3.296632966609536e-10,0.009999999670336704,0.05,0.2766927083333333,1.9399677287359335e-10,0.07379955233855444,0.06400983860312878,0.049917362301929245,0.04512548926088224,0.04573793676300074,0.07379955233855444,0.06775000089247414,0.05430393286235196,0.03684646630696337
CPGAMMA,356,3.300759665592068e-10,0.009999999669924034,0.05,0.13606770833333334,9.797719044659947e-09,0.11430683165704568,0.07158078778773046,0.08946854357069085,0.07650994548703946,0.10963233054009018,0.08015089605954538,0.11430683165704568,0.11246282190875703,0.05354576852103248
CPGAMMA,357,3.3026292811655367e-10,0.009999999669737072,0.05,0.6861979166666666,5.226109891627035e-09,0.09410931636426387,0.08379172729247272,0.08328034552546171,0.06993268437536805,0.07367305325600018,0.09269991415061117,0.09410931636426387,0.08154513355102583,0.05274601910195727
CPGAMMA,358,3.3252900433211607e-10,0.009999999667470996,0.05,0.2545572916666667,3.0296031726581086e-08,0.11634441384033221,0.10882962113195907,0.09325916389246987,0.0865761075789787,0.11423211428764794,0.112433179277027,0.11548199416679054,0.11634441384033221,0.05591503174062568
CPGAMMA,359,3.3339153659994736e-10,0.009999999666608464,0.05,0.8404947916666666,2.155477021001811e-10,0.06166662782291902,0.06019907939537619,0.056695770914280144,0.043842986708321534,0.04907074124713122,0.05993678967791572,0.06166662782291902,0.05071255845358192,0.04068063803683087
CPGAMMA,360,3.349762689452973e-10,0.009999999665023731,0.05,0.9016927083333334,8.166115202305202e-09,0.09691408917736062,0.09691408917736062,0.07915463573749476,0.0797399698318885,0.08027691219147245,0.09532074488669422,0.09239151931134032,0.09175407767393023,0.0528354311344187
CPGAMMA,361,3.3655100928342563e-10,0.009999999663448991,0.05,0.5436197916666666,9.634367002751405e-10,0.07861670403529797,0.07697007005142278,0.07087643214216093,0.06472568239444901,0.050403940939528755,0.07419015454029909,0.07861670403529797,0.06617223874541513,0.041184991845057785
CPGAMMA,362,3.4248259783709045e-10,0.009999999657517402,0.05,0.3059895833333333,3.376691046359078e-08,0.12415439696372309,0.12415439696372309,0.0868816231591681,0.08429873241582288,0.10698736165486575,0.12004074205947594,0.12160999614472287,0.11240878880749666,0.058341238441775314
CPGAMMA,363,3.436059214934062e-10,0.009999999656394079,0.05,0.564453125,7.203339745646433e-09,0.0958775661369662,0.08156761613332518,0.07270531970108951,0.08706335032214871,0.08000557540370985,0.08977879473116741,0.0958775661369662,0.08874348540057979,0.05800261813598617
CPGAMMA,364,3.4457725561765074e-10,0.009999999655422745,0.05,0.6497395833333334,1.9402161888348523e-09,0.08478908745291559,0.08288760225519062,0.07374982014675932,0.06538724677415726,0.06052561974025731,0.08478908745291559,0.0793130926486587,0.07367571673650412,0.04575174848504833
CPGAMMA,365,3.46282558183475e-10,0.009999999653717442,0.05,0.2513020833333333,3.713028392900078e-08,0.131366690312413,0.12415064490293808,0.0739417567969806,0.09039032335943126,0.12155425738299584,0.131366690312413,0.12604998875914772,0.11687680380561526,0.055860113137067124
CPGAMMA,366,3.469026177427281e-10,0.009999999653097382,0.05,0.353515625,1.812305988334696e-08,0.11202863198294241,0.11202863198294241,0.07390839752312477,0.09336330071597151,0.10596143953096346,0.10175901609285529,0.10874878667994142,0.0975752794460422,0.05700292977564289
CPGAMMA,367,3.4799341186442234e-10,0.009999999652006588,0.05,0.5696614583333334,8.835397939525787e-09,0.10251461678527012,0.09946737912603829,0.06280497615048083,0.08191130747278974,0.09282892475059194,0.10251461678527012,0.09259606360261552,0.09929275261828596,0.055265505416742806
CPGAMMA,368,3.4917047031512993e-10,0.00999999965082953,0.05,0.5149739583333334,9.3672484347767e-10,0.07699259404253625,0.05365053681645506,0.07540956861414988,0.07198985819487695,0.055112165011692714,0.0763356126341927,0.07699259404253625,0.06316155109910271,0.04524868511869299
CPGAMMA,369,3.5137193155065916e-10,0.009999999648628069,0.05,0.9661458333333334,1.1300410960381466e-09,0.0758920879875005,0.06762755043664195,0.07110169242127486,0.06841848867582288,0.052678568032837825,0.0758920879875005,0.07568285084917035,0.06706469871137248,0.04449923786754388
CPGAMMA,370,3.51501272533028e-10,0.009999999648498728,0.05,0.6875,7.221428916289933e-09,0.09829253075828662,0.0889453019692028,0.08108810208611271,0.0750585091209213,0.08140091861080026,0.08895530090219847,0.09081433615792713,0.09829253075828662,0.054497927612589224
CPGAMMA,371,3.5199421155596156e-10,0.009999999648005789,0.05,0.8795572916666666,8.125556873344004e-09,0.09408103241159245,0.08866308338422736,0.08781627836754397,0.08358176308438027,0.07609731968630526,0.09408103241159245,0.08977190336327574,0.09181614785421441,0.054447633356973474
CPGAMMA,372,3.5688307864489843e-10,0.009999999643116922,0.05,0.130859375,4.042719528747504e-18,0.07611336028071554,0.006970607153676398,0.00020616562796989103,0.06650046961713382,0.07611336028071554,0.002237586451385596,0.004054514859669073,0.008939228121880924,0.00955489760809272
CPGAMMA,373,3.5919567320519263e-10,0.009999999640804327,0.05,0.5944010416666666,4.2168776723659074e-10,0.07310266422211376,0.06929398228598464,0.06240541887859955,0.056178633325152875,0.045816523556932574,0.07230097718120486,0.07310266422211376,0.058380289378964785,0.03747918309767408
CPGAMMA,374,3.5922254060238856e-10,0.00999999964077746,0.05,0.4225260416666667,9.070319129483649e-09,0.10026303270051921,0.09593602129293179,0.060803403096607755,0.0789744083006289,0.10004572592907054,0.10026303270051921,0.09965786623677657,0.09411771398510363,0.05721952365189234
CPGAMMA,375,3.608585652514762e-10,0.009999999639141435,0.05,0.7994791666666666,2.7062386722833955e-11,0.05113209294562431,0.048816983614535334,0.05009382156190442,0.03810293909041018,0.029863138899482687,0.05113209294562431,0.04987450216712112,0.04647136503986234,0.02656533134788702
CPGAMMA,376,3.6115777035661267e-10,0.00999999963884223,0.05,0.966796875,1.4625437486535218e-09,0.07594728815752559,0.06948802178220005,0.07594728815752559,0.0732128939384243,0.057252955673423325,0.07441193561130979,0.07457575594481317,0.06890035529628967,0.04544935201506062
CPGAMMA,377,3.612536936259403e-10,0.009999999638746307,0.05,0.24153645833333334,3.758217019426356e-10,0.08861440499096004,0.08861440499096004,0.015609928243928647,0.08034173695269158,0.0851859505993605,0.07320293364900378,0.06374025605174771,0.07849768927751467,0.038512128269954135
CPGAMMA,378,3.621880573234648e-10,0.009999999637811943,0.05,0.2571614583333333,1.7417201222624185e-08,0.12043373656670768,0.11378045550516729,0.055700531760680565,0.09324033070176085,0.10888826582224974,0.12043373656670768,0.10231024480069609,0.11430471830078219,0.05425560400598393
CPGAMMA,379,3.6281799786763713e-10,0.009999999637182002,0.05,0.26953125,1.2371025576037589e-08,0.1119483500970237,0.1119483500970237,0.06300271048463511,0.09057939121660065,0.10009140604234866,0.1087764873168721,0.10029409675958997,0.09488536463903831,0.05671367697752097
CPGAMMA,380,3.664832881611346e-10,0.009999999633516712,0.05,0.5345052083333334,2.851539500000161e-10,0.07334818332496111,0.04840640757965779,0.060845119565641904,0.05488015493094088,0.04645266246360406,0.07334818332496111,0.06485377065621842,0.06407259474802666,0.03891333208098968
CPGAMMA,381,3.6822067617237053e-10,0.009999999631779324,0.05,0.5279947916666666,2.978660249286247e-12,0.059023344120874094,0.059023344120874094,0.005779712687383749,0.04005482595197061,0.054270319158077195,0.0504343911352406,0.03878969214116301,0.0360852371978179,0.02610345339636945
CPGAMMA,382,3.712927743038108e-10,0.009999999628707226,0.05,0.23046875,8.862397995416193e-13,0.07670562530388185,0.046237119568946244,0.004666629290920034,0.05036595834595718,0.07670562530388185,0.032514199078875206,0.05464004908666683,0.033851732675698666,0.019840782237453104
CPGAMMA,383,3.7293501620183633e-10,0.009999999627064984,0.05,0.904296875,7.904685809782558e-09,0.09655314141628715,0.0888433714455048,0.08153016278431906,0.08108714149680933,0.07608243043419169,0.09208607110033692,0.09655314141628715,0.09103754680802709,0.05492595405045228
CPGAMMA,384,3.760907141270309e-10,0.009999999623909286,0.05,0.24869791666666666,1.4527219220907243e-08,0.1153919269144797,0.10565944597888727,0.053724569816327145,0.09385867428895282,0.1153919269144797,0.11360761557432306,0.10306442522744214,0.10836258985048265,0.05317988388418252
CPGAMMA,385,3.771035705923964e-10,0.00999999962289643,0.05,0.2526041666666667,1.8210797702238487e-08,0.11361553675879602,0.11147407539093991,0.0622312637722517,0.10087018320614573,0.10217044104694628,0.11361553675879602,0.1089930422684499,0.106890674966906,0.05642567778699227
CPGAMMA,386,3.7904401839483626e-10,0.009999999620955982,0.05,0.6458333333333334,4.83485812128749e-09,0.09040300511416005,0.07888014607604993,0.07601735350733765,0.08077883755632612,0.07812112921906972,0.08825765880881285,0.09040300511416005,0.08058199653798274,0.05326091355865768
CPGAMMA,387,3.797085978973769e-10,0.009999999620291402,0.05,0.939453125,3.6475140330818896e-09,0.08782866677044673,0.08390053847943914,0.07731933575323052,0.07447515113386713,0.06388026552950841,0.08782866677044673,0.08398323092500427,0.08682094402700731,0.04816826127063451
CPGAMMA,388,3.801676751180594e-10,0.009999999619832325,0.05,0.9524739583333334,7.467079391969026e-10,0.07235361879923984,0.06776163412390043,0.06461682648646594,0.06160578417109728,0.0526467356930135,0.07016766677866629,0.07235361879923984,0.06139645111393805,0.045270027495863625
CPGAMMA,389,3.8070735453032967e-10,0.009999999619292646,0.05,0.8548177083333334,6.154155733319907e-09,0.09374676752830921,0.08502141490318744,0.0695233074545845,0.08389552890962802,0.08224749157557236,0.09374676752830921,0.09267645563304629,0.08378543883174594,0.05384276884163452
CPGAMMA,390,3.8095560039863585e-10,0.0099999996190444,0.05,0.5436197916666666,1.2140756237307733e-08,0.10613968874176123,0.09606436909368643,0.07576673449577892,0.07832258863429868,0.09612531335484154,0.09970451321196751,0.10613968874176123,0.09664119473579681,0.05788751253048108
CPGAMMA,391,3.8096337195980823e-10,0.009999999619036628,0.05,0.779296875,3.1201204182915027e-09,0.08815701812144904,0.08249723122623227,0.07863915712958422,0.06333955223579547,0.0680730507870865,0.0854713569537583,0.08815701812144904,0.07901577187301753,0.04948927120084424
CPGAMMA,392,3.8224456933022566e-10,0.009999999617755431,0.05,0.6315104166666666,1.2179889361403793e-09,0.07786654180400783,0.06857284626739821,0.06942387792885109,0.06438379502801277,0.060145838179799876,0.07786654180400783,0.07680482671270839,0.07340121050947918,0.044091013118336325
CPGAMMA,393,3.8344205588458635e-10,0.009999999616557944,0.05,0.814453125,3.955498990242349e-09,0.0876482493076487,0.0849921835838036,0.08141365098666851,0.07260336592589914,0.06933025176833539,0.08375933889182723,0.0876482493076487,0.07679167993076064,0.05166014552420396
CPGAMMA,394,3.8680969538518184e-10,0.009999999613190305,0.05,0.8053385416666666,6.137751921169595e-10,0.07137251574073486,0.0680542708455915,0.06513922898177608,0.053273631534145306,0.05478921608285248,0.07137251574073486,0.06817343292863949,0.062025961148429926,0.04294280319830189
CPGAMMA,395,3.8799052859417316e-10,0.009999999612009472,0.05,0.23502604166666666,4.110879530897642e-11,0.07522743631348129,0.06286750973913278,0.011022411498057114,0.06681844458248039,0.07522743631348129,0.06159104324280422,0.05940245668012892,0.04857812708395023,0.03489474902234667
CPGAMMA,396,3.897023814758427e-10,0.009999999610297619,0.05,0.24609375,4.904957253302496e-11,0.07898837628045216,0.058734396233925346,0.011602731992083753,0.06262031594054336,0.07898837628045216,0.05373388565996477,0.06716651217293762,0.053413700652812125,0.033024288694114015
CPGAMMA,397,3.909810253333035e-10,0.009999999609018975,0.05,0.30859375,3.739726502381889e-11,0.05717789844992896,0.044661780711621,0.05062568296526984,0.03912687906947771,0.04773353074466012,0.05717789844992896,0.052723916961321476,0.04072978679652773,0.02951489520549982
CPGAMMA,398,3.9501357740334697e-10,0.009999999604986423,0.05,0.8932291666666666,1.157570927655159e-08,0.0960493569302566,0.0932087296588698,0.08688225214441186,0.08923720979281544,0.0848813856822567,0.0960097104575086,0.0960493569302566,0.09254854945528529,0.05600142248084441
CPGAMMA,399,3.991186270368985e-10,0.009999999600881373,0.05,0.2265625,2.7769969010054708e-08,0.11699180842471532,0.10521692403520251,0.08470975792435105,0.09138970438460034,0.1104331681125154,0.1072746249014172,0.11518092499122758,0.11699180842471532,0.0566101033098707
CPGAMMA,400,4.0154835012629064e-10,0.00999999959845165,0.05,0.673828125,3.8133602572390993e-10,0.06877615991228572,0.05810235674099222,0.062251501459188584,0.05898135718809534,0.05110970794209536,0.06877615991228572,0.06280242425469222,0.06462769495529708,0.039155098811287474
CPGAMMA,401,4.0248016031085854e-10,0.00999999959751984,0.05,0.98828125,1.0306229169116477e-09,0.07243484977920371,0.07243484977920371,0.07233949977363026,0.07133853054594916,0.05096998603364982,0.07167296901132658,0.0713121770436158,0.05998773107660039,0.045738461853569466
CPGAMMA,402,4.030125122511663e-10,0.009999999596987488,0.05,0.4772135416666667,3.588338841565832e-09,0.08906535642285905,0.07147097100085277,0.08553427081431918,0.07799147380177153,0.06272612901926998,0.08906535642285905,0.08397106602759678,0.08735019234180222,0.04984263197907465
CPGAMMA,403,4.0759284836155985e-10,0.009999999592407152,0.05,0.4817708333333333,3.941199304246891e-09,0.09722510386796489,0.08412996380599314,0.07215047765919858,0.06970075843130373,0.0710439118189292,0.09216517633195133,0.09722510386796489,0.08591902468573206,0.05054256867519828
CPGAMMA,404,4.0989711624916936e-10,0.009999999590102884,0.05,0.2662760416666667,2.4823554735104294e-14,0.050279946387129085,0.026887989671368587,0.0015805976926297955,0.037049066870567506,0.050279946387129085,0.01951653672686443,0.015731894313518957,0.03375086283925706,0.014726110804568912
CPGAMMA,405,4.1100067793564676e-10,0.009999999588999322,0.05,0.39453125,2.8695698878570704e-12,0.05794606513721997,0.05794606513721997,0.0060853070920541905,0.0398001047595866,0.052788379962840186,0.03674386282198565,0.034536004509444926,0.04039941995684175,0.026587380567591627
CPGAMMA,406,4.118885232884395e-10,0.009999999588111477,0.05,0.9231770833333334,4.634533925418022e-09,0.08876479932955803,0.08662064926821009,0.07819216111934242,0.07537880793998997,0.07326939715499228,0.08876479932955803,0.08660934349086889,0.07932649214912549,0.051776848083624705
CPGAMMA,407,4.141160747650474e-10,0.009999999585883925,0.05,0.740234375,9.155216433147661e-10,0.07333081048584036,0.0650764670055602,0.06878193995705459,0.06608481585341176,0.05271314807829138,0.07333081048584036,0.06940152291451038,0.06940440168126684,0.04529009712126393
CPGAMMA,408,4.142390874761759e-10,0.009999999585760913,0.05,0.7526041666666666,1.896316711496389e-09,0.08268254070129241,0.08037925313620733,0.04587601072555393,0.07465943320188355,0.08188940275772114,0.07570209149465554,0.08268254070129241,0.07802975902139435,0.04832195518540519
CPGAMMA,409,4.192957092641336e-10,0.009999999580704291,0.05,0.23567708333333334,1.0601707571671607e-09,0.08379924393247636,0.07535404147960578,0.053715560375279074,0.054236531086997566,0.053603453245828825,0.07830143295642909,0.08379924393247636,0.07881286285335298,0.04792715047085472
CPGAMMA,410,4.1945935613796337e-10,0.009999999580540644,0.05,0.8053385416666666,4.8959732509722625e-09,0.09265980510152645,0.08089851983936051,0.07957110918786583,0.07298950072123116,0.07620114509148777,0.09265980510152645,0.08348744377762313,0.08340253119382723,0.05402697916850721
CPGAMMA,411,4.211125892439327e-10,0.009999999578887411,0.05,0.3723958333333333,5.619807786151999e-10,0.07896110185749944,0.07458777604278204,0.06845312536169121,0.053539632552080156,0.07106864573139583,0.07896110185749944,0.06911917349475705,0.06582591352608909,0.03453063733126544
