state,local_minimum_id,objective,remaining_budget,saved_contour_delta,contour_success_fraction,ellipsoid_volume_before_bounds,maximum_bounding_radius,bounding_radius_u0,bounding_radius_u1,bounding_radius_u2,bounding_radius_u3,bounding_radius_u4,bounding_radius_u5,bounding_radius_u6,bounding_radius_u7
CEP,104,8.675893760301534e-06,0.009991324106239699,0.05,0.24934895833333334,2.0157118220042304e-11,0.07722870909047858,0.046765765651824026,0.03657462884399694,0.07722870909047858,0.048996296246562286,0.0584386522317621,0.047637824871191795,0.042325197358604565,0.03948999964168279
CEP,105,8.770662414336883e-06,0.009991229337585663,0.05,0.4739583333333333,2.0561814620569445e-12,0.04940785706947872,0.037957861999906264,0.03216660593098413,0.04940785706947872,0.02922006097707967,0.04075831304101282,0.04383414937205112,0.037405935630613,0.03547831967649995
CEP,106,9.272467002108264e-06,0.009990727532997892,0.05,0.416015625,1.9969301271513955e-11,0.06512281350613602,0.045281775140547355,0.03839131157355111,0.06512281350613602,0.034303537879505935,0.04335772867421986,0.04991817747878607,0.03502027656692913,0.03483579179272775
CEP,107,9.667593715234624e-06,0.009990332406284766,0.05,0.38671875,1.275583215224449e-11,0.06723571698149744,0.03977697411613658,0.04301151828258681,0.06723571698149744,0.044079370911914745,0.04679367314371356,0.04442836359898807,0.02950540586793384,0.028895623990455446
CEP,108,9.694275245109019e-06,0.009990305724754891,0.05,0.2747395833333333,2.4385858473610015e-12,0.05372769643437097,0.05372769643437097,0.03604996932469019,0.040850169048123504,0.03159315547164736,0.042703319420091375,0.04207963155641279,0.0461860484249941,0.04409365605474135
CEP,109,9.869577902610338e-06,0.00999013042209739,0.05,0.41796875,1.4766994117946973e-12,0.04414317553900047,0.04350084509816882,0.03395573920011015,0.04414317553900047,0.033023321894238566,0.037858300711311146,0.043134069766301526,0.03154135713671921,0.033666186892536025
CEP,110,9.921027240622493e-06,0.009990078972759378,0.05,0.24544270833333334,2.8977479269870387e-12,0.06505166897840317,0.05550776410680878,0.03130003093253795,0.06505166897840317,0.036127207300401615,0.03867703516437267,0.04469924195455493,0.052068788866220315,0.05196634376145691
CEP,111,9.936136994626033e-06,0.009990063863005374,0.05,0.2727864583333333,1.0303698301432375e-11,0.06171698267570822,0.05203019713777089,0.0484772434913173,0.06171698267570822,0.03691172795823784,0.05574628612872203,0.05393340198912065,0.03958027145171817,0.03860399000504946
CEP,112,1.0557926393928163e-05,0.009989442073606072,0.05,0.4069010416666667,1.1616098757451224e-12,0.05403805426350064,0.03885119627620615,0.027078303816517435,0.05403805426350064,0.03526660039947161,0.04148168065954197,0.035221185641858964,0.030001108496194757,0.03100735875393828
CEP,113,1.0664551029715419e-05,0.009989335448970285,0.05,0.6712239583333334,1.4288983598619435e-12,0.0377855456011966,0.03768496045321394,0.030354161734334726,0.02994637337589463,0.032618153222322366,0.0377855456011966,0.030224133109249873,0.035102823216364334,0.035689505125597605
CEP,114,1.083518789679605e-05,0.009989164812103204,0.05,0.24674479166666666,4.351159392398134e-12,0.060626346092151555,0.048313874488227694,0.03383685048609162,0.060626346092151555,0.03735695752834996,0.04025551418247374,0.04456790772790148,0.04384966979153656,0.04876279561356179
CEP,115,1.0990646316377806e-05,0.009989009353683622,0.05,0.244140625,1.2902785180783143e-11,0.06904324626594235,0.04473720639571109,0.041246204380416325,0.06904324626594235,0.038467776491434735,0.04532957987423734,0.05377110022343785,0.04491640713487286,0.04427674569052953
CEP,116,1.1069149291720315e-05,0.00998893085070828,0.05,0.2708333333333333,3.307462026357514e-11,0.08360990719850396,0.048017884522431796,0.03936663847614661,0.08360990719850396,0.04641256088758122,0.06247286079661212,0.06079745458344467,0.049728437025711274,0.04913137792003338
CEP,117,1.1157252175486576e-05,0.009988842747824514,0.05,0.3125,1.3170436011085808e-11,0.07103600523041184,0.04973846041982143,0.040828486712462295,0.07103600523041184,0.04847575947027915,0.042916736581894634,0.04564161943120623,0.0473172115563245,0.042869937231370635
CEP,118,1.1171319034941618e-05,0.009988828680965059,0.05,0.244140625,6.256911303329699e-12,0.0633444772378582,0.04141928153113062,0.03769304040658566,0.0633444772378582,0.04216462350158288,0.04255893624904812,0.04795662983823416,0.03036226824532206,0.03032941899338886
CEP,119,1.1177565597986217e-05,0.009988822434402014,0.05,0.2779947916666667,7.57400827596384e-12,0.059797591383471425,0.05360012536103374,0.03637608143100107,0.059797591383471425,0.03283168786877167,0.043776151752321295,0.04161192496420104,0.04680082199483402,0.04764583343740574
CEP,120,1.1582476458715796e-05,0.009988417523541284,0.05,0.23893229166666666,2.7912946762667493e-11,0.07730979296124951,0.04360462656369394,0.04635814773675213,0.07730979296124951,0.04233962809028108,0.0656439793115876,0.054473959501722985,0.052726536154886934,0.056612397842761356
CEP,121,1.17140632552859e-05,0.009988285936744714,0.05,0.2532552083333333,1.3276111821145524e-11,0.06560894755928565,0.049391110221093056,0.033194831269501825,0.06560894755928565,0.045829870722313364,0.055975755249269954,0.049955747745866586,0.04353961455728799,0.04292622350398028
CEP,122,1.2366059180979327e-05,0.009987633940819021,0.05,0.3294270833333333,5.674678832669733e-12,0.060426670457087696,0.050001887173168266,0.036707393616450604,0.060426670457087696,0.03712446949482074,0.05071246331399093,0.0428994267655638,0.039277779715697334,0.03832075766997839
CEP,123,1.2548572929871327e-05,0.009987451427070129,0.05,0.240234375,3.1178777259606804e-11,0.0728930256396364,0.0728930256396364,0.03982651600160648,0.0714323158816235,0.04534236284845321,0.04850540189759196,0.045009565430478876,0.049622012599213526,0.04804637142407053
CEP,124,1.2590310146110006e-05,0.00998740968985389,0.05,0.24869791666666666,7.68145188078213e-33,0.008958474708766824,2.263841596555654e-05,1.043371061005315e-05,1.0534043571992525e-05,3.250940550787821e-05,1.7737689431168354e-05,1.6664950811831786e-05,0.008958474708766824,0.008958473852423352
CEP,125,1.2613083876122921e-05,0.009987386916123877,0.05,0.4251302083333333,1.1083664084415804e-13,0.0381961595570495,0.034610794769649615,0.020389080224580795,0.026966173566627172,0.02977554755925489,0.0381961595570495,0.03153831607625535,0.032349168069618,0.03164357696080326
CEP,126,1.2741503410906851e-05,0.009987258496589093,0.05,0.2623697916666667,2.6648548887040647e-12,0.05575440757252773,0.05575440757252773,0.03866707611789513,0.052690704440737694,0.03593758893392594,0.04331707287090296,0.039382445365947295,0.04349072009280254,0.03928841986349972
CEP,127,1.2989437035870743e-05,0.00998701056296413,0.05,0.2578125,8.18148997099087e-12,0.06003501787473305,0.06003501787473305,0.039013934561720955,0.05656552515545799,0.03692110482066169,0.03941151941042171,0.047996627961706735,0.04489759448877514,0.04409582176299979
CEP,128,1.3548597049939382e-05,0.00998645140295006,0.05,0.3938802083333333,8.21870822839228e-12,0.06114082751630196,0.03938103330875549,0.033398293098354986,0.06114082751630196,0.03838290759782867,0.04193832726032112,0.0452987110831405,0.04329607907782128,0.0422025018537369
CEP,129,1.3562729678340268e-05,0.00998643727032166,0.05,0.3828125,1.0231932253299189e-12,0.03855903729076051,0.028744873382173578,0.030598135473601473,0.03316057146458418,0.035265897062043076,0.03855903729076051,0.03418672448351086,0.026215418140006715,0.02493012532264321
CEP,130,1.370333976513649e-05,0.009986296660234864,0.05,0.267578125,9.43426908482558e-12,0.06491005950049862,0.042212440891863094,0.03835052694335982,0.06491005950049862,0.04602714126303564,0.056000955816468995,0.031178353771702652,0.061662440612951105,0.06294457565231856
CEP,131,1.3935812743115505e-05,0.009986064187256885,0.05,0.251953125,9.34915526204115e-12,0.06512694313687857,0.04228156696022811,0.038828785301558956,0.06512694313687857,0.037351481895156746,0.04323879382020353,0.05128256717560942,0.043610550700782756,0.04275663176804981
CEP,132,1.4035136933099324e-05,0.009985964863066901,0.05,0.24544270833333334,8.6009425872096e-11,0.07632104238631358,0.06805246336047688,0.04809176431991368,0.07632104238631358,0.04579627815193134,0.0603047865769079,0.06651051476829321,0.06638248901386405,0.06570929642890207
CEP,133,1.4569971163558293e-05,0.009985430028836442,0.05,0.2421875,2.1728138538503607e-11,0.06679193534404344,0.05801132746005589,0.03431700094775791,0.06679193534404344,0.04768114972984662,0.06653845134809068,0.05479857202116058,0.04045556985994588,0.03939630390562772
CEP,134,1.4609529092157736e-05,0.009985390470907842,0.05,0.3958333333333333,6.417786936283954e-12,0.05670722395671733,0.041385063562548056,0.03746526126361166,0.05670722395671733,0.03629838237655955,0.047882209667017415,0.039373955351900795,0.0459176431765903,0.048656418083554816
CEP,135,1.4871395855875491e-05,0.009985128604144125,0.05,0.251953125,1.2359508445139371e-11,0.061332300653576595,0.04444713375085384,0.04133873991914213,0.061332300653576595,0.041155892001850235,0.04625318816195097,0.04187757761847471,0.05253960041199402,0.053131395447629896
CEP,136,1.4916878108617304e-05,0.009985083121891383,0.05,0.4479166666666667,1.266755535428276e-12,0.04137013603937868,0.040834294126941666,0.03158271816364729,0.04076480384513322,0.02881522884786129,0.03768238651346093,0.027558785266986515,0.04137013603937868,0.04025790061336414
CEP,137,1.5060949392631251e-05,0.009984939050607369,0.05,0.2591145833333333,8.48162079332426e-12,0.06459957101153359,0.044747873189581275,0.031594370027817,0.06459957101153359,0.04098085772664054,0.048428702869771835,0.040117205326957533,0.06174284685519797,0.06257697276214036
CEP,138,1.5802369952799822e-05,0.0099841976300472,0.05,0.2858072916666667,8.344697455924689e-11,0.07220414105003303,0.07220414105003303,0.0545299577701437,0.05845365575289892,0.0468489676109179,0.06605339113039005,0.059567361355033925,0.06172459407346371,0.06200935990361282
CEP,139,1.6010569914404194e-05,0.009983989430085596,0.05,0.29296875,3.139640504809833e-11,0.06704894060636785,0.05064853537686359,0.044570381763974286,0.06704894060636785,0.04439564824192824,0.06564330416171177,0.052258894965917395,0.05795892596910923,0.059965155617949545
CEP,140,1.622640076126558e-05,0.009983773599238735,0.05,0.2962239583333333,2.1196070651369407e-11,0.05918149450392641,0.05918149450392641,0.041233147092970324,0.04282294468490616,0.04564343250779106,0.04501603666804215,0.04433163089933758,0.04439223506542459,0.04233856631188433
CEP,141,1.6243952788874694e-05,0.009983756047211126,0.05,0.3177083333333333,1.0293527632951492e-12,0.05374391863158754,0.039626266327519796,0.026548327199838656,0.05374391863158754,0.04079725647948297,0.040622789094714576,0.03365036249192191,0.027800385033680784,0.02995798351430458
CEP,142,1.6382141781012827e-05,0.009983617858218987,0.05,0.318359375,8.795132568080326e-12,0.06036407456231759,0.040430797636734614,0.03862288470274584,0.06036407456231759,0.03641555550452533,0.04928769924176461,0.04513280928736597,0.0479506051483173,0.04246886303286697
CEP,143,1.65482119509619e-05,0.009983451788049038,0.05,0.2805989583333333,5.849260025198104e-12,0.0687300491661695,0.04544667601333273,0.03613309178007594,0.0687300491661695,0.0385779504606977,0.04778269023612164,0.04612575915157194,0.04221556900095597,0.04377567280802339
CEP,144,1.66504745164886e-05,0.009983349525483512,0.05,0.2565104166666667,2.0550387288300474e-11,0.06087443484910754,0.052636213850161984,0.03913562221546875,0.06087443484910754,0.054334733173891946,0.0608097226023837,0.05771423494301623,0.053815309261162715,0.05368812560995928
CEP,145,1.6737992231896648e-05,0.009983262007768104,0.05,0.23958333333333334,3.761479804359938e-11,0.07550723546484527,0.05308032364294472,0.04226439527837959,0.07550723546484527,0.04812724968333762,0.05818854312484284,0.0500070186120093,0.04601366236857627,0.043953628684446876
CEP,146,1.689644742230989e-05,0.00998310355257769,0.05,0.3665364583333333,2.47272019072675e-11,0.06435910757180807,0.06435910757180807,0.04163031457913094,0.04837220444015934,0.04136992163316105,0.06170217925677778,0.05548411588496904,0.042486270270342914,0.04365647874101093
CEP,147,1.7095236551245563e-05,0.009982904763448755,0.05,0.236328125,2.177909717064083e-11,0.06367698901178459,0.042494900208149465,0.03708909996416161,0.06367698901178459,0.05518988048779789,0.060486450608048414,0.048437005603906826,0.04727271496938288,0.042181446868461696
CEP,148,1.711026468353971e-05,0.00998288973531646,0.05,0.6907552083333334,3.2815788971037895e-13,0.05020453041405707,0.02720066691270003,0.02305156481674892,0.05020453041405707,0.025500432048546285,0.028755030705260896,0.03236466453412171,0.025865662122651064,0.02462762400122954
CEP,149,1.719690801416096e-05,0.00998280309198584,0.05,0.3151041666666667,7.177759833778918e-12,0.06095560286152524,0.047660540234731937,0.031817369650444,0.06095560286152524,0.040909834155342335,0.038252365390366284,0.04307332027352066,0.04273031046373961,0.044199855281801516
CEP,150,1.7235872994847412e-05,0.009982764127005153,0.05,0.2623697916666667,2.7367394503597484e-37,0.00016079863730291102,4.498813507415645e-05,1.0364498869305118e-05,9.920640169270052e-06,0.00016079863730291102,1.7895121518174182e-05,1.788105412371029e-05,1.6649564232951484e-05,1.752128691704858e-05
CEP,151,1.767456158430214e-05,0.009982325438415698,0.05,0.3053385416666667,4.1240816668791625e-12,0.04973055043721243,0.04973055043721243,0.0353214250770123,0.046987697387128685,0.036243069671778975,0.04612234514092238,0.03934322656174132,0.04621369563143582,0.04372814928818165
CEP,152,1.792916166853953e-05,0.00998207083833146,0.05,0.9303385416666666,4.2060899039530636e-16,0.020203600620809038,0.010137247718647,0.011196261559752474,0.002583801285067613,0.01511881098815131,0.01567763943535534,0.017822122790849104,0.020203600620809038,0.013571897118188578
CEP,153,1.7957729705697645e-05,0.009982042270294303,0.05,0.291015625,7.334201699434633e-12,0.06039571740410311,0.045436729790292264,0.037597332849776656,0.06039571740410311,0.043541723389942874,0.045402666704496684,0.04522483158317927,0.044892554094017524,0.04150473927555513
CEP,154,1.8279283356070763e-05,0.00998172071664393,0.05,0.2760416666666667,3.0098365867112535e-12,0.07143387791433387,0.04949230778496906,0.02887307030316506,0.07143387791433387,0.043400858335732644,0.029072318638983047,0.032261271882149556,0.04631999156484352,0.049978575874421484
CEP,155,1.8327106047655306e-05,0.009981672893952345,0.05,0.2610677083333333,1.4271146735392843e-11,0.06461553497762011,0.05483745213427945,0.033331258472804125,0.06461553497762011,0.042804713507348685,0.0525011460640145,0.056000989271194776,0.044560342905905805,0.04522736620949252
CEP,156,1.8554383464430835e-05,0.00998144561653557,0.05,0.251953125,2.7470518435286506e-12,0.06380505974434973,0.037839124768115275,0.03150680872555116,0.06380505974434973,0.03864607323462123,0.04094192118187751,0.032714138130710724,0.039871782778996175,0.0420718308392146
CEP,157,1.8628744494431082e-05,0.009981371255505569,0.05,0.4069010416666667,1.836860524704353e-12,0.05313588451141616,0.05313588451141616,0.0350571398870925,0.04615103368777699,0.028473730870577005,0.04094638736957662,0.03521815646140767,0.036101269710291206,0.035976701353958605
CEP,158,1.8653179878369563e-05,0.00998134682012163,0.05,0.3359375,1.003543498354689e-11,0.05571114167667177,0.0496760786043902,0.034446431959467845,0.05571114167667177,0.04225657447787028,0.04532258618752772,0.04939096718127267,0.03627248563759555,0.03789553876834554
CEP,159,1.89121044487095e-05,0.00998108789555129,0.05,0.2669270833333333,3.8431995887186105e-12,0.055548342919831205,0.048200967981326066,0.028916445512686267,0.055548342919831205,0.039527509993562325,0.037988368259541876,0.03930373652915183,0.0530551744155925,0.050111853303541315
CEP,160,1.897902320857625e-05,0.009981020976791424,0.05,0.2584635416666667,4.14001770967023e-11,0.07389983334983456,0.059828050389982845,0.04142526182613599,0.07389983334983456,0.041972496214188436,0.06555609062828739,0.051448978571411716,0.051414295728852415,0.054611225378769127
CEP,161,1.908133973727022e-05,0.00998091866026273,0.05,0.3932291666666667,6.458051707688393e-13,0.04243437102655194,0.033642229594622805,0.03264118809616718,0.04243437102655194,0.025412787662509387,0.03549413993958809,0.030700838904413948,0.036882266858604705,0.03439311599307078
CEP,162,1.9390807084573858e-05,0.009980609192915426,0.05,0.2877604166666667,1.344464030200104e-12,0.059703547808640546,0.039920067115886304,0.03121213038604146,0.059703547808640546,0.027749807978356182,0.04576350853979695,0.03289873073273206,0.042771686101965876,0.04338898117037493
CEP,163,1.9474072712966084e-05,0.009980525927287034,0.05,0.3990885416666667,3.5091845686102616e-13,0.052060756677906314,0.039205422479032484,0.022372239618393474,0.052060756677906314,0.028938040902269226,0.03627176338765674,0.03754542170750993,0.025327500014060884,0.025966174236646898
CEP,164,1.9523470055848868e-05,0.009980476529944151,0.05,0.23046875,1.1370978780639476e-11,0.0717082384613111,0.040815628218436414,0.03779952446105847,0.0717082384613111,0.04219028761236685,0.039218261271866776,0.05025280813709209,0.041197976734288023,0.04106895244218663
CEP,165,1.971462846273031e-05,0.00998028537153727,0.05,0.24088541666666666,3.715105613860687e-11,0.0760464853349574,0.060786016553254274,0.03834369007034673,0.0760464853349574,0.05006119941674473,0.05638065564405506,0.050271595502751454,0.06106157686027323,0.058563259039736755
CEP,166,2.0095388513552415e-05,0.009979904611486448,0.05,0.3268229166666667,2.336988881746229e-11,0.06508693749860578,0.04889277172081214,0.0425756900511519,0.050175725959769636,0.03934594471089754,0.06508693749860578,0.054787755900286346,0.048969512915275036,0.051137639960010695
CEP,167,2.0228934536126175e-05,0.009979771065463874,0.05,0.3092447916666667,1.003938994976246e-11,0.07941901397777833,0.04274833334060789,0.04146759571761966,0.07941901397777833,0.041936976326093306,0.048133426551724874,0.046937553016936244,0.041137394322931946,0.04104735283846679
CEP,168,2.054405482454502e-05,0.009979455945175455,0.05,0.291015625,3.556758971778136e-11,0.0692936277640418,0.0692936277640418,0.04613296538272947,0.05530502509732283,0.03807748868531524,0.05909564047990486,0.0518271226995323,0.06436739152198583,0.06022155678301818
CEP,169,2.1149373394813153e-05,0.009978850626605187,0.05,0.4772135416666667,5.462106109764224e-12,0.04595197180164689,0.04595197180164689,0.03149173698271845,0.0381586236247566,0.0323774033120387,0.03798895138975393,0.04028609881821566,0.03766794858148532,0.03152953249175462
CEP,170,2.1902675154450435e-05,0.00997809732484555,0.05,0.3502604166666667,1.2318701464038277e-11,0.05292265477860785,0.04104516337203854,0.03689585103569348,0.05292265477860785,0.03888290391467764,0.047554004410278544,0.048157196517555984,0.04888262548499537,0.046573917070868345
CEP,171,2.2231102513758927e-05,0.009977768897486241,0.05,0.23177083333333334,1.5427009213817946e-11,0.06817051752383287,0.0604187720642657,0.034745282052191656,0.06817051752383287,0.04334606286261157,0.05417971927326317,0.04793553372302995,0.05057594225230223,0.04965357384047283
CEP,172,2.240817868859324e-05,0.009977591821311407,0.05,0.24153645833333334,2.0100218297926695e-11,0.06989166895370388,0.04680396854278509,0.0390914462950034,0.06989166895370388,0.046243357671290224,0.05592349367293619,0.050982538040321886,0.0454344792817831,0.04458512735102874
CEP,173,2.24705727851493e-05,0.009977529427214851,0.05,0.4485677083333333,2.452317382495866e-12,0.048913337880671766,0.04321717198563186,0.02892485329286706,0.048913337880671766,0.04001810897501054,0.0335209505894034,0.036364482272908616,0.033097928983078805,0.032777022750767354
CEP,174,2.2534340245794482e-05,0.009977465659754206,0.05,0.2942708333333333,1.7235369393227535e-11,0.06878275451648608,0.04401590010132414,0.04016739663894618,0.06878275451648608,0.03742058888537905,0.053099661126229124,0.042296774528004594,0.05216114226363635,0.04988488910943892
CEP,175,2.2590017338841584e-05,0.009977409982661159,0.05,0.341796875,5.524442382507761e-12,0.05396800126021781,0.04654971940069042,0.044616972665481744,0.05396800126021781,0.03830533106703883,0.04117313858986628,0.0529029866229721,0.044269442017116585,0.04585125195631565
CEP,176,2.2598036184984238e-05,0.009977401963815016,0.05,0.3059895833333333,5.2805139612628415e-12,0.05411773971521739,0.046274813321995616,0.03606611553887123,0.04338921395600681,0.029501274405410047,0.05411773971521739,0.04762571458000977,0.05007204798808055,0.04898640122915819
CEP,177,2.277898531621858e-05,0.009977221014683782,0.05,0.263671875,2.9339962700916865e-11,0.0610943152184469,0.0610943152184469,0.04516066216016466,0.060371227328536226,0.04175193502875253,0.04916816906858523,0.05078953320496011,0.050688000645883746,0.047909747350004236
CEP,178,2.319781661230813e-05,0.009976802183387692,0.05,0.26953125,8.343154720112826e-12,0.06140251524870748,0.0419252760722162,0.03957812582887393,0.06140251524870748,0.03911232396781282,0.048601054749481204,0.04035626824892798,0.04527485008283602,0.042646113539031874
CEP,179,2.3345279924424922e-05,0.009976654720075575,0.05,0.4798177083333333,1.0579645664214488e-13,0.0327703452915633,0.025173270057994284,0.02844874646185457,0.03085518790027863,0.0235478061033211,0.02994239548829353,0.0327703452915633,0.023246051248647072,0.022301886748056977
CEP,180,2.3446053544207146e-05,0.009976553946455793,0.05,0.2506510416666667,3.809302843653818e-11,0.0595350791756725,0.055952480315672404,0.04450466669150442,0.05209182471402274,0.05002617265866517,0.04970286159856041,0.0595350791756725,0.05949127772585213,0.057172704416526096
CEP,181,2.3461994233864303e-05,0.009976538005766136,0.05,0.2649739583333333,6.1621794024422136e-12,0.059321870730906834,0.05355164889386854,0.039243148883563735,0.059321870730906834,0.045130469226148856,0.03923330970738052,0.037553177146597234,0.04571114375764508,0.04494148007100269
CEP,182,2.3620043187011497e-05,0.009976379956812989,0.05,0.40625,7.797985891553231e-12,0.05812293125047508,0.04513415066077518,0.03965131808401104,0.05812293125047508,0.03829037851318599,0.04719832215917375,0.048451277761053846,0.04305638842760443,0.04422702458199376
CEP,183,2.3743504904305546e-05,0.009976256495095695,0.05,0.3059895833333333,7.5090560210145e-12,0.054141666013798634,0.054141666013798634,0.03589475407869171,0.05015429296165511,0.034137135988228935,0.04540094293851875,0.04649131953215857,0.03634879305573533,0.037364191845385634
CEP,184,2.3953887812400154e-05,0.0099760461121876,0.05,0.24348958333333334,5.7060173253735667e-11,0.08198900922971503,0.05613228954606222,0.051422073710689874,0.08198900922971503,0.045157146522825736,0.06452006254652128,0.0520119826453833,0.055879428530199525,0.052831402204807164
CEP,185,2.4135298884009337e-05,0.009975864701115991,0.05,0.4088541666666667,2.9733759387090057e-12,0.046947853898867575,0.04135914276055567,0.031772189585825596,0.034562213684028516,0.035459455305137444,0.038509276679140045,0.046947853898867575,0.0328065156712546,0.030626689893057304
CEP,186,2.522880038902109e-05,0.009974771199610979,0.05,0.2884114583333333,9.064145632362641e-12,0.05161522200234841,0.04992557833727274,0.0361444756725423,0.04943777627750539,0.04150526077646117,0.050105470366761856,0.05161522200234841,0.04720118559098231,0.04617834630059196
CEP,187,2.5256669356710226e-05,0.00997474333064329,0.05,0.259765625,3.364738823556209e-11,0.06148393947746347,0.06024893355418492,0.04484628668248641,0.06148393947746347,0.048712760794861976,0.05678628005949087,0.0415911706445008,0.054079541904943705,0.051400710470501335
CEP,188,2.528689954162111e-05,0.009974713100458379,0.05,0.25,6.4357269228257e-11,0.07258164468208257,0.05255094517572025,0.04918574232859547,0.07258164468208257,0.04738900683902182,0.06380382438018349,0.05667371082350176,0.05216212120631564,0.051462173376518185
CEP,189,2.5544853217263075e-05,0.009974455146782737,0.05,0.24934895833333334,2.950694571684728e-11,0.07248859262531182,0.0630288667758033,0.04578302393999164,0.07248859262531182,0.04256425029991745,0.050419056144599905,0.047364587158285315,0.046201783012589336,0.04722163379510392
CEP,190,2.5604955382285688e-05,0.009974395044617715,0.05,0.25390625,4.8055797110859964e-11,0.07402941542800091,0.058718499554891015,0.03919107691683016,0.07402941542800091,0.04761710405777316,0.06440419105933642,0.04910600433912803,0.054090276730527735,0.055213249778261544
CEP,191,2.6429994314902672e-05,0.009973570005685098,0.05,0.232421875,9.100430484766831e-11,0.07853387117341448,0.056596674955482255,0.04688243060237464,0.07853387117341448,0.055750002800648735,0.05652487889041012,0.05286903646223019,0.061002058939631884,0.06149108057863615
CEP,192,2.7018435452941247e-05,0.009972981564547059,0.05,0.2942708333333333,2.4085805901726906e-12,0.05110208009999346,0.043975902099948457,0.032474041515314855,0.05110208009999346,0.03244133039238089,0.033635405299696566,0.030128499132571943,0.04370026584782269,0.042689528486577547
CEP,193,2.7417706370935768e-05,0.009972582293629064,0.05,0.2552083333333333,2.9680868029776775e-11,0.07212557706949116,0.04523552808672577,0.046074496647636264,0.07212557706949116,0.04056945637795235,0.057883940182813814,0.06028265108044942,0.04173842592834144,0.038255039763566416
CEP,194,2.7789659731380922e-05,0.00997221034026862,0.05,0.4733072916666667,1.2742439926957813e-13,0.032413975169285236,0.02712422821085756,0.021044319119701546,0.01988772619524814,0.032413975169285236,0.026037780832359362,0.02819816012780032,0.02513951671619492,0.02515143864579738
CEP,195,2.7918681753669183e-05,0.009972081318246331,0.05,0.2662760416666667,2.4249427391625057e-11,0.06279255675513054,0.06197988283288603,0.035610911603511826,0.06279255675513054,0.04026660249850879,0.0474943517471504,0.061510663559333545,0.036658079926249636,0.03912214355490561
CEP,196,2.7921179550749464e-05,0.00997207882044925,0.05,0.2877604166666667,1.4895747221127775e-11,0.059492580593456856,0.05262032114575275,0.03405175534087897,0.059492580593456856,0.04699019226897087,0.04048075007673098,0.05248624507611609,0.045889341111014156,0.047952927098068254
CEP,197,2.8127657228149694e-05,0.00997187234277185,0.05,0.25,3.9911411344824244e-11,0.07055180341744807,0.05351040940725294,0.04613866632717343,0.07055180341744807,0.04388476050365805,0.05044902637065799,0.05498680310837988,0.04710229341890072,0.046439003492019126
CEP,198,2.8452282831992193e-05,0.009971547717168008,0.05,0.23111979166666666,9.239481173268241e-12,0.049320471762241434,0.047457094884796484,0.027794118037706816,0.044939724592511436,0.04600922628737036,0.04376558893380702,0.04337074508629827,0.049320471762241434,0.04840481195054497
CEP,199,2.9189357611869582e-05,0.00997081064238813,0.05,0.22265625,3.274959689738422e-11,0.060022192400317614,0.045213859044547985,0.048624690017907694,0.060022192400317614,0.04550329964291075,0.05270095129372175,0.05344276000839322,0.04953712063498198,0.05036681758358657
CEP,200,2.947312597334495e-05,0.009970526874026655,0.05,0.2571614583333333,5.1963164074372434e-11,0.07059663943425963,0.05557261647479868,0.047258087874889276,0.07059663943425963,0.056768280147834735,0.05451661343232604,0.06027483322625821,0.056576731054160355,0.056898512707496365
CEP,201,3.1167909868901056e-05,0.0099688320901311,0.05,0.4674479166666667,1.8027874826460012e-12,0.04989598724740505,0.04989598724740505,0.02803565762026893,0.048543172009248785,0.030242226972944503,0.040037946502307124,0.03620007688022879,0.04328971461098096,0.041956285430933146
CEP,202,3.116876394948509e-05,0.009968831236050515,0.05,0.265625,2.8963769826071176e-11,0.06172603596834181,0.051434362268294134,0.04530458518551624,0.06172603596834181,0.04725696366308661,0.05098038327530727,0.058739523279201886,0.046854689702932044,0.048599006742784036
CEP,203,3.203946382290823e-05,0.009967960536177092,0.05,0.4049479166666667,5.732240404979302e-12,0.0514312215022924,0.04070027895760139,0.03605240609983779,0.0514312215022924,0.03714811213976867,0.037130543345009974,0.04975176654925105,0.043810161132449336,0.042729316621831555
CEP,204,3.2266480896603333e-05,0.009967733519103397,0.05,0.21549479166666666,2.8760566944837422e-11,0.052564299687893945,0.049870831594950295,0.04805578205942516,0.050556092840838,0.037720469628667666,0.04322391543953852,0.052564299687893945,0.04627192573638158,0.04261267126583619
CEP,205,3.267871411005707e-05,0.009967321285889943,0.05,0.4225260416666667,5.624464525276604e-12,0.055044717762888086,0.055044717762888086,0.030381591347826503,0.03950740991859838,0.03963538754469176,0.03505949359608951,0.04503640405698624,0.04777371497482882,0.0456909762023953
CEP,206,3.273214511967382e-05,0.009967267854880326,0.05,0.7819010416666666,9.997653520447097e-13,0.04122778198303706,0.03511700052804478,0.032681839662750685,0.04122778198303706,0.02515024376991365,0.0354008250558649,0.03322467651264156,0.03341609202003397,0.033946923359713596
CEP,207,3.276797841711421e-05,0.009967232021582886,0.05,0.2766927083333333,2.3799154127971236e-11,0.061358803886297775,0.050104033549838764,0.03724736120775707,0.061358803886297775,0.037355588296702574,0.04966704387123719,0.057753088831435026,0.05615186049120638,0.05489385106823753
CEP,208,3.2889222652876526e-05,0.009967110777347124,0.05,0.4251302083333333,6.7608097706073155e-12,0.048795268160477606,0.0384921689520832,0.033480011589135036,0.04385906610194005,0.036115529275707055,0.04489355138695808,0.048795268160477606,0.04088210310439509,0.04071149903047501
