state,local_minimum_id,objective,remaining_budget,saved_contour_delta,contour_success_fraction,ellipsoid_volume_before_bounds,maximum_bounding_radius,bounding_radius_u0,bounding_radius_u1,bounding_radius_u2,bounding_radius_u3,bounding_radius_u4,bounding_radius_u5,bounding_radius_u6,bounding_radius_u7
GHZ,44,2.6542832215294197e-08,0.009999973457167785,0.05,0.19140625,5.1631214244101565e-26,0.03448646926136291,5.472009138263001e-05,0.03448646926136291,6.800239905359629e-06,0.01217246390024705,6.856474421833277e-05,0.00011535322984455599,0.003709194912195761,0.003708826303839363
GHZ,45,2.6597029583117564e-08,0.009999973402970416,0.05,0.2513020833333333,1.1262637125850015e-23,0.026155258844207205,0.0004448738138015028,0.026155258844207205,8.14193060637557e-06,0.010035786476670255,0.0009205358985133716,0.0005298802514611122,0.0032821234430345536,0.003390314677835454
GHZ,46,2.6665119178664685e-08,0.009999973334880822,0.05,0.248046875,1.8785531442645146e-26,0.03750168564005015,0.00019757840038790565,0.03750168564005015,8.53102728898262e-06,0.00013759791607326186,0.00018259630454809064,0.00039854958776101135,0.003304969903303187,0.0033004950276688356
GHZ,47,2.666898402041265e-08,0.009999973331015979,0.05,0.22786458333333334,1.00920102116651e-24,0.028394736224242947,0.000264676824270973,0.028394736224242947,8.54688212688557e-06,0.010862493558332138,0.00022986801388221747,0.00015562961438877744,0.0034582047490851362,0.003445282646595974
GHZ,48,2.6726605636668045e-08,0.009999973273394363,0.05,0.2532552083333333,5.607780933937338e-24,0.025733562033963868,0.00038434348663154516,0.025733562033963868,6.8561581326187904e-06,0.01010519523188088,0.0007904714997666681,0.00047976042765357453,0.0032859482865173523,0.0035100135618248937
GHZ,49,2.6784355271910752e-08,0.009999973215644728,0.05,0.23502604166666666,2.15298848550554e-23,0.024547366497806238,0.0006781459762318241,0.024547366497806238,8.070281504329552e-06,0.010293761550242184,0.0006267398715756028,0.0008052620668021329,0.003422081505929402,0.003429847285676642
GHZ,50,2.6832682687639853e-08,0.009999973167317313,0.05,0.279296875,3.808286865639051e-26,0.020992064628648555,0.00014157594029081598,0.020992064628648555,6.8264877446908005e-06,0.009160221559174203,0.0001226032904670562,7.217932899688421e-05,0.0030344115102193567,0.00304474119016285
GHZ,51,2.6841654397549122e-08,0.009999973158345603,0.05,0.2584635416666667,8.456507675561029e-23,0.06223261702473679,0.06223261702473679,0.030234575006495068,8.315978200439318e-06,0.009904231882319627,0.00016582236373856996,8.593484513254761e-05,0.0031412824264844233,0.003121442296683717
GHZ,52,2.690143294563853e-08,0.009999973098567054,0.05,0.2591145833333333,2.53690726628505e-22,0.05992423055374997,0.05992423055374997,0.028375771746656963,7.4032767125279185e-06,0.009515308847617174,0.00020424145729832253,0.0002796438143225514,0.0032801435770322906,0.00322487550225216
GHZ,53,2.696491960994761e-08,0.00999997303508039,0.05,0.2610677083333333,5.227521461281211e-26,0.028266702236763742,0.00011460323883681366,0.028266702236763742,6.598159599558053e-06,0.010244849787804903,6.251155111946682e-05,0.00013528556059729397,0.0031611755368080594,0.0031579883151901943
GHZ,54,2.7059465700631392e-08,0.009999972940534299,0.05,0.4765625,2.282331416820788e-26,0.01794118255202739,9.142006234327352e-05,0.01794118255202739,4.765976024755985e-06,0.0072095524135311955,0.00019598659787447873,0.00011203804671629133,0.0023598621123997825,0.002360080827002811
GHZ,55,2.7061397378034554e-08,0.009999972938602622,0.05,0.3489583333333333,5.5318333125836704e-24,0.019052049573101488,0.00206213848275172,0.019052049573101488,7.66516232474633e-06,0.00825921984489037,0.0016767228811650414,0.0004772056329033606,0.0028800410300738573,0.0032847510816821903
GHZ,56,2.7073480765066444e-08,0.009999972926519236,0.05,0.20703125,7.478436855284756e-25,0.024291141102226386,0.00021469287759343772,0.024291141102226386,8.423230881634244e-06,0.010589450057664589,0.00018976024138152027,0.00018492475257748286,0.003614404967720149,0.003616674582140282
GHZ,57,2.7217623631025366e-08,0.00999997278237637,0.05,0.2421875,4.6151670250228195e-26,0.02303524877790391,0.00014044082078381987,0.02303524877790391,6.013016393880301e-06,0.009820409909962897,9.397925833060975e-05,8.753407012088107e-05,0.003314776457779895,0.0033192902946249676
GHZ,58,2.725801390086678e-08,0.009999972741986099,0.05,0.15755208333333334,8.593363910857826e-28,0.039131109071913014,1.1143322717066974e-05,0.010518691844758603,1.0306984130709275e-05,0.039131109071913014,1.935978806938594e-05,1.9614085676486778e-05,0.0035085732656120294,0.0035085626710464287
GHZ,59,2.725988154011086e-08,0.00999997274011846,0.05,0.267578125,7.061748093100815e-25,0.021526877758477683,0.00027183009894456476,0.021526877758477683,6.054813443668123e-06,0.009219964179161686,0.00037272973432294655,0.00019649779239116016,0.0031742191413757885,0.003170338580349501
GHZ,60,2.7479612237504886e-08,0.009999972520387763,0.05,0.17643229166666666,5.016957440530394e-22,0.02195070159614739,0.001152328793521518,0.02195070159614739,1.2771165212054146e-05,0.010820728709302375,0.0030917879206875717,0.0014025030232674208,0.0045005457999271956,0.004061713646358959
GHZ,61,2.7516278282308457e-08,0.009999972483721718,0.05,0.4791666666666667,1.1621144261695382e-27,0.016493539356774053,4.3408068790136404e-05,0.016493539356774053,6.0268451682879785e-06,0.007045346938314401,4.26756370906552e-05,4.2463399691193055e-05,0.002331116534707428,0.0023284125137730616
GHZ,62,2.7530269327786192e-08,0.009999972469730672,0.05,0.2565104166666667,3.7828985458555107e-26,0.028516642370518635,8.892401697805364e-05,0.028516642370518635,8.464557337947843e-06,0.010317164195842941,0.00010311836573529495,6.391629938188426e-05,0.003137655597192953,0.0031364230369629684
GHZ,63,2.757179823234864e-08,0.009999972428201769,0.05,0.24348958333333334,2.322985770732125e-24,0.02428219023218946,0.0007120014065798626,0.02428219023218946,7.8709225279894e-06,0.009944195818402361,0.0018929810897065653,0.0004448589656179054,0.003463715965328236,0.003500102524913225
GHZ,64,2.7685796935652706e-08,0.009999972314203064,0.05,0.4596354166666667,7.029983837926607e-27,0.017435190737826886,7.474967197297877e-05,0.017435190737826886,7.040102297682669e-06,0.007316460427986246,7.684865068181105e-05,6.483226928222879e-05,0.002367476145859406,0.002364552460582363
GHZ,65,2.783290874004366e-08,0.00999997216709126,0.05,0.15494791666666666,3.582309143049761e-27,0.028593637603045372,2.8702233622355897e-05,0.028593637603045372,1.036290573829249e-05,0.01240740190817342,2.3689913546507186e-05,2.7831317909272463e-05,0.0038215040657802396,0.003821517480007976
GHZ,66,2.7866230118713646e-08,0.009999972133769882,0.05,0.14973958333333334,2.6058042144934398e-24,0.03283941297807381,0.026896780569570497,0.03283941297807381,1.055626722250464e-05,0.003857645458851879,4.113746134197164e-05,2.8889953259064506e-05,0.003910678609447581,0.003914975355575275
GHZ,67,2.8068890112279643e-08,0.009999971931109889,0.05,0.4830729166666667,1.3787182623918214e-22,0.04408561120078254,0.04408561120078254,0.020664615995878655,7.580649403946742e-06,0.006986372209511145,0.0005927498745743921,0.0002859512886179464,0.0023475073640082315,0.0023210900600762175
GHZ,68,2.821512918495141e-08,0.009999971784870816,0.05,0.5078125,3.5202636144309946e-24,0.01879753425742698,0.00034724201212305077,0.01879753425742698,1.4743995032094395e-05,0.015572377277176823,0.00035176064926342965,0.0004063908176502254,0.002350651559428078,0.002319432888096916
GHZ,69,2.834833120860681e-08,0.009999971651668792,0.05,0.484375,8.209844064736576e-26,0.015941799695162233,0.0001588381543498849,0.015941799695162233,5.243816683682155e-06,0.006948763632490292,0.00022751973364107915,0.0002172404022408248,0.0023576868203625946,0.0023579398737680296
GHZ,70,2.8434487970448918e-08,0.00999997156551203,0.05,0.5104166666666666,1.780015809055452e-25,0.020103245187900826,0.020103245187900826,0.014625523357868852,9.314187619775907e-06,0.0027601349346396916,4.42058584267234e-05,3.333845651558216e-05,0.0019915788643912117,0.0019913371238402485
GHZ,71,2.8751643138684113e-08,0.009999971248356861,0.05,0.2513020833333333,3.945561207110035e-34,0.0030898876144548164,1.7747703736411215e-05,9.998165498730337e-06,1.0104593150956952e-05,1.7499726490141872e-05,1.9118094636180737e-05,1.7244264422149435e-05,0.0030898876144548164,0.003089884795831129
GHZ,72,2.9084812688785582e-08,0.009999970915187312,0.05,0.3548177083333333,1.4816235465465134e-24,0.010100294590758925,0.000303369242295505,0.010100294590758925,7.544269259588834e-06,0.006705784418247997,0.0011088725308045953,0.00035899488341068256,0.0028766726703749533,0.00292283600486293
GHZ,73,2.9153902251502753e-08,0.00999997084609775,0.05,0.443359375,5.713456904878643e-28,0.020115486879567556,3.03335188728709e-05,0.020115486879567556,6.635394525426156e-06,0.007762233667836387,3.1027047137933855e-05,3.174340014114083e-05,0.002264126447234806,0.002264142669457411
GHZ,74,2.9320207043804888e-08,0.009999970679792957,0.05,0.4850260416666667,2.3129343352756437e-24,0.04500602693644397,0.04500602693644397,0.02050664337285957,8.464939372420476e-06,0.007126161786338842,3.6987016383163675e-05,6.41638094275558e-05,0.0021141945265724135,0.0021141417327721953
GHZ,75,2.947427646207113e-08,0.009999970525723538,0.05,0.142578125,1.5309262492957245e-22,0.08547235864176797,0.08547235864176797,0.012419484807880658,1.04069822672179e-05,0.029232884007087036,0.0001518997983246937,0.0001227889158953708,0.00347350590633308,0.003474044283893143
GHZ,76,2.9516845638649636e-08,0.009999970483154362,0.05,0.24934895833333334,4.699469948112389e-23,0.03401806135417394,0.006095322125785045,0.03401806135417394,7.759685553870894e-06,0.0012351189483037369,0.0012455176606524492,0.00076464814107012,0.003336607021111956,0.0036679051122033286
GHZ,77,2.962561287144819e-08,0.00999997037438713,0.05,0.14778645833333334,2.9554689058655815e-28,0.07002268600722467,9.297710629862212e-06,0.007791572898834665,1.0786932879080587e-05,0.07002268600722467,1.1098027604945869e-05,1.2140525594379528e-05,0.0032811591071388885,0.00328116158090912
GHZ,78,2.970071349115007e-08,0.00999997029928651,0.05,0.4654947916666667,6.481746875429033e-26,0.020577574775851093,0.0003873681867023412,0.020577574775851093,7.465733185441311e-06,0.007578255193130856,0.00017353746044835764,0.00010411070407477986,0.0021714150791601015,0.002171972409194005
GHZ,79,3.0139886140726796e-08,0.00999996986011386,0.05,0.2552083333333333,1.0382733759070821e-24,0.0352938418854296,0.003071266039290381,0.0352938418854296,7.661081844532401e-06,0.0005016070719479382,0.0003024465664446781,0.0002193574608138098,0.0032824532215626505,0.003256879100405095
GHZ,80,3.0215293700740134e-08,0.009999969784706299,0.05,0.2766927083333333,3.487790064186628e-24,0.011118746515118558,0.0005474189034030535,0.011118746515118558,1.013012023371332e-05,0.007688801176296872,0.00035024764795700964,0.0006264654705447366,0.003190995023335164,0.0031517934913595324
GHZ,81,3.038265652576293e-08,0.009999969617343474,0.05,0.423828125,7.389201689909265e-25,0.028077381236579692,0.0015870834157562662,0.028077381236579692,7.026391128519524e-06,0.0006756176894342543,0.0008257778008306929,0.0005044732590617702,0.0027429821046702388,0.00256924108339282
GHZ,82,3.043333391868301e-08,0.009999969566666081,0.05,0.24934895833333334,1.4139101352249213e-23,0.029651833711329997,0.013049000362229283,0.029651833711329997,6.784445531833839e-06,0.002013203976099999,0.00031775884690402837,0.0002125855490031383,0.0032920876314363225,0.0032541192281368104
GHZ,83,3.056906595764916e-08,0.009999969430934043,0.05,0.4778645833333333,3.0841908130353606e-22,0.04070976885213692,0.04070976885213692,0.02288000862691025,2.0573283702577724e-05,0.0075730195600991245,0.00031370897154399505,0.00029287496880232877,0.002412089359760067,0.0023925671015367694
GHZ,84,3.1032936341916354e-08,0.009999968967063658,0.05,0.244140625,3.801428053596792e-24,0.033483006120434325,0.00047148244394986695,0.008813596688936918,8.910479609031136e-06,0.033483006120434325,0.0005448994087383247,0.0007496347207964179,0.003349375415317945,0.003318899552273345
GHZ,85,3.109615327274358e-08,0.009999968903846728,0.05,0.4915364583333333,7.433923596433943e-25,0.04575909658386467,0.04575909658386467,0.019219456234150212,8.147851197662626e-06,0.007124746575297753,3.134962713030285e-05,2.7288365576788937e-05,0.002054575639708367,0.0020544265967106577
GHZ,86,3.1221312734973895e-08,0.009999968778687265,0.05,0.15690104166666666,7.285939207453273e-28,0.048073311659690025,1.1582773310203216e-05,0.008987283406523423,9.91645312589862e-06,0.048073311659690025,2.188709744323933e-05,1.9294453130767773e-05,0.0030581247065098846,0.0030581241820891738
GHZ,87,3.197161336077152e-08,0.00999996802838664,0.05,0.2721354166666667,1.4656615784957319e-22,0.03635120880480484,0.03635120880480484,0.015581928290894727,7.388097805218587e-06,0.008636845702282311,0.0008776370739375639,0.001024403151414509,0.003430783622195899,0.003084565574665553
GHZ,88,3.2087818337210636e-08,0.009999967912181664,0.05,0.2903645833333333,2.6431298359431875e-26,0.008385293212851766,0.00010081320102975587,0.008385293212851766,6.728018074891781e-06,0.007468011317610416,0.00013959924052877953,0.00013022350105303118,0.0030113636953631676,0.0030103359693836925
GHZ,89,3.216731146148695e-08,0.009999967832688538,0.05,0.095703125,1.6396927632090019e-34,0.003955391113320943,1.082505325573414e-05,1.0652971163817184e-05,1.0201306892267634e-05,8.62190760416217e-06,1.615674051089303e-05,1.6789635643918443e-05,0.003955391113320943,0.003955388450391835
GHZ,90,3.2324919165191354e-08,0.009999967675080835,0.05,0.2923177083333333,5.559050223454095e-24,0.014128076529642361,0.0005009386187582548,0.014128076529642361,9.173111473702512e-06,0.008307564094898131,0.0005258253590668683,0.0006369669216819079,0.0030737960828764862,0.0031445355385662406
GHZ,91,3.290727435502985e-08,0.009999967092725645,0.05,0.251953125,2.4333565406422047e-30,0.037614816901681156,1.6449983171111196e-05,1.0008380066852352e-05,1.0317289263590172e-05,0.037614816901681156,2.5936984766756662e-05,4.2306359059481974e-05,0.00314927421998504,0.0031493590998702206
GHZ,92,3.3102698571216055e-08,0.009999966897301428,0.05,0.25390625,8.307990749277627e-31,0.03602879579197107,1.8145184568389956e-05,1.0030595035486543e-05,9.490136288816352e-06,0.03602879579197107,1.8019227952809008e-05,1.79791443769515e-05,0.00322807341679498,0.0032280753962923895
GHZ,93,3.318507266969147e-08,0.009999966814927331,0.05,0.44140625,6.133063421733455e-27,0.017245062954372857,7.088274016657747e-05,0.017245062954372857,9.567015383291119e-06,0.00739959158085546,0.0001511585539431023,5.1701738540770476e-05,0.002015464084439321,0.002014789717866296
GHZ,94,3.330458885485057e-08,0.009999966695411146,0.05,0.40234375,2.2939802840320095e-24,0.011058826320975667,0.0003802759743372042,0.011058826320975667,8.509641304550597e-06,0.006930722619514935,0.0005555116076960326,0.0006437868277284113,0.002719751630709381,0.0027922523537295455
GHZ,95,3.404415106624961e-08,0.009999965955848934,0.05,0.4830729166666667,3.1436070562218376e-22,0.03737851148249698,0.03737851148249698,0.021077538574610866,9.73649814581796e-06,0.007257841308416604,0.0005819967377584461,0.0004286878985450391,0.0024039614203523922,0.0025884487232493516
GHZ,96,3.426384909422618e-08,0.009999965736150905,0.05,0.4036458333333333,1.4573256064646124e-26,0.01161996384233178,8.01703861557969e-05,0.01161996384233178,7.913185390829353e-06,0.0070105481894716425,0.00014410310285723006,9.262545246021308e-05,0.0025181748811843596,0.0025155427880465915
GHZ,97,3.457676019136269e-08,0.009999965423239809,0.05,0.2701822916666667,2.918494964917014e-23,0.019632847693148707,0.000689195677443928,0.019632847693148707,9.915851715392423e-06,0.010129600576160677,0.0006117025134612088,0.001390532567201281,0.003242005620793868,0.0032773805418069503
